Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Seat,Ateca,2019,57 900 PLN,48 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Seat,Leon,2008,26 900 PLN,205 171 km,Benzyna,Manualna,Kompakt,1 984 cm3,241 KM,5,Bordowy
Seat,Toledo,2019,42 900 PLN,108 500 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Srebrny
Seat,Exeo,2013,29 999 PLN,177 200 km,Benzyna,Manualna,Kombi,1 798 cm3,160 KM,5,Niebieski
Seat,Ibiza,2007,8 000 PLN,163 000 km,Benzyna,Manualna,Auta małe,1 198 cm3,70 KM,3,Srebrny
Seat,Arona,2019,41 200 PLN,57 738 km,Diesel,Manualna,SUV,1 598 cm3,95 KM,5,Czerwony
Seat,Leon,2014,24 500 PLN,192 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,122 KM,5,Srebrny
Seat,Leon,2007,16 500 PLN,204 124 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,200 KM,5,Czarny
Seat,Leon,2015,39 999 PLN,138 200 km,Benzyna,Manualna,Kombi,1 395 cm3,125 KM,5,Biały
Seat,Leon,2008,9 900 PLN,260 000 km,Benzyna,Manualna,Minivan,1 800 cm3,160 KM,5,Czarny
Seat,Leon,2018,67 900 PLN,110 000 km,Benzyna,Manualna,Kombi,1 498 cm3,131 KM,5,Szary
Seat,Altea XL,2009,11 500 PLN,302 400 km,Benzyna+LPG,Manualna,Minivan,1 595 cm3,102 KM,5,Czarny
Seat,Toledo,2000,8 500 PLN,332 034 km,Benzyna,Manualna,Sedan,2 324 cm3,150 KM,4,Srebrny
Seat,Leon,2014,33 400 PLN,239 000 km,Diesel,Manualna,Kombi,1 598 cm3,110 KM,5,Szary
Seat,Ibiza,2020,35 900 PLN,105 000 km,Benzyna,Manualna,Kompakt,999 cm3,80 KM,5,Srebrny
Seat,Leon,2015,46 000 PLN,211 436 km,Diesel,Manualna,Kombi,1 968 cm3,184 KM,5,Srebrny
Seat,Leon,2013,24 200 PLN,202 434 km,Benzyna,Automatyczna,Sedan,1 197 cm3,105 KM,5,Beżowy
Seat,Ateca,2024,126 200 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Seat,Altea XL,2011,25 900 PLN,236 100 km,Diesel,Manualna,Minivan,1 968 cm3,170 KM,5,Biały
Seat,Altea,2012,19 000 PLN,230 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Srebrny
Seat,Leon,2018,60 900 PLN,139 500 km,Benzyna,Manualna,Kompakt,1 395 cm3,149 KM,5,Czarny
Seat,Ibiza,2010,13 200 PLN,164 500 km,Benzyna,Manualna,Coupe,1 198 cm3,70 KM,5,Szary
Seat,Exeo,2009,25 900 PLN,169 000 km,Benzyna+LPG,Manualna,Sedan,1 781 cm3,150 KM,5,Czarny
Seat,Leon,2017,84 900 PLN,100 500 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,300 KM,5,Bordowy
Seat,Leon,2019,71 999 PLN,84 500 km,Benzyna,Manualna,Kombi,1 498 cm3,130 KM,5,Niebieski
Seat,Tarraco,2019,129 500 PLN,38 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Zielony
Seat,Ibiza,2014,17 500 PLN,174 342 km,Benzyna,Manualna,Kombi,1 198 cm3,70 KM,5,Czerwony
Seat,Leon,2017,86 500 PLN,121 500 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,300 KM,5,Czerwony
Seat,Leon,2020,52 900 PLN,157 000 km,Benzyna,Manualna,Coupe,1 498 cm3,130 KM,5,Bordowy
Seat,Ibiza,2013,26 999 PLN,205 681 km,Diesel,Manualna,Coupe,1 598 cm3,105 KM,3,Biały
Seat,Ibiza,2011,13 900 PLN,238 200 km,Benzyna,Manualna,Kompakt,1 198 cm3,64 KM,3,Srebrny
Seat,Leon,2017,42 900 PLN,100 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,86 KM,5,Błękitny
Seat,Ateca,2024,147 200 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Seat,Ateca,2024,154 900 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Seat,Ibiza,2008,9 900 PLN,121 700 km,Benzyna+LPG,Manualna,Kompakt,1 198 cm3,70 KM,3,Czarny
Seat,Tarraco,2019,86 999 PLN,155 000 km,Diesel,Manualna,SUV,1 968 cm3,150 KM,5,Czarny
Seat,Leon,2021,89 900 PLN,79 900 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Biały
Seat,Leon,2020,74 900 PLN,67 000 km,Benzyna,Manualna,Kombi,1 498 cm3,150 KM,5,Czerwony
Seat,Ibiza,2017,38 500 PLN,110 000 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Biały
Seat,Ateca,2017,75 999 PLN,187 000 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Pomarańczowy
Seat,Ibiza,2011,17 000 PLN,200 000 km,Benzyna,Manualna,Kombi,1 197 cm3,105 KM,5,Czarny
Seat,Altea,2011,18 400 PLN,169 938 km,Benzyna,Manualna,Minivan,1 390 cm3,125 KM,5,Czarny
Seat,Ateca,2021,89 900 PLN,61 551 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Biały
Seat,Ibiza,2003,5 800 PLN,218 000 km,Diesel,Manualna,Auta miejskie,1 422 cm3,75 KM,3,Czarny
Seat,Ibiza,2009,16 900 PLN,169 000 km,Benzyna,Manualna,Auta małe,1 390 cm3,85 KM,5,Błękitny
Seat,Ibiza,2017,44 000 PLN,132 000 km,Benzyna,Manualna,Auta miejskie,1 395 cm3,150 KM,5,Szary
Seat,Altea XL,2008,15 900 PLN,209 123 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Czarny
Seat,Leon,2008,24 500 PLN,250 000 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,200 KM,5,Srebrny
Seat,Ateca,2023,119 900 PLN,28 335 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Seat,Leon,2019,44 800 PLN,147 000 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Inny kolor
Seat,Leon,2010,27 900 PLN,143 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Srebrny
Seat,Leon,2016,77 000 PLN,114 000 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,290 KM,5,Czerwony
Seat,Leon,2016,65 900 PLN,105 000 km,Benzyna,Automatyczna,Kompakt,1 798 cm3,180 KM,5,Brązowy
Seat,Leon,2009,16 900 PLN,286 000 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,5,Czarny
Seat,Leon,2014,66 000 PLN,124 000 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,265 KM,5,Biały
Seat,Leon,2008,10 900 PLN,322 000 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,5,Czarny
Seat,Leon,2003,5 800 PLN,130 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Czerwony
Seat,Leon,2016,82 500 PLN,110 000 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,290 KM,5,Czerwony
Seat,Leon,2016,37 999 PLN,269 400 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Szary
Seat,Ateca,2024,137 947 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Seat,Leon,2018,106 650 PLN,57 777 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,290 KM,5,Niebieski
Seat,Leon,2013,40 000 PLN,222 400 km,Benzyna,Manualna,Kompakt,1 395 cm3,122 KM,5,Czarny
Seat,Leon,2013,34 700 PLN,174 228 km,Benzyna,Manualna,Auta miejskie,1 395 cm3,140 KM,3,Biały
Seat,Ibiza,2016,22 500 PLN,260 000 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,75 KM,5,Biały
Seat,Leon,2020,69 900 PLN,65 000 km,Benzyna,Manualna,Kompakt,1 498 cm3,130 KM,5,Czerwony
Seat,Ateca,2020,79 900 PLN,179 000 km,Diesel,Automatyczna,SUV,1 598 cm3,115 KM,5,Brązowy
Seat,Leon,2015,62 300 PLN,143 618 km,Benzyna,Automatyczna,Kombi,1 798 cm3,180 KM,5,Czarny
Seat,Ibiza,2016,44 900 PLN,126 300 km,Benzyna,Automatyczna,Kompakt,999 cm3,95 KM,5,Czerwony
Seat,Ibiza,2009,13 490 PLN,158 500 km,Benzyna,Manualna,Auta małe,1 390 cm3,86 KM,5,Granatowy
Seat,Arona,2023,70 900 PLN,34 000 km,Benzyna,Manualna,SUV,999 cm3,110 KM,5,Szary
Seat,Toledo,2008,8 500 PLN,274 296 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,5,Srebrny
Seat,Alhambra,2011,34 900 PLN,320 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Czarny
Seat,Leon,2015,49 500 PLN,98 000 km,Benzyna,Manualna,Kombi,1 197 cm3,86 KM,5,Czerwony
Seat,Leon,2009,24 444 PLN,91 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Błękitny
Seat,Altea,2006,14 900 PLN,200 000 km,Benzyna,Manualna,Minivan,1 595 cm3,102 KM,5,Szary
Seat,Ibiza,2009,16 605 PLN,222 000 km,Benzyna,Manualna,Kompakt,1 390 cm3,75 KM,5,Czerwony
Seat,Ibiza,2009,16 900 PLN,165 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,70 KM,5,Biały
Seat,Leon,2010,23 900 PLN,253 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Czarny
Seat,Leon,2007,15 500 PLN,287 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,160 KM,5,Czerwony
Seat,Ibiza,2014,17 900 PLN,210 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Czerwony
Seat,Ibiza,2014,24 800 PLN,116 873 km,Benzyna,Manualna,Auta małe,1 198 cm3,60 KM,5,Czerwony
Seat,Ibiza,2010,22 800 PLN,110 643 km,Diesel,Manualna,Auta małe,1 896 cm3,105 KM,5,Pomarańczowy
Seat,Ateca,2023,149 900 PLN,10 010 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Seat,Altea,2005,15 000 PLN,160 870 km,Benzyna,Manualna,Minivan,1 595 cm3,102 KM,5,Szary
Seat,Leon,2008,18 900 PLN,211 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Szary
Seat,Ibiza,2012,16 500 PLN,112 326 km,Benzyna,Manualna,Auta małe,1 198 cm3,70 KM,3,Czarny
Seat,Alhambra,2014,46 500 PLN,240 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Srebrny
Seat,Leon,2010,19 900 PLN,155 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Biały
Seat,Arona,2018,58 900 PLN,128 000 km,Benzyna,Manualna,SUV,999 cm3,95 KM,5,Czerwony
Seat,Ateca,2018,92 900 PLN,82 700 km,Benzyna,Automatyczna,SUV,2 000 cm3,190 KM,5,Czarny
Seat,Leon,2021,88 900 PLN,78 200 km,Benzyna,Automatyczna,Kombi,1 500 cm3,150 KM,5,Biały
Seat,Leon,2020,53 900 PLN,197 000 km,Benzyna,Manualna,Kombi,1 500 cm3,130 KM,5,Biały
Seat,Ibiza,2013,22 900 PLN,160 000 km,Benzyna,Manualna,Auta miejskie,1 390 cm3,85 KM,3,Czarny
Seat,Leon,2018,59 900 PLN,185 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Biały
Seat,Exeo,2009,22 900 PLN,281 337 km,Benzyna+LPG,Manualna,Kombi,1 781 cm3,150 KM,5,Czarny
Seat,Ibiza,2007,7 900 PLN,214 290 km,Benzyna,Manualna,Kompakt,1 390 cm3,85 KM,5,Czarny
Seat,Leon,2013,29 900 PLN,330 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Czarny
Seat,Leon,2015,43 500 PLN,173 000 km,Diesel,Manualna,Kombi,1 968 cm3,184 KM,5,Czarny
Seat,Altea,2005,13 200 PLN,177 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Czarny
Seat,Ibiza,2009,13 000 PLN,167 000 km,Benzyna,Manualna,Coupe,1 198 cm3,70 KM,3,Żółty
Seat,Ibiza,2006,9 999 PLN,286 000 km,Benzyna+LPG,Manualna,Auta miejskie,1 198 cm3,70 KM,3,Czarny
Seat,Leon,2008,16 600 PLN,207 000 km,Diesel,Manualna,Kompakt,1 968 cm3,140 KM,5,Srebrny
Seat,Leon,2021,88 900 PLN,78 200 km,Benzyna,Automatyczna,Kombi,1 500 cm3,150 KM,5,Biały
Seat,Leon,2021,86 900 PLN,600 km,Benzyna,Manualna,Kombi,1 000 cm3,110 KM,5,Biały
Seat,Leon,2001,7 500 PLN,250 000 km,Diesel,Manualna,Kompakt,1 896 cm3,110 KM,5,Srebrny
Seat,Ateca,2018,92 900 PLN,82 700 km,Benzyna,Automatyczna,SUV,2 000 cm3,190 KM,5,Czarny
Seat,Ibiza,2010,12 900 PLN,138 000 km,Benzyna,Automatyczna,Kompakt,1 390 cm3,150 KM,5,Biały
Seat,Ateca,2019,114 999 PLN,46 890 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Szary
Seat,Leon,2018,58 000 PLN,106 300 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Czarny
Seat,Alhambra,2013,45 000 PLN,269 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Srebrny
Seat,Altea XL,2007,9 800 PLN,180 500 km,Diesel,Manualna,Minivan,1 896 cm3,105 KM,5,Czarny
Seat,Leon,2011,22 400 PLN,234 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Czarny
Seat,Arona,2018,52 900 PLN,132 000 km,Benzyna,Manualna,SUV,999 cm3,110 KM,5,Biały
Seat,Leon,2018,28 900 PLN,69 321 km,Benzyna,Manualna,Kombi,1 197 cm3,110 KM,5,Szary
Seat,Mii,2019,34 900 PLN,16 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,5,Złoty
Seat,Ibiza,2013,18 900 PLN,117 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,70 KM,3,Czerwony
Seat,Leon,2016,48 900 PLN,159 341 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Szary
Seat,Altea,2010,21 900 PLN,224 000 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Szary
Seat,Ibiza,2006,5 900 PLN,237 000 km,Benzyna+LPG,Manualna,Auta małe,1 390 cm3,75 KM,5,Czarny
Seat,Leon,2011,23 900 PLN,265 782 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Niebieski
Seat,Exeo,2010,23 900 PLN,149 000 km,Diesel,Manualna,Kombi,1 968 cm3,143 KM,5,Srebrny
Seat,Alhambra,2013,48 000 PLN,210 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Czarny
Seat,Leon,2014,45 900 PLN,211 232 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Czarny
Seat,Leon,2016,56 900 PLN,170 000 km,Benzyna,Manualna,Auta miejskie,1 984 cm3,280 KM,5,Biały
Seat,Leon,2015,37 900 PLN,160 700 km,Benzyna,Manualna,Kombi,1 197 cm3,110 KM,5,Czerwony
Seat,Ateca,2020,68 800 PLN,160 000 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Szary
Seat,Ibiza,2008,18 500 PLN,172 000 km,Benzyna,Manualna,Auta małe,1 390 cm3,86 KM,5,Czarny
Seat,Leon,2020,89 900 PLN,38 000 km,Benzyna,Manualna,Kompakt,1 498 cm3,131 KM,5,Granatowy
Seat,Ibiza,2008,19 900 PLN,154 600 km,Benzyna,Manualna,Kompakt,1 390 cm3,86 KM,3,Biały
Seat,Leon,2006,15 000 PLN,330 856 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Czarny
Seat,Exeo,2012,19 800 PLN,180 000 km,Benzyna,Manualna,Auta miejskie,1 798 cm3,120 KM,5,Granatowy
Seat,Leon,2008,9 900 PLN,258 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Zielony
Seat,Leon,2006,15 000 PLN,330 856 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Czarny
Seat,Exeo,2012,19 800 PLN,180 000 km,Benzyna,Manualna,Auta miejskie,1 798 cm3,120 KM,5,Granatowy
Seat,Leon,2008,9 900 PLN,258 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Zielony
Seat,Arona,2019,62 900 PLN,71 000 km,Benzyna,Manualna,SUV,999 cm3,115 KM,5,Szary
Seat,Leon,2023,120 900 PLN,13 000 km,Hybryda,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Biały
Seat,Ateca,2023,97 900 PLN,26 000 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Niebieski
Seat,Ibiza,2011,17 900 PLN,158 000 km,Benzyna,Manualna,Kombi,1 198 cm3,70 KM,5,Srebrny
Seat,Ibiza,2012,20 900 PLN,164 000 km,Diesel,Manualna,Kombi,1 199 cm3,75 KM,5,Niebieski
Seat,Leon,2010,18 900 PLN,221 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,125 KM,5,Niebieski
Seat,Ibiza,2023,77 900 PLN,8 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Szary
Seat,Leon,2017,59 900 PLN,80 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Biały
Seat,Ibiza,2016,35 900 PLN,80 000 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,110 KM,5,Biały
Seat,Leon,2018,118 900 PLN,137 710 km,Benzyna,Automatyczna,Kombi,1 984 cm3,370 KM,5,Niebieski
Seat,Leon,2017,63 500 PLN,76 150 km,Benzyna,Manualna,Kombi,1 395 cm3,125 KM,5,Granatowy
Seat,Leon,2009,32 900 PLN,222 000 km,Benzyna,Manualna,Kompakt,1 984 cm3,241 KM,5,Czarny
Seat,Altea,2007,11 500 PLN,226 000 km,Benzyna,Manualna,Minivan,1 595 cm3,102 KM,5,Bordowy
Seat,Ibiza,2010,16 900 PLN,121 900 km,Benzyna,Manualna,Auta małe,1 198 cm3,70 KM,,
Seat,Leon,2012,24 900 PLN,177 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Czarny
Seat,Toledo,2008,14 900 PLN,125 000 km,Benzyna,Manualna,Minivan,1 595 cm3,102 KM,5,Czarny
Seat,Ibiza,2006,8 500 PLN,223 257 km,Benzyna,Manualna,Auta małe,1 390 cm3,85 KM,5,Szary
Seat,Leon,2014,42 500 PLN,226 000 km,Diesel,Manualna,Kompakt,1 968 cm3,184 KM,5,Czarny
Seat,Leon,2014,31 000 PLN,210 000 km,Benzyna,Manualna,Kombi,1 395 cm3,140 KM,5,Czerwony
Seat,Ibiza,2015,35 000 PLN,46 217 km,Benzyna,Manualna,Kompakt,1 197 cm3,90 KM,5,Czarny
Seat,Ateca,2019,97 500 PLN,112 000 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Biały
Seat,Ibiza,2018,44 900 PLN,70 167 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Czarny
Seat,Alhambra,2012,35 900 PLN,116 000 km,Benzyna,Manualna,Minivan,1 395 cm3,150 KM,5,Czarny
Seat,Leon,2006,13 500 PLN,155 000 km,Benzyna,Manualna,Kompakt,1 595 cm3,102 KM,5,Czarny
Seat,Ateca,2024,123 260 PLN,10 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Seat,Leon,2012,28 300 PLN,60 500 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Biały
Seat,Leon,2016,49 999 PLN,183 000 km,Diesel,Manualna,Kombi,1 968 cm3,184 KM,5,Szary
Seat,Arona,2024,97 000 PLN,10 km,Benzyna,Manualna,SUV,999 cm3,115 KM,5,Srebrny
Seat,Ibiza,2012,17 000 PLN,148 866 km,Benzyna,Manualna,Kompakt,1 198 cm3,69 KM,3,Czerwony
Seat,Ibiza,2024,110 000 PLN,1 km,Benzyna,Automatyczna,Auta miejskie,999 cm3,115 KM,5,Czerwony
Seat,Arona,2024,102 200 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Szary
Seat,Leon,2023,135 000 PLN,1 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Seat,Arona,2024,108 600 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,110 KM,5,Srebrny
Seat,Ateca,2024,153 100 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Biały
Seat,Ateca,2024,137 300 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Seat,Ateca,2024,137 947 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Seat,Ateca,2024,139 433 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Seat,Ateca,2023,137 900 PLN,28 300 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Czerwony
Seat,Leon,2014,27 900 PLN,97 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,149 KM,5,Szary
Seat,Leon,2011,19 900 PLN,198 000 km,Diesel,Automatyczna,Kompakt,1 598 cm3,105 KM,5,Żółty
Seat,Ibiza,2006,8 500 PLN,304 500 km,Diesel,Manualna,Kompakt,1 896 cm3,100 KM,5,Czarny
Seat,Mii,2013,18 800 PLN,78 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,60 KM,5,Srebrny
Seat,Leon,2015,39 900 PLN,155 560 km,Diesel,Manualna,Kombi,1 598 cm3,110 KM,5,Szary
Seat,Mii,2014,21 900 PLN,107 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,5,Czerwony
Seat,Leon,2018,41 900 PLN,133 932 km,Benzyna,Manualna,Kompakt,1 197 cm3,85 KM,5,Niebieski
Seat,Leon,2013,28 900 PLN,104 000 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,105 KM,5,Czerwony
Seat,Leon,2008,16 900 PLN,202 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,160 KM,5,Czarny
Seat,Ibiza,2009,18 000 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 390 cm3,86 KM,5,Szary
Seat,Leon,2013,32 000 PLN,202 968 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Biały
Seat,Leon,2019,59 800 PLN,160 000 km,Benzyna,Manualna,Coupe,1 498 cm3,131 KM,5,Inny kolor
Seat,Leon,2017,39 900 PLN,177 000 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Srebrny
Seat,Leon,2011,19 999 PLN,259 000 km,Diesel,Manualna,Auta małe,1 598 cm3,105 KM,5,Czarny
Seat,Ibiza,2010,13 900 PLN,170 000 km,Benzyna,Manualna,Auta małe,1 198 cm3,70 KM,3,Czarny
Seat,Leon,2015,72 900 PLN,125 923 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,280 KM,5,Biały
Seat,Ibiza,2015,24 000 PLN,246 388 km,Diesel,Manualna,Auta małe,1 422 cm3,90 KM,5,Inny kolor
Seat,Leon,2013,28 900 PLN,185 300 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Szary
Seat,Leon,2019,65 000 PLN,90 000 km,Benzyna,Manualna,Kombi,1 498 cm3,131 KM,5,Biały
Seat,Tarraco,2019,121 000 PLN,110 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,150 KM,5,Niebieski
Seat,Ateca,2017,92 900 PLN,89 987 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Biały
Seat,Toledo,2002,6 500 PLN,250 000 km,Benzyna,Manualna,Sedan,1 598 cm3,105 KM,4,Niebieski
Seat,Leon,2007,13 900 PLN,258 134 km,Diesel,Manualna,Kompakt,1 896 cm3,105 KM,5,Czarny
Seat,Arona,2018,70 000 PLN,89 000 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Srebrny
Seat,Leon,2010,19 999 PLN,315 279 km,Benzyna,Manualna,Kompakt,1 984 cm3,211 KM,5,Biały
Seat,Ibiza,2006,7 000 PLN,257 000 km,Diesel,Manualna,Kompakt,1 896 cm3,100 KM,5,Srebrny
Seat,Leon,2020,86 900 PLN,142 380 km,Diesel,Manualna,Kompakt,1 968 cm3,115 KM,5,Czarny
Seat,Leon,2018,56 800 PLN,164 975 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Seat,Leon,2002,6 500 PLN,296 000 km,Benzyna,Manualna,Kompakt,1 781 cm3,125 KM,5,Srebrny
Seat,Leon,2018,40 800 PLN,105 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,86 KM,5,Biały
Seat,Ateca,2017,62 700 PLN,157 467 km,Benzyna,Manualna,SUV,1 395 cm3,150 KM,5,Szary
Seat,Tarraco,2022,134 900 PLN,29 500 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Szary
Seat,Altea,2009,17 500 PLN,190 000 km,Benzyna,Manualna,Minivan,1 390 cm3,125 KM,5,Czarny
Seat,Ibiza,2015,19 900 PLN,177 383 km,Diesel,Manualna,Auta małe,1 598 cm3,90 KM,5,Inny kolor
Seat,Ibiza,2012,18 900 PLN,155 430 km,Benzyna,Manualna,Auta małe,1 198 cm3,70 KM,5,Zielony
Seat,Altea XL,2007,13 999 PLN,179 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Czarny
Seat,Leon,2013,18 700 PLN,186 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Biały
Seat,Ateca,2021,94 000 PLN,61 265 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Biały
Seat,Leon,2015,47 700 PLN,217 452 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Biały
Seat,Mii,2014,14 900 PLN,135 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,3,Biały
Seat,Alhambra,2018,25 700 PLN,98 000 km,Benzyna,Manualna,Minivan,1 395 cm3,150 KM,5,Biały
Seat,Leon,2011,18 900 PLN,259 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Czarny
Seat,Leon,2011,25 900 PLN,230 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Czerwony
Seat,Leon,2012,44 900 PLN,228 700 km,Benzyna,Manualna,Kompakt,1 984 cm3,265 KM,5,Biały
Seat,Leon,2019,107 900 PLN,109 000 km,Benzyna,Automatyczna,Kombi,1 984 cm3,300 KM,5,Srebrny
Seat,Altea XL,2013,27 900 PLN,181 452 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Srebrny
Seat,Ibiza,2016,30 900 PLN,78 806 km,Benzyna,Manualna,Kombi,999 cm3,75 KM,5,Szary
Seat,Ateca,2016,74 900 PLN,115 728 km,Diesel,Manualna,SUV,1 968 cm3,150 KM,5,Srebrny
Seat,Altea XL,2007,14 900 PLN,246 000 km,Benzyna,Manualna,Minivan,1 798 cm3,160 KM,5,Biały
Seat,Leon,2018,62 900 PLN,187 180 km,Benzyna,Automatyczna,Kombi,1 395 cm3,150 KM,5,Biały
