Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Kia,Ceed,2015,33 700 PLN,197 000 km,Diesel,Manualna,Kombi,1 582 cm3,115 KM,5,Szary
Kia,Sportage,2016,71 900 PLN,143 100 km,Diesel,Automatyczna,SUV,1 995 cm3,136 KM,5,Srebrny
Kia,Sportage,2019,88 000 PLN,67 368 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Kia,Sportage,2009,27 900 PLN,200 000 km,Diesel,Manualna,SUV,1 991 cm3,150 KM,5,Szary
Kia,Venga,2010,24 900 PLN,175 266 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Szary
Kia,Pro_cee'd,2020,109 000 PLN,49 000 km,Benzyna,Automatyczna,Kombi,1 591 cm3,204 KM,5,Srebrny
Kia,Sorento,2021,142 500 PLN,10 600 km,Benzyna,Automatyczna,SUV,2 359 cm3,188 KM,5,Szary
Kia,Sportage,2016,53 900 PLN,201 960 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Czarny
Kia,Sportage,2016,59 900 PLN,171 775 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Szary
Kia,Stinger,2019,119 900 PLN,101 600 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,245 KM,5,Biały
Kia,XCeed,2021,101 499,33 124 km,Hybryda Plug-in,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Czarny
Kia,Sportage,2024,157 500 PLN,10 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Niebieski
Kia,Ceed,2021,69 900 PLN,78 522 km,Benzyna,Automatyczna,Auta miejskie,1 591 cm3,204 KM,5,Czarny
Kia,Stonic,2024,80 900 PLN,10 km,Benzyna,Manualna,Kompakt,1 197 cm3,84 KM,5,Żółty
Kia,Sportage,2013,53 990 PLN,90 580 km,Benzyna,Manualna,SUV,1 998 cm3,163 KM,5,Biały
Kia,Sorento,2008,6 600 PLN,220 000 km,Diesel,Automatyczna,SUV,2 497 cm3,170 KM,5,Srebrny
Kia,Soul,2009,20 900 PLN,166 000 km,Benzyna,Manualna,SUV,1 591 cm3,126 KM,5,Złoty
Kia,Sportage,2013,51 900 PLN,183 517 km,Diesel,Automatyczna,SUV,1 998 cm3,183 KM,5,Czarny
Kia,Ceed,2009,12 000 PLN,158 500 km,Benzyna,Manualna,Kombi,1 591 cm3,126 KM,5,Srebrny
Kia,Sorento,2013,55 555 PLN,152 000 km,Benzyna+LPG,Automatyczna,SUV,2 359 cm3,192 KM,5,Czarny
Kia,Sportage,2012,39 999 PLN,264 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Beżowy
Kia,Ceed,2017,43 500 PLN,180 700 km,Diesel,Manualna,Kombi,1 582 cm3,110 KM,5,Czarny
Kia,XCeed,2024,122 500 PLN,10 km,Benzyna,Automatyczna,SUV,1 482 cm3,140 KM,5,Czarny
Kia,Sportage,2011,41 000 PLN,230 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Inny kolor
Kia,Sportage,2019,69 900 PLN,125 000 km,Diesel,Manualna,SUV,1 598 cm3,115 KM,5,Szary
Kia,Stinger,2018,149 900 PLN,148 200 km,Benzyna,Automatyczna,Sedan,3 342 cm3,370 KM,5,Inny kolor
Kia,Sportage,2018,89 900 PLN,84 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Inny kolor
Kia,Soul,2021,74 700 PLN,81 200 km,Benzyna,Automatyczna,Kombi,1 591 cm3,132 KM,5,Niebieski
Kia,Rio,2014,25 900 PLN,108 100 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Inny kolor
Kia,Stonic,2019,71 800 PLN,100 000 km,Benzyna,Automatyczna,SUV,998 cm3,120 KM,5,Inny kolor
Kia,XCeed,2024,134 600 PLN,10 km,Benzyna,Automatyczna,SUV,1 482 cm3,140 KM,5,Czerwony
Kia,Stonic,2019,61 200 PLN,81 000 km,Benzyna,Manualna,SUV,1 368 cm3,99 KM,5,Czarny
Kia,Ceed,2021,61 500 PLN,95 800 km,Diesel,Automatyczna,Kombi,1 582 cm3,135 KM,5,Srebrny
Kia,Optima,2018,79 000 PLN,50 600 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Szary
Kia,Venga,2010,23 200 PLN,169 111 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Czerwony
Kia,Ceed,2014,35 500 PLN,230 000 km,Benzyna,Manualna,Kompakt,1 591 cm3,135 KM,5,Srebrny
Kia,Ceed,2014,35 500 PLN,230 000 km,Benzyna,Manualna,Kompakt,1 591 cm3,135 KM,5,Srebrny
Kia,Sportage,2024,161 200 PLN,10 km,Hybryda,Automatyczna,SUV,1 598 cm3,160 KM,5,Szary
Kia,Ceed,2014,29 500 PLN,164 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,100 KM,5,Czarny
Kia,Ceed,2014,33 900 PLN,157 000 km,Diesel,Manualna,Kombi,1 582 cm3,128 KM,5,Szary
Kia,Venga,2017,46 500 PLN,74 000 km,Benzyna,Manualna,Minivan,1 396 cm3,90 KM,5,Szary
Kia,Ceed,2021,63 800 PLN,80 000 km,Diesel,Manualna,Kombi,1 582 cm3,135 KM,5,Szary
Kia,Niro,2020,90 500 PLN,59 700 km,Hybryda Plug-in,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Biały
Kia,Ceed,2019,53 900 PLN,169 000 km,Benzyna,Manualna,Kompakt,1 353 cm3,140 KM,5,Czarny
Kia,Optima,2019,79 999 PLN,110 933 km,Hybryda Plug-in,Automatyczna,Kombi,1 999 cm3,154 KM,5,Granatowy
Kia,Sorento,2021,169 000 PLN,98 000 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Błękitny
Kia,Sportage,2023,117 900 PLN,10 900 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Niebieski
Kia,Ceed,2009,13 700 PLN,311 000 km,Diesel,Manualna,Kombi,1 991 cm3,140 KM,5,Srebrny
Kia,Pro_cee'd,2019,80 900 PLN,81 000 km,Benzyna,Manualna,Kombi,1 353 cm3,140 KM,5,Czerwony
Kia,Sportage,2012,42 900 PLN,195 890 km,Benzyna,Manualna,SUV,1 998 cm3,163 KM,5,Pomarańczowy
Kia,Venga,2019,39 900 PLN,43 000 km,Benzyna,Automatyczna,Auta małe,1 591 cm3,125 KM,5,Szary
Kia,Stonic,2024,85 068 PLN,5 km,Benzyna,Manualna,Auta małe,1 197 cm3,79 KM,5,Biały
Kia,Ceed,2023,99 900 PLN,14 318 km,Benzyna,Manualna,Kompakt,1 482 cm3,160 KM,5,Niebieski
Kia,Ceed,2016,39 900 PLN,152 000 km,Diesel,Automatyczna,Kombi,1 582 cm3,136 KM,5,Czarny
Kia,Ceed,2020,59 900 PLN,164 000 km,Benzyna,Automatyczna,Kombi,1 353 cm3,140 KM,5,Czarny
Kia,Ceed,2019,49 900 PLN,172 000 km,Diesel,Manualna,Auta małe,1 582 cm3,136 KM,5,Czerwony
Kia,Picanto,2014,18 900 PLN,138 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,69 KM,5,Czarny
Kia,Ceed,2015,43 500 PLN,140 000 km,Benzyna,Manualna,Kombi,1 591 cm3,135 KM,5,Inny kolor
Kia,Rio,2012,21 900 PLN,171 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,109 KM,3,Czerwony
Kia,Sportage,2016,77 900 PLN,126 000 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Czarny
Kia,Optima,2016,52 500 PLN,213 688 km,Diesel,Automatyczna,Sedan,1 685 cm3,141 KM,5,Czarny
Kia,Venga,2015,33 900 PLN,146 000 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Beżowy
Kia,Rio,2018,40 999 PLN,140 000 km,Benzyna+LPG,Manualna,Kompakt,1 248 cm3,84 KM,5,Szary
Kia,Sorento,2017,99 900 PLN,172 000 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Srebrny
Kia,Sportage,2017,79 900 PLN,120 000 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Biały
Kia,Ceed,2013,28 290 PLN,180 500 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,100 KM,5,Srebrny
Kia,Sportage,2021,97 900 PLN,37 459 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Czarny
Kia,Ceed,2017,43 999 PLN,65 840 km,Benzyna,Manualna,Kombi,1 368 cm3,100 KM,5,Czarny
Kia,Ceed,2019,44 900,110 000 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,100 KM,5,Szary
Kia,Pro_cee'd,2020,104 900 PLN,43 234 km,Benzyna,Automatyczna,Kombi,1 591 cm3,204 KM,5,Szary
Kia,Venga,2011,17 990 PLN,186 700 km,Benzyna,Manualna,Minivan,1 396 cm3,90 KM,5,Złoty
Kia,Sportage,2015,38 900 PLN,268 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Inny kolor
Kia,Venga,2013,25 200 PLN,171 000 km,Diesel,Manualna,Minivan,1 396 cm3,90 KM,5,Beżowy
Kia,Sportage,2016,65 500 PLN,44 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Kia,Pro_cee'd,2020,104 900 PLN,75 458 km,Benzyna,Automatyczna,Kombi,1 353 cm3,140 KM,5,Niebieski
Kia,XCeed,2020,86 900 PLN,110 000 km,Benzyna,Automatyczna,Kompakt,1 482 cm3,140 KM,5,Czarny
Kia,Carens,2014,39 500 PLN,91 800 km,Benzyna,Manualna,Minivan,1 591 cm3,135 KM,5,Szary
Kia,Sportage,2011,37 000 PLN,136 800 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Szary
Kia,Sportage,2018,79 800 PLN,72 800 km,Diesel,Manualna,SUV,1 598 cm3,136 KM,5,Granatowy
Kia,Sportage,2019,85 500 PLN,150 500 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Brązowy
Kia,Ceed,2021,65 555 PLN,31 300 km,Benzyna,Manualna,Kompakt,998 cm3,100 KM,5,Srebrny
Kia,Sportage,2019,94 500 PLN,98 500 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Srebrny
Kia,Pro_cee'd,2014,25 900 PLN,202 000 km,Benzyna,Manualna,Coupe,1 396 cm3,90 KM,3,Biały
Kia,Stonic,2023,73 500 PLN,34 960 km,Benzyna,Manualna,Kompakt,998 cm3,100 KM,5,Niebieski
Kia,Sportage,2012,44 900 PLN,187 000 km,Benzyna,Manualna,SUV,1 998 cm3,163 KM,5,Czarny
Kia,Ceed,2019,69 999 PLN,95 970 km,Benzyna,Manualna,Kombi,1 353 cm3,140 KM,5,Czarny
Kia,Sportage,2019,78 200 PLN,120 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Szary
Kia,Sportage,2016,59 900 PLN,115 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Biały
Kia,Optima,2018,63 500 PLN,137 000 km,Diesel,Automatyczna,Sedan,1 685 cm3,141 KM,4,Czerwony
Kia,Stonic,2019,63 000 PLN,59 022 km,Benzyna,Manualna,Kompakt,1 368 cm3,100 KM,5,Granatowy
Kia,XCeed,2021,95 500 PLN,45 000 km,Benzyna,Automatyczna,SUV,1 591 cm3,204 KM,5,Czarny
Kia,Venga,2012,30 900 PLN,81 241 km,Benzyna,Automatyczna,Kompakt,1 591 cm3,125 KM,5,Biały
Kia,Sportage,2014,48 500 PLN,187 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Czarny
Kia,Sportage,2024,117 920 PLN,1 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Czarny
Kia,Sportage,2010,42 900 PLN,157 000 km,Benzyna,Manualna,SUV,1 998 cm3,163 KM,5,Czarny
Kia,Ceed,2022,97 900 PLN,15 942 km,Benzyna,Automatyczna,Kombi,1 482 cm3,160 KM,5,Srebrny
Kia,XCeed,2024,132 525 PLN,1 km,Benzyna,Automatyczna,Auta miejskie,1 500 cm3,140 KM,5,Srebrny
Kia,Optima,2019,79 500 PLN,126 000 km,Benzyna,Automatyczna,Kombi,1 591 cm3,180 KM,5,Biały
Kia,Stonic,2023,82 800 PLN,25 000 km,Benzyna,Manualna,Kompakt,998 cm3,100 KM,5,Zielony
Kia,Sportage,2022,152 290 PLN,29 800 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Szary
Kia,Stonic,2023,82 800 PLN,15 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,100 KM,5,Czarny
Kia,Sportage,2011,39 900 PLN,187 016 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Szary
Kia,Ceed,2013,36 900 PLN,95 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,100 KM,5,Brązowy
Kia,Sportage,2017,80 900 PLN,92 000 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Złoty
Kia,Sportage,2014,44 400 PLN,219 856 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Biały
Kia,Soul,2009,18 500 PLN,164 402 km,Benzyna,Manualna,Kompakt,1 591 cm3,124 KM,5,Czarny
Kia,Sportage,2024,171 900 PLN,4 000 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Niebieski
Kia,Sportage,2012,51 500 PLN,173 000 km,Diesel,Manualna,SUV,1 998 cm3,183 KM,5,Czarny
Kia,Stonic,2024,97 800 PLN,1 500 km,Benzyna,Automatyczna,Auta miejskie,998 cm3,100 KM,5,Niebieski
Kia,Pro_cee'd,2024,131 900 PLN,10 km,Benzyna,Manualna,Kompakt,1 482 cm3,160 KM,5,Inny kolor
Kia,Rio,2019,48 800 PLN,50 000 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Bordowy
Kia,Rio,2016,39 500 PLN,98 500 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,84 KM,5,Czarny
Kia,Ceed,2019,58 800 PLN,54 000 km,Benzyna,Manualna,Kombi,1 368 cm3,100 KM,5,Szary
Kia,Sorento,2024,244 400 PLN,10 km,Diesel,Automatyczna,SUV,2 151 cm3,193 KM,5,Biały
Kia,Ceed,2023,103 000 PLN,1 km,Benzyna,Manualna,Kombi,998 cm3,120 KM,5,Biały
Kia,Rio,2012,25 999 PLN,150 500 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,109 KM,5,Czerwony
Kia,Sportage,2013,49 700 PLN,51 230 km,Benzyna,Manualna,SUV,1 591 cm3,136 KM,5,Szary
Kia,Sportage,2016,72 800 PLN,79 000 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Czarny
Kia,Sportage,2017,58 900 PLN,101 600 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Złoty
Kia,Sportage,2012,42 700 PLN,245 458 km,Diesel,Manualna,SUV,1 995 cm3,184 KM,5,Biały
Kia,Rio,2006,5 200 PLN,173 000 km,Benzyna,Manualna,Kombi,1 343 cm3,82 KM,5,Srebrny
Kia,Sportage,2006,15 000 PLN,181 000 km,Diesel,Manualna,SUV,1 991 cm3,140 KM,5,Inny kolor
Kia,Sportage,2015,49 900 PLN,133 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Brązowy
Kia,Sportage,2014,58 700 PLN,145 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,166 KM,5,Czarny
Kia,Ceed,2011,18 900 PLN,136 750 km,Benzyna,Manualna,Kombi,1 396 cm3,90 KM,5,Szary
Kia,Venga,2015,39 800 PLN,50 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,90 KM,5,Szary
Kia,Sportage,2021,78 000 PLN,123 000 km,Diesel,Automatyczna,SUV,1 598 cm3,136 KM,5,Szary
Kia,Ceed,2014,38 000 PLN,193 000 km,Benzyna,Manualna,Kompakt,1 591 cm3,135 KM,5,Szary
Kia,Sorento,2023,72 900 PLN,14 200 km,Diesel,Automatyczna,SUV,2 151 cm3,193 KM,5,Biały
Kia,Stonic,2019,53 800 PLN,170 000 km,Diesel,Manualna,SUV,1 598 cm3,115 KM,5,Inny kolor
Kia,Sportage,2018,66 900 PLN,139 800 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Czarny
Kia,Niro,2019,84 900 PLN,74 900 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Błękitny
Kia,Niro,2019,84 900 PLN,74 900 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Błękitny
Kia,Rio,2017,29 990 PLN,251 000 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Biały
Kia,Niro,2018,64 900 PLN,164 000 km,Hybryda,Automatyczna,SUV,1 580 cm3,105 KM,5,Biały
Kia,Sportage,2017,64 900 PLN,130 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Inny kolor
Kia,Picanto,2009,9 700 PLN,113 000 km,Benzyna,Manualna,Auta małe,1 086 cm3,65 KM,5,Srebrny
Kia,Sorento,2016,57 000 PLN,414 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,240 KM,5,Czarny
Kia,Picanto,2015,24 000 PLN,184 000 km,Benzyna,Manualna,Auta małe,998 cm3,66 KM,5,Biały
Kia,Sportage,2019,82 500 PLN,109 522 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Bordowy
Kia,Sportage,2017,69 900 PLN,86 400 km,Diesel,Automatyczna,SUV,1 685 cm3,141 KM,5,Inny kolor
Kia,Sorento,2019,109 900 PLN,94 700 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Biały
Kia,Stonic,2021,66 900 PLN,51 555 km,Benzyna,Manualna,SUV,1 197 cm3,84 KM,5,Czerwony
Kia,Ceed,2011,24 900 PLN,181 539 km,Benzyna,Manualna,Kombi,1 591 cm3,126 KM,5,Srebrny
Kia,Stinger,2018,115 998 PLN,119 800 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,245 KM,5,Biały
Kia,Picanto,2013,25 100 PLN,64 091 km,Benzyna,Manualna,Auta małe,1 248 cm3,85 KM,5,Beżowy
Kia,Sportage,2017,59 900 PLN,220 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Czarny
Kia,Ceed,2015,27 900 PLN,152 000 km,Diesel,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Biały
Kia,Rio,2011,19 500 PLN,172 873 km,Diesel,Manualna,Kompakt,1 120 cm3,75 KM,5,Szary
Kia,Sportage,2014,46 900 PLN,164 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Szary
Kia,Ceed,2020,89 700 PLN,75 000 km,Benzyna,Manualna,Kombi,1 591 cm3,204 KM,5,Czerwony
Kia,Ceed,2010,16 999 PLN,170 000 km,Benzyna,Manualna,Kombi,1 396 cm3,90 KM,5,Szary
Kia,Sportage,2024,117 920 PLN,1 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Szary
Kia,Carens,2015,43 900 PLN,198 000 km,Benzyna,Manualna,Minivan,1 591 cm3,135 KM,5,Czarny
Kia,Carens,2015,29 500 PLN,217 600 km,Diesel,Manualna,Minivan,1 685 cm3,136 KM,5,Beżowy
Kia,Ceed,2021,52 900 PLN,165 000 km,Diesel,Manualna,Kombi,1 582 cm3,135 KM,5,Biały
Kia,Rio,2011,25 600 PLN,144 000 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,85 KM,5,Czarny
Kia,Picanto,2018,31 900 PLN,75 000 km,Benzyna,Manualna,Auta małe,998 cm3,69 KM,5,Brązowy
Kia,Sportage,2010,33 900 PLN,174 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Niebieski
Kia,Sportage,2007,23 900 PLN,216 000 km,Benzyna+LPG,Manualna,SUV,1 975 cm3,142 KM,5,Inny kolor
Kia,Sportage,2024,128 154 PLN,1 km,Benzyna,Manualna,SUV,1 598 cm3,160 KM,5,Szary
Kia,Sorento,2016,43 000 PLN,84 305 km,Benzyna,Automatyczna,SUV,2 359 cm3,192 KM,5,Czarny
Kia,Sportage,2018,64 900 PLN,100 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Szary
Kia,Pro_cee'd,2020,86 000 PLN,59 243 km,Benzyna,Automatyczna,Kombi,1 353 cm3,140 KM,5,Srebrny
Kia,Ceed,2017,12 000 PLN,47 939 km,Benzyna,Manualna,Kompakt,1 591 cm3,135 KM,5,Szary
Kia,Sportage,2018,76 700 PLN,129 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Czarny
Kia,XCeed,2020,79 999 PLN,33 298 km,Benzyna,Automatyczna,SUV,1 353 cm3,140 KM,5,Czarny
Kia,Ceed,2011,21 900 PLN,169 000 km,Benzyna,Manualna,Kombi,1 396 cm3,90 KM,5,Szary
Kia,Rio,2012,19 900 PLN,178 000 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,85 KM,5,Bordowy
Kia,Stinger,2021,139 900 PLN,66 500 km,Benzyna,Automatyczna,Coupe,3 342 cm3,366 KM,5,Szary
Kia,Sportage,2013,51 000 PLN,135 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Pomarańczowy
Kia,Sportage,2017,69 900 PLN,137 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Beżowy
Kia,Venga,2014,36 900 PLN,73 000 km,Benzyna+LPG,Manualna,Minivan,1 396 cm3,90 KM,5,Inny kolor
Kia,Niro,2022,129 500 PLN,22 000 km,Elektryczny,Automatyczna,SUV,,204 KM,5,Szary
Kia,Pro_cee'd,2020,102 999 PLN,49 800 km,Benzyna,Automatyczna,Kombi,1 591 cm3,204 KM,5,Biały
Kia,Stonic,2020,71 000 PLN,33 000 km,Benzyna,Manualna,Kompakt,998 cm3,120 KM,5,Czarny
Kia,Sportage,2013,52 800 PLN,118 300 km,Benzyna+LPG,Manualna,SUV,1 998 cm3,163 KM,5,Srebrny
Kia,Optima,2016,54 900 PLN,148 879 km,Diesel,Manualna,Sedan,1 685 cm3,141 KM,4,Biały
Kia,Venga,2012,24 900 PLN,169 000 km,Benzyna,Manualna,Minivan,1 396 cm3,90 KM,5,Czarny
Kia,Sportage,2016,75 500 PLN,72 918 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Inny kolor
Kia,Sportage,2016,56 800 PLN,195 767 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Biały
Kia,Sportage,2024,154 836 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Czarny
Kia,XCeed,2021,92 900 PLN,49 500 km,Benzyna,Manualna,SUV,1 482 cm3,160 KM,5,Srebrny
Kia,Sportage,2015,48 900 PLN,147 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Biały
Kia,Sportage,2012,43 500 PLN,179 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Brązowy
Kia,Sportage,2016,58 800 PLN,135 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Biały
Kia,Pro_cee'd,2022,104 000 PLN,23 000 km,Benzyna,Manualna,Kombi,1 482 cm3,160 KM,5,Zielony
Kia,Stonic,2017,29 900 PLN,74 000 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Biały
Kia,XCeed,2021,99 800 PLN,71 496 km,Benzyna,Automatyczna,SUV,1 482 cm3,160 KM,5,Niebieski
Kia,Ceed,2013,32 500 PLN,268 000 km,Diesel,Manualna,Kombi,1 582 cm3,110 KM,5,Inny kolor
Kia,Sportage,2019,83 500 PLN,117 715 km,Diesel,Automatyczna,SUV,1 598 cm3,136 KM,5,Czerwony
Kia,Sportage,2024,161 343 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Szary
Kia,Sportage,2024,182 528 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Czarny
Kia,Ceed,2023,143 900 PLN,23 771 km,Hybryda Plug-in,Automatyczna,Kombi,1 580 cm3,105 KM,5,Szary
Kia,Sportage,2008,24 500 PLN,112 000 km,Benzyna,Manualna,SUV,1 975 cm3,141 KM,5,Granatowy
Kia,Rio,2007,9 500 PLN,137 000 km,Diesel,Manualna,Sedan,1 493 cm3,110 KM,4,Beżowy
Kia,Venga,2015,38 000 PLN,140 000 km,Diesel,Manualna,Kompakt,1 582 cm3,128 KM,5,Szary
Kia,Pro_cee'd,2013,37 999 PLN,187 000 km,Benzyna,Manualna,Coupe,1 591 cm3,135 KM,3,Biały
Kia,Niro,2019,78 900 PLN,87 200 km,Hybryda,Automatyczna,SUV,1 580 cm3,105 KM,5,Srebrny
Kia,Picanto,2015,23 500 PLN,125 200 km,Benzyna,Manualna,Auta małe,998 cm3,69 KM,5,Brązowy
Kia,Rio,2022,27 900 PLN,11 600 km,Benzyna,Manualna,Auta miejskie,998 cm3,100 KM,5,Biały
Kia,Ceed,2015,27 900 PLN,225 000 km,Diesel,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Biały
Kia,Pro_cee'd,2014,52 900 PLN,118 000 km,Benzyna,Manualna,Kompakt,1 591 cm3,204 KM,3,Biały
Kia,Sportage,2009,20 900 PLN,199 000 km,Benzyna+LPG,Manualna,SUV,1 975 cm3,141 KM,5,Szary
Kia,Ceed,2014,42 900 PLN,185 000 km,Benzyna,Automatyczna,Kompakt,1 591 cm3,135 KM,5,Brązowy
Kia,Sportage,2023,129 900 PLN,14 750 km,Benzyna,Automatyczna,SUV,1 598 cm3,150 KM,5,Czarny
Kia,Rio,2012,21 900 PLN,161 000 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,109 KM,3,Czerwony
Kia,Inny,2024,206 200 PLN,10 km,Elektryczny,Automatyczna,SUV,,204 KM,5,Szary
Kia,Opirus,2004,9 900 PLN,242 777 km,Benzyna+LPG,Automatyczna,Sedan,3 497 cm3,202 KM,4,Srebrny
Kia,Pro_cee'd,2024,153 100 PLN,10 km,Benzyna,Automatyczna,Kompakt,1 482 cm3,140 KM,5,Szary
Kia,Optima,2018,71 900 PLN,136 700 km,Benzyna,Automatyczna,Kombi,1 591 cm3,180 KM,5,Szary
Kia,Pro_cee'd,2024,153 100 PLN,10 km,Benzyna,Automatyczna,Kompakt,1 482 cm3,140 KM,5,Szary
Kia,Sportage,2024,126 300 PLN,1 km,Benzyna,Manualna,SUV,1 598 cm3,160 KM,5,Czerwony
Kia,Sportage,2006,19 999 PLN,213 000 km,Benzyna+LPG,Manualna,SUV,1 975 cm3,142 KM,5,Szary
Kia,Pro_cee'd,2019,99 999 PLN,77 000 km,Benzyna,Automatyczna,Kombi,1 591 cm3,204 KM,5,Niebieski
Kia,Rio,2012,19 900 PLN,214 100 km,Diesel,Manualna,Kompakt,1 120 cm3,75 KM,5,Srebrny
Kia,Sportage,2020,98 800 PLN,71 000 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Brązowy
Kia,Carens,2015,43 900 PLN,134 000 km,Benzyna,Manualna,Minivan,1 591 cm3,135 KM,5,Inny kolor
Kia,Ceed,2023,89 890 PLN,24 085 km,Benzyna,Manualna,Kompakt,1 500 cm3,160 KM,,Biały
Kia,Niro,2017,72 300 PLN,116 000 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Czerwony
Kia,XCeed,2024,115 500 PLN,10 km,Benzyna,Automatyczna,SUV,1 482 cm3,140 KM,5,Zielony
Kia,Optima,2018,61 377 PLN,158 000 km,Diesel,Manualna,Sedan,1 685 cm3,141 KM,4,Szary
