Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Ford,Transit Courier,2019,37 000 PLN,45 000 km,Diesel,Manualna,Kombi,1 498 cm3,100 KM,5,Czarny
Ford,Mondeo,2018,49 999 PLN,179 000 km,Diesel,Manualna,Kombi,1 997 cm3,150 KM,5,Czarny
Ford,Focus,2012,27 500 PLN,177 000 km,Benzyna,Manualna,Kombi,1 596 cm3,182 KM,5,Inny kolor
Ford,Expedition,2017,88 500 PLN,142 000 km,Benzyna,Automatyczna,SUV,3 500 cm3,300 KM,5,Czarny
Ford,S-Max,2007,16 900 PLN,232 100 km,Diesel,Manualna,Minivan,1 997 cm3,140 KM,5,Granatowy
Ford,Tourneo Courier,2024,97 950 PLN,1 km,Benzyna,Manualna,Kombi,998 cm3,125 KM,5,Biały
Ford,Ranger Raptor,2024,264 400 PLN,1 km,Diesel,Automatyczna,SUV,1 995 cm3,210 KM,4,Pomarańczowy
Ford,Mondeo,2007,14 600 PLN,266 500 km,Diesel,Manualna,Sedan,1 997 cm3,140 KM,4,Srebrny
Ford,Mondeo,2013,34 900 PLN,206 000 km,Diesel,Manualna,Sedan,1 997 cm3,136 KM,5,Szary
Ford,KA,2009,8 500 PLN,179 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czerwony
Ford,Kuga,2015,45 700 PLN,193 000 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Biały
Ford,B-MAX,2013,22 999 PLN,169 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,100 KM,5,Pomarańczowy
Ford,EcoSport,2016,35 000 PLN,224 600 km,Benzyna,Manualna,SUV,998 cm3,125 KM,5,Biały
Ford,Mondeo,2014,20 000 PLN,172 000 km,Benzyna,Manualna,Kombi,1 596 cm3,160 KM,5,Czarny
Ford,Kuga,2011,38 500 PLN,210 000 km,Diesel,Manualna,SUV,1 997 cm3,163 KM,5,Biały
Ford,Escape,2020,85 000 PLN,91 000 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Szary
Ford,Kuga,2017,77 500 PLN,85 000 km,Diesel,Manualna,SUV,1 997 cm3,150 KM,5,Czarny
Ford,Fiesta,2012,19 500 PLN,115 700 km,Diesel,Manualna,Auta małe,1 560 cm3,95 KM,5,Niebieski
Ford,S-Max,2018,53 000 PLN,212 300 km,Diesel,Automatyczna,Minivan,1 997 cm3,150 KM,5,Srebrny
Ford,Fiesta,2009,9 700 PLN,123 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,82 KM,3,Niebieski
Ford,Escape,2020,85 900 PLN,46 051 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Szary
Ford,Kuga,2015,59 900 PLN,67 000 km,Diesel,Manualna,SUV,1 997 cm3,150 KM,5,Srebrny
Ford,Mondeo,2018,69 999 PLN,169 000 km,Diesel,Manualna,Kombi,1 997 cm3,190 KM,5,Czarny
Ford,Puma,2020,85 200 PLN,31 000 km,Benzyna,Automatyczna,SUV,999 cm3,125 KM,5,Szary
Ford,Galaxy,2016,54 900 PLN,172 500 km,Diesel,Automatyczna,Minivan,1 997 cm3,163 KM,5,Inny kolor
Ford,Transit Custom,2020,99 900 PLN,32 000 km,Diesel,Manualna,Auta miejskie,2 000 cm3,130 KM,6,Biały
Ford,Mondeo,2018,48 900 PLN,197 470 km,Diesel,Manualna,Kombi,1 997 cm3,150 KM,5,Srebrny
Ford,Kuga,2012,44 800 PLN,144 000 km,Diesel,Manualna,SUV,1 997 cm3,163 KM,5,Biały
Ford,S-Max,2017,51 999 PLN,195 000 km,Benzyna,Manualna,Minivan,1 498 cm3,160 KM,5,Czarny
Ford,Mondeo,2012,32 000 PLN,183 800 km,Benzyna,Automatyczna,Sedan,1 999 cm3,203 KM,5,Inny kolor
Ford,Fiesta,2009,15 400 PLN,154 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,82 KM,5,Bordowy
Ford,Fiesta,2009,17 200 PLN,187 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,82 KM,5,Błękitny
Ford,Kuga,2014,49 900 PLN,171 000 km,Diesel,Automatyczna,SUV,1 997 cm3,140 KM,5,Czarny
Ford,Fiesta,2013,22 900 PLN,225 470 km,Benzyna+LPG,Manualna,Sedan,1 388 cm3,96 KM,5,Biały
Ford,Kuga,2011,39 999 PLN,197 560 km,Benzyna,Automatyczna,SUV,2 521 cm3,200 KM,5,Biały
Ford,Mondeo,2008,27 500 PLN,276 000 km,Diesel,Manualna,Kombi,2 179 cm3,175 KM,5,Czarny
Ford,Edge,2019,105 900 PLN,39 828 km,Benzyna,Automatyczna,SUV,1 997 cm3,245 KM,5,Niebieski
Ford,C-MAX,2013,24 999 PLN,68 000 km,Benzyna,Manualna,Minivan,998 cm3,125 KM,5,Szary
Ford,Fiesta,2014,26 900 PLN,129 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,101 KM,5,Czarny
Ford,Fiesta,2014,26 900 PLN,129 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,101 KM,5,Czarny
Ford,Focus,2010,17 900 PLN,198 000 km,Benzyna+LPG,Manualna,Kompakt,1 596 cm3,100 KM,5,Szary
Ford,S-Max,2016,47 900 PLN,226 000 km,Diesel,Manualna,Minivan,1 997 cm3,150 KM,5,Czarny
Ford,Focus,2014,23 200 PLN,240 000 km,Diesel,Manualna,Kombi,1 560 cm3,95 KM,5,Srebrny
Ford,Ranger,2023,199 000 PLN,25 000 km,Diesel,Automatyczna,SUV,1 995 cm3,210 KM,4,Żółty
Ford,Mondeo,2016,61 400 PLN,260 000 km,Diesel,Manualna,Sedan,1 997 cm3,150 KM,5,Szary
Ford,Mondeo,2013,16 999 PLN,330 000 km,Diesel,Manualna,Kombi,1 997 cm3,115 KM,5,Czarny
Ford,Mondeo,2011,31 400 PLN,200 000 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Brązowy
Ford,Mustang,2018,146 500 PLN,55 000 km,Benzyna,Manualna,Coupe,5 038 cm3,450 KM,2,Czarny
Ford,Fiesta,2017,39 900 PLN,157 719 km,Benzyna,Manualna,Auta małe,1 084 cm3,85 KM,5,Niebieski
Ford,Ranger,2017,130 000 PLN,110 000 km,Diesel,Automatyczna,SUV,3 198 cm3,200 KM,4,Szary
Ford,Kuga,2022,165 900 PLN,13 300 km,Diesel,Automatyczna,SUV,1 996 cm3,190 KM,5,Szary
Ford,Transit Custom,2014,69 800 PLN,119 000 km,Diesel,Manualna,Minivan,2 198 cm3,125 KM,5,Biały
Ford,S-Max,2012,16 000 PLN,277 556 km,Benzyna,Manualna,Minivan,1 596 cm3,160 KM,5,Inny kolor
Ford,Focus,2006,4 000 PLN,260 582 km,Diesel,Manualna,Kombi,1 560 cm3,90 KM,5,Czarny
Ford,Focus,2009,14 900 PLN,261 500 km,Benzyna,Manualna,Kombi,1 596 cm3,100 KM,5,Beżowy
Ford,Mustang,2019,152 500 PLN,91 500 km,Benzyna,Automatyczna,Coupe,5 038 cm3,750 KM,3,Biały
Ford,Focus,2012,19 900 PLN,162 000 km,Benzyna,Manualna,Kombi,998 cm3,125 KM,5,Inny kolor
Ford,KA,2014,25 000 PLN,33 919 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Niebieski
Ford,S-Max,2009,21 900 PLN,169 500 km,Diesel,Manualna,Minivan,1 997 cm3,140 KM,5,Srebrny
Ford,Kuga,2012,41 900 PLN,180 000 km,Diesel,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Ford,Mustang,2012,75 900 PLN,130 000 km,Benzyna,Automatyczna,Coupe,3 731 cm3,305 KM,2,Bordowy
Ford,Focus,2008,14 760 PLN,150 000 km,Diesel,Manualna,Auta miejskie,1 560 cm3,90 KM,5,Srebrny
Ford,Focus C-Max,2007,12 700 PLN,178 000 km,Benzyna,Manualna,Minivan,1 596 cm3,100 KM,5,Czerwony
Ford,Ranger,2015,66 666 PLN,170 000 km,Diesel,Automatyczna,SUV,2 198 cm3,150 KM,4,Biały
Ford,Mondeo,2019,84 500 PLN,38 000 km,Hybryda,Automatyczna,Kombi,1 999 cm3,140 KM,4,Czerwony
Ford,Galaxy,2008,18 000 PLN,226 500 km,Benzyna,Manualna,Minivan,1 999 cm3,145 KM,5,Srebrny
Ford,C-MAX,2013,24 500 PLN,185 236 km,Benzyna,Manualna,Kombi,998 cm3,125 KM,5,Biały
Ford,Edge,2015,74 900 PLN,109 330 km,Benzyna,Automatyczna,SUV,2 700 cm3,319 KM,5,Bordowy
Ford,Transit Connect,2019,52 000 PLN,205 567 km,Diesel,Manualna,Minivan,1 498 cm3,120 KM,5,Biały
Ford,Mondeo,2019,62 000 PLN,159 000 km,Benzyna,Automatyczna,Kombi,1 498 cm3,165 KM,5,Szary
Ford,S-Max,2013,39 000 PLN,260 000 km,Diesel,Manualna,Minivan,1 997 cm3,163 KM,5,Biały
Ford,Focus,2013,28 900 PLN,178 000 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Czarny
Ford,Focus,2013,24 999 PLN,314 300 km,Benzyna,Manualna,Auta miejskie,999 cm3,125 KM,5,Czarny
Ford,Kuga,2017,61 900 PLN,55 120 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Szary
Ford,Focus,2012,23 900 PLN,171 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Ford,Fiesta,2005,11 999 PLN,196 536 km,Benzyna,Manualna,Auta małe,1 999 cm3,150 KM,3,Czarny
Ford,S-Max,2018,59 900 PLN,229 000 km,Diesel,Automatyczna,Minivan,1 998 cm3,150 KM,5,Czarny
Ford,Focus,2012,32 700 PLN,116 000 km,Benzyna,Automatyczna,Kombi,1 596 cm3,125 KM,5,Szary
Ford,Fiesta,2009,17 900 PLN,136 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,60 KM,5,Bordowy
Ford,S-Max,2013,39 700 PLN,195 989 km,Diesel,Manualna,Minivan,1 997 cm3,140 KM,5,Szary
Ford,Focus,2015,29 800 PLN,161 000 km,Benzyna,Manualna,Kombi,999 cm3,125 KM,5,Szary
Ford,Mondeo,2008,14 900 PLN,425 100 km,Diesel,Manualna,Kompakt,1 753 cm3,125 KM,5,Srebrny
Ford,Mondeo,2017,56 999 PLN,129 257 km,Diesel,Manualna,Kombi,1 498 cm3,120 KM,5,Srebrny
Ford,Kuga,2017,69 900 PLN,180 861 km,Diesel,Manualna,SUV,1 997 cm3,150 KM,5,Srebrny
Ford,Mondeo,2013,29 700 PLN,320 000 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Czarny
Ford,Kuga,2017,69 999 PLN,166 000 km,Diesel,Manualna,SUV,1 997 cm3,150 KM,5,Czarny
Ford,Kuga,2019,74 999 PLN,81 400 km,Benzyna,Automatyczna,SUV,1 498 cm3,176 KM,5,Czarny
Ford,Tourneo Connect Grand,2017,40 000 PLN,180 000 km,Diesel,Automatyczna,Minivan,1 499 cm3,120 KM,5,Srebrny
Ford,Focus,2017,39 900 PLN,124 000 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Srebrny
Ford,Kuga,2017,69 900 PLN,137 000 km,Diesel,Manualna,SUV,1 997 cm3,150 KM,5,Inny kolor
Ford,Mondeo,2018,58 900 PLN,203 600 km,Hybryda,Automatyczna,Sedan,1 999 cm3,177 KM,4,Szary
Ford,Focus,2015,34 900 PLN,107 800 km,Benzyna,Manualna,Kombi,999 cm3,125 KM,5,Biały
Ford,Escape,2023,129 900 PLN,16 000 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Czarny
Ford,Focus,2014,20 900 PLN,176 000 km,Benzyna,Manualna,Kombi,999 cm3,100 KM,5,Szary
Ford,Fusion,2003,4 800 PLN,215 000 km,Benzyna,Manualna,Kompakt,1 388 cm3,80 KM,5,Srebrny
Ford,Grand C-MAX,2019,43 900 PLN,141 600 km,Diesel,Manualna,Minivan,1 498 cm3,120 KM,5,Biały
Ford,Kuga,2021,94 900 PLN,145 000 km,Hybryda Plug-in,Automatyczna,SUV,2 483 cm3,152 KM,5,Czarny
Ford,Kuga,2013,49 900 PLN,150 000 km,Diesel,Manualna,SUV,1 997 cm3,163 KM,5,Czarny
Ford,Kuga,2020,97 500 PLN,94 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Szary
Ford,Mondeo,2011,16 900 PLN,332 000 km,Diesel,Manualna,Sedan,1 560 cm3,115 KM,5,Inny kolor
Ford,KA,2011,3 800 PLN,134 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Bordowy
Ford,Kuga,2018,62 000 PLN,92 000 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Czarny
Ford,Kuga,2015,56 000 PLN,75 000 km,Benzyna,Manualna,SUV,1 499 cm3,150 KM,5,Inny kolor
Ford,Kuga,2018,62 000 PLN,92 000 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Czarny
Ford,Kuga,2015,56 000 PLN,75 000 km,Benzyna,Manualna,SUV,1 499 cm3,150 KM,5,Inny kolor
Ford,Transit Courier,2017,31 000 PLN,197 000 km,Diesel,Manualna,Minivan,1 498 cm3,75 KM,4,Szary
Ford,Kuga,2018,62 000 PLN,130 000 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Niebieski
Ford,Mondeo,2016,52 000 PLN,189 455 km,Diesel,Automatyczna,Sedan,1 997 cm3,150 KM,5,Czarny
Ford,Galaxy,2016,64 900 PLN,138 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,180 KM,5,Czarny
Ford,Focus,2005,36 900 PLN,217 000 km,Benzyna,Manualna,Kompakt,2 521 cm3,225 KM,5,Czarny
Ford,Mondeo,2017,61 500 PLN,195 000 km,Hybryda,Automatyczna,Sedan,1 999 cm3,177 KM,4,Złoty
Ford,Kuga,2018,57 900 PLN,164 000 km,Diesel,Manualna,SUV,1 499 cm3,120 KM,5,Szary
Ford,Fiesta,2010,21 950 PLN,150 000 km,Benzyna,Manualna,Auta małe,1 388 cm3,96 KM,5,Czarny
Ford,Focus,2008,9 800 PLN,215 000 km,Diesel,Manualna,Kompakt,1 560 cm3,90 KM,5,Srebrny
Ford,S-Max,2009,24 900 PLN,228 000 km,Benzyna,Manualna,Minivan,1 999 cm3,145 KM,5,Srebrny
Ford,Focus,2017,38 900 PLN,147 000 km,Diesel,Manualna,Kombi,1 499 cm3,120 KM,5,Srebrny
Ford,Focus,2021,70 999 PLN,63 000 km,Diesel,Manualna,Kombi,1 499 cm3,120 KM,5,Biały
Ford,Kuga,2020,87 200 PLN,23 400 km,Benzyna,Automatyczna,SUV,1 499 cm3,182 KM,5,Szary
Ford,S-Max,2017,55 900 PLN,255 000 km,Diesel,Manualna,Minivan,1 997 cm3,150 KM,5,Czarny
Ford,Fiesta,2013,24 100 PLN,237 820 km,Diesel,Manualna,Auta miejskie,1 560 cm3,95 KM,5,Niebieski
Ford,EcoSport,2021,64 900 PLN,28 800 km,Benzyna,Manualna,SUV,998 cm3,125 KM,5,Biały
Ford,Mondeo,2019,67 900 PLN,180 000 km,Hybryda,Automatyczna,Kombi,1 999 cm3,140 KM,5,Szary
Ford,Puma,2020,68 777 PLN,26 000 km,Benzyna,Manualna,SUV,999 cm3,125 KM,5,Niebieski
Ford,KA,2009,12 600 PLN,202 400 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Inny kolor
Ford,Mondeo,2019,67 400 PLN,156 737 km,Diesel,Manualna,Kombi,1 997 cm3,150 KM,5,Biały
Ford,Mondeo,2008,16 500 PLN,264 500 km,Diesel,Manualna,Kombi,2 179 cm3,175 KM,5,Czarny
Ford,Galaxy,2008,17 000 PLN,309 000 km,Diesel,Manualna,Minivan,1 997 cm3,140 KM,5,Szary
Ford,Mondeo,2009,14 999 PLN,347 000 km,Benzyna+LPG,Manualna,Kombi,1 999 cm3,145 KM,5,Srebrny
Ford,Mondeo,2011,21 900 PLN,263 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Biały
Ford,EcoSport,2018,47 900 PLN,155 000 km,Benzyna,Manualna,SUV,998 cm3,140 KM,5,Szary
Ford,Mondeo,2010,16 900 PLN,286 288 km,Diesel,Manualna,Sedan,1 997 cm3,140 KM,5,Srebrny
Ford,Fiesta,2014,23 900 PLN,156 000 km,Benzyna,Manualna,Sedan,998 cm3,80 KM,5,Srebrny
Ford,EcoSport,2022,69 999 PLN,7 400 km,Benzyna,Automatyczna,SUV,998 cm3,140 KM,5,Błękitny
Ford,KA,2012,9 000 PLN,158 000 km,Benzyna+LPG,Manualna,Auta małe,1 242 cm3,69 KM,3,Szary
Ford,Mondeo,2010,23 500 PLN,170 000 km,Benzyna,Manualna,Kombi,1 999 cm3,145 KM,5,Inny kolor
Ford,Fiesta,2013,25 999 PLN,129 100 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,82 KM,5,Szary
Ford,C-MAX,2017,42 900 PLN,170 000 km,Diesel,Manualna,Minivan,1 498 cm3,120 KM,5,Czarny
Ford,Focus,2008,16 200 PLN,159 000 km,Diesel,Manualna,Kompakt,1 560 cm3,109 KM,5,Bordowy
Ford,Mondeo,2011,23 200 PLN,152 682 km,Benzyna,Manualna,Kombi,1 596 cm3,120 KM,5,Czarny
Ford,C-MAX,2018,49 900 PLN,72 500 km,Benzyna,Automatyczna,Minivan,1 498 cm3,150 KM,5,Czarny
Ford,Kuga,2020,108 500 PLN,39 900 km,Hybryda,Automatyczna,SUV,2 483 cm3,190 KM,5,Biały
Ford,Mondeo,2012,31 600 PLN,242 000 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Beżowy
Ford,Fiesta,2014,22 140 PLN,228 861 km,Benzyna+LPG,Manualna,Auta małe,1 242 cm3,82 KM,3,Biały
Ford,Focus,2015,35 900 PLN,177 099 km,Diesel,Manualna,Kombi,1 998 cm3,150 KM,5,Szary
Ford,Mondeo,2012,25 900 PLN,245 000 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Inny kolor
Ford,Focus,2005,8 500 PLN,240 000 km,Benzyna,Manualna,Kombi,1 596 cm3,100 KM,5,Inny kolor
Ford,Kuga,2015,47 800 PLN,189 000 km,Diesel,Automatyczna,SUV,1 997 cm3,150 KM,5,Biały
Ford,Focus,2007,10 900 PLN,122 015 km,Benzyna,Manualna,Auta małe,1 798 cm3,125 KM,5,Niebieski
Ford,Kuga,2012,39 900 PLN,207 000 km,Diesel,Manualna,SUV,1 997 cm3,163 KM,5,Biały
Ford,EcoSport,2018,46 800 PLN,117 000 km,Benzyna,Automatyczna,SUV,998 cm3,125 KM,5,Szary
Ford,Kuga,2018,59 900 PLN,89 000 km,Diesel,Manualna,SUV,1 498 cm3,120 KM,5,Czarny
Ford,Fiesta,2021,51 990 PLN,69 000 km,Benzyna,Manualna,Kompakt,1 084 cm3,75 KM,5,Złoty
Ford,Mondeo,2016,55 900 PLN,261 848 km,Diesel,Automatyczna,Kombi,1 997 cm3,210 KM,5,Biały
Ford,Focus,2007,9 500 PLN,272 600 km,Diesel,Manualna,Auta miejskie,1 753 cm3,115 KM,5,Granatowy
Ford,Explorer,2014,73 900 PLN,166 300 km,Benzyna,Automatyczna,SUV,3 497 cm3,364 KM,5,Czarny
Ford,Grand C-MAX,2012,21 800 PLN,232 636 km,Diesel,Manualna,Minivan,1 560 cm3,95 KM,5,Granatowy
Ford,Mustang,2012,45 500 PLN,136 000 km,Benzyna,Automatyczna,Coupe,3 731 cm3,305 KM,2,Niebieski
Ford,Kuga,2010,38 000 PLN,161 163 km,Diesel,Manualna,SUV,1 997 cm3,136 KM,5,Inny kolor
Ford,Galaxy,2008,23 900 PLN,257 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,140 KM,5,Granatowy
Ford,Mondeo,2009,20 700 PLN,270 125 km,Diesel,Manualna,Sedan,1 997 cm3,136 KM,5,Inny kolor
Ford,Focus,2011,24 700 PLN,170 000 km,Benzyna,Manualna,Kombi,1 596 cm3,125 KM,5,Czarny
Ford,Fiesta,2009,10 800 PLN,81 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,82 KM,5,Błękitny
Ford,Galaxy,2011,28 900 PLN,240 000 km,Diesel,Manualna,Minivan,1 560 cm3,115 KM,5,Biały
Ford,Focus,2017,37 000 PLN,131 000 km,Benzyna,Manualna,Kombi,1 596 cm3,105 KM,5,Czarny
Ford,Mondeo,2012,36 900 PLN,220 000 km,Diesel,Automatyczna,Kombi,2 179 cm3,200 KM,5,Czarny
Ford,Grand C-MAX,2014,29 999 PLN,216 000 km,Diesel,Manualna,Minivan,1 997 cm3,140 KM,5,Czarny
Ford,Focus,2014,19 999 PLN,223 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,4,Niebieski
Ford,Mondeo,2012,36 900 PLN,220 000 km,Diesel,Automatyczna,Kombi,2 179 cm3,200 KM,5,Czarny
Ford,Grand C-MAX,2014,29 999 PLN,216 000 km,Diesel,Manualna,Minivan,1 997 cm3,140 KM,5,Czarny
Ford,Focus,2014,19 999 PLN,223 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,4,Niebieski
Ford,S-Max,2014,45 900 PLN,238 000 km,Diesel,Automatyczna,Minivan,2 179 cm3,200 KM,5,Biały
Ford,Kuga,2020,92 900 PLN,25 500 km,Benzyna,Automatyczna,SUV,1 999 cm3,242 KM,5,Srebrny
Ford,Focus,2018,41 500 PLN,158 000 km,Benzyna,Manualna,Kombi,999 cm3,125 KM,5,Czarny
Ford,Focus,2020,75 900 PLN,49 500 km,Hybryda,Manualna,Auta miejskie,999 cm3,155 KM,5,Niebieski
Ford,Kuga,2018,77 900 PLN,117 403 km,Benzyna,Manualna,SUV,1 499 cm3,150 KM,5,Inny kolor
Ford,EcoSport,2015,37 900 PLN,93 500 km,Benzyna,Manualna,SUV,998 cm3,125 KM,5,Biały
Ford,Fiesta,2015,29 900 PLN,126 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,140 KM,3,Czarny
Ford,C-MAX,2009,12 900 PLN,251 000 km,Benzyna+LPG,Manualna,SUV,1 596 cm3,100 KM,5,Srebrny
Ford,Focus,2015,33 900 PLN,198 000 km,Diesel,Manualna,Kombi,1 498 cm3,120 KM,5,Beżowy
Ford,C-MAX,2018,59 990 PLN,79 494 km,Benzyna,Manualna,Minivan,1 498 cm3,150 KM,5,Niebieski
Ford,Galaxy,2008,22 000 PLN,252 023 km,Diesel,Automatyczna,Auta miejskie,1 997 cm3,130 KM,5,Czerwony
Ford,Tourneo Custom,2024,274 000 PLN,50 km,Diesel,Manualna,Kombi,1 996 cm3,150 KM,4,Niebieski
Ford,Kuga,2014,53 500 PLN,185 000 km,Diesel,Manualna,SUV,1 997 cm3,140 KM,5,Biały
Ford,Fiesta,2013,24 500 PLN,217 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,60 KM,5,Czarny
Ford,Fiesta,2013,25 900 PLN,129 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,82 KM,5,Biały
Ford,Tourneo Custom,2024,280 440 PLN,50 km,Diesel,Manualna,Kombi,1 996 cm3,150 KM,4,Srebrny
Ford,Focus,2007,8 100 PLN,190 000 km,Benzyna,Manualna,Auta miejskie,1 596 cm3,115 KM,3,Błękitny
Ford,B-MAX,2017,39 500 PLN,34 950 km,Benzyna,Manualna,Auta małe,1 388 cm3,90 KM,5,Złoty
Ford,C-MAX,2017,40 000 PLN,184 600 km,Diesel,Manualna,Minivan,1 498 cm3,120 KM,5,Czarny
Ford,Fiesta,2009,13 500 PLN,188 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,82 KM,5,Zielony
Ford,Focus,2016,29 900 PLN,189 000 km,Diesel,Manualna,Kombi,1 498 cm3,120 KM,5,Biały
Ford,Kuga,2017,64 900 PLN,70 100 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Biały
Ford,Mondeo,2008,18 900 PLN,276 100 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Srebrny
Ford,Galaxy,2002,9 900 PLN,186 000 km,Diesel,Manualna,Minivan,1 896 cm3,115 KM,5,Czarny
Ford,Kuga,2011,35 900 PLN,250 000 km,Diesel,Manualna,SUV,1 997 cm3,140 KM,5,Brązowy
Ford,Focus,2016,29 900 PLN,199 000 km,Diesel,Manualna,Kombi,1 499 cm3,120 KM,5,Czarny
Ford,Focus,2007,11 300 PLN,176 000 km,Benzyna,Manualna,Kompakt,1 596 cm3,101 KM,3,Inny kolor
Ford,Focus,2013,17 900 PLN,169 858 km,Benzyna,Manualna,Kombi,999 cm3,100 KM,5,Czarny
Ford,Mondeo,2011,18 700 PLN,178 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Ford,Mondeo,2011,18 700 PLN,178 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Ford,Focus,2012,23 800 PLN,212 300 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Niebieski
Ford,Focus,2016,31 900 PLN,157 000 km,Diesel,Manualna,Auta miejskie,1 498 cm3,105 KM,5,Srebrny
Ford,Mondeo,2011,29 900 PLN,218 000 km,Benzyna,Manualna,Kombi,1 999 cm3,145 KM,5,Biały
Ford,Mondeo,2013,18 900 PLN,217 000 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Szary
Ford,Focus,2015,24 900 PLN,235 000 km,Diesel,Manualna,Kompakt,1 560 cm3,95 KM,5,Niebieski
Ford,Galaxy,2016,59 900 PLN,177 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,210 KM,5,Szary
Ford,B-MAX,2017,39 000 PLN,60 000 km,Benzyna,Manualna,Kompakt,998 cm3,101 KM,5,Biały
Ford,KA,2010,12 900 PLN,83 114 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Niebieski
Ford,Kuga,2017,46 500 PLN,235 123 km,Diesel,Manualna,SUV,1 997 cm3,150 KM,5,Biały
Ford,Mondeo,2013,23 000 PLN,232 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,140 KM,5,Srebrny
Ford,Explorer,2023,99 999 PLN,11 224 km,Hybryda Plug-in,Automatyczna,SUV,2 998 cm3,350 KM,5,Czerwony
Ford,Mondeo,2015,40 500 PLN,216 000 km,Diesel,Manualna,Kombi,1 997 cm3,150 KM,5,Granatowy
Ford,C-MAX,2013,24 900 PLN,220 000 km,Benzyna,Manualna,Kompakt,1 596 cm3,150 KM,5,Czarny
Ford,C-MAX,2013,27 499 PLN,153 000 km,Benzyna,Manualna,Minivan,998 cm3,125 KM,5,Biały
Ford,Kuga,2014,52 900 PLN,161 000 km,Diesel,Manualna,SUV,1 997 cm3,140 KM,5,Biały
Ford,Focus,2019,54 900 PLN,199 800 km,Diesel,Automatyczna,Kombi,1 498 cm3,120 KM,5,Czerwony
Ford,Mondeo,2012,27 800 PLN,197 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Biały
Ford,S-Max,2013,37 900 PLN,139 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,140 KM,5,Czarny
Ford,S-Max,2017,64 400 PLN,225 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,180 KM,5,Biały
Ford,Tourneo Custom,2022,199 900 PLN,27 000 km,Diesel,Automatyczna,Minivan,1 996 cm3,185 KM,4,Szary
Ford,Focus,2016,34 777 PLN,236 000 km,Diesel,Manualna,Kombi,1 498 cm3,120 KM,5,Szary
Ford,Kuga,2011,36 999 PLN,169 000 km,Diesel,Manualna,SUV,1 997 cm3,140 KM,5,Inny kolor
