Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Fiat,Tipo,2017,28 500 PLN,142 000 km,Diesel,Manualna,Kombi,1 598 cm3,120 KM,5,Szary
Fiat,Freemont,2013,45 000 PLN,225 300 km,Benzyna+LPG,Automatyczna,SUV,2 360 cm3,170 KM,5,Czarny
Fiat,Panda,2006,12 500 PLN,192 000 km,Diesel,Manualna,Auta małe,1 248 cm3,70 KM,5,Żółty
Fiat,500,2008,17 400 PLN,155 348 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Biały
Fiat,Doblo,2024,93 547,1 km,Diesel,Manualna,Kombi,1 499 cm3,102 KM,5,Biały
Fiat,Tipo,2018,52 900 PLN,81 090 km,Benzyna,Manualna,Kombi,1 368 cm3,120 KM,5,Czarny
Fiat,Doblo,2016,38 900 PLN,187 000 km,Diesel,Manualna,Minivan,1 598 cm3,120 KM,5,Czarny
Fiat,Tipo,2016,34 500 PLN,33 145 km,Benzyna,Manualna,Auta małe,1 368 cm3,95 KM,4,Beżowy
Fiat,600,1900,94 999 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 200 cm3,100 KM,5,Czerwony
Fiat,Tipo,2021,57 900 PLN,40 000 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Szary
Fiat,Doblo,2015,25 000 PLN,100 000 km,Diesel,Manualna,Minivan,1 248 cm3,90 KM,5,Biały
Fiat,500,2015,44 900 PLN,59 000 km,Benzyna,Automatyczna,Auta małe,1 368 cm3,145 KM,3,Czerwony
Fiat,500,2011,13 900 PLN,96 100 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Biały
Fiat,500,2019,42 900 PLN,40 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Inny kolor
Fiat,500L,2013,29 700 PLN,170 000 km,Benzyna,Manualna,Minivan,875 cm3,105 KM,5,Beżowy
Fiat,Panda,2004,9 900 PLN,129 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,60 KM,5,Zielony
Fiat,Qubo,2017,40 000 PLN,76 000 km,Benzyna+CNG,Manualna,Minivan,1 368 cm3,77 KM,5,Czerwony
Fiat,500L,2017,22 900 PLN,145 000 km,Diesel,Automatyczna,Minivan,1 248 cm3,95 KM,5,Zielony
Fiat,500L,2017,22 900 PLN,145 000 km,Diesel,Automatyczna,Minivan,1 248 cm3,95 KM,5,Zielony
Fiat,Tipo,2023,113 990 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 469 cm3,130 KM,5,Czarny
Fiat,Croma,2010,11 500 PLN,208 241 km,Diesel,Manualna,Kombi,1 910 cm3,150 KM,5,Biały
Fiat,Punto,2006,7 000 PLN,123 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,60 KM,3,Błękitny
Fiat,Panda,2010,17 000 PLN,102 640 km,Benzyna+LPG,Manualna,Auta małe,1 242 cm3,60 KM,5,Brązowy
Fiat,Punto,2013,17 900 PLN,106 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,69 KM,5,Biały
Fiat,Tipo,2017,39 900 PLN,124 646 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,4,Czerwony
Fiat,Sedici,2010,18 999 PLN,199 000 km,Benzyna,Manualna,SUV,1 586 cm3,107 KM,5,Biały
Fiat,500,2010,23 900 PLN,159 000 km,Diesel,Manualna,Kabriolet,1 248 cm3,95 KM,2,Beżowy
Fiat,Fiorino,2013,15 900 PLN,242 915 km,Diesel,Manualna,Minivan,1 248 cm3,75 KM,4,Biały
Fiat,500,2018,69 900 PLN,52 000 km,Benzyna,Automatyczna,Auta miejskie,1 400 cm3,145 KM,3,Biały
Fiat,125p,1988,59 900 PLN,100 000 km,Benzyna,Manualna,Kombi,1 481 cm3,87 KM,5,Biały
Fiat,500L,2018,42 888 PLN,112 345 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Czarny
Fiat,Grande Punto,2007,8 500 PLN,313 000 km,Benzyna+LPG,Manualna,Kompakt,1 368 cm3,77 KM,5,Srebrny
Fiat,Talento,2016,74 999 PLN,179 529 km,Diesel,Manualna,Minivan,1 598 cm3,145 KM,5,Zielony
Fiat,Talento,2019,67 900 PLN,172 000 km,Diesel,Manualna,Minivan,1 598 cm3,120 KM,4,Biały
Fiat,Tipo,2020,49 900 PLN,59 300 km,Benzyna,Manualna,Kombi,1 368 cm3,95 KM,5,Granatowy
Fiat,126,1986,48 800 PLN,34 074 km,Benzyna,Manualna,Auta małe,652 cm3,24 KM,2,Żółty
Fiat,Freemont,2012,37 900 PLN,195 000 km,Diesel,Manualna,Minivan,1 956 cm3,170 KM,5,Szary
Fiat,Punto,2008,8 400 PLN,251 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,60 KM,5,Szary
Fiat,Panda,2013,19 900 PLN,62 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,5,Biały
Fiat,Tipo,2018,44 570 PLN,141 000 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,5,Biały
Fiat,Tipo,2021,57 900 PLN,29 000 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Szary
Fiat,500X,2018,54 000 PLN,119 205 km,Benzyna,Manualna,SUV,1 598 cm3,110 KM,5,Szary
Fiat,600,2024,103 900 PLN,5 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Pomarańczowy
Fiat,Tipo,2024,89 900 PLN,5 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Niebieski
Fiat,Tipo,2016,26 900 PLN,190 000 km,Diesel,Manualna,Sedan,1 598 cm3,120 KM,4,Szary
Fiat,Freemont,2013,37 800 PLN,203 101 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Biały
Fiat,Fiorino,2009,11 800 PLN,230 880 km,Benzyna,Manualna,Minivan,1 360 cm3,73 KM,4,Zielony
Fiat,500,2016,34 900 PLN,95 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Bordowy
Fiat,500,2012,24 900 PLN,171 000 km,Benzyna,Manualna,Auta małe,1 368 cm3,100 KM,3,Czerwony
Fiat,Punto,2004,1 400 PLN,110 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,60 KM,5,Szary
Fiat,500,2014,23 900 PLN,125 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czarny
Fiat,Tipo,2020,38 500 PLN,93 934 km,Benzyna,Manualna,Sedan,999 cm3,100 KM,4,Biały
Fiat,Ducato,2012,39 900 PLN,215 000 km,Diesel,Manualna,Minivan,2 287 cm3,130 KM,4,Biały
Fiat,Talento,2019,99 900 PLN,98 500 km,Diesel,Manualna,Kombi,1 598 cm3,125 KM,4,Srebrny
Fiat,500X,2018,47 800 PLN,103 000 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Czarny
Fiat,Freemont,2013,32 900 PLN,163 980 km,Diesel,Manualna,Minivan,1 956 cm3,170 KM,5,Biały
Fiat,Tipo,2019,45 800 PLN,52 347 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,4,Czerwony
Fiat,500,2020,57 850 PLN,35 260 km,Benzyna,Automatyczna,Kompakt,1 242 cm3,69 KM,3,Niebieski
Fiat,Tipo,2019,45 900 PLN,87 138 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,95 KM,5,Biały
Fiat,Scudo,2022,169 900 PLN,48 593 km,Diesel,Manualna,Minivan,2 000 cm3,145 KM,5,Szary
Fiat,Tipo,2020,56 500 PLN,31 259 km,Diesel,Manualna,Sedan,1 248 cm3,95 KM,4,Czerwony
Fiat,Sedici,2010,18 900 PLN,216 000 km,Diesel,Manualna,Auta miejskie,1 956 cm3,135 KM,5,Czerwony
Fiat,500L,2016,32 900 PLN,156 000 km,Benzyna+CNG,Manualna,Minivan,875 cm3,80 KM,5,Bordowy
Fiat,Ducato,2005,8 610 PLN,620 000 km,Diesel,Manualna,SUV,2 800 cm3,128 KM,4,Biały
Fiat,500X,2015,43 900 PLN,156 080 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Niebieski
Fiat,500,2023,58 500 PLN,17 705 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,3,Szary
Fiat,Punto Evo,2010,17 900 PLN,129 000 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,77 KM,3,Czerwony
Fiat,500L,2014,26 900 PLN,179 000 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Biały
Fiat,Tipo,2018,40 500 PLN,131 000 km,Benzyna,Manualna,Kombi,1 368 cm3,120 KM,5,Biały
Fiat,Sedici,2011,32 800 PLN,112 000 km,Benzyna+LPG,Manualna,SUV,1 586 cm3,120 KM,5,Czerwony
Fiat,Tipo,2016,37 400 PLN,103 000 km,Benzyna+LPG,Manualna,Sedan,1 368 cm3,95 KM,4,Szary
Fiat,Albea,2003,2 900 PLN,225 000 km,Benzyna,Manualna,Sedan,1 242 cm3,80 KM,4,Inny kolor
Fiat,500,2014,19 999 PLN,155 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,70 KM,3,Biały
Fiat,Freemont,2014,47 900 PLN,193 000 km,Diesel,Automatyczna,Minivan,1 956 cm3,170 KM,5,Szary
Fiat,Barchetta,1996,8 000 PLN,152 500 km,Benzyna,Manualna,Kabriolet,1 747 cm3,130 KM,2,Czarny
Fiat,Panda,2010,16 500 PLN,124 247 km,Benzyna+LPG,Manualna,Auta miejskie,1 242 cm3,60 KM,5,Inny kolor
Fiat,Scudo,2010,15 990 PLN,317 514 km,Diesel,Manualna,Minivan,1 997 cm3,120 KM,5,Srebrny
Fiat,Tipo,2022,68 500 PLN,27 861 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Srebrny
Fiat,500e,2024,151 900 PLN,1 km,Elektryczny,Automatyczna,Auta małe,,118 KM,2,Inny kolor
Fiat,Ducato,2003,39 000 PLN,253 000 km,Diesel,Manualna,Minivan,2 800 cm3,127 KM,4,Granatowy
Fiat,Tipo,2018,49 500 PLN,140 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,120 KM,5,Biały
Fiat,Panda,2009,5 300 PLN,284 400 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Beżowy
Fiat,Panda,2009,5 300 PLN,284 400 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Beżowy
Fiat,Doblo,2010,14 900 PLN,342 000 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Srebrny
Fiat,Panda,2015,14 637 PLN,302 700 km,Benzyna+LPG,Manualna,Minivan,1 242 cm3,69 KM,5,Biały
Fiat,Tipo,2024,96 420 PLN,5 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Inny kolor
Fiat,Talento,2017,79 950 PLN,240 000 km,Diesel,Manualna,Minivan,1 598 cm3,125 KM,4,Biały
Fiat,Grande Punto,2006,9 900 PLN,179 000 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,77 KM,5,Błękitny
Fiat,Fiorino,2019,34 500 PLN,33 000 km,Benzyna,Manualna,Minivan,1 368 cm3,77 KM,4,Biały
Fiat,Tipo,2019,40 400 PLN,97 033 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,4,Czarny
Fiat,Tipo,2019,39 999 PLN,49 990 km,Benzyna,Manualna,Kombi,1 368 cm3,95 KM,5,Czarny
Fiat,Scudo,2008,18 800 PLN,315 000 km,Diesel,Manualna,Kombi,1 997 cm3,120 KM,4,Biały
Fiat,Panda,2024,64 900 PLN,1 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,5,Niebieski
Fiat,Doblo,2024,113 390,1 km,Diesel,Automatyczna,Kombi,1 499 cm3,130 KM,5,Szary
Fiat,125p,1991,18 500 PLN,84 002 km,Benzyna,Manualna,Auta miejskie,1 481 cm3,70 KM,5,Biały
Fiat,Panda,2009,7 499 PLN,96 000 km,Benzyna,Manualna,Auta miejskie,1 108 cm3,54 KM,5,Żółty
Fiat,Panda,2005,2 699 PLN,160 615 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Czerwony
Fiat,Bravo,2009,17 000 PLN,156 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,120 KM,5,Brązowy
Fiat,Punto,2008,11 900 PLN,95 420 km,Benzyna,Manualna,Kompakt,1 368 cm3,77 KM,3,Srebrny
Fiat,Grande Punto,2007,9 900 PLN,183 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,77 KM,5,Srebrny
Fiat,500,2015,29 900 PLN,164 192 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,2,Fioletowy
Fiat,Doblo,2015,32 000 PLN,221 000 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Czarny
Fiat,600,2024,115 280 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Niebieski
Fiat,Grande Punto,2007,10 000 PLN,141 841 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,77 KM,3,Niebieski
Fiat,Doblo,2008,25 000 PLN,220 000 km,Diesel,Manualna,Minivan,1 910 cm3,120 KM,5,Czarny
Fiat,Freemont,2015,64 900 PLN,146 700 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Czarny
Fiat,Panda,2021,13 999 PLN,40 000 km,Benzyna,Manualna,Kompakt,999 cm3,70 KM,5,Biały
Fiat,600,2024,104 999 PLN,2 km,Hybryda,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Biały
Fiat,500,2008,13 900 PLN,138 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czerwony
Fiat,500,2014,27 500 PLN,99 000 km,Benzyna,Manualna,Kabriolet,875 cm3,85 KM,3,Szary
Fiat,Panda,2019,49 900 PLN,46 004 km,Benzyna,Manualna,SUV,875 cm3,85 KM,5,Biały
Fiat,Tipo,2019,43 900 PLN,90 000 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,4,Brązowy
Fiat,500X,2016,51 900 PLN,124 181 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Czarny
Fiat,Freemont,2016,49 900 PLN,201 400 km,Diesel,Manualna,Minivan,1 956 cm3,140 KM,5,Szary
Fiat,500,2010,23 900 PLN,194 000 km,Diesel,Manualna,Kabriolet,1 248 cm3,75 KM,2,Czerwony
Fiat,Tipo,2022,72 900 PLN,11 000 km,Benzyna,Manualna,Kombi,999 cm3,100 KM,5,Szary
Fiat,Doblo,2007,13 000 PLN,200 000 km,Diesel,Manualna,Auta miejskie,1 248 cm3,84 KM,4,Czerwony
Fiat,500,2007,14 800 PLN,114 572 km,Diesel,Manualna,Auta miejskie,1 248 cm3,75 KM,2,Niebieski
Fiat,600,2024,114 840 PLN,2 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Biały
Fiat,Tipo,2024,96 500 PLN,3 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Niebieski
Fiat,Uno,1997,4 999 PLN,200 334 km,Benzyna,Manualna,Kompakt,999 cm3,45 KM,5,Bordowy
Fiat,Grande Punto,2006,8 300 PLN,77 000 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,77 KM,5,Bordowy
Fiat,Sedici,2009,21 800 PLN,220 100 km,Benzyna+LPG,Manualna,SUV,1 586 cm3,120 KM,5,Czarny
Fiat,Punto,2006,9 900 PLN,146 000 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,77 KM,5,Czarny
Fiat,Panda,2015,29 500 PLN,21 500 km,Benzyna,Manualna,Kompakt,1 242 cm3,69 KM,5,Brązowy
Fiat,500L,2019,49 600 PLN,101 800 km,Benzyna,Manualna,Minivan,1 368 cm3,95 KM,5,Czarny
Fiat,Grande Punto,2009,10 999 PLN,185 423 km,Benzyna,Manualna,Auta małe,1 368 cm3,77 KM,5,Szary
Fiat,Tipo,2024,97 800 PLN,2 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Pomarańczowy
Fiat,Tipo,2019,12 900 PLN,175 283 km,Diesel,Manualna,Kombi,1 248 cm3,95 KM,5,Biały
Fiat,Tipo,2016,37 800 PLN,117 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,5,Brązowy
Fiat,500,2008,25 999 PLN,115 000 km,Benzyna,Automatyczna,Auta miejskie,1 242 cm3,69 KM,3,Srebrny
Fiat,Freemont,2015,47 950 PLN,167 000 km,Diesel,Automatyczna,Minivan,1 956 cm3,170 KM,5,Czarny
Fiat,Panda,2024,66 500 PLN,1 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,5,Niebieski
Fiat,Bravo,2007,14 500 PLN,296 000 km,Diesel,Manualna,Auta miejskie,1 910 cm3,120 KM,5,Beżowy
Fiat,500,2022,59 900 PLN,50 533 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,3,Biały
Fiat,Punto,2014,18 000 PLN,116 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,77 KM,5,Granatowy
Fiat,Doblo,2022,79 899,89 338 km,Diesel,Manualna,Minivan,1 598 cm3,120 KM,5,Biały
Fiat,Doblo,2001,3 520 PLN,325 000 km,Benzyna,Manualna,Minivan,1 242 cm3,65 KM,4,Niebieski
Fiat,500,2018,38 700 PLN,57 428 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Czerwony
Fiat,Fiorino,2019,24 231 PLN,168 000 km,Benzyna+LPG,Manualna,Minivan,1 368 cm3,77 KM,4,Biały
Fiat,500,2015,29 500 PLN,49 700 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Szary
Fiat,Sedici,2009,12 890 PLN,206 188 km,Diesel,Manualna,SUV,1 956 cm3,135 KM,5,Szary
Fiat,Bravo,2007,11 900 PLN,219 860 km,Diesel,Manualna,Kompakt,1 910 cm3,150 KM,5,Szary
Fiat,Freemont,2012,30 900 PLN,200 000 km,Diesel,Manualna,SUV,1 956 cm3,140 KM,5,Biały
Fiat,Grande Punto,2009,12 900 PLN,199 000 km,Diesel,Manualna,Kompakt,1 248 cm3,90 KM,3,Czerwony
Fiat,Bravo,2009,12 300 PLN,358 000 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Srebrny
Fiat,Panda,2024,63 272 PLN,1 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,5,Biały
Fiat,600,2024,105 600 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Zielony
Fiat,Doblo,2020,74 900 PLN,73 000 km,Diesel,Manualna,Minivan,1 600 cm3,105 KM,5,Bordowy
Fiat,Bravo,2008,15 900 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,120 KM,5,Czarny
Fiat,Panda,2024,63 976 PLN,1 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,5,Biały
Fiat,Panda,2024,65 100 PLN,1 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,5,Biały
Fiat,Panda,2024,65 900 PLN,1 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,5,Biały
Fiat,Panda,2024,65 900 PLN,1 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,5,Biały
Fiat,Panda,2019,36 900 PLN,40 444 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,5,Czarny
Fiat,600,2024,105 600 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Szary
Fiat,600,2024,115 280 PLN,1 km,Hybryda,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Granatowy
Fiat,Tipo,2023,87 900 PLN,1 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Srebrny
Fiat,Tipo,2023,94 500 PLN,1 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Biały
Fiat,600,2024,105 100 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Szary
Fiat,500L,2016,44 600 PLN,141 200 km,Diesel,Manualna,Minivan,1 598 cm3,120 KM,5,Biały
Fiat,500,2010,21 900 PLN,152 985 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Fioletowy
Fiat,Panda,2013,22 900 PLN,98 000 km,Benzyna,Manualna,Auta miejskie,875 cm3,85 KM,5,Czerwony
Fiat,Freemont,2012,42 300 PLN,171 000 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Szary
Fiat,500,2011,21 000 PLN,160 000 km,Benzyna,Manualna,Kabriolet,875 cm3,85 KM,3,Biały
Fiat,Tipo,2024,89 990 PLN,1 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Niebieski
Fiat,Tipo,2021,54 900 PLN,15 500 km,Benzyna,Manualna,Sedan,999 cm3,100 KM,4,Szary
Fiat,500,1967,77 900 PLN,99 km,Benzyna,Manualna,Auta małe,600 cm3,23 KM,2,Niebieski
Fiat,Grande Punto,2009,10 900 PLN,218 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,77 KM,3,Czarny
Fiat,Qubo,2009,14 800 PLN,159 000 km,Diesel,Manualna,Minivan,1 248 cm3,75 KM,5,Czarny
Fiat,500,2013,23 900 PLN,107 125 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czarny
Fiat,Grande Punto,2006,3 999 PLN,246 888 km,Diesel,Manualna,Kompakt,1 248 cm3,90 KM,3,Srebrny
Fiat,500,2020,49 500 PLN,26 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Biały
Fiat,Grande Punto,2009,9 900 PLN,170 000 km,Benzyna,Manualna,Auta małe,1 368 cm3,77 KM,5,Czarny
Fiat,Tipo,2020,47 850 PLN,55 097 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,5,Czerwony
Fiat,500,2021,49 899,66 240 km,Hybryda,Manualna,Kompakt,999 cm3,70 KM,3,Inny kolor
Fiat,500X,2015,39 360 PLN,145 200 km,Diesel,Manualna,SUV,1 956 cm3,140 KM,5,Niebieski
Fiat,Freemont,2013,46 900 PLN,177 000 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Szary
Fiat,Tipo,2020,47 850 PLN,55 097 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,5,Czerwony
Fiat,500,2021,49 899,66 240 km,Hybryda,Manualna,Kompakt,999 cm3,70 KM,3,Inny kolor
Fiat,500X,2015,39 360 PLN,145 200 km,Diesel,Manualna,SUV,1 956 cm3,140 KM,5,Niebieski
Fiat,Freemont,2013,46 900 PLN,177 000 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Szary
Fiat,500,2023,65 900 PLN,523 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,3,Czerwony
Fiat,Punto,2009,12 900 PLN,161 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,60 KM,5,Granatowy
Fiat,600,2024,114 000 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Biały
Fiat,500L,2012,31 500 PLN,71 500 km,Benzyna,Manualna,Minivan,1 368 cm3,95 KM,5,Szary
Fiat,Panda,2009,11 690 PLN,154 000 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Inny kolor
Fiat,Tipo,2024,96 900 PLN,1 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Pomarańczowy
Fiat,Tipo,2024,97 900 PLN,4 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Pomarańczowy
Fiat,Bravo,2012,21 900 PLN,223 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,140 KM,4,Czarny
Fiat,Tipo,2024,96 900 PLN,2 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Niebieski
Fiat,Tipo,2024,101 000 PLN,2 km,Diesel,Manualna,Coupe,1 598 cm3,130 KM,5,Zielony
Fiat,Doblo,2019,49 899,133 000 km,Diesel,Manualna,Kombi,1 248 cm3,95 KM,5,Biały
Fiat,Punto,2006,5 100 PLN,198 938 km,Diesel,Manualna,Auta małe,1 248 cm3,70 KM,5,Błękitny
Fiat,Fiorino,2015,10 000 PLN,111 000 km,Diesel,Manualna,Minivan,1 248 cm3,75 KM,4,Biały
Fiat,500L,2013,44 990 PLN,92 615 km,Benzyna,Automatyczna,Minivan,1 368 cm3,120 KM,5,Czarny
Fiat,Tipo,2023,88 500 PLN,1 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Czerwony
Fiat,500X,2016,43 300 PLN,190 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Brązowy
Fiat,Tipo,2020,34 900 PLN,54 050 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,5,Zielony
Fiat,Panda,2024,65 520 PLN,1 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,5,Biały
Fiat,Panda,2024,65 900 PLN,1 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,5,Niebieski
Fiat,Panda,2024,62 490 PLN,1 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,5,Czarny
Fiat,Bravo,2011,18 900 PLN,168 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,140 KM,5,Czarny
Fiat,500,2008,19 999 PLN,194 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Czerwony
Fiat,Bravo,2009,1 900 PLN,220 000 km,Diesel,Manualna,Kompakt,1 910 cm3,120 KM,5,Granatowy
Fiat,500,2009,27 999 PLN,162 000 km,Benzyna+LPG,Automatyczna,Auta miejskie,1 368 cm3,100 KM,3,Czarny
Fiat,500,2018,42 999 PLN,43 019 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Niebieski
Fiat,Panda,2009,9 900 PLN,137 359 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Żółty
Fiat,Talento,2020,95 000 PLN,83 700 km,Diesel,Manualna,Minivan,1 997 cm3,120 KM,4,Srebrny
Fiat,Tipo,2018,66 000 PLN,76 400 km,Benzyna,Automatyczna,Kombi,1 598 cm3,110 KM,5,Inny kolor
Fiat,Punto,2014,19 900 PLN,199 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,69 KM,5,Szary
Fiat,Punto Evo,2010,12 900 PLN,192 357 km,Benzyna,Manualna,Kompakt,1 242 cm3,65 KM,3,Biały
Fiat,125p,1986,29 900 PLN,56 509 km,Benzyna,Manualna,Sedan,1 481 cm3,75 KM,4,Szary
Fiat,Punto Evo,2010,19 500 PLN,77 870 km,Benzyna,Manualna,Kompakt,1 368 cm3,77 KM,5,Szary
Fiat,Punto Evo,2009,17 900 PLN,186 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,135 KM,5,Niebieski
Fiat,600,2024,112 800 PLN,5 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Inny kolor
Fiat,Tipo,2021,69 900 PLN,24 605 km,Diesel,Manualna,Auta miejskie,1 248 cm3,95 KM,4,Zielony
Fiat,Grande Punto,2006,8 199 PLN,150 400 km,Benzyna,Manualna,Auta małe,1 368 cm3,77 KM,5,Pomarańczowy
Fiat,Tipo,2019,9 000 PLN,190 000 km,Diesel,Manualna,Kombi,1 598 cm3,120 KM,5,Niebieski
Fiat,Sedici,2011,32 900 PLN,137 800 km,Benzyna+LPG,Manualna,Kompakt,1 586 cm3,120 KM,5,Szary
Fiat,600,2024,92 890 PLN,7 km,Benzyna,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Biały
Fiat,Punto Evo,2010,15 900 PLN,152 300 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,77 KM,5,Niebieski
