Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Volvo,XC 60,2022,164 900 PLN,89 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Biały
Volvo,S60,2010,33 000 PLN,228 000 km,Benzyna,Manualna,Coupe,1 999 cm3,203 KM,4,Inny kolor
Volvo,XC 60,2018,56 900 PLN,260 400 km,Diesel,Manualna,SUV,1 969 cm3,149 KM,5,Czarny
Volvo,S90,2019,102 889,130 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,190 KM,4,Szary
Volvo,S90,2018,69 900 PLN,112 000 km,Benzyna,Automatyczna,Sedan,1 969 cm3,320 KM,4,Złoty
Volvo,V60,2012,33 333 PLN,277 777 km,Benzyna,Automatyczna,Kombi,1 596 cm3,150 KM,5,Inny kolor
Volvo,S90,2016,88 499 PLN,142 350 km,Diesel,Automatyczna,Sedan,1 969 cm3,190 KM,4,Czarny
Volvo,XC 60,2014,59 800 PLN,296 000 km,Diesel,Automatyczna,SUV,2 400 cm3,181 KM,5,Brązowy
Volvo,S60,2008,19 900 PLN,270 000 km,Diesel,Automatyczna,Sedan,2 400 cm3,163 KM,4,Granatowy
Volvo,V60,2014,36 900 PLN,265 000 km,Diesel,Manualna,Kombi,1 984 cm3,136 KM,5,Szary
Volvo,V50,2006,10 400 PLN,204 710 km,Diesel,Manualna,Auta miejskie,1 998 cm3,136 KM,5,Czarny
Volvo,XC 60,2021,179 900 PLN,97 850 km,Hybryda,Automatyczna,SUV,1 969 cm3,250 KM,5,Biały
Volvo,V70,2008,11 900 PLN,380 000 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,5,Czarny
Volvo,XC 60,2011,49 900 PLN,181 000 km,Diesel,Automatyczna,SUV,2 400 cm3,163 KM,5,Czarny
Volvo,S60,2022,150 000 PLN,33 200 km,Benzyna,Automatyczna,Sedan,1 969 cm3,250 KM,4,Czarny
Volvo,S40,2005,15 900 PLN,246 000 km,Benzyna,Manualna,Sedan,1 798 cm3,125 KM,4,Inny kolor
Volvo,XC 90,2022,246 900 PLN,49 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,S90,2016,87 000 PLN,250 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,190 KM,4,Czarny
Volvo,V40,2012,39 900 PLN,108 800 km,Diesel,Automatyczna,Kompakt,1 984 cm3,150 KM,5,Granatowy
Volvo,V40,2018,62 999 PLN,110 000 km,Benzyna,Manualna,Kompakt,1 969 cm3,122 KM,5,Czarny
Volvo,XC 60,2015,68 800 PLN,250 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Czarny
Volvo,V70,2010,22 900 PLN,210 000 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,5,Czarny
Volvo,XC 60,2019,121 900 PLN,168 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,XC 60,2018,112 900 PLN,145 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Biały
Volvo,XC 60,2024,385 000 PLN,5 km,Hybryda,Automatyczna,SUV,1 969 cm3,455 KM,5,Czarny
Volvo,XC 60,2014,72 800 PLN,169 000 km,Diesel,Automatyczna,SUV,2 400 cm3,181 KM,5,Czarny
Volvo,V60,2020,72 791,245 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Szary
Volvo,XC 40,2019,103 900 PLN,94 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,XC 90,2021,234 900 PLN,83 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,XC 60,2009,41 000 PLN,180 000 km,Diesel,Manualna,SUV,2 400 cm3,163 KM,5,Szary
Volvo,XC 90,2017,129 150 PLN,196 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Srebrny
Volvo,XC 60,2018,127 000 PLN,198 342 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Inny kolor
Volvo,S60,2016,73 999 PLN,88 280 km,Benzyna,Automatyczna,Sedan,2 497 cm3,254 KM,5,Szary
Volvo,XC 90,2023,269 900 PLN,29 265 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Niebieski
Volvo,XC 60,2015,67 000 PLN,203 000 km,Diesel,Manualna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,XC 90,2008,46 000 PLN,326 540 km,Diesel,Automatyczna,SUV,2 400 cm3,163 KM,5,Brązowy
Volvo,C70,2011,29 900 PLN,202 000 km,Benzyna,Automatyczna,Kabriolet,2 521 cm3,230 KM,2,Biały
Volvo,XC 90,2019,185 000 PLN,83 400 km,Hybryda,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,XC 40,2021,67 900 PLN,21 200 km,Benzyna,Manualna,SUV,1 477 cm3,129 KM,5,Czarny
Volvo,V60,2015,34 700 PLN,212 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 90,2021,174 000 PLN,82 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Brązowy
Volvo,V40,2014,34 900 PLN,250 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Bordowy
Volvo,V40,2013,47 000 PLN,63 000 km,Benzyna,Manualna,Kompakt,1 596 cm3,120 KM,5,Biały
Volvo,XC 60,2015,47 400 PLN,190 000 km,Diesel,Manualna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,V40,2016,48 900 PLN,157 000 km,Diesel,Automatyczna,Kompakt,1 969 cm3,120 KM,5,Czarny
Volvo,S60,2016,57 900 PLN,111 900 km,Benzyna,Automatyczna,Sedan,1 969 cm3,245 KM,4,Czarny
Volvo,V50,2007,18 900 PLN,156 000 km,Diesel,Manualna,Kombi,1 998 cm3,136 KM,5,Czarny
Volvo,XC 60,2022,148 900 PLN,127 000 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,XC 60,2020,136 900 PLN,110 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,XC 60,2012,47 500 PLN,240 000 km,Diesel,Manualna,SUV,1 984 cm3,136 KM,5,Czarny
Volvo,C30,2010,21 900 PLN,273 500 km,Diesel,Manualna,Kompakt,1 560 cm3,109 KM,3,Szary
Volvo,V50,2008,11 900 PLN,278 000 km,Benzyna,Manualna,Kombi,1 596 cm3,100 KM,5,Czarny
Volvo,V60,2013,38 900 PLN,169 000 km,Diesel,Manualna,Kombi,1 984 cm3,136 KM,5,Czarny
Volvo,V50,2008,18 900 PLN,238 000 km,Diesel,Automatyczna,Kombi,1 998 cm3,136 KM,5,Błękitny
Volvo,XC 60,2020,135 900 PLN,120 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,XC 60,2012,52 000 PLN,178 000 km,Diesel,Automatyczna,SUV,2 400 cm3,215 KM,5,Czarny
Volvo,S80,2000,19 000 PLN,158 700 km,Benzyna,Automatyczna,Sedan,2 783 cm3,272 KM,4,Czarny
Volvo,XC 90,2015,109 000 PLN,217 179 km,Diesel,Automatyczna,SUV,1 969 cm3,225 KM,5,Biały
Volvo,XC 60,2019,115 900 PLN,162 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Inny kolor
Volvo,XC 60,2010,49 900 PLN,215 219 km,Diesel,Automatyczna,SUV,2 400 cm3,205 KM,5,Czarny
Volvo,S90,2017,119 000 PLN,131 000 km,Benzyna,Automatyczna,Sedan,1 969 cm3,310 KM,4,Szary
Volvo,XC 60,2018,102 900 PLN,194 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Srebrny
Volvo,V50,2010,23 700 PLN,280 000 km,Diesel,Manualna,Kombi,1 984 cm3,150 KM,5,Czarny
Volvo,S60,2023,139 900 PLN,18 300 km,Benzyna,Automatyczna,Sedan,1 969 cm3,250 KM,4,Czerwony
Volvo,V60,2020,67 999 PLN,205 000 km,Diesel,Manualna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,XC 60,2016,74 900 PLN,135 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Granatowy
Volvo,XC 60,2014,72 000 PLN,193 000 km,Diesel,Manualna,SUV,1 969 cm3,181 KM,5,Biały
Volvo,V60,2013,39 800 PLN,179 000 km,Diesel,Automatyczna,Kombi,1 984 cm3,163 KM,5,Czarny
Volvo,S90,2017,111 900 PLN,96 440 km,Benzyna,Automatyczna,Sedan,1 969 cm3,250 KM,4,Biały
Volvo,V60,2020,102 900 PLN,154 355 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,V60,2019,76 900 PLN,239 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Czarny
Volvo,V60,2021,82 900 PLN,161 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,163 KM,5,Inny kolor
Volvo,V90,2017,80 000 PLN,234 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Błękitny
Volvo,S90,2020,149 900 PLN,97 000 km,Hybryda Plug-in,Automatyczna,Sedan,1 969 cm3,303 KM,4,Czarny
Volvo,V70,2013,54 999 PLN,288 200 km,Diesel,Automatyczna,Kombi,2 400 cm3,215 KM,5,Czarny
Volvo,V90,2018,87 900 PLN,183 793 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,V50,2008,17 900 PLN,222 000 km,Benzyna,Manualna,Kombi,1 798 cm3,125 KM,5,Czarny
Volvo,V60 Cross Country,2020,125 900 PLN,179 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,254 KM,5,Czarny
Volvo,S60,2012,38 500 PLN,245 000 km,Benzyna,Automatyczna,Sedan,2 497 cm3,254 KM,4,Czarny
Volvo,XC 90,2022,230 000 PLN,33 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Srebrny
Volvo,S90,2018,105 000 PLN,103 500 km,Benzyna,Automatyczna,Sedan,1 969 cm3,254 KM,4,Biały
Volvo,XC 60,2019,127 900 PLN,163 263 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Niebieski
Volvo,C30,2007,15 000 PLN,259 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,125 KM,3,Beżowy
Volvo,XC 60,2014,54 900 PLN,245 000 km,Diesel,Manualna,SUV,1 969 cm3,181 KM,5,Biały
Volvo,XC 40,2019,99 900 PLN,102 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Szary
Volvo,XC 40,2019,99 500 PLN,147 000 km,Benzyna,Manualna,SUV,1 477 cm3,156 KM,5,Brązowy
Volvo,XC 60,2019,94 000 PLN,160 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,XC 90,2020,182 900 PLN,160 578 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Niebieski
Volvo,V40,2015,43 900 PLN,100 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,S90,2017,114 000 PLN,60 298 km,Benzyna,Automatyczna,Sedan,1 969 cm3,320 KM,4,Czarny
Volvo,V60,2012,31 600 PLN,251 000 km,Diesel,Manualna,Kombi,1 984 cm3,163 KM,5,Szary
Volvo,XC 40,2019,93 600 PLN,151 000 km,Diesel,Automatyczna,SUV,1 969 cm3,149 KM,5,Szary
Volvo,XC 90,2019,166 900 PLN,157 043 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Brązowy
Volvo,XC 90,2020,209 000 PLN,79 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Niebieski
Volvo,XC 60,2016,60 500 PLN,220 300 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Inny kolor
Volvo,V60,2021,119 555 PLN,58 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,163 KM,5,Czarny
Volvo,V60,2013,38 000 PLN,114 441 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 40,2018,139 900 PLN,59 180 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czerwony
Volvo,V50,2007,12 200 PLN,244 000 km,Diesel,Manualna,Kombi,1 998 cm3,136 KM,5,Szary
Volvo,V90 Cross Country,2022,229 900 PLN,83 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,235 KM,5,Szary
Volvo,V40,2019,74 500 PLN,81 000 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,152 KM,5,Czerwony
Volvo,XC 60,2016,72 900 PLN,134 000 km,Diesel,Manualna,SUV,1 969 cm3,149 KM,5,Czarny
Volvo,V60,2019,105 200 PLN,96 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Biały
Volvo,V90,2017,94 500 PLN,174 000 km,Diesel,Manualna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,V50,2011,21 900 PLN,191 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 60,2013,67 500 PLN,166 000 km,Diesel,Automatyczna,SUV,2 400 cm3,215 KM,5,Czarny
Volvo,S60,2008,18 999 PLN,280 000 km,Diesel,Manualna,Sedan,2 400 cm3,163 KM,4,Czarny
Volvo,C30,2007,13 400 PLN,236 820 km,Benzyna,Manualna,Kompakt,1 596 cm3,101 KM,3,Czarny
Volvo,C30,2010,13 800 PLN,260 821 km,Diesel,Manualna,Kompakt,1 560 cm3,109 KM,3,Złoty
Volvo,XC 60,2022,119 000 PLN,23 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,300 KM,5,Biały
Volvo,XC 40,2019,94 900 PLN,154 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,V60 Cross Country,2020,124 900 PLN,131 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,197 KM,5,Niebieski
Volvo,XC 40,2019,105 000 PLN,89 900 km,Benzyna,Automatyczna,SUV,1 969 cm3,247 KM,5,Błękitny
Volvo,XC 60,2016,75 900 PLN,201 830 km,Diesel,Manualna,SUV,1 969 cm3,190 KM,5,Złoty
Volvo,S90,2018,118 500 PLN,117 500 km,Diesel,Automatyczna,Sedan,1 969 cm3,190 KM,4,Czarny
Volvo,XC 70,2012,29 900 PLN,206 000 km,Diesel,Automatyczna,Kombi,1 984 cm3,163 KM,5,Szary
Volvo,V40,2014,41 900 PLN,118 510 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,XC 60,2021,169 900 PLN,26 100 km,Hybryda,Automatyczna,SUV,1 969 cm3,197 KM,5,Biały
Volvo,V40,2019,87 000 PLN,75 000 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,152 KM,5,Czarny
Volvo,V70,2010,24 900 PLN,317 000 km,Diesel,Manualna,Kombi,1 560 cm3,109 KM,5,Czarny
Volvo,V40,2019,79 900 PLN,57 000 km,Diesel,Automatyczna,Kompakt,1 969 cm3,120 KM,5,Czarny
Volvo,XC 60,2014,49 999 PLN,395 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Czarny
Volvo,S60,2011,33 900 PLN,222 000 km,Diesel,Automatyczna,Sedan,1 984 cm3,163 KM,4,Szary
Volvo,V40,2012,33 900 PLN,237 000 km,Diesel,Manualna,Kompakt,1 984 cm3,150 KM,5,Biały
Volvo,V60,2020,79 900 PLN,188 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,XC 60,2017,115 000 PLN,165 400 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,XC 40,2019,90 900 PLN,163 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Biały
Volvo,V70,2008,65 000 PLN,162 000 km,Benzyna,Automatyczna,Kombi,2 953 cm3,285 KM,5,Inny kolor
Volvo,XC 60,2015,55 900 PLN,278 800 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Granatowy
Volvo,V60,2015,59 900 PLN,99 000 km,Benzyna,Automatyczna,Kombi,1 999 cm3,240 KM,5,Granatowy
Volvo,S60,2000,6 800 PLN,240 000 km,Benzyna,Manualna,Sedan,2 435 cm3,140 KM,4,Szary
Volvo,XC 60,2012,55 000 PLN,200 000 km,Diesel,Manualna,SUV,2 400 cm3,215 KM,5,Granatowy
Volvo,XC 60,2022,169 800 PLN,56 000 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,XC 60,2014,66 500 PLN,236 000 km,Diesel,Automatyczna,SUV,2 400 cm3,215 KM,5,Czarny
Volvo,S60,2015,44 900 PLN,192 400 km,Diesel,Manualna,Sedan,1 984 cm3,136 KM,4,Szary
Volvo,XC 90,2018,125 000 PLN,131 100 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Szary
Volvo,V40,2012,29 900 PLN,246 000 km,Diesel,Manualna,Auta miejskie,1 560 cm3,115 KM,5,Niebieski
Volvo,XC 90,2024,428 000 PLN,5 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Czerwony
Volvo,XC 60,2009,42 900 PLN,145 093 km,Diesel,Manualna,SUV,2 400 cm3,175 KM,5,Czarny
Volvo,XC 60,2015,75 000 PLN,115 816 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Granatowy
Volvo,XC 90,2015,115 000 PLN,117 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Czarny
Volvo,V60,2019,94 900 PLN,70 000 km,Diesel,Manualna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,XC 40,2021,134 900 PLN,44 568 km,Benzyna,Automatyczna,SUV,1 477 cm3,163 KM,5,Biały
Volvo,XC 40,2019,119 000 PLN,54 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,247 KM,5,Czarny
Volvo,V90,2021,149 900 PLN,154 000 km,Hybryda Plug-in,Automatyczna,Kombi,1 969 cm3,253 KM,5,Szary
Volvo,V60,2012,24 400 PLN,250 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 60,2023,219 900 PLN,25 740 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,XC 60,2014,63 500 PLN,221 194 km,Diesel,Manualna,SUV,1 969 cm3,181 KM,5,Czarny
Volvo,V60,2015,44 900 PLN,249 000 km,Diesel,Manualna,Kombi,1 969 cm3,120 KM,5,Błękitny
Volvo,V40,2015,47 500 PLN,204 000 km,Diesel,Automatyczna,Kompakt,1 969 cm3,120 KM,5,Biały
Volvo,V90 Cross Country,2021,204 999 PLN,75 000 km,Hybryda,Automatyczna,Kombi,1 969 cm3,235 KM,5,Beżowy
Volvo,V40,2017,57 999 PLN,125 000 km,Diesel,Automatyczna,Kompakt,1 969 cm3,150 KM,5,Czarny
Volvo,V40,2016,48 900 PLN,199 000 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Srebrny
Volvo,XC 60,2019,135 900 PLN,144 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Szary
Volvo,XC 60,2020,159 800 PLN,56 700 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Biały
Volvo,V40,2018,79 900 PLN,116 744 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,152 KM,5,Granatowy
Volvo,V60,2021,128 900 PLN,99 000 km,Hybryda Plug-in,Automatyczna,Kombi,1 969 cm3,253 KM,5,Czarny
Volvo,V60,2013,35 900 PLN,320 000 km,Hybryda Plug-in,Automatyczna,Kombi,2 400 cm3,215 KM,5,Szary
Volvo,XC 90,2024,358 600 PLN,5 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Szary
Volvo,XC 90,2024,439 800 PLN,5 km,Hybryda,Automatyczna,SUV,1 969 cm3,455 KM,5,Beżowy
Volvo,V40,2014,31 900 PLN,232 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,S60,2018,85 500 PLN,49 739 km,Benzyna,Automatyczna,Sedan,1 969 cm3,245 KM,4,Inny kolor
Volvo,V40,2016,53 000 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 969 cm3,152 KM,5,Niebieski
Volvo,S80,2015,52 000 PLN,208 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,181 KM,4,Szary
Volvo,C30,2009,12 900 PLN,230 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,3,Srebrny
Volvo,V40,2013,31 900 PLN,249 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,XC 60,2015,75 000 PLN,265 000 km,Diesel,Automatyczna,SUV,2 400 cm3,190 KM,5,Czarny
Volvo,V60,2011,29 900 PLN,210 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Niebieski
Volvo,XC 60,2019,101 900 PLN,149 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Niebieski
Volvo,XC 60,2018,46 500 PLN,30 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Srebrny
Volvo,C70,2007,24 500 PLN,264 809 km,Diesel,Automatyczna,Kabriolet,2 400 cm3,180 KM,2,Czarny
Volvo,V50,2006,11 500 PLN,202 000 km,Diesel,Manualna,Kombi,1 560 cm3,109 KM,5,Niebieski
Volvo,V50,2006,11 500 PLN,202 000 km,Diesel,Manualna,Kombi,1 560 cm3,109 KM,5,Niebieski
Volvo,XC 60,2023,195 900 PLN,19 500 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,XC 60,2009,45 450 PLN,289 000 km,Diesel,Automatyczna,SUV,2 400 cm3,185 KM,5,Niebieski
Volvo,V40,2017,48 800 PLN,149 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,120 KM,5,Biały
Volvo,XC 90,2012,61 500 PLN,292 000 km,Diesel,Automatyczna,SUV,2 400 cm3,200 KM,5,Granatowy
Volvo,XC 60,2023,177 500 PLN,26 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,300 KM,5,Biały
Volvo,V50,2006,17 900 PLN,272 385 km,Diesel,Manualna,Kombi,1 998 cm3,136 KM,5,Czarny
Volvo,S80,2008,16 500 PLN,250 000 km,Diesel,Automatyczna,Sedan,2 400 cm3,185 KM,4,Inny kolor
Volvo,V40,2015,41 900 PLN,115 708 km,Benzyna,Manualna,Kompakt,1 596 cm3,120 KM,5,Szary
Volvo,XC 90,2016,94 000 PLN,301 215 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Biały
Volvo,XC 40,2019,105 900 PLN,77 794 km,Benzyna,Automatyczna,SUV,1 477 cm3,163 KM,5,Czarny
Volvo,V60,2016,46 900 PLN,229 000 km,Diesel,Manualna,Kombi,1 969 cm3,120 KM,5,Czarny
Volvo,V50,2011,19 500 PLN,248 938 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 60,2015,79 900 PLN,215 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Biały
Volvo,V90,2017,105 000 PLN,227 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,254 KM,5,Zielony
Volvo,XC 60,2011,49 500 PLN,252 000 km,Diesel,Automatyczna,SUV,2 400 cm3,205 KM,5,Błękitny
Volvo,V60,2011,36 900 PLN,284 333 km,Diesel,Manualna,Kombi,1 984 cm3,163 KM,5,Czerwony
Volvo,XC 60,2021,145 000 PLN,89 000 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,XC 90,2019,155 000 PLN,37 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Biały
Volvo,XC 60,2014,74 900 PLN,160 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Szary
Volvo,S60,2016,72 900 PLN,160 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,181 KM,4,Czarny
Volvo,S80,2009,33 900 PLN,210 000 km,Diesel,Manualna,Sedan,2 400 cm3,163 KM,4,Szary
Volvo,XC 60,2020,169 740 PLN,134 760 km,Hybryda Plug-in,Automatyczna,SUV,1 969 cm3,253 KM,5,Brązowy
Volvo,XC 70,2009,39 000 PLN,308 864 km,Benzyna,Automatyczna,Kombi,2 953 cm3,285 KM,5,Czarny
Volvo,V40,2014,39 900 PLN,242 000 km,Diesel,Manualna,Kompakt,1 969 cm3,190 KM,5,Inny kolor
Volvo,S60,2010,33 999 PLN,206 500 km,Diesel,Automatyczna,Sedan,1 984 cm3,163 KM,4,Szary
Volvo,V40,2013,29 700 PLN,213 500 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,XC 90,2017,146 000 PLN,110 344 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,S90,2023,198 500 PLN,6 000 km,Benzyna,Automatyczna,Sedan,1 969 cm3,300 KM,4,Czarny
Volvo,S90,2017,91 900 PLN,146 000 km,Diesel,Manualna,Sedan,1 969 cm3,150 KM,4,Srebrny
Volvo,V50,2012,33 300 PLN,123 000 km,Diesel,Manualna,Kombi,1 984 cm3,150 KM,5,Czarny
Volvo,S60,2015,48 999 PLN,199 999 km,Benzyna,Automatyczna,Sedan,1 969 cm3,245 KM,4,Czarny
Volvo,V90,2016,110 000 PLN,237 200 km,Benzyna,Automatyczna,Kombi,1 969 cm3,320 KM,5,Szary
Volvo,V60,2017,56 900 PLN,208 000 km,Diesel,Manualna,Kombi,1 969 cm3,120 KM,5,Czarny
Volvo,S60,2010,37 900 PLN,148 000 km,Diesel,Manualna,Sedan,1 984 cm3,163 KM,4,Czarny
Volvo,S60,2015,75 900 PLN,201 000 km,Benzyna,Automatyczna,Sedan,2 953 cm3,354 KM,4,Czarny
Volvo,V90 Cross Country,2017,107 500 PLN,227 192 km,Diesel,Automatyczna,Kombi,1 969 cm3,235 KM,5,Srebrny
Volvo,XC 60,2015,74 900 PLN,177 000 km,Benzyna,Automatyczna,SUV,1 999 cm3,240 KM,5,Czarny
Volvo,S90,2024,334 700 PLN,5 km,Hybryda,Automatyczna,Sedan,1 969 cm3,455 KM,5,Beżowy
Volvo,V90,2020,132 900 PLN,126 352 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Srebrny
Volvo,XC 90,2024,399 900 PLN,10 km,Hybryda Plug-in,Automatyczna,SUV,1 969 cm3,310 KM,5,Czarny
Volvo,XC 90,2022,249 000 PLN,30 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Szary
Volvo,XC 60,2012,59 900 PLN,224 000 km,Diesel,Manualna,SUV,1 984 cm3,136 KM,5,Biały
Volvo,S80,2004,17 900 PLN,398 696 km,Benzyna,Automatyczna,Sedan,2 521 cm3,210 KM,4,Beżowy
Volvo,XC 60,2009,34 900 PLN,320 000 km,Diesel,Manualna,SUV,2 400 cm3,175 KM,5,Czarny
Volvo,V50,2004,13 000 PLN,323 000 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,5,Czarny
Volvo,XC 90,2007,34 500 PLN,331 000 km,Diesel,Automatyczna,SUV,2 400 cm3,200 KM,5,Czarny
Volvo,XC 90,2022,269 500 PLN,42 500 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,V60,2013,34 900 PLN,210 000 km,Diesel,Manualna,Kombi,1 984 cm3,136 KM,5,Czarny
Volvo,XC 60,2020,137 760 PLN,101 092 km,Benzyna,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
