Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Toyota,RAV4,2024,175 890 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Biały
Toyota,Proace City Verso,2021,87 900 PLN,43 225 km,Benzyna,Manualna,Minivan,1 199 cm3,110 KM,5,Biały
Toyota,Yaris,2022,88 806 PLN,42 000 km,Hybryda,Automatyczna,Auta małe,1 497 cm3,92 KM,5,Srebrny
Toyota,RAV4,2024,178 790 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Szary
Toyota,Verso,2014,44 000 PLN,183 000 km,Benzyna,Manualna,Minivan,1 598 cm3,132 KM,5,Srebrny
Toyota,Corolla,2020,85 900 PLN,100 500 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Toyota,Verso,2015,19 900 PLN,335 453 km,Diesel,Manualna,Minivan,1 598 cm3,112 KM,5,Biały
Toyota,Auris,2018,17 900 PLN,70 000 km,Benzyna,Manualna,Kombi,1 197 cm3,116 KM,5,Srebrny
Toyota,Avensis,2004,12 900 PLN,354 000 km,Benzyna+LPG,Manualna,Kombi,1 794 cm3,129 KM,5,Srebrny
Toyota,RAV4,2019,124 900 PLN,123 000 km,Hybryda,Automatyczna,SUV,2 487 cm3,218 KM,5,Niebieski
Toyota,Auris,2015,43 800 PLN,100 000 km,Benzyna,Manualna,Auta miejskie,1 329 cm3,99 KM,5,Srebrny
Toyota,RAV4,2024,190 500 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Szary
Toyota,Avensis,2005,13 500 PLN,247 000 km,Benzyna,Manualna,Kombi,1 998 cm3,147 KM,5,Srebrny
Toyota,Aygo,2018,45 900 PLN,27 465 km,Benzyna,Manualna,Auta małe,998 cm3,72 KM,5,Czerwony
Toyota,RAV4,2017,92 000 PLN,155 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Bordowy
Toyota,Avensis,2003,8 000 PLN,245 582 km,Benzyna+LPG,Manualna,Kombi,1 794 cm3,129 KM,5,Srebrny
Toyota,RAV4,2014,64 500 PLN,168 000 km,Benzyna,Automatyczna,SUV,1 987 cm3,152 KM,5,Brązowy
Toyota,Yaris,2024,119 190 PLN,1 km,Hybryda,Automatyczna,Auta małe,1 497 cm3,92 KM,5,Niebieski
Toyota,Corolla,2017,51 900 PLN,82 451 km,Benzyna,Manualna,Sedan,1 329 cm3,99 KM,4,Biały
Toyota,RAV4,2002,17 900 PLN,267 000 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Zielony
Toyota,bZ4X,2023,199 999 PLN,2 323 km,Elektryczny,Automatyczna,Kompakt,,204 KM,5,Czarny
Toyota,Avensis,2014,57 600 PLN,101 000 km,Benzyna,Manualna,Kombi,1 798 cm3,147 KM,5,Szary
Toyota,RAV4,2024,196 290 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Biały
Toyota,Avensis,2016,48 500 PLN,217 000 km,Diesel,Manualna,Kombi,1 995 cm3,143 KM,5,Granatowy
Toyota,Avensis,2007,14 900 PLN,210 000 km,Diesel,Manualna,Sedan,1 998 cm3,126 KM,5,Srebrny
Toyota,C-HR,2022,93 000 PLN,68 520 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,5,Szary
Toyota,Aygo X,2024,64 900 PLN,6 km,Benzyna,Manualna,Auta małe,998 cm3,72 KM,5,Biały
Toyota,Yaris,2013,35 400 PLN,71 737 km,Hybryda,Automatyczna,Auta małe,1 497 cm3,75 KM,5,Srebrny
Toyota,Camry,2021,128 900 PLN,90 498 km,Hybryda,Automatyczna,Kompakt,2 487 cm3,178 KM,4,Biały
Toyota,Corolla,2023,123 190 PLN,1 km,Benzyna,Automatyczna,Kombi,1 798 cm3,98 KM,5,Srebrny
Toyota,Urban Cruiser,2010,25 900 PLN,167 356 km,Benzyna,Manualna,SUV,1 329 cm3,101 KM,5,Bordowy
Toyota,RAV4,2024,210 246 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Czarny
Toyota,Avensis,2009,18 500 PLN,296 170 km,Diesel,Manualna,Kombi,1 998 cm3,126 KM,5,Srebrny
Toyota,RAV4,2019,135 800 PLN,35 000 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Czarny
Toyota,RAV4,2014,56 800 PLN,167 960 km,Diesel,Manualna,SUV,1 998 cm3,124 KM,,
Toyota,Corolla,2024,120 800 PLN,1 km,Benzyna,Automatyczna,Sedan,1 798 cm3,98 KM,4,Srebrny
Toyota,C-HR,2016,76 900 PLN,134 500 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,5,Srebrny
Toyota,Avensis,2009,24 900 PLN,317 702 km,Diesel,Automatyczna,Kombi,2 231 cm3,150 KM,5,Szary
Toyota,Corolla,2022,86 900 PLN,45 387 km,Benzyna,Manualna,Sedan,1 496 cm3,125 KM,4,Srebrny
Toyota,RAV4,2024,188 716 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Szary
Toyota,C-HR,2017,82 000 PLN,81 936 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,98 KM,5,Srebrny
Toyota,Yaris,2009,17 900 PLN,164 000 km,Benzyna,Manualna,Auta małe,1 329 cm3,100 KM,5,Szary
Toyota,Avensis,2012,19 800 PLN,320 000 km,Benzyna,Automatyczna,Kombi,1 987 cm3,152 KM,5,Szary
