Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Hyundai,Tucson,2017,67 000 PLN,158 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Granatowy
Hyundai,Tucson,2019,96 000 PLN,50 660 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Biały
Hyundai,Elantra,2006,5 800 PLN,188 000 km,Benzyna,Manualna,Kompakt,1 599 cm3,105 KM,5,Złoty
Hyundai,i30,2015,38 999 PLN,155 071 km,Benzyna,Manualna,Auta miejskie,1 368 cm3,100 KM,5,Czarny
Hyundai,Tucson,2022,115 000 PLN,14 000 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Srebrny
Hyundai,Tucson,2018,68 880 PLN,196 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,Tucson,2018,77 700 PLN,58 160 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Czarny
Hyundai,Tucson,2016,65 000 PLN,160 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,i20,2017,35 900 PLN,119 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,120 KM,5,Szary
Hyundai,i30,2008,14 800 PLN,186 000 km,Benzyna,Manualna,Auta miejskie,1 975 cm3,143 KM,5,Niebieski
Hyundai,ix35,2014,47 500 PLN,171 800 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Szary
Hyundai,ix20,2012,33 800 PLN,107 000 km,Benzyna,Manualna,Minivan,1 396 cm3,90 KM,5,Czarny
Hyundai,ix20,2010,22 550 PLN,130 121 km,Benzyna,Manualna,Minivan,1 396 cm3,90 KM,5,Czarny
Hyundai,Tucson,2015,62 900 PLN,172 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Szary
Hyundai,i30,2022,63 000 PLN,16 000 km,Benzyna,Manualna,Kombi,998 cm3,120 KM,5,Czerwony
Hyundai,Tucson,2018,33 700 PLN,71 334 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Niebieski
Hyundai,i20,2023,69 900 PLN,7 700 km,Benzyna,Manualna,Auta miejskie,998 cm3,100 KM,5,Inny kolor
Hyundai,Terracan,2003,18 800 PLN,303 000 km,Diesel,Manualna,SUV,2 902 cm3,150 KM,5,Srebrny
Hyundai,Tucson,2021,103 000 PLN,33 177 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Beżowy
Hyundai,i20,2014,22 900 PLN,67 000 km,Benzyna,Manualna,Auta małe,1 248 cm3,85 KM,3,Biały
Hyundai,i30,2015,37 900 PLN,124 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,100 KM,5,Czarny
Hyundai,ix35,2013,43 000 PLN,211 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Niebieski
Hyundai,Tucson,2016,63 000 PLN,160 000 km,Diesel,Automatyczna,SUV,1 685 cm3,141 KM,5,Granatowy
Hyundai,ix35,2015,55 900 PLN,98 000 km,Benzyna,Automatyczna,SUV,1 999 cm3,166 KM,5,Czarny
Hyundai,Tucson,2017,69 900 PLN,85 000 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Czarny
Hyundai,Santa Fe,2015,38 000 PLN,238 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,264 KM,5,Szary
Hyundai,ix20,2017,51 900 PLN,36 000 km,Benzyna,Manualna,Minivan,1 591 cm3,125 KM,5,Czarny
Hyundai,i30,2021,46 900 PLN,120 000 km,Benzyna,Manualna,Kompakt,1 353 cm3,140 KM,5,Czarny
Hyundai,Tucson,2020,54 200 PLN,72 600 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Biały
Hyundai,Tucson,2020,54 200 PLN,72 600 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Biały
Hyundai,i20,2022,60 900 PLN,3 500 km,Benzyna,Manualna,Kompakt,1 197 cm3,84 KM,5,Szary
Hyundai,i30,2013,29 999 PLN,179 400 km,Benzyna,Manualna,Kombi,1 396 cm3,99 KM,5,Czerwony
Hyundai,ix20,2015,38 500 PLN,143 000 km,Benzyna,Manualna,Minivan,1 591 cm3,125 KM,5,Brązowy
Hyundai,ix35,2010,34 900 PLN,228 100 km,Benzyna,Manualna,SUV,1 998 cm3,163 KM,5,Biały
Hyundai,Tucson,2016,68 900 PLN,169 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Biały
Hyundai,ix35,2014,54 999 PLN,97 340 km,Benzyna,Manualna,SUV,1 591 cm3,136 KM,5,Czarny
Hyundai,i20,2012,15 500 PLN,150 000 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,78 KM,5,Niebieski
Hyundai,Tucson,2024,193 900 PLN,10 km,Hybryda,Automatyczna,SUV,1 598 cm3,215 KM,5,Szary
Hyundai,i30,2018,37 900 PLN,199 639 km,Diesel,Manualna,Kombi,1 582 cm3,110 KM,5,Inny kolor
Hyundai,Santa Fe,2023,239 000 PLN,7 500 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Srebrny
Hyundai,Santa Fe,2023,225 000 PLN,38 360 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Biały
Hyundai,Bayon,2024,92 900 PLN,4 000 km,Benzyna,Manualna,SUV,998 cm3,100 KM,5,Niebieski
Hyundai,ix20,2019,45 000 PLN,40 000 km,Benzyna,Manualna,Kompakt,1 591 cm3,125 KM,5,Biały
Hyundai,ix35,2011,33 900 PLN,256 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Biały
Hyundai,ix35,2012,32 400 PLN,270 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Czarny
Hyundai,Tucson,2017,74 900 PLN,69 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Czerwony
Hyundai,Tucson,2021,99 900 PLN,69 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,150 KM,5,Bordowy
Hyundai,i40,2014,34 900 PLN,180 300 km,Diesel,Manualna,Kombi,1 685 cm3,116 KM,5,Srebrny
Hyundai,ix35,2013,39 800 PLN,127 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Biały
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
Hyundai,Elantra,2012,27 000 PLN,256 000 km,Benzyna,Automatyczna,Sedan,1 798 cm3,145 KM,4,Srebrny
Hyundai,i30,2021,56 850 PLN,71 683 km,Benzyna,Automatyczna,Kompakt,998 cm3,120 KM,5,Szary
Hyundai,Kona,2020,70 900 PLN,12 900 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Bordowy
Hyundai,Santa Fe,2022,85 410 PLN,39 698 km,Benzyna,Automatyczna,SUV,2 598 cm3,277 KM,5,Biały
Hyundai,i30,2016,36 950 PLN,111 000 km,Diesel,Manualna,Kompakt,1 582 cm3,110 KM,5,Biały
Hyundai,Tucson,2024,145 900 PLN,15 km,Hybryda,Automatyczna,SUV,1 598 cm3,160 KM,5,Niebieski
Hyundai,Tucson,2016,64 900 PLN,124 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Złoty
Hyundai,ix20,2012,11 900 PLN,155 867 km,Benzyna,Automatyczna,Auta małe,1 591 cm3,125 KM,5,Czarny
Hyundai,Tucson,2023,146 900 PLN,27 388 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Szary
Hyundai,i10,2018,44 900 PLN,54 000 km,Benzyna,Automatyczna,Auta małe,1 248 cm3,87 KM,5,Biały
Hyundai,Kona,2023,144 900 PLN,8 504 km,Benzyna,Automatyczna,Kompakt,1 598 cm3,198 KM,5,Szary
