Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Suzuki,Ignis,2024,90 390 PLN,5 km,Hybryda,Automatyczna,Auta małe,1 197 cm3,83 KM,5,Czerwony
Suzuki,Swift,2009,15 500 PLN,202 666 km,Benzyna,Manualna,Auta miejskie,1 328 cm3,92 KM,5,Srebrny
Suzuki,Kizashi,2012,39 500 PLN,118 544 km,Benzyna,Manualna,Sedan,2 393 cm3,178 KM,4,Czarny
Suzuki,Grand Vitara,2011,44 000 PLN,175 715 km,Benzyna+LPG,Manualna,SUV,2 393 cm3,169 KM,5,Czarny
Suzuki,Vitara,2016,46 300 PLN,138 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,SX4,2009,16 900 PLN,215 000 km,Benzyna,Manualna,Kompakt,1 490 cm3,99 KM,5,Czarny
Suzuki,Vitara,2023,92 500 PLN,6 280 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Szary
Suzuki,Baleno,2019,38 900 PLN,116 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,90 KM,5,Szary
Suzuki,SX4,2014,36 800 PLN,266 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Zielony
Suzuki,SX4 S-Cross,2023,99 900 PLN,8 819 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Splash,2009,13 900 PLN,167 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,86 KM,5,Srebrny
Suzuki,Jimny,2003,21 900 PLN,190 000 km,Benzyna,Manualna,SUV,1 328 cm3,82 KM,3,Srebrny
Suzuki,Swace,2024,123 500 PLN,5 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,SX4,2009,20 999 PLN,169 000 km,Benzyna+LPG,Manualna,Kompakt,1 490 cm3,99 KM,5,Czarny
Suzuki,Swift,2008,14 800 PLN,140 986 km,Benzyna,Manualna,Kompakt,1 586 cm3,125 KM,3,Bordowy
Suzuki,Swift,2007,11 500 PLN,223 970 km,Benzyna,Manualna,Auta miejskie,1 328 cm3,92 KM,5,Srebrny
Suzuki,Vitara,2024,106 500 PLN,10 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Szary
Suzuki,Jimny,2004,23 900 PLN,152 000 km,Benzyna,Manualna,SUV,1 298 cm3,80 KM,3,Złoty
Suzuki,Vitara,2023,91 900 PLN,15 432 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Srebrny
Suzuki,SX4 S-Cross,2014,43 900 PLN,151 000 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,Grand Vitara,2010,31 300 PLN,185 000 km,Benzyna+LPG,Manualna,SUV,2 393 cm3,169 KM,5,Inny kolor
Suzuki,Swift,2008,13 000 PLN,165 139 km,Benzyna,Manualna,Kompakt,1 328 cm3,91 KM,5,Czerwony
Suzuki,SX4 S-Cross,2015,39 000 PLN,112 605 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,Vitara,2015,52 900 PLN,231 000 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Biały
Suzuki,Swace,2024,120 900 PLN,1 km,Benzyna,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,Vitara,2023,107 850 PLN,20 177 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Czerwony
Suzuki,SX4,2006,16 000 PLN,205 254 km,Benzyna,Manualna,Auta miejskie,1 586 cm3,107 KM,5,Srebrny
Suzuki,Vitara,2017,64 000 PLN,73 114 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Biały
Suzuki,SX4 S-Cross,2023,129 900 PLN,700 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Biały
Suzuki,Swift,2024,81 390 PLN,1 km,Hybryda,Manualna,Auta małe,1 197 cm3,83 KM,5,Biały
Suzuki,Swift,2024,80 390 PLN,1 km,Benzyna,Manualna,Kompakt,1 197 cm3,83 KM,5,Czerwony
Suzuki,Swace,2024,137 590 PLN,5 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Beżowy
Suzuki,SX4,2010,22 900 PLN,152 583 km,Benzyna,Manualna,Kompakt,1 586 cm3,107 KM,5,Biały
Suzuki,Grand Vitara,2006,16 900 PLN,303 000 km,Diesel,Manualna,SUV,1 870 cm3,129 KM,5,Czarny
Suzuki,SX4,2011,29 500 PLN,147 000 km,Benzyna,Manualna,Kompakt,1 586 cm3,120 KM,5,Srebrny
Suzuki,Swift,2010,11 999 PLN,170 000 km,Benzyna,Manualna,Auta małe,1 328 cm3,92 KM,3,Srebrny
Suzuki,Grand Vitara,2010,42 900 PLN,186 000 km,Benzyna,Manualna,SUV,2 393 cm3,169 KM,5,Srebrny
Suzuki,Vitara,2024,98 900 PLN,10 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,SX4,2013,9 900 PLN,44 000 km,Benzyna,Manualna,Kompakt,1 490 cm3,112 KM,5,Szary
Suzuki,SX4 S-Cross,2024,133 399,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Biały
Suzuki,Grand Vitara,2008,19 500 PLN,241 000 km,Benzyna,Automatyczna,SUV,2 736 cm3,185 KM,5,Srebrny
Suzuki,Vitara,2023,89 900 PLN,15 408 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,SX4 S-Cross,2013,39 400 PLN,126 400 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Szary
Suzuki,Grand Vitara,2005,25 500 PLN,235 000 km,Benzyna,Manualna,SUV,1 995 cm3,128 KM,5,Bordowy
Suzuki,SX4 S-Cross,2024,106 399,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,SX4 S-Cross,2024,121 399,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Biały
Suzuki,Vitara,2024,119 590 PLN,10 km,Benzyna,Automatyczna,SUV,1 462 cm3,102 KM,5,Beżowy
Suzuki,SX4,2008,15 500 PLN,163 000 km,Benzyna,Manualna,Kompakt,1 586 cm3,107 KM,5,Czarny
Suzuki,SX4 S-Cross,2013,43 900 PLN,154 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Zielony
Suzuki,Grand Vitara,2006,29 900 PLN,185 350 km,Benzyna,Manualna,SUV,1 600 cm3,107 KM,3,Czarny
Suzuki,Vitara,2024,121 100 PLN,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Żółty
Suzuki,Vitara,2024,103 590 PLN,8 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Srebrny
Suzuki,SX4 S-Cross,2024,123 399,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Vitara,2023,110 900 PLN,5 300 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Biały
Suzuki,Swift,2005,13 900 PLN,198 630 km,Benzyna,Manualna,Auta miejskie,1 490 cm3,102 KM,5,Czarny
Suzuki,Swift,2017,39 850 PLN,86 613 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,90 KM,5,Szary
Suzuki,Grand Vitara,2006,23 000 PLN,232 000 km,Diesel,Manualna,SUV,1 870 cm3,129 KM,5,Złoty
Suzuki,Swift,2012,23 999 PLN,115 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,94 KM,3,Czarny
Suzuki,SX4,2022,92 900 PLN,31 164 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Bordowy
Suzuki,Grand Vitara,2006,7 500 PLN,139 000 km,Diesel,Manualna,SUV,1 870 cm3,129 KM,5,Szary
Suzuki,SX4 S-Cross,2014,52 900 PLN,138 000 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Fioletowy
Suzuki,Vitara,2024,101 590,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Szary
Suzuki,Splash,2011,21 900 PLN,107 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,94 KM,5,Pomarańczowy
Suzuki,Jimny,2023,104 900 PLN,6 150 km,Benzyna,Manualna,SUV,1 500 cm3,102 KM,3,Srebrny
Suzuki,Vitara,2015,55 500 PLN,145 000 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,Ignis,2024,87 900 PLN,2 km,Hybryda,Automatyczna,Auta małe,1 197 cm3,83 KM,5,Zielony
Suzuki,Swift,2009,11 700 PLN,200 000 km,Diesel,Manualna,Auta miejskie,1 248 cm3,75 KM,5,Czarny
Suzuki,Vitara,2024,98 900 PLN,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Ignis,2021,59 900 PLN,19 000 km,Hybryda,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Niebieski
Suzuki,Alto,2011,13 900 PLN,130 000 km,Benzyna,Manualna,Kompakt,996 cm3,68 KM,5,Czerwony
Suzuki,Grand Vitara,2004,22 500 PLN,96 930 km,Benzyna,Manualna,SUV,1 995 cm3,128 KM,5,Srebrny
Suzuki,Vitara,2024,92 900 PLN,5 800 km,Benzyna,Manualna,SUV,1 373 cm3,140 KM,5,Szary
Suzuki,Swift,2011,24 900 PLN,126 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,94 KM,5,Inny kolor
Suzuki,Swift,2012,27 900 PLN,129 474 km,Benzyna,Manualna,Auta miejskie,1 586 cm3,136 KM,3,Czarny
Suzuki,Ignis,2005,8 500 PLN,126 000 km,Diesel,Manualna,SUV,1 248 cm3,70 KM,5,Szary
Suzuki,Vitara,2015,54 900 PLN,179 000 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Biały
Suzuki,Grand Vitara,2010,15 000 PLN,185 000 km,Benzyna+LPG,Manualna,SUV,1 586 cm3,106 KM,3,Czarny
Suzuki,Vitara,2022,102 000 PLN,10 700 km,Benzyna,Manualna,SUV,1 373 cm3,140 KM,5,Czerwony
Suzuki,Grand Vitara,2006,26 800 PLN,200 450 km,Benzyna,Manualna,SUV,1 586 cm3,106 KM,3,Szary
Suzuki,Celerio,2014,18 900 PLN,85 451 km,Benzyna,Manualna,Auta małe,998 cm3,68 KM,5,Czerwony
Suzuki,Inny,2023,111 900 PLN,9 797 km,Benzyna,Manualna,SUV,,,5,Srebrny
Suzuki,SX4 S-Cross,2015,57 900 PLN,120 525 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Biały
Suzuki,Vitara,2024,115 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 373 cm3,116 KM,5,Czerwony
Suzuki,Vitara,2023,102 000 PLN,10 700 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Czerwony
Suzuki,Vitara,2023,91 000 PLN,25 498 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Niebieski
Suzuki,SX4 S-Cross,2023,110 000 PLN,36 500 km,Benzyna,Automatyczna,SUV,1 462 cm3,102 KM,5,Biały
Suzuki,Vitara,2022,101 000 PLN,8 500 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Czerwony
Suzuki,Vitara,2017,62 850 PLN,41 822 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,Inny,2024,127 590 PLN,5 km,Hybryda,Automatyczna,Kompakt,1 497 cm3,116 KM,,Srebrny
Suzuki,Ignis,2006,10 500 PLN,160 000 km,Benzyna,Manualna,Auta miejskie,1 328 cm3,93 KM,5,Szary
Suzuki,SX4,2016,49 100 PLN,134 028 km,Benzyna,Manualna,SUV,998 cm3,110 KM,5,Niebieski
Suzuki,Vitara,2016,45 900 PLN,172 000 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Biały
Suzuki,Baleno,2017,34 700 PLN,125 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,90 KM,5,Szary
Suzuki,Vitara,2017,76 900 PLN,140 000 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Szary
Suzuki,SX4 S-Cross,2024,111 399,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,SX4,2007,21 900 PLN,145 830 km,Diesel,Manualna,SUV,1 910 cm3,120 KM,5,Pomarańczowy
Suzuki,Grand Vitara,2006,28 900 PLN,229 000 km,Benzyna,Manualna,SUV,1 995 cm3,140 KM,5,Szary
Suzuki,SX4,2010,21 900 PLN,159 000 km,Benzyna,Manualna,Kompakt,1 586 cm3,120 KM,5,Pomarańczowy
Suzuki,Jimny,2003,26 900 PLN,257 000 km,Benzyna,Manualna,SUV,1 298 cm3,80 KM,3,Brązowy
Suzuki,Jimny,2003,26 900 PLN,257 000 km,Benzyna,Manualna,SUV,1 298 cm3,80 KM,3,Brązowy
Suzuki,SX4,2008,26 700 PLN,216 300 km,Benzyna,Manualna,SUV,1 586 cm3,107 KM,5,Srebrny
Suzuki,Swift,2024,81 290 PLN,1 km,Benzyna,Manualna,Kompakt,1 197 cm3,83 KM,5,Biały
Suzuki,Swift,2024,84 290 PLN,1 km,Benzyna,Manualna,Kompakt,1 197 cm3,83 KM,5,Czerwony
Suzuki,Swace,2024,118 900,1 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,Ignis,2018,42 999 PLN,46 200 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,90 KM,5,Czerwony
Suzuki,Swift,2009,15 000 PLN,223 016 km,Benzyna,Manualna,Kompakt,1 586 cm3,125 KM,3,Czarny
Suzuki,Ignis,2024,90 390,1 km,Hybryda,Automatyczna,Auta małe,1 197 cm3,83 KM,5,Szary
Suzuki,Vitara,1997,15 900 PLN,178 000 km,Benzyna,Manualna,SUV,1 995 cm3,132 KM,3,Srebrny
Suzuki,Vitara,2015,49 500 PLN,134 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Pomarańczowy
Suzuki,SX4 S-Cross,2024,121 589,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Czerwony
Suzuki,Jimny,2008,27 000 PLN,185 476 km,Diesel,Manualna,SUV,1 461 cm3,86 KM,3,Granatowy
Suzuki,Across,2021,179 900 PLN,13 700 km,Hybryda,Automatyczna,SUV,2 487 cm3,306 KM,5,Inny kolor
Suzuki,Across,2022,192 900 PLN,44 420 km,Hybryda,Automatyczna,Kombi,2 487 cm3,306 KM,5,Niebieski
Suzuki,Vitara,2017,67 900 PLN,62 700 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Szary
Suzuki,SX4 S-Cross,2024,125 590 PLN,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Czerwony
Suzuki,Vitara,2016,49 500 PLN,208 000 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,SX4 S-Cross,2014,39 900 PLN,208 049 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Inny kolor
Suzuki,Swift,2008,22 900 PLN,106 323 km,Benzyna,Manualna,Auta miejskie,1 300 cm3,92 KM,5,Czarny
Suzuki,SX4,2008,25 900 PLN,175 212 km,Benzyna,Manualna,Auta miejskie,1 586 cm3,120 KM,5,Szary
Suzuki,Splash,2008,3 300 PLN,300 000 km,Benzyna,Manualna,Auta małe,996 cm3,65 KM,5,Niebieski
Suzuki,SX4 S-Cross,2024,135 590 PLN,10 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Czerwony
Suzuki,Vitara,2016,62 800 PLN,120 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,Jimny,2014,36 900 PLN,150 000 km,Benzyna+LPG,Manualna,SUV,1 328 cm3,85 KM,3,Biały
Suzuki,Vitara,2024,109 399,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Biały
Suzuki,Swift,2024,77 900 PLN,2 km,Hybryda,Manualna,Kompakt,1 197 cm3,83 KM,5,Niebieski
Suzuki,Swift,2007,8 000 PLN,182 800 km,Benzyna,Manualna,Auta miejskie,1 586 cm3,125 KM,3,Czerwony
Suzuki,Kizashi,2010,18 500 PLN,326 000 km,Benzyna+LPG,Automatyczna,Sedan,2 393 cm3,178 KM,4,Czerwony
Suzuki,Swift,2021,59 899,38 900 km,Hybryda,Manualna,Kompakt,1 197 cm3,83 KM,5,Złoty
Suzuki,Vitara,2024,123 589,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Srebrny
Suzuki,Vitara,2024,116 590 PLN,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Srebrny
Suzuki,Swift,2010,15 800 PLN,142 000 km,Benzyna,Manualna,Kompakt,1 490 cm3,102 KM,5,Czarny
Suzuki,Swift,2010,15 800 PLN,142 000 km,Benzyna,Manualna,Kompakt,1 490 cm3,102 KM,5,Czarny
Suzuki,Vitara,2006,20 500 PLN,289 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Zielony
Suzuki,Jimny,2024,181 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 462 cm3,102 KM,3,Czarny
Suzuki,Vitara,2018,63 900 PLN,161 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Szary
Suzuki,Vitara,2023,87 900 PLN,7 000 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Czerwony
Suzuki,Swace,2024,117 890 PLN,8 km,Benzyna,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,Jimny,2023,135 900 PLN,1 km,Benzyna,Manualna,SUV,1 462 cm3,102 KM,3,Szary
Suzuki,Swace,2021,86 900 PLN,32 000 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Inny kolor
Suzuki,Swift,2020,64 900 PLN,32 000 km,Benzyna,Automatyczna,Kompakt,1 242 cm3,90 KM,5,Czerwony
Suzuki,SX4,2009,20 800 PLN,161 000 km,Benzyna,Manualna,Kompakt,1 490 cm3,99 KM,5,Czarny
Suzuki,Vitara,2024,114 399,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Grand Vitara,2004,29 500 PLN,185 000 km,Benzyna,Manualna,SUV,1 995 cm3,128 KM,5,Granatowy
Suzuki,Vitara,2024,99 900 PLN,2 270 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Niebieski
Suzuki,Vitara,2024,114 590 PLN,5 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Błękitny
Suzuki,SX4 S-Cross,2024,99 900 PLN,4 670 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Czerwony
Suzuki,Grand Vitara,2006,26 000 PLN,179 615 km,Benzyna,Manualna,SUV,1 586 cm3,106 KM,3,Szary
Suzuki,Swift,2021,51 900 PLN,67 373 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,90 KM,5,Srebrny
Suzuki,Baleno,2019,42 500 PLN,51 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,90 KM,5,Biały
Suzuki,Swift,2010,13 900 PLN,269 274 km,Benzyna+LPG,Manualna,Kompakt,1 242 cm3,94 KM,3,Inny kolor
Suzuki,Vitara,2021,94 850 PLN,17 912 km,Hybryda,Automatyczna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Vitara,2024,97 399,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Vitara,2021,89 900 PLN,25 384 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Beżowy
Suzuki,Swift,2021,50 850 PLN,90 479 km,Benzyna,Automatyczna,Auta miejskie,1 197 cm3,83 KM,5,Inny kolor
Suzuki,Swift,2021,50 850 PLN,90 479 km,Benzyna,Automatyczna,Auta miejskie,1 197 cm3,83 KM,5,Inny kolor
Suzuki,Swace,2024,134 589,5 km,Benzyna,Automatyczna,SUV,1 798 cm3,98 KM,5,Biały
Suzuki,Grand Vitara,2007,20 000 PLN,267 000 km,Diesel,Manualna,SUV,1 870 cm3,129 KM,5,Srebrny
Suzuki,Swift,2019,51 500 PLN,44 970 km,Benzyna,Manualna,Kompakt,1 242 cm3,90 KM,5,Czarny
Suzuki,Vitara,2024,92 900 PLN,4 168 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Czarny
Suzuki,Baleno,2017,30 500 PLN,180 000 km,Benzyna+LPG,Manualna,Kompakt,1 242 cm3,90 KM,5,Czarny
Suzuki,Baleno,2016,20 600 PLN,297 000 km,Benzyna+LPG,Manualna,Kompakt,1 242 cm3,90 KM,5,Niebieski
Suzuki,SX4,2009,21 000 PLN,201 949 km,Benzyna,Manualna,Kompakt,1 586 cm3,107 KM,5,Biały
Suzuki,Vitara,2024,102 399,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Vitara,2024,107 590 PLN,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Czerwony
Suzuki,Swift,2024,91 390 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,83 KM,5,Niebieski
Suzuki,SX4 S-Cross,2024,115 590 PLN,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Czerwony
Suzuki,Swift,2024,86 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,83 KM,5,Inny kolor
Suzuki,Samurai,1985,21 000 PLN,60 000 km,Benzyna+LPG,Manualna,SUV,1 600 cm3,80 KM,2,Czarny
Suzuki,Splash,2011,23 900 PLN,165 000 km,Benzyna,Automatyczna,Auta małe,1 242 cm3,94 KM,5,Pomarańczowy
Suzuki,Vitara,2015,49 000 PLN,150 726 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Czarny
Suzuki,Swift,2024,91 390 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,83 KM,5,Szary
Suzuki,Swift,2024,88 390 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,83 KM,5,Inny kolor
Suzuki,Swace,2021,73 850 PLN,128 118 km,Hybryda,Automatyczna,Kombi,1 789 cm3,122 KM,5,Biały
Suzuki,SX4,2007,15 000 PLN,250 000 km,Benzyna,Manualna,Kompakt,1 586 cm3,107 KM,5,Pomarańczowy
Suzuki,Swift,2021,50 400 PLN,68 959 km,Hybryda,Manualna,Kompakt,1 197 cm3,83 KM,5,Czarny
Suzuki,Vitara,2023,98 000 PLN,7 000 km,Benzyna+LPG,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Vitara,2024,106 590 PLN,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,,Biały
Suzuki,Swift,2024,84 390 PLN,5 km,Benzyna,Manualna,Kompakt,1 197 cm3,83 KM,5,Szary
Suzuki,SX4 S-Cross,2023,111 900 PLN,15 000 km,Hybryda,Automatyczna,SUV,1 497 cm3,116 KM,5,Brązowy
Suzuki,Swace,2021,97 900 PLN,52 341 km,Hybryda,Automatyczna,Kombi,1 798 cm3,122 KM,,Inny kolor
Suzuki,Ignis,2024,91 390 PLN,5 km,Hybryda,Automatyczna,Auta miejskie,1 242 cm3,83 KM,,Biały
Suzuki,Vitara,2024,115 590 PLN,5 km,Benzyna,Manualna,SUV,1 378 cm3,129 KM,5,Biały
Suzuki,Baleno,2017,40 000 PLN,80 496 km,Benzyna,Manualna,Kompakt,1 242 cm3,90 KM,5,Niebieski
Suzuki,Vitara,2015,73 900 PLN,80 000 km,Benzyna,Manualna,SUV,1 586 cm3,120 KM,5,Inny kolor
Suzuki,SX4,2008,16 400 PLN,141 591 km,Benzyna,Manualna,Sedan,1 586 cm3,107 KM,4,Srebrny
Suzuki,Vitara,2019,62 000 PLN,92 047 km,Benzyna,Manualna,SUV,998 cm3,112 KM,5,Biały
Suzuki,Swift,2007,10 500 PLN,165 811 km,Benzyna,Manualna,Auta miejskie,1 328 cm3,92 KM,5,Szary
Suzuki,Baleno,2019,42 000 PLN,70 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,90 KM,5,Inny kolor
Suzuki,SX4 S-Cross,2014,53 900 PLN,43 000 km,Benzyna,Automatyczna,Auta miejskie,1 586 cm3,120 KM,5,Brązowy
Suzuki,Swace,2023,122 590 PLN,10 km,Benzyna,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,SX4,2007,17 700 PLN,196 000 km,Benzyna,Manualna,Auta miejskie,1 586 cm3,107 KM,5,Niebieski
Suzuki,SX4 S-Cross,2014,43 500 PLN,116 000 km,Benzyna,Manualna,Kompakt,1 586 cm3,120 KM,5,Czarny
Suzuki,SX4 S-Cross,2024,132 590 PLN,5 km,Benzyna,Automatyczna,SUV,1 462 cm3,102 KM,5,Czerwony
Suzuki,Samurai,2001,11 500 PLN,165 000 km,Benzyna,Manualna,SUV,1 298 cm3,69 KM,3,Zielony
Suzuki,Grand Vitara,2008,26 900 PLN,211 000 km,Benzyna,Manualna,SUV,1 586 cm3,106 KM,3,Czarny
Suzuki,Vitara,2016,61 800 PLN,162 000 km,Benzyna,Automatyczna,SUV,1 373 cm3,140 KM,5,Czarny
Suzuki,Vitara,2021,86 150 PLN,48 600 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Czarny
Suzuki,Swace,2024,123 590 PLN,5 km,Benzyna,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,Vitara,2015,67 900 PLN,75 000 km,Benzyna,Automatyczna,SUV,1 586 cm3,120 KM,5,Szary
Suzuki,Jimny,2006,26 900 PLN,114 200 km,Benzyna,Manualna,SUV,1 328 cm3,86 KM,3,Zielony
Suzuki,Swace,2024,137 590 PLN,5 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Biały
Suzuki,Vitara,2022,97 900 PLN,15 500 km,Hybryda,Automatyczna,SUV,1 462 cm3,102 KM,5,Czerwony
Suzuki,SX4 S-Cross,2024,108 590 PLN,5 km,Benzyna,Manualna,SUV,1 373 cm3,129 KM,5,Brązowy
Suzuki,Jimny,2024,129 000 PLN,7 200 km,Benzyna,Automatyczna,SUV,1 462 cm3,102 KM,3,Biały
Suzuki,SX4 S-Cross,2021,73 900 PLN,52 074 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Jimny,2002,18 900 PLN,183 000 km,Benzyna,Manualna,SUV,1 328 cm3,82 KM,3,Czarny
Suzuki,Vitara,2023,85 555,31 000 km,Hybryda,Manualna,SUV,1 373 cm3,129 KM,5,Biały
Suzuki,Jimny,2008,33 300 PLN,96 689 km,Benzyna,Manualna,SUV,1 328 cm3,86 KM,3,Biały
Suzuki,Grand Vitara,2013,39 900 PLN,201 000 km,Benzyna,Manualna,SUV,2 393 cm3,169 KM,5,Szary
Suzuki,SX4,2010,21 999 PLN,185 500 km,Benzyna,Manualna,Kompakt,1 586 cm3,120 KM,5,Srebrny
Suzuki,Swift,2010,16 800 PLN,159 000 km,Benzyna,Manualna,Auta miejskie,1 328 cm3,92 KM,3,Czerwony
Suzuki,Jimny,2011,36 500 PLN,100 000 km,Benzyna,Manualna,SUV,1 328 cm3,86 KM,3,Szary
Suzuki,Celerio,2015,11 900 PLN,134 472 km,Benzyna,Manualna,Auta małe,998 cm3,68 KM,5,Szary
Suzuki,Swace,2024,120 900 PLN,1 km,Hybryda,Automatyczna,Kombi,1 800 cm3,140 KM,5,Biały
Suzuki,Baleno,2016,30 000 PLN,105 900 km,Benzyna,Manualna,Kompakt,1 242 cm3,90 KM,5,Srebrny
