Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Skoda,Octavia,2016,52 500 PLN,198 500 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Biały
Skoda,Octavia,2012,18 500 PLN,380 000 km,Diesel,Manualna,Kombi,1 968 cm3,110 KM,5,Granatowy
Skoda,Kamiq,2022,89 900 PLN,39 500 km,Benzyna,Manualna,SUV,999 cm3,110 KM,5,Inny kolor
Skoda,Citigo,2017,27 800 PLN,100 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,60 KM,5,Czarny
Skoda,Fabia,2024,105 350 PLN,7 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Niebieski
Skoda,Kodiaq,2024,222 500 PLN,5 km,Diesel,Automatyczna,SUV,1 968 cm3,193 KM,5,Czarny
Skoda,Superb,2020,99 900 PLN,113 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Octavia,2018,65 000 PLN,164 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Octavia,2015,29 900 PLN,236 967 km,Diesel,Manualna,Sedan,1 598 cm3,110 KM,5,Beżowy
Skoda,Octavia,2024,179 900 PLN,7 km,Benzyna,Automatyczna,Kombi,1 984 cm3,245 KM,5,Czarny
Skoda,Fabia,2021,33 900 PLN,164 000 km,Benzyna,Manualna,Kombi,999 cm3,95 KM,5,Biały
Skoda,Fabia,2012,14 999 PLN,149 415 km,Benzyna,Manualna,Kombi,1 197 cm3,105 KM,5,Zielony
Skoda,Octavia,2016,48 500 PLN,118 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Szary
Skoda,Fabia,2009,10 900 PLN,210 000 km,Benzyna+LPG,Manualna,Auta miejskie,1 390 cm3,86 KM,5,Srebrny
Skoda,Fabia,2009,11 900 PLN,234 700 km,Benzyna+LPG,Manualna,Kombi,1 390 cm3,85 KM,5,Szary
Skoda,Citigo,2016,19 999 PLN,72 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,3,Zielony
Skoda,Octavia,2013,47 500 PLN,105 000 km,Benzyna,Automatyczna,Kombi,1 798 cm3,180 KM,5,Srebrny
Skoda,Octavia,2019,61 000 PLN,188 961 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Fabia,2020,37 300 PLN,183 790 km,Benzyna+LPG,Manualna,Kombi,999 cm3,60 KM,5,Niebieski
Skoda,Fabia,2008,14 500 PLN,182 000 km,Benzyna,Manualna,Kombi,1 390 cm3,85 KM,5,Pomarańczowy
Skoda,Fabia,2013,10 500 PLN,285 000 km,Diesel,Manualna,Kombi,1 598 cm3,75 KM,5,Biały
Skoda,Octavia,2016,55 000 PLN,73 800 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Szary
Skoda,Fabia,2006,9 100 PLN,116 500 km,Benzyna+LPG,Manualna,Sedan,1 390 cm3,75 KM,4,Beżowy
Skoda,Superb,2019,99 000 PLN,69 000 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Karoq,2020,87 900 PLN,176 457 km,Diesel,Manualna,SUV,1 968 cm3,150 KM,5,Szary
Skoda,Octavia,2021,74 500,171 000 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2009,23 900 PLN,172 645 km,Benzyna,Manualna,Kombi,1 595 cm3,102 KM,5,Biały
Skoda,Fabia,2020,49 900 PLN,59 800 km,Benzyna,Manualna,Kombi,999 cm3,95 KM,5,Inny kolor
Skoda,Octavia,2017,51 000 PLN,118 830 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Octavia,2018,50 900 PLN,193 500 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Brązowy
Skoda,Octavia,2006,5 900 PLN,420 000 km,Diesel,Manualna,Kombi,1 896 cm3,105 KM,5,Błękitny
Skoda,Octavia,2012,15 500 PLN,339 000 km,Benzyna+LPG,Manualna,Kombi,1 595 cm3,102 KM,5,Biały
Skoda,Superb,2015,75 000 PLN,198 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,220 KM,5,Czarny
Skoda,Octavia,2010,16 300 PLN,266 506 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Czarny
Skoda,Superb,2024,230 000 PLN,7 253 km,Diesel,Automatyczna,Kombi,1 968 cm3,193 KM,5,Srebrny
Skoda,Superb,2018,94 000 PLN,91 600 km,Benzyna,Automatyczna,Kombi,1 984 cm3,272 KM,5,Srebrny
Skoda,Superb,2017,92 700 PLN,153 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Niebieski
Skoda,Octavia,2020,88 900 PLN,86 000 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Inny kolor
Skoda,Kodiaq,2023,246 000 PLN,35 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,245 KM,5,Szary
Skoda,Superb,2020,101 000 PLN,84 900 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Brązowy
Skoda,Octavia,2020,77 900 PLN,110 000 km,Diesel,Manualna,Kombi,1 968 cm3,115 KM,5,Szary
Skoda,Octavia,2018,64 900 PLN,173 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Niebieski
Skoda,Superb,2024,187 990 PLN,9 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Szary
Skoda,Octavia,2006,6 500 PLN,300 000 km,Diesel,Manualna,Kombi,1 896 cm3,105 KM,5,Granatowy
Skoda,Octavia,2017,37 900 PLN,349 876 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Biały
Skoda,Superb,2019,87 800 PLN,131 561 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,190 KM,5,Biały
Skoda,RAPID,2018,30 500 PLN,125 300 km,Benzyna,Manualna,Kompakt,999 cm3,110 KM,5,Inny kolor
Skoda,Kamiq,2024,109 500 PLN,1 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2018,44 999 PLN,215 589 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Niebieski
Skoda,Superb,2018,71 999,200 000 km,Benzyna,Automatyczna,Kombi,1 984 cm3,272 KM,5,Srebrny
Skoda,Karoq,2023,129 900 PLN,13 559 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Karoq,2018,89 900 PLN,95 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czerwony
Skoda,Fabia,2020,40 900 PLN,169 000 km,Benzyna,Manualna,Kombi,999 cm3,95 KM,5,Szary
Skoda,Octavia,2023,135 900 PLN,6 000 km,Hybryda,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Niebieski
Skoda,Superb,2017,67 500 PLN,215 400 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Brązowy
Skoda,Scala,2023,95 900 PLN,11 500 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Srebrny
Skoda,Octavia,2024,161 200 PLN,5 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2013,45 900 PLN,150 000 km,Benzyna,Automatyczna,Kombi,1 798 cm3,180 KM,5,Brązowy
Skoda,Kamiq,2021,81 180 PLN,62 000 km,Benzyna,Manualna,SUV,999 cm3,110 KM,5,Biały
Skoda,Octavia,2020,56 999 PLN,229 000 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Superb,2016,68 000 PLN,196 000 km,Benzyna,Manualna,Kombi,1 798 cm3,180 KM,5,Brązowy
Skoda,Octavia,2021,104 900 PLN,149 999 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Czarny
Skoda,Scala,2024,79 999 PLN,1 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Srebrny
Skoda,Karoq,2018,89 000 PLN,84 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Brązowy
Skoda,Karoq,2019,89 900 PLN,98 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Superb,2013,34 900 PLN,218 000 km,Benzyna,Automatyczna,Sedan,1 798 cm3,160 KM,5,Biały
Skoda,Citigo,2017,21 800 PLN,166 750 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,75 KM,3,Czerwony
Skoda,Octavia,2021,92 900 PLN,39 000 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Szary
Skoda,Fabia,2012,15 900 PLN,242 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Beżowy
Skoda,Fabia,2016,38 500 PLN,33 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,75 KM,5,Niebieski
Skoda,Superb,2019,77 777 PLN,130 000 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Czarny
Skoda,Kodiaq,2019,135 000 PLN,44 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Czarny
Skoda,Kodiaq,2019,116 000 PLN,107 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Szary
Skoda,Superb,2006,10 900 PLN,210 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,4,Czarny
Skoda,Octavia,2015,37 000 PLN,199 300 km,Diesel,Manualna,Kombi,1 598 cm3,110 KM,5,Granatowy
Skoda,Octavia,2021,88 700 PLN,95 492 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Niebieski
Skoda,Superb,2019,113 500 PLN,62 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Srebrny
Skoda,Kamiq,2022,109 000 PLN,22 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2009,18 000 PLN,255 168 km,Diesel,Manualna,Kombi,1 896 cm3,105 KM,5,Czarny
Skoda,Superb,2012,26 000 PLN,336 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,5,Srebrny
Skoda,Octavia,2011,23 900 PLN,198 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Srebrny
Skoda,Fabia,2018,33 500 PLN,197 040 km,Benzyna+LPG,Manualna,Kombi,999 cm3,95 KM,5,Srebrny
Skoda,Superb,2011,31 900 PLN,264 823 km,Benzyna,Manualna,Kombi,1 798 cm3,160 KM,5,Srebrny
Skoda,Superb,2020,89 000 PLN,206 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Brązowy
Skoda,Superb,2018,82 900 PLN,90 000 km,Diesel,Manualna,Kombi,1 968 cm3,190 KM,5,Inny kolor
Skoda,Superb,2019,99 500 PLN,192 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Szary
Skoda,Superb,2014,46 500 PLN,334 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,170 KM,5,Szary
Skoda,RAPID,2015,29 950 PLN,259 855 km,Diesel,Automatyczna,Kombi,1 598 cm3,90 KM,5,Biały
Skoda,Superb,2017,102 900 PLN,85 590 km,Benzyna,Automatyczna,Sedan,1 984 cm3,220 KM,5,Brązowy
Skoda,Octavia,2018,50 900 PLN,197 000 km,Benzyna,Manualna,Sedan,1 395 cm3,150 KM,5,Niebieski
Skoda,Superb,2020,117 000 PLN,185 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Brązowy
Skoda,Kodiaq,2019,119 800 PLN,102 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Czarny
Skoda,Fabia,2012,8 900 PLN,266 000 km,Diesel,Manualna,Kombi,1 598 cm3,75 KM,5,Biały
Skoda,Kodiaq,2022,168 900 PLN,38 500 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Szary
Skoda,RAPID,2016,33 800 PLN,82 500 km,Benzyna,Manualna,Kompakt,1 197 cm3,110 KM,5,Czarny
Skoda,Fabia,2005,1 700 PLN,363 172 km,Diesel,Manualna,Kombi,1 896 cm3,64 KM,5,Żółty
Skoda,Fabia,2011,27 900 PLN,184 000 km,Benzyna,Automatyczna,Kombi,1 390 cm3,179 KM,5,Biały
Skoda,Octavia,2011,31 900 PLN,270 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,170 KM,5,Czarny
Skoda,RAPID,2017,35 000 PLN,153 000 km,Benzyna,Manualna,Kompakt,999 cm3,110 KM,5,Czerwony
Skoda,Octavia,2017,65 850 PLN,68 800 km,Benzyna,Manualna,Sedan,1 395 cm3,150 KM,5,Brązowy
Skoda,Octavia,2019,75 900 PLN,77 000 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Biały
Skoda,Superb,2011,35 900 PLN,219 150 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Beżowy
Skoda,RAPID,2014,29 500 PLN,159 966 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Niebieski
Skoda,RAPID,2015,24 500 PLN,294 000 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Szary
Skoda,Scala,2020,61 000 PLN,100 500 km,Benzyna,Manualna,Kompakt,999 cm3,115 KM,5,Brązowy
Skoda,Octavia,2009,23 500 PLN,207 500 km,Benzyna,Manualna,Kombi,1 595 cm3,102 KM,5,Czarny
Skoda,Fabia,2007,9 900 PLN,195 244 km,Benzyna,Manualna,Sedan,1 390 cm3,80 KM,5,Pomarańczowy
Skoda,Octavia,2009,11 900 PLN,169 427 km,Benzyna+LPG,Manualna,Kompakt,1 595 cm3,102 KM,5,Błękitny
Skoda,Kodiaq,2024,257 650,750 km,Benzyna,Automatyczna,SUV,1 984 cm3,245 KM,5,Szary
Skoda,Kodiaq,2021,81 990 PLN,230 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Szary
Skoda,Superb,2020,99 999 PLN,90 100 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Srebrny
Skoda,Superb,2021,94 900 PLN,150 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Czarny
Skoda,Octavia,2012,41 300 PLN,217 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,140 KM,5,Inny kolor
Skoda,Octavia,2007,16 900 PLN,219 135 km,Benzyna,Manualna,Kombi,1 798 cm3,160 KM,5,Inny kolor
Skoda,Superb,2022,105 900 PLN,105 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Inny kolor
Skoda,Octavia,2020,41 900 PLN,161 000 km,Diesel,Automatyczna,Auta miejskie,1 968 cm3,150 KM,5,Czarny
Skoda,Octavia,2020,57 900 PLN,99 460 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Niebieski
Skoda,Octavia,2023,155 000 PLN,6 800 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Inny kolor
Skoda,Superb,2011,38 900 PLN,276 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Czarny
Skoda,Superb,2017,58 900 PLN,170 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Inny kolor
Skoda,Octavia,2020,79 900 PLN,160 000 km,Diesel,Manualna,Kombi,1 968 cm3,115 KM,5,Brązowy
Skoda,Superb,2019,73 900 PLN,216 000 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Szary
Skoda,Octavia,2020,89 900 PLN,117 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Granatowy
Skoda,Roomster,2008,9 300 PLN,173 000 km,Benzyna,Manualna,Minivan,1 390 cm3,86 KM,5,Błękitny
Skoda,Scala,2021,59 900 PLN,144 118 km,Benzyna,Manualna,Kompakt,999 cm3,110 KM,5,Biały
Skoda,Octavia,2011,19 499 PLN,210 975 km,Benzyna,Automatyczna,Sedan,1 390 cm3,122 KM,5,Inny kolor
Skoda,Roomster,2007,8 700 PLN,137 000 km,Benzyna,Manualna,Minivan,1 198 cm3,69 KM,5,Czarny
Skoda,Octavia,2008,7 500 PLN,217 000 km,Benzyna+LPG,Manualna,Sedan,1 595 cm3,102 KM,5,Szary
Skoda,Superb,2017,69 900 PLN,200 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Octavia,2014,37 777 PLN,291 100 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Superb,2013,39 900 PLN,295 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Biały
Skoda,Superb,2018,61 000 PLN,226 000 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Biały
Skoda,Yeti,2009,21 000 PLN,184 000 km,Benzyna,Manualna,SUV,1 798 cm3,160 KM,5,Inny kolor
Skoda,Yeti,2014,35 500 PLN,161 346 km,Benzyna,Manualna,SUV,1 197 cm3,105 KM,5,Brązowy
Skoda,RAPID,2014,27 500 PLN,260 000 km,Benzyna+LPG,Manualna,Kombi,1 198 cm3,75 KM,5,Biały
Skoda,Kamiq,2023,119 500 PLN,7 900 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,RAPID,2019,39 899 PLN,164 854 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Niebieski
Skoda,Kodiaq,2019,108 900 PLN,78 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Citigo,2014,18 990 PLN,187 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,60 KM,5,Zielony
Skoda,Superb,2020,123 500 PLN,71 500 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Czerwony
Skoda,Octavia,2014,32 400 PLN,183 000 km,Benzyna,Manualna,Kombi,1 395 cm3,140 KM,5,Niebieski
Skoda,Fabia,2019,39 900 PLN,82 347 km,Benzyna+LPG,Manualna,Kombi,999 cm3,60 KM,5,Niebieski
Skoda,Octavia,2016,36 800 PLN,148 800 km,Diesel,Manualna,Sedan,1 598 cm3,110 KM,5,Granatowy
Skoda,Fabia,2023,81 900 PLN,20 500 km,Benzyna,Automatyczna,Kompakt,999 cm3,110 KM,5,Biały
Skoda,Octavia,2010,18 900 PLN,246 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,160 KM,5,Czarny
Skoda,Octavia,2006,13 800 PLN,267 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Inny kolor
Skoda,Fabia,2016,38 900 PLN,168 185 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,110 KM,5,Inny kolor
Skoda,Karoq,2019,82 900 PLN,184 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Czarny
Skoda,Octavia,2021,64 900 PLN,108 380 km,Benzyna,Manualna,Kombi,999 cm3,110 KM,5,Srebrny
Skoda,Octavia,2019,58 800 PLN,153 060 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Inny kolor
Skoda,Octavia,2021,69 500 PLN,100 000 km,Diesel,Manualna,Kombi,1 968 cm3,115 KM,5,Błękitny
Skoda,Superb,2011,28 500 PLN,194 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Srebrny
Skoda,Superb,2021,117 000 PLN,77 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Czarny
Skoda,Octavia,1999,4 305 PLN,216 118 km,Diesel,Manualna,Coupe,1 896 cm3,90 KM,5,Biały
Skoda,Octavia,2021,92 000 PLN,45 000 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2014,61 500 PLN,245 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,184 KM,5,Czarny
Skoda,Octavia,2017,49 500 PLN,216 635 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Granatowy
Skoda,Octavia,2012,31 000 PLN,273 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Czarny
Skoda,RAPID,2014,24 900 PLN,164 000 km,Benzyna,Manualna,Sedan,1 198 cm3,75 KM,5,Biały
Skoda,Fabia,2023,107 900 PLN,24 000 km,Benzyna,Automatyczna,Auta małe,1 498 cm3,150 KM,5,Niebieski
Skoda,Karoq,2020,107 999 PLN,132 000 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Fioletowy
Skoda,Octavia,2007,12 900 PLN,262 000 km,Benzyna,Manualna,Kombi,1 595 cm3,102 KM,5,Czarny
Skoda,Octavia,2013,29 999 PLN,311 100 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,RAPID,2017,47 000 PLN,59 982 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Szary
Skoda,Octavia,2012,18 900 PLN,290 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Beżowy
Skoda,Superb,2024,230 750 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,265 KM,5,Czarny
Skoda,Octavia,2024,104 900 PLN,7 km,Benzyna,Manualna,Sedan,1 498 cm3,115 KM,5,Biały
Skoda,Superb,2019,86 900 PLN,146 875 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Srebrny
Skoda,Superb,2019,99 900 PLN,129 405 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Czarny
Skoda,Octavia,2012,14 900 PLN,290 000 km,Diesel,Manualna,Sedan,1 598 cm3,105 KM,5,Brązowy
Skoda,Karoq,2018,77 900 PLN,112 894 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2020,81 900 PLN,89 073 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Srebrny
Skoda,Octavia,2020,75 900 PLN,139 726 km,Benzyna,Manualna,Kombi,1 498 cm3,150 KM,5,Czerwony
Skoda,Superb,2019,103 900 PLN,131 140 km,Benzyna,Automatyczna,Sedan,1 984 cm3,272 KM,5,Niebieski
Skoda,Octavia,2023,119 900 PLN,33 182 km,Benzyna,Manualna,Kombi,1 498 cm3,150 KM,5,Czarny
Skoda,Kodiaq,2019,90 000 PLN,70 000 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Brązowy
Skoda,Superb,2021,104 900 PLN,84 993 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Fabia,2015,34 900 PLN,220 000 km,Benzyna,Automatyczna,Auta małe,1 197 cm3,110 KM,5,Srebrny
Skoda,Superb,2020,104 900 PLN,69 243 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Czarny
Skoda,Superb,2020,107 900 PLN,110 087 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Superb,2020,117 900 PLN,131 107 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Srebrny
Skoda,Karoq,2024,163 900 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Skoda,Octavia,2016,46 100 PLN,198 500 km,Benzyna,Manualna,Sedan,1 395 cm3,150 KM,5,Czarny
Skoda,Superb,2024,175 990 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Niebieski
Skoda,Superb,2024,216 990 PLN,4 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czerwony
Skoda,Superb,2024,189 990 PLN,4 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Czarny
Skoda,Kodiaq,2024,213 490 PLN,4 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Biały
Skoda,Kodiaq,2024,205 990 PLN,4 km,Hybryda,Automatyczna,SUV,1 498 cm3,150 KM,,Złoty
Skoda,Octavia,2024,204 320 PLN,7 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,,,Niebieski
Skoda,Karoq,2024,166 920 PLN,4 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Skoda,Kamiq,2019,47 999 PLN,112 000 km,Benzyna,Automatyczna,Auta miejskie,999 cm3,116 KM,5,Niebieski
Skoda,Octavia,2011,24 500 PLN,198 578 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Bordowy
Skoda,Superb,2011,28 500 PLN,293 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Inny kolor
Skoda,Citigo,2013,15 500 PLN,194 087 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,3,Zielony
Skoda,Kodiaq,2022,132 000 PLN,16 622 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Skoda,Fabia,2008,9 000 PLN,221 991 km,Benzyna,Manualna,Kombi,1 598 cm3,105 KM,5,Czarny
Skoda,Fabia,2017,29 000 PLN,107 125 km,Benzyna,Manualna,Auta małe,999 cm3,95 KM,5,Czarny
Skoda,Octavia,2018,43 500 PLN,199 000 km,Diesel,Manualna,Sedan,1 598 cm3,115 KM,5,Biały
Skoda,Fabia,2024,97 000 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Czarny
Skoda,Karoq,2024,147 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Biały
Skoda,Karoq,2024,165 200 PLN,1 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Superb,2024,236 700 PLN,5 km,Diesel,Automatyczna,Sedan,1 968 cm3,193 KM,5,Srebrny
Skoda,Fabia,2015,34 900 PLN,156 000 km,Diesel,Manualna,Auta małe,1 422 cm3,105 KM,5,Żółty
Skoda,Fabia,2010,12 900 PLN,210 000 km,Benzyna,Manualna,Kombi,1 198 cm3,70 KM,5,Srebrny
Skoda,Octavia,2005,13 900 PLN,280 000 km,Diesel,Manualna,Sedan,1 896 cm3,105 KM,5,Czerwony
Skoda,Kamiq,2024,110 550 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Szary
Skoda,Kamiq,2024,105 900 PLN,5 km,Benzyna,Manualna,SUV,999 cm3,115 KM,5,Srebrny
Skoda,Octavia,2021,57 564 PLN,165 000 km,Diesel,Manualna,Sedan,1 968 cm3,115 KM,5,Srebrny
Skoda,Octavia,2021,107 000 PLN,14 200 km,Benzyna,Manualna,Kombi,1 498 cm3,150 KM,5,Inny kolor
Skoda,Octavia,2012,27 900 PLN,246 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Czarny
Skoda,Superb,2024,252 150 PLN,1 km,Diesel,Automatyczna,Kombi,1 968 cm3,193 KM,5,Szary
Skoda,Kodiaq,2020,159 900 PLN,111 979 km,Diesel,Automatyczna,SUV,1 968 cm3,240 KM,5,Biały
Skoda,Octavia,2020,73 000 PLN,118 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Srebrny
Skoda,Superb,2024,209 900 PLN,1 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Octavia,2012,22 900 PLN,195 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Inny kolor
Skoda,Octavia,2024,147 050 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2024,133 850 PLN,1 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Szary
Skoda,Citigo,2017,24 000 PLN,178 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,5,Czerwony
Skoda,Octavia,2008,17 700 PLN,374 000 km,Diesel,Automatyczna,Kompakt,1 968 cm3,140 KM,5,Srebrny
