Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Lexus,ES,2022,207 500 PLN,51 399 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Czarny
Lexus,NX,2019,134 900 PLN,136 340 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,CT,2014,65 000 PLN,123 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Biały
Lexus,NX,2017,119 900 PLN,94 114 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Niebieski
Lexus,NX,2015,105 900 PLN,185 425 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,NX,2024,290 700 PLN,10 km,Hybryda,Automatyczna,SUV,2 438 cm3,243 KM,5,Inny kolor
Lexus,NX,2024,227 072 PLN,10 km,Hybryda,Automatyczna,SUV,2 438 cm3,243 KM,5,Inny kolor
Lexus,IS,2017,95 900 PLN,85 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Czarny
Lexus,NX,2019,133 900 PLN,82 946 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Niebieski
Lexus,NX,2017,89 300 PLN,193 901 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,NX,2023,309 900 PLN,4 422 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Szary
Lexus,UX,2022,149 900 PLN,46 942 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,NX,2023,295 000 PLN,11 523 km,Hybryda,Automatyczna,SUV,2 487 cm3,309 KM,5,Szary
Lexus,RX,2021,249 999 PLN,29 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,UX,2021,72 600 PLN,28 834 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Czarny
Lexus,RX,2020,177 900 PLN,93 763 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,ES,2021,159 900 PLN,84 969 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Czarny
Lexus,IS,2005,27 000 PLN,203 000 km,Benzyna,Manualna,Sedan,1 988 cm3,155 KM,5,Srebrny
Lexus,LS,2007,66 700 PLN,219 889 km,Benzyna,Automatyczna,Sedan,4 608 cm3,387 KM,4,Czarny
Lexus,NX,2017,105 500 PLN,188 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Biały
Lexus,NX,2020,146 000 PLN,48 624 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,ES,2019,172 000 PLN,28 615 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Szary
Lexus,UX,2021,139 900 PLN,38 157 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Szary
Lexus,NX,2018,146 900 PLN,90 928 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Niebieski
Lexus,UX,2022,129 900 PLN,17 684 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Srebrny
Lexus,RX,2022,315 000 PLN,9 291 km,Hybryda,Automatyczna,SUV,2 487 cm3,243 KM,5,Czerwony
Lexus,RX,2014,114 999 PLN,134 567 km,Benzyna,Automatyczna,SUV,3 456 cm3,277 KM,5,Beżowy
Lexus,ES,2023,209 900 PLN,23 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Srebrny
Lexus,RX,2022,358 900 PLN,7 815 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Zielony
Lexus,UX,2022,154 800 PLN,6 394 km,Benzyna,Automatyczna,SUV,1 987 cm3,173 KM,5,Szary
Lexus,RX,2022,315 000 PLN,9 291 km,Hybryda,Automatyczna,SUV,2 487 cm3,243 KM,5,Czerwony
Lexus,ES,2021,174 900 PLN,62 404 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Niebieski
Lexus,NX,2015,97 900 PLN,115 711 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Brązowy
Lexus,UX,2022,157 900 PLN,41 229 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Czarny
Lexus,RX,2016,149 900 PLN,242 752 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Brązowy
Lexus,RX,2019,159 850 PLN,165 020 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Czarny
Lexus,NX,2022,259 850 PLN,47 695 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Szary
Lexus,LS,2023,575 000 PLN,15 km,Hybryda,Automatyczna,Sedan,3 456 cm3,299 KM,4,Niebieski
Lexus,SC,2001,75 900 PLN,165 459 km,Benzyna,Automatyczna,Kabriolet,4 293 cm3,285 KM,2,Srebrny
Lexus,LS,2020,299 500 PLN,96 200 km,Benzyna,Automatyczna,Sedan,3 456 cm3,300 KM,4,Fioletowy
Lexus,UX,2023,171 850 PLN,11 813 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Niebieski
Lexus,CT,2013,62 800 PLN,153 800 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Biały
Lexus,ES,2013,74 900 PLN,131 000 km,Benzyna,Automatyczna,Sedan,3 441 cm3,272 KM,4,Srebrny
Lexus,IS,2007,62 000 PLN,70 704 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Czarny
Lexus,GS,2002,39 900 PLN,338 314 km,Benzyna+LPG,Automatyczna,Sedan,4 293 cm3,283 KM,4,Czarny
Lexus,IS,2016,98 000 PLN,62 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Biały
Lexus,CT,2017,55 500 PLN,135 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Niebieski
Lexus,ES,2018,134 900 PLN,139 498 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Niebieski
Lexus,ES,2023,207 900 PLN,20 472 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Beżowy
Lexus,IS,2018,99 900 PLN,113 000 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Inny kolor
Lexus,GX,2007,88 000 PLN,116 200 km,Benzyna+LPG,Automatyczna,SUV,4 671 cm3,263 KM,5,Czarny
Lexus,UX,2021,86 700 PLN,90 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Czarny
Lexus,NX,2019,133 000 PLN,133 245 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,IS,2010,45 900 PLN,305 000 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Czarny
Lexus,IS,2020,138 000 PLN,31 500 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Biały
Lexus,GS,2015,79 900 PLN,119 523 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Beżowy
Lexus,RX,2005,26 000 PLN,236 000 km,Benzyna,Automatyczna,SUV,3 311 cm3,230 KM,5,Srebrny
Lexus,RX,2016,141 448,168 990 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Niebieski
Lexus,RX,2015,144 999 PLN,127 059 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Niebieski
Lexus,ES,2023,204 900 PLN,11 246 km,Hybryda,Automatyczna,Sedan,2 487 cm3,223 KM,4,Srebrny
Lexus,UX,2022,135 000 PLN,26 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Złoty
Lexus,NX,2017,98 800 PLN,102 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,ES,2019,115 000 PLN,138 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Zielony
Lexus,IS,2016,69 800 PLN,175 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Złoty
Lexus,UX,2022,132 900 PLN,53 050 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Zielony
Lexus,RX,2023,329 900 PLN,9 200 km,Benzyna,Automatyczna,SUV,2 487 cm3,185 KM,5,Czarny
Lexus,NX,2018,122 000 PLN,61 500 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,ES,2024,228 376 PLN,5 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,RC,2015,225 000 PLN,119 000 km,Benzyna,Automatyczna,Coupe,4 969 cm3,477 KM,2,Czarny
Lexus,GS,2013,29 999 PLN,203 000 km,Hybryda,Automatyczna,Sedan,3 456 cm3,292 KM,4,Granatowy
Lexus,IS,2020,140 000 PLN,140 300 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Biały
Lexus,ES,2022,210 000 PLN,20 543 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Czerwony
Lexus,IS,2008,49 900 PLN,51 000 km,Benzyna,Manualna,Sedan,2 499 cm3,208 KM,4,Srebrny
Lexus,RX,2016,149 900 PLN,242 752 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Brązowy
Lexus,GS,2006,59 999 PLN,260 000 km,Benzyna+LPG,Automatyczna,Sedan,4 293 cm3,283 KM,4,Biały
Lexus,CT,2015,53 900 PLN,243 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Granatowy
Lexus,ES,2021,165 997 PLN,104 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,NX,2017,99 900 PLN,208 100 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Biały
Lexus,RX,2021,179 900 PLN,83 700 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,NX,2019,138 000 PLN,67 958 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Niebieski
Lexus,RZ,2023,279 900 PLN,6 922 km,Elektryczny,Automatyczna,Kompakt,,313 KM,5,Czarny
Lexus,ES,2022,204 900 PLN,2 925 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,ES,2023,209 850 PLN,17 094 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Czarny
Lexus,LS,2015,109 900 PLN,133 000 km,Benzyna,Automatyczna,Sedan,4 608 cm3,370 KM,4,Czerwony
Lexus,UX,2022,134 900 PLN,30 462 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Czerwony
Lexus,RX,2022,199 800 PLN,58 744 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,ES,2021,168 000 PLN,62 255 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Biały
Lexus,IS,2008,20 800 PLN,243 000 km,Diesel,Manualna,Sedan,2 231 cm3,177 KM,4,Złoty
Lexus,CT,2012,39 900 PLN,235 144 km,Benzyna,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Srebrny
Lexus,LBX,2024,167 300 PLN,5 km,Hybryda,Automatyczna,Auta miejskie,1 490 cm3,136 KM,5,Czerwony
Lexus,CT,2017,79 700 PLN,87 500 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Czarny
Lexus,UX,2023,169 900 PLN,17 094 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Szary
Lexus,RX,2022,216 900 PLN,44 500 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Zielony
Lexus,NX,2017,110 000 PLN,78 350 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Bordowy
Lexus,NX,2016,112 900 PLN,83 500 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,UX,2019,129 000 PLN,69 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Czarny
Lexus,IS,2009,69 999 PLN,134 000 km,Benzyna,Automatyczna,Sedan,4 969 cm3,423 KM,4,Biały
Lexus,IS,2013,69 999 PLN,154 900 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Czarny
Lexus,CT,2011,44 900 PLN,215 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Błękitny
Lexus,CT,2011,44 900 PLN,215 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Błękitny
Lexus,IS,2006,17 500 PLN,260 200 km,Diesel,Manualna,Sedan,2 231 cm3,177 KM,4,Czarny
Lexus,GS,2016,109 900 PLN,83 408 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Srebrny
Lexus,RX,2020,199 900 PLN,50 600 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Biały
Lexus,RX,2019,164 300 PLN,54 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,NX,2020,143 000 PLN,54 660 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Czarny
Lexus,LS,2000,16 900 PLN,348 000 km,Benzyna,Automatyczna,Sedan,4 293 cm3,283 KM,4,Granatowy
Lexus,RX,2021,239 900 PLN,43 500 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Srebrny
Lexus,RX,2016,119 900 PLN,158 014 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,UX,2022,149 900 PLN,15 000 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Srebrny
Lexus,NX,2018,115 000,176 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,RX,2023,403 500 PLN,10 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Srebrny
Lexus,LC,2017,389 000 PLN,98 650 km,Benzyna,Automatyczna,Coupe,4 969 cm3,477 KM,2,Czarny
Lexus,LS,2023,439 900 PLN,14 350 km,Hybryda,Automatyczna,Sedan,3 456 cm3,299 KM,4,Srebrny
Lexus,RX,2023,334 900 PLN,28 983 km,Hybryda,Automatyczna,SUV,2 487 cm3,185 KM,5,Inny kolor
Lexus,RX,2018,135 000 PLN,82 734 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Brązowy
Lexus,RX,2018,84 000 PLN,124 360 km,Benzyna,Automatyczna,SUV,3 456 cm3,295 KM,4,Czerwony
Lexus,NX,2023,254 900 PLN,13 000 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,185 KM,5,Czarny
Lexus,LS,2006,49 900 PLN,323 000 km,Benzyna,Automatyczna,Sedan,4 608 cm3,380 KM,4,Czarny
Lexus,RX,2012,72 900 PLN,202 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,295 KM,5,Szary
Lexus,UX,2022,149 900 PLN,26 953 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Biały
Lexus,LS,2000,16 900 PLN,141 000 km,Benzyna+LPG,Automatyczna,Sedan,4 293 cm3,283 KM,4,Granatowy
Lexus,LS,2009,39 700 PLN,189 400 km,Benzyna,Automatyczna,Sedan,4 608 cm3,380 KM,4,Czarny
Lexus,NX,2016,109 900 PLN,123 577 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Czerwony
Lexus,ES,2024,222 877 PLN,7 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,5,Biały
Lexus,NX,2015,36 900 PLN,339 533 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Szary
Lexus,IS,1999,10 500 PLN,422 000 km,Benzyna+LPG,Automatyczna,Sedan,1 988 cm3,155 KM,4,Czerwony
Lexus,ES,2021,170 000 PLN,76 177 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Biały
Lexus,RX,2020,254 900 PLN,68 074 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Czarny
Lexus,IS,1999,60 000 PLN,205 000 km,Benzyna,Manualna,Sedan,1 988 cm3,155 KM,4,Biały
Lexus,GS,2008,36 500 PLN,330 000 km,Hybryda,Automatyczna,Sedan,3 456 cm3,295 KM,4,Granatowy
Lexus,LS,1996,69 900 PLN,118 200 km,Benzyna,Automatyczna,Sedan,3 969 cm3,264 KM,4,Złoty
Lexus,LS,1996,69 900 PLN,118 200 km,Benzyna,Automatyczna,Sedan,3 969 cm3,264 KM,4,Złoty
Lexus,ES,2022,189 900 PLN,40 550 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Szary
Lexus,NX,2015,95 900 PLN,99 800 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,LS,2007,55 000 PLN,246 000 km,Benzyna+LPG,Automatyczna,Sedan,4 608 cm3,380 KM,4,Czarny
Lexus,IS,2006,25 900 PLN,316 000 km,Diesel,Manualna,Sedan,2 231 cm3,177 KM,4,Granatowy
Lexus,RX,2011,59 900 PLN,207 900 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Czerwony
Lexus,CT,2019,92 000 PLN,56 404 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,136 KM,5,Szary
Lexus,RX,2023,165 000 PLN,16 791 km,Benzyna,Automatyczna,SUV,2 400 cm3,275 KM,5,Srebrny
Lexus,GS,1999,15 500 PLN,271 000 km,Benzyna,Automatyczna,Sedan,2 997 cm3,222 KM,4,Granatowy
Lexus,RX,2021,259 900 PLN,89 964 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Czarny
Lexus,LS,2018,224 850 PLN,95 106 km,Benzyna,Automatyczna,Sedan,3 456 cm3,300 KM,4,Niebieski
Lexus,NX,2015,98 000 PLN,80 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,UX,2023,169 900 PLN,13 002 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Srebrny
Lexus,RC,2017,119 900 PLN,85 500 km,Benzyna,Automatyczna,Coupe,3 500 cm3,310 KM,2,Czarny
Lexus,RX,2022,289 900 PLN,48 349 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Zielony
Lexus,ES,2022,189 900 PLN,36 957 km,Hybryda,Automatyczna,Sedan,2 487 cm3,223 KM,4,Niebieski
Lexus,RX,2017,127 900 PLN,265 814 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Szary
Lexus,RX,2023,296 900 PLN,30 000 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Granatowy
Lexus,IS,2019,33 500 PLN,170 000 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Bordowy
Lexus,ES,2023,205 000 PLN,30 276 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Szary
Lexus,LS,2000,45 000 PLN,426 463 km,Benzyna+LPG,Automatyczna,Sedan,3 969 cm3,294 KM,4,Srebrny
Lexus,NX,2018,132 900 PLN,79 195 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Szary
Lexus,UX,2019,93 700 PLN,97 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,NX,2017,99 700 PLN,146 600 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,NX,2020,159 899 PLN,93 185 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,,Beżowy
Lexus,RX,2016,119 000 PLN,110 400 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Granatowy
Lexus,UX,2021,95 990 PLN,96 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Srebrny
Lexus,GS,2007,29 999 PLN,324 000 km,Hybryda,Automatyczna,Sedan,3 456 cm3,295 KM,4,Szary
Lexus,CT,2012,46 900 PLN,260 124 km,Hybryda,Automatyczna,Auta miejskie,1 798 cm3,99 KM,5,Biały
Lexus,CT,2020,99 000 PLN,99 400 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Szary
Lexus,HS 250h,2010,49 200 PLN,160 000 km,Hybryda,Automatyczna,Sedan,2 400 cm3,188 KM,4,Złoty
Lexus,UX,2023,169 999 PLN,13 117 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Szary
Lexus,ES,2021,189 900 PLN,30 877 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Niebieski
Lexus,UX,2023,169 900 PLN,13 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Srebrny
Lexus,IS,2020,115 000 PLN,58 000 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Niebieski
Lexus,CT,2015,57 000 PLN,215 800 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Brązowy
Lexus,GS,2018,110 000 PLN,70 211 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Szary
Lexus,NX,2015,104 900 PLN,84 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Niebieski
Lexus,NX,2023,304 900 PLN,10 603 km,Benzyna,Automatyczna,SUV,2 487 cm3,309 KM,5,Niebieski
Lexus,NX,2018,141 500 PLN,77 620 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Czarny
Lexus,ES,2020,69 000 PLN,81 621 km,Benzyna,Automatyczna,Sedan,3 499 cm3,302 KM,4,Srebrny
Lexus,GS,2007,33 000 PLN,223 900 km,Benzyna,Automatyczna,Sedan,2 995 cm3,249 KM,4,Srebrny
Lexus,GS,2001,24 900 PLN,245 123 km,Benzyna,Automatyczna,Sedan,2 997 cm3,222 KM,4,Srebrny
Lexus,UX,2022,164 900 PLN,32 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Niebieski
Lexus,NX,2015,68 900 PLN,209 123 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Brązowy
Lexus,ES,2019,159 899 PLN,33 637 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,,Niebieski
Lexus,UX,2019,119 900 PLN,144 467 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,IS,2016,90 000 PLN,104 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Szary
Lexus,RX,2019,149 900 PLN,67 500 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,NX,2016,114 900 PLN,81 860 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,RX,2023,294 900 PLN,32 000 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Srebrny
Lexus,RX,2020,214 850 PLN,101 024 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,NX,2023,288 000 PLN,17 812 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Czarny
Lexus,RX,2019,169 900 PLN,54 797 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,RC,2022,439 900 PLN,10 103 km,Benzyna,Automatyczna,Coupe,4 969 cm3,464 KM,2,Inny kolor
Lexus,RX,2015,156 210 PLN,148 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Granatowy
Lexus,UX,2023,168 900 PLN,17 500 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Czarny
Lexus,NX,2022,299 500 PLN,10 000 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Biały
Lexus,LC,2021,539 900 PLN,47 500 km,Benzyna,Automatyczna,Kabriolet,4 969 cm3,464 KM,2,Granatowy
Lexus,NX,2021,163 900 PLN,31 200 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,IS,2018,117 500 PLN,85 270 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Czarny
Lexus,LBX,2024,203 688 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 490 cm3,136 KM,5,Inny kolor
Lexus,RX,2022,199 800 PLN,17 506 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,LS,1992,43 000 PLN,180 000 km,Benzyna,Automatyczna,Sedan,3 969 cm3,245 KM,4,Biały
Lexus,GS,2000,22 500 PLN,410 529 km,Benzyna+LPG,Automatyczna,Sedan,2 997 cm3,222 KM,4,Czarny
Lexus,RX,2006,39 999 PLN,220 000 km,Hybryda,Automatyczna,SUV,3 311 cm3,211 KM,5,Szary
Lexus,RC,2018,150 000 PLN,51 500 km,Benzyna,Automatyczna,Coupe,1 998 cm3,245 KM,2,Granatowy
Lexus,UX,2019,108 900 PLN,72 512 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Czarny
Lexus,LS,2021,349 900 PLN,74 072 km,Hybryda,Automatyczna,Sedan,3 456 cm3,299 KM,4,Inny kolor
Lexus,ES,2020,149 899,89 874 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Inny kolor
Lexus,LS,2023,499 900 PLN,13 000 km,Hybryda,Automatyczna,Sedan,3 456 cm3,299 KM,4,Granatowy
Lexus,ES,2020,149 900 PLN,61 624 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Czarny
Lexus,IS,2006,29 900 PLN,288 300 km,Benzyna,Manualna,Sedan,2 500 cm3,208 KM,4,Szary
Lexus,NX,2016,104 900 PLN,126 956 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Inny kolor
Lexus,GS,2000,14 999 PLN,248 560 km,Benzyna,Automatyczna,Sedan,2 997 cm3,222 KM,4,Złoty
Lexus,NX,2019,140 000 PLN,63 824 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Biały
Lexus,NX,2015,95 000 PLN,110 833 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Srebrny
Lexus,ES,2023,235 900 PLN,24 002 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Niebieski
Lexus,NX,2015,94 999 PLN,139 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Biały
Lexus,NX,2016,95 000 PLN,121 620 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Niebieski
Lexus,RX,2016,119 900 PLN,89 644 km,Benzyna,Automatyczna,SUV,3 456 cm3,277 KM,5,Biały
Lexus,RX,2006,30 999 PLN,227 000 km,Hybryda,Automatyczna,SUV,3 311 cm3,211 KM,5,Szary
Lexus,UX,2019,90 000 PLN,97 481 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Srebrny
Lexus,GS,2010,53 897 PLN,221 000 km,Benzyna,Automatyczna,Sedan,2 995 cm3,249 KM,4,Srebrny
Lexus,LS,2006,50 000 PLN,224 000 km,Benzyna,Automatyczna,Sedan,4 608 cm3,380 KM,4,Srebrny
Lexus,GS,2005,61 900 PLN,190 000 km,Benzyna,Automatyczna,Sedan,4 293 cm3,283 KM,4,Czarny
Lexus,RX,2007,46 500 PLN,195 500 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Szary
Lexus,CT,2014,47 900 PLN,265 000 km,Hybryda,Automatyczna,Auta miejskie,1 798 cm3,136 KM,5,Biały
Lexus,LC,2018,387 450 PLN,48 000 km,Benzyna,Automatyczna,Coupe,4 969 cm3,470 KM,2,Biały
Lexus,IS,2008,28 900 PLN,119 000 km,Diesel,Manualna,Sedan,2 231 cm3,177 KM,4,Czarny
