Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
BMW,Seria 3,2021,120 000 PLN,28 000 km,Diesel,Manualna,Kombi,1 995 cm3,150 KM,5,Biały
BMW,X3,2018,76 400 PLN,83 245 km,Benzyna,Automatyczna,SUV,1 998 cm3,252 KM,5,Biały
BMW,Seria 3,2021,137 999 PLN,99 989 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Niebieski
BMW,Seria 3,2022,119 800 PLN,87 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Biały
BMW,Seria 3,2024,339 900 PLN,10 km,Hybryda,Automatyczna,Sedan,2 998 cm3,374 KM,4,Szary
BMW,X4,2019,177 500 PLN,85 259 km,Benzyna,Automatyczna,Coupe,1 998 cm3,184 KM,5,Czarny
BMW,Seria 5,2014,84 800 PLN,243 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,184 KM,4,Inny kolor
BMW,X1,2012,36 800 PLN,229 000 km,Diesel,Manualna,SUV,1 995 cm3,143 KM,5,Czarny
BMW,Seria 5,2010,29 500 PLN,424 000 km,Diesel,Manualna,Kombi,2 993 cm3,204 KM,5,Szary
BMW,Seria 7,2013,61 900 PLN,182 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,306 KM,4,Czarny
BMW,X6,2010,72 900 PLN,234 304 km,Diesel,Automatyczna,SUV,2 993 cm3,286 KM,5,Czarny
BMW,Seria 5,2012,53 000 PLN,290 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,218 KM,5,Inny kolor
BMW,X4 M,2016,129 900 PLN,90 000 km,Benzyna,Automatyczna,SUV,2 979 cm3,360 KM,5,Czarny
BMW,Seria 5,2021,329 500 PLN,31 500 km,Benzyna,Automatyczna,Sedan,4 395 cm3,530 KM,4,Szary
BMW,Seria 5,2017,82 900 PLN,175 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Czarny
BMW,X5,2023,235 500 PLN,46 000 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Czarny
BMW,X5,2024,446 700 PLN,1 km,Diesel,Automatyczna,SUV,2 993 cm3,298 KM,5,Czarny
BMW,X5,2024,517 900 PLN,1 km,Diesel,Automatyczna,SUV,2 993 cm3,265 KM,5,Czarny
BMW,X6,2024,438 600 PLN,1 km,Diesel,Automatyczna,SUV,2 993 cm3,265 KM,5,Szary
BMW,X5,2023,235 500 PLN,41 000 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Brązowy
BMW,Seria 3,2012,51 599 PLN,256 000 km,Diesel,Manualna,Kombi,1 995 cm3,163 KM,5,Szary
BMW,M5,2005,135 000 PLN,80 000 km,Benzyna,Automatyczna,Sedan,4 999 cm3,507 KM,5,Czarny
BMW,Seria 5,2006,22 500 PLN,236 000 km,Benzyna,Automatyczna,Sedan,2 497 cm3,177 KM,5,Niebieski
BMW,Seria 5,2019,199 999,87 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,265 KM,5,Granatowy
BMW,Seria 5,2008,55 900 PLN,221 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,286 KM,5,Srebrny
BMW,Seria 3,2007,19 900 PLN,220 000 km,Benzyna,Manualna,Sedan,1 995 cm3,129 KM,4,Inny kolor
BMW,Seria 1,2007,15 300 PLN,292 000 km,Diesel,Manualna,Kompakt,1 995 cm3,143 KM,5,Czarny
BMW,Seria 5,2015,68 000 PLN,58 000 km,Benzyna,Automatyczna,Sedan,1 997 cm3,245 KM,4,Szary
BMW,X1,2019,114 000 PLN,96 300 km,Diesel,Automatyczna,SUV,1 995 cm3,150 KM,5,Srebrny
BMW,X4,2016,89 900 PLN,176 000 km,Diesel,Automatyczna,SUV,1 995 cm3,190 KM,5,Czarny
BMW,X7,2021,415 000 PLN,63 800 km,Benzyna,Automatyczna,SUV,4 395 cm3,530 KM,5,Bordowy
BMW,Seria 3,2024,191 278 PLN,1 km,Benzyna,Automatyczna,Sedan,1 998 cm3,156 KM,4,Niebieski
BMW,Seria 3,2024,191 278 PLN,1 km,Benzyna,Automatyczna,Sedan,1 998 cm3,156 KM,4,Niebieski
BMW,Seria 3,2015,57 900 PLN,172 300 km,Benzyna,Automatyczna,Sedan,1 997 cm3,184 KM,4,Biały
BMW,Seria 3,2016,53 900 PLN,152 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,184 KM,4,Czarny
BMW,Seria 1,2009,24 900 PLN,217 000 km,Diesel,Automatyczna,Auta miejskie,1 995 cm3,143 KM,5,Błękitny
BMW,Seria 3,2017,69 000 PLN,116 000 km,Benzyna,Automatyczna,Sedan,1 499 cm3,136 KM,5,Czarny
BMW,3GT,2017,66 999 PLN,111 245 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,184 KM,5,Szary
BMW,Seria 7,2008,59 800 PLN,114 337 km,Diesel,Automatyczna,Sedan,2 993 cm3,245 KM,4,Czarny
BMW,Seria 7,2016,163 000 PLN,179 244 km,Diesel,Automatyczna,Sedan,2 993 cm3,265 KM,4,Czarny
BMW,Seria 5,2020,133 000 PLN,192 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Czarny
BMW,X5,2018,155 000 PLN,121 000 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Czarny
BMW,Seria 6,2014,129 999 PLN,58 000 km,Benzyna,Automatyczna,Coupe,2 979 cm3,320 KM,2,Srebrny
BMW,M4,2015,164 999 PLN,164 988 km,Benzyna,Automatyczna,Coupe,2 979 cm3,431 KM,2,Czarny
BMW,iX1,2023,243 516 PLN,1 km,Elektryczny,Automatyczna,SUV,,313 KM,5,Zielony
BMW,X1,2024,226 800 PLN,1 km,Benzyna,Automatyczna,SUV,1 499 cm3,136 KM,5,Czarny
BMW,Seria 5,2024,331 568 PLN,1 km,Diesel,Automatyczna,Kombi,1 995 cm3,197 KM,5,Czarny
BMW,i4,2023,239 172 PLN,1 km,Elektryczny,Automatyczna,Coupe,,340 KM,5,Biały
BMW,X5,2024,387 417 PLN,1 km,Diesel,Automatyczna,SUV,2 993 cm3,265 KM,5,Czarny
BMW,Seria 7,2024,596 260 PLN,1 km,Diesel,Automatyczna,Sedan,2 993 cm3,286 KM,4,Niebieski
BMW,Seria 5,1996,23 500 PLN,245 000 km,Benzyna,Automatyczna,Sedan,4 398 cm3,286 KM,4,Srebrny
BMW,Seria 5,2017,117 900 PLN,135 200 km,Diesel,Automatyczna,Kombi,2 993 cm3,265 KM,5,Srebrny
BMW,X5,2020,179 000 PLN,149 000 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Szary
BMW,X5,2024,632 824 PLN,1 km,Benzyna,Automatyczna,SUV,2 998 cm3,381 KM,5,Niebieski
BMW,X1,2019,74 900 PLN,54 300 km,Benzyna,Manualna,SUV,1 499 cm3,140 KM,5,Biały
BMW,Seria 6,2004,44 000 PLN,190 000 km,Benzyna+LPG,Automatyczna,Coupe,4 398 cm3,333 KM,2,Czarny
BMW,Seria 5,2012,72 500 PLN,256 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,313 KM,4,Szary
BMW,Seria 5,2019,119 000 PLN,139 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,150 KM,5,Biały
BMW,Seria 5,2016,67 900 PLN,195 600 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Inny kolor
BMW,Seria 5,2019,119 000 PLN,134 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,4,Szary
BMW,Seria 5,2010,29 999 PLN,242 000 km,Diesel,Manualna,Kombi,1 995 cm3,177 KM,5,Srebrny
BMW,X1,2024,266 409 PLN,1 km,Benzyna,Automatyczna,SUV,1 499 cm3,136 KM,5,Zielony
BMW,i5,2024,471 873 PLN,1 km,Elektryczny,Automatyczna,Kombi,,598 KM,5,Niebieski
BMW,Seria 3,2024,256 086 PLN,1 km,Hybryda,Automatyczna,Sedan,1 995 cm3,190 KM,4,Niebieski
BMW,M8,2024,899 900 PLN,1 km,Benzyna,Automatyczna,Coupe,4 395 cm3,626 KM,2,Czarny
BMW,X3,2023,224 900 PLN,19 078 km,Benzyna,Automatyczna,SUV,1 998 cm3,183 KM,5,Niebieski
BMW,X5,2023,279 900 PLN,45 315 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Niebieski
BMW,Seria 1,2020,113 900,63 555 km,Benzyna,Automatyczna,Kompakt,1 499 cm3,140 KM,5,Czarny
BMW,i4,2024,254 988 PLN,1 km,Elektryczny,Automatyczna,Sedan,,285 KM,5,Zielony
BMW,Seria 1,2014,47 500 PLN,106 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,136 KM,5,Biały
BMW,Seria 5,2018,99 900 PLN,254 192 km,Diesel,Automatyczna,Kombi,1 995 cm3,231 KM,5,Czarny
BMW,M2,2024,353 800 PLN,5 km,Benzyna,Automatyczna,Coupe,2 993 cm3,460 KM,3,Szary
BMW,Seria 5,2019,109 000 PLN,98 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Czarny
BMW,X6,2021,317 000 PLN,38 000 km,Diesel,Automatyczna,SUV,2 993 cm3,400 KM,5,Bordowy
BMW,Seria 3,2019,70 500 PLN,184 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,163 KM,5,Czarny
BMW,Seria 5,2012,45 900 PLN,185 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,218 KM,5,Szary
BMW,X5,2024,398 200 PLN,1 km,Diesel,Automatyczna,SUV,2 993 cm3,298 KM,5,Czarny
BMW,Seria 3,2003,18 999 PLN,167 000 km,Benzyna,Manualna,Kabriolet,1 995 cm3,143 KM,3,Granatowy
BMW,Seria 5,2016,75 900 PLN,115 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Szary
BMW,X5,2019,188 000 PLN,82 800 km,Benzyna,Automatyczna,SUV,2 998 cm3,340 KM,5,Szary
BMW,Seria 5,2022,165 000 PLN,79 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,150 KM,4,Czarny
BMW,X5,2016,149 000 PLN,99 000 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Inny kolor
BMW,Seria 3,2018,60 900 PLN,136 000 km,Benzyna,Automatyczna,Sedan,1 499 cm3,136 KM,4,Biały
BMW,Seria 5,2013,60 000 PLN,190 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,5,Biały
BMW,Seria 5,2013,97 000 PLN,309 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,381 KM,5,Inny kolor
BMW,3GT,2017,75 000 PLN,87 500 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,5,Biały
BMW,Seria 1,2012,33 900 PLN,220 000 km,Diesel,Manualna,Kompakt,1 995 cm3,116 KM,5,Czarny
BMW,X3,2004,22 800 PLN,323 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
BMW,Seria 3,2014,50 900 PLN,238 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,143 KM,5,Czarny
BMW,M6,2010,149 000 PLN,170 000 km,Benzyna,Automatyczna,Kabriolet,4 999 cm3,507 KM,2,Srebrny
BMW,Seria 3,2022,158 900,81 818 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Biały
BMW,Seria 3,2021,139 900 PLN,140 963 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Niebieski
BMW,Seria 5,2018,94 500 PLN,230 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Czarny
BMW,X6,2017,189 999 PLN,91 065 km,Diesel,Automatyczna,SUV,2 993 cm3,313 KM,5,Biały
BMW,Seria 4,2020,96 900 PLN,142 600 km,Benzyna,Automatyczna,Coupe,1 998 cm3,184 KM,5,Biały
BMW,iX1,2023,229 900 PLN,16 000 km,Elektryczny,Automatyczna,SUV,,313 KM,5,Zielony
BMW,Seria 4,2020,96 900 PLN,142 600 km,Benzyna,Automatyczna,Coupe,1 998 cm3,184 KM,5,Biały
BMW,iX1,2023,229 900 PLN,16 000 km,Elektryczny,Automatyczna,SUV,,313 KM,5,Zielony
BMW,Seria 3,2014,46 000 PLN,168 000 km,Diesel,Manualna,Kombi,1 995 cm3,143 KM,5,Czarny
BMW,X3,2017,79 900 PLN,119 000 km,Benzyna,Automatyczna,SUV,1 997 cm3,245 KM,5,Granatowy
BMW,X1,2016,59 999 PLN,229 500 km,Diesel,Automatyczna,SUV,1 995 cm3,150 KM,5,Czarny
BMW,Seria 1,2007,19 800 PLN,186 500 km,Benzyna,Manualna,Coupe,1 995 cm3,143 KM,3,Biały
BMW,X5,2005,38 900 PLN,173 000 km,Diesel,Automatyczna,SUV,2 993 cm3,218 KM,5,Czarny
BMW,Seria 5,2024,285 000 PLN,63 km,Benzyna,Automatyczna,Sedan,1 998 cm3,190 KM,4,Czarny
BMW,X6,2017,195 000 PLN,126 000 km,Diesel,Automatyczna,SUV,2 993 cm3,313 KM,5,Biały
BMW,Seria 5,2016,72 900 PLN,214 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Biały
BMW,Seria 3,2017,89 000 PLN,65 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,252 KM,4,Biały
BMW,Seria 3,2019,108 000 PLN,103 310 km,Diesel,Manualna,Sedan,1 995 cm3,150 KM,5,Szary
BMW,Seria 3,2006,18 450 PLN,302 058 km,Diesel,Manualna,Sedan,1 995 cm3,122 KM,5,Szary
BMW,Seria 3,2021,138 000 PLN,64 600 km,Benzyna,Automatyczna,Kombi,1 998 cm3,184 KM,5,Biały
BMW,X1,2020,99 900 PLN,167 000 km,Diesel,Automatyczna,SUV,1 998 cm3,150 KM,5,Czarny
BMW,X3,2021,205 000 PLN,52 500 km,Diesel,Automatyczna,SUV,1 995 cm3,190 KM,5,Biały
BMW,X3,2011,47 900 PLN,306 000 km,Diesel,Automatyczna,SUV,1 995 cm3,184 KM,5,Szary
BMW,Seria 5,2011,73 800 PLN,310 000 km,Diesel,Automatyczna,Kombi,2 993 cm3,300 KM,5,Granatowy
BMW,Seria 5,2017,129 900 PLN,99 500 km,Benzyna,Automatyczna,Kombi,1 998 cm3,252 KM,5,Biały
BMW,Seria 5,2018,118 850 PLN,193 000 km,Benzyna,Automatyczna,Kombi,1 998 cm3,252 KM,5,Szary
BMW,Seria 1,2004,9 500 PLN,232 000 km,Benzyna,Manualna,Kompakt,1 596 cm3,116 KM,5,Czerwony
BMW,X3 M,2020,248 000 PLN,46 000 km,Benzyna,Automatyczna,SUV,2 993 cm3,480 KM,5,Czarny
BMW,Seria 5,2013,41 500 PLN,363 138 km,Diesel,Automatyczna,Sedan,1 995 cm3,218 KM,5,Biały
BMW,X3,2011,57 900 PLN,235 000 km,Diesel,Automatyczna,SUV,1 995 cm3,184 KM,5,Niebieski
BMW,Seria 3,2019,128 000 PLN,185 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,184 KM,5,Biały
BMW,Seria 3,2013,84 900 PLN,115 000 km,Benzyna,Automatyczna,Sedan,2 979 cm3,306 KM,5,Czarny
BMW,Seria 6,2013,86 000 PLN,316 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,313 KM,4,Granatowy
BMW,X5,2011,71 000 PLN,207 000 km,Benzyna,Automatyczna,SUV,2 979 cm3,306 KM,5,Czarny
BMW,X6M,2010,128 000 PLN,206 000 km,Benzyna,Automatyczna,SUV,4 395 cm3,555 KM,4,Czarny
BMW,Seria 6,2017,189 000 PLN,98 000 km,Diesel,Automatyczna,Kompakt,2 993 cm3,313 KM,4,Złoty
BMW,Seria 5,2018,166 000 PLN,192 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Niebieski
BMW,Seria 2,2022,129 000 PLN,30 000 km,Benzyna,Automatyczna,Minivan,1 499 cm3,136 KM,5,Szary
BMW,X6M,2010,128 000 PLN,206 000 km,Benzyna,Automatyczna,SUV,4 395 cm3,555 KM,4,Czarny
BMW,Seria 6,2017,189 000 PLN,98 000 km,Diesel,Automatyczna,Kompakt,2 993 cm3,313 KM,4,Złoty
BMW,Seria 5,2018,166 000 PLN,192 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Niebieski
BMW,Seria 2,2022,129 000 PLN,30 000 km,Benzyna,Automatyczna,Minivan,1 499 cm3,136 KM,5,Szary
BMW,Seria 5,2013,74 900 PLN,215 124 km,Benzyna,Automatyczna,Sedan,2 979 cm3,306 KM,5,Granatowy
BMW,X2,2024,223 484 PLN,2 200 km,Benzyna,Automatyczna,SUV,1 998 cm3,300 KM,5,Inny kolor
BMW,Seria 5,2020,172 900,72 202 km,Benzyna,Automatyczna,Sedan,1 998 cm3,252 KM,4,Czarny
BMW,M5,2001,155 000 PLN,215 000 km,Benzyna,Manualna,Sedan,4 941 cm3,400 KM,4,Czarny
BMW,Seria 2,2016,42 500 PLN,171 000 km,Diesel,Automatyczna,Auta miejskie,1 496 cm3,116 KM,5,Czarny
BMW,X1,2015,88 999 PLN,163 000 km,Diesel,Automatyczna,SUV,1 995 cm3,190 KM,5,Biały
BMW,X5 M,2016,135 900 PLN,177 000 km,Diesel,Automatyczna,SUV,2 993 cm3,381 KM,5,Czarny
BMW,Seria 5,2015,69 999 PLN,106 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,4,Brązowy
BMW,X5,2023,355 900 PLN,16 000 km,Diesel,Automatyczna,SUV,2 993 cm3,286 KM,5,Biały
BMW,M6,1987,205 000 PLN,210 000 km,Benzyna,Manualna,Coupe,3 453 cm3,260 KM,2,Czarny
BMW,Seria 1,2014,41 900 PLN,233 400 km,Diesel,Manualna,Kompakt,1 995 cm3,143 KM,5,Czarny
BMW,3GT,2019,89 500 PLN,93 320 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,184 KM,5,Szary
BMW,Seria 5,2008,25 900 PLN,221 000 km,Diesel,Manualna,Kombi,1 995 cm3,177 KM,5,Czarny
BMW,Seria 3,2014,36 900 PLN,70 000 km,Benzyna,Manualna,Sedan,1 598 cm3,136 KM,4,Czarny
BMW,X3,2019,87 900 PLN,170 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,252 KM,5,Srebrny
BMW,M5,2018,269 000 PLN,88 000 km,Benzyna,Automatyczna,Sedan,4 395 cm3,600 KM,4,Czarny
BMW,Seria 5,2015,76 900 PLN,213 000 km,Diesel,Automatyczna,Kombi,2 993 cm3,258 KM,4,Czarny
BMW,X4,2021,209 000 PLN,193 000 km,Diesel,Automatyczna,SUV,2 993 cm3,265 KM,5,Granatowy
BMW,Seria 3,2023,179 900 PLN,19 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,184 KM,5,Czarny
BMW,Seria 1,2015,50 000 PLN,87 000 km,Benzyna,Manualna,Kompakt,1 499 cm3,136 KM,5,Czarny
BMW,X3,2008,33 000 PLN,175 000 km,Benzyna,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
BMW,Seria 5,2011,39 900 PLN,296 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,184 KM,5,Brązowy
BMW,X5,2007,44 999 PLN,435 000 km,Diesel,Automatyczna,SUV,2 993 cm3,235 KM,5,Czarny
BMW,Seria 5,2005,23 000 PLN,445 300 km,Diesel,Automatyczna,Kombi,2 993 cm3,272 KM,5,Srebrny
BMW,Seria 1,2011,35 000 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,136 KM,5,Granatowy
BMW,Seria 3,2022,111 400,129 821 km,Diesel,Automatyczna,Kombi,1 995 cm3,150 KM,5,Czarny
BMW,Seria 4,2016,95 000 PLN,241 738 km,Diesel,Manualna,Coupe,1 995 cm3,190 KM,5,Czarny
BMW,X5 M,2016,149 000 PLN,377 700 km,Diesel,Automatyczna,SUV,2 993 cm3,381 KM,5,Czarny
BMW,X5 M,2016,149 000 PLN,377 700 km,Diesel,Automatyczna,SUV,2 993 cm3,381 KM,5,Czarny
BMW,Seria 3,2006,12 177 PLN,291 463 km,Benzyna,Manualna,Sedan,1 995 cm3,129 KM,5,Czarny
BMW,Seria 1,2011,25 000 PLN,170 050 km,Benzyna,Manualna,Kompakt,1 598 cm3,170 KM,5,Czarny
BMW,X5 M,2016,164 500 PLN,155 350 km,Diesel,Automatyczna,SUV,2 993 cm3,381 KM,5,Czarny
BMW,Seria 5,2023,183 147 PLN,39 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Czarny
BMW,Seria 1,2018,69 900 PLN,47 000 km,Benzyna,Manualna,Kompakt,1 499 cm3,136 KM,5,Szary
BMW,Seria 3,2015,35 000 PLN,340 000 km,Diesel,Manualna,Kombi,1 995 cm3,143 KM,5,Szary
BMW,X6,2018,184 900 PLN,119 600 km,Diesel,Automatyczna,SUV,2 993 cm3,313 KM,5,Inny kolor
BMW,X4 M,2021,410 528,74 500 km,Benzyna,Automatyczna,SUV,2 993 cm3,510 KM,5,Inny kolor
BMW,X3 M,2019,197 500 PLN,62 000 km,Benzyna,Automatyczna,SUV,2 998 cm3,354 KM,5,Czarny
BMW,Seria 4,2018,75 000 PLN,112 000 km,Benzyna,Automatyczna,Coupe,1 998 cm3,252 KM,5,Czarny
BMW,Seria 5,2008,27 500 PLN,335 000 km,Diesel,Automatyczna,Kombi,2 993 cm3,235 KM,5,Czarny
BMW,3GT,2015,59 000 PLN,263 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,184 KM,4,Czarny
BMW,Seria 3,2015,34 900 PLN,356 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,116 KM,5,Inny kolor
BMW,Seria 3,2020,126 500 PLN,94 333 km,Diesel,Automatyczna,Sedan,1 995 cm3,150 KM,5,Czarny
BMW,X5,2017,129 900 PLN,93 900 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Szary
BMW,Seria 3,2020,119 900 PLN,62 500 km,Benzyna,Automatyczna,Sedan,1 998 cm3,258 KM,4,Biały
BMW,Seria 3,2012,35 900 PLN,181 000 km,Benzyna,Manualna,Coupe,1 995 cm3,170 KM,2,Czarny
BMW,Seria 3,2014,58 000 PLN,257 882 km,Diesel,Automatyczna,Kombi,1 995 cm3,183 KM,2,Szary
BMW,Seria 5,2014,89 000 PLN,232 000 km,Diesel,Automatyczna,Kombi,2 993 cm3,381 KM,5,Srebrny
BMW,Seria 3,2009,29 500 PLN,365 000 km,Diesel,Automatyczna,Coupe,1 995 cm3,177 KM,2,Szary
BMW,Seria 3,2019,158 000 PLN,112 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,190 KM,5,Szary
BMW,Seria 5,2012,41 000 PLN,309 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,184 KM,5,Czarny
BMW,Seria 3,2005,33 500 PLN,200 000 km,Benzyna+LPG,Manualna,Sedan,2 497 cm3,218 KM,5,Szary
BMW,Seria 7,2007,36 900 PLN,386 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,231 KM,4,Czarny
BMW,Seria 1,2009,28 500 PLN,243 350 km,Diesel,Manualna,Kompakt,1 995 cm3,204 KM,5,Niebieski
BMW,Seria 1,2019,67 000 PLN,96 000 km,Benzyna,Automatyczna,Kompakt,1 499 cm3,136 KM,5,Biały
BMW,Seria 1,2018,152 000 PLN,112 000 km,Benzyna,Automatyczna,Kompakt,2 998 cm3,340 KM,5,Czarny
BMW,X3,2012,64 700 PLN,180 500 km,Diesel,Automatyczna,SUV,1 995 cm3,184 KM,5,Czarny
BMW,X1,2014,43 800 PLN,198 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Szary
BMW,X3,2007,20 500 PLN,346 745 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
BMW,Seria 1,2014,39 800 PLN,174 000 km,Diesel,Manualna,Kompakt,1 598 cm3,116 KM,5,Biały
BMW,Seria 5,2011,41 999 PLN,260 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,184 KM,5,Brązowy
BMW,Seria 1,2010,21 500 PLN,206 000 km,Diesel,Manualna,Kompakt,1 995 cm3,143 KM,5,Srebrny
BMW,X1,2013,48 700 PLN,167 000 km,Diesel,Automatyczna,SUV,1 995 cm3,143 KM,5,Czarny
BMW,Seria 4,2014,75 000 PLN,180 000 km,Benzyna,Automatyczna,Sedan,1 997 cm3,245 KM,5,Granatowy
BMW,Seria 5,2012,51 900 PLN,259 712 km,Diesel,Automatyczna,Kabriolet,1 995 cm3,184 KM,5,Biały
BMW,X5,2018,125 000 PLN,247 000 km,Diesel,Automatyczna,SUV,1 995 cm3,231 KM,5,Biały
BMW,Seria 3,2015,57 500 PLN,83 000 km,Benzyna,Automatyczna,Sedan,1 499 cm3,136 KM,4,Czarny
BMW,Seria 2,2015,49 999 PLN,200 000 km,Diesel,Automatyczna,Kompakt,1 995 cm3,190 KM,5,Czarny
BMW,Seria 5,2024,299 800 PLN,23 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,197 KM,4,Czarny
BMW,Seria 3,2008,15 000 PLN,217 074 km,Diesel,Manualna,Sedan,1 995 cm3,177 KM,5,Szary
BMW,Seria 3,2010,29 000 PLN,240 000 km,Benzyna,Automatyczna,Kombi,1 995 cm3,143 KM,5,Biały
BMW,Seria 5,2010,61 500 PLN,299 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,300 KM,4,Czarny
BMW,Seria 3,2014,60 900 PLN,217 505 km,Diesel,Automatyczna,Kombi,1 995 cm3,184 KM,5,Biały
BMW,X1,2013,34 900 PLN,269 777 km,Diesel,Manualna,SUV,1 995 cm3,116 KM,5,Czarny
BMW,M3,2024,444 970 PLN,5 km,Benzyna,Automatyczna,Kombi,2 993 cm3,510 KM,4,Niebieski
BMW,Seria 3,2012,51 900 PLN,218 000 km,Diesel,Automatyczna,Sedan,1 995 cm3,183 KM,5,Brązowy
BMW,Seria 1,2008,23 900 PLN,118 000 km,Benzyna,Manualna,Auta małe,1 995 cm3,143 KM,3,Czarny
BMW,Seria 3,2014,26 900 PLN,129 142 km,Diesel,Manualna,Sedan,1 995 cm3,115 KM,5,Czarny
BMW,Seria 3,2011,34 000 PLN,299 985 km,Benzyna+LPG,Automatyczna,Sedan,2 996 cm3,230 KM,4,Niebieski
BMW,Seria 5,2019,99 900 PLN,175 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,184 KM,4,Granatowy
BMW,Seria 1,2009,12 000 PLN,211 000 km,Diesel,Manualna,Kompakt,1 995 cm3,143 KM,5,Czarny
BMW,Seria 3,2013,65 000 PLN,260 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,183 KM,5,Czarny
BMW,Seria 3,2018,38 900 PLN,226 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,190 KM,5,Czarny
BMW,Seria 5,1994,25 900 PLN,187 100 km,Benzyna,Manualna,Sedan,1 991 cm3,149 KM,5,Fioletowy
BMW,Seria 3,2012,88 900 PLN,181 000 km,Benzyna,Automatyczna,Sedan,1 997 cm3,245 KM,4,Biały
BMW,Seria 3,2021,106 200 PLN,98 008 km,Diesel,Automatyczna,Kombi,1 995 cm3,150 KM,5,Inny kolor
BMW,X3,2007,28 900 PLN,200 300 km,Benzyna,Manualna,SUV,2 996 cm3,272 KM,5,Czarny
BMW,Seria 5,2012,46 999 PLN,200 000 km,Diesel,Manualna,Kombi,1 995 cm3,218 KM,5,Czarny
BMW,Seria 5,2014,75 000 PLN,229 000 km,Diesel,Automatyczna,Sedan,2 993 cm3,313 KM,5,Czarny
BMW,X6,2016,167 000 PLN,143 000 km,Diesel,Automatyczna,SUV,2 993 cm3,313 KM,5,Szary
