Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Mazda,CX-5,2014,35 900 PLN,218 000 km,Diesel,Manualna,SUV,2 191 cm3,175 KM,5,Czarny
Mazda,6,2012,53 000 PLN,178 500 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,5,Czarny
Mazda,6,2002,6 900 PLN,290 000 km,Benzyna+LPG,Manualna,Sedan,1 999 cm3,141 KM,5,Srebrny
Mazda,6,2010,28 999 PLN,182 000 km,Benzyna,Manualna,Kombi,1 999 cm3,155 KM,5,Czarny
Mazda,2,2010,14 000 PLN,164 000 km,Benzyna+LPG,Manualna,Auta małe,1 349 cm3,75 KM,5,Zielony
Mazda,3,2014,39 900 PLN,208 424 km,Benzyna,Manualna,Kompakt,1 998 cm3,120 KM,5,Bordowy
Mazda,CX-3,2021,69 900 PLN,46 170 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Niebieski
Mazda,CX-5,2017,82 900 PLN,126 000 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Bordowy
Mazda,6,2008,20 550 PLN,194 989 km,Benzyna,Manualna,Kompakt,1 798 cm3,120 KM,5,Błękitny
Mazda,3,2009,17 900 PLN,164 000 km,Diesel,Manualna,Auta miejskie,1 560 cm3,109 KM,5,Szary
Mazda,CX-5,2023,156 000 PLN,3 300 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Czerwony
Mazda,6,2021,89 800 PLN,101 062 km,Benzyna,Manualna,Kombi,1 998 cm3,145 KM,5,Niebieski
Mazda,CX-30,2020,89 999 PLN,35 785 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Bordowy
Mazda,6,2015,48 150 PLN,138 400 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Szary
Mazda,CX-5,2018,70 000 PLN,218 798 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Szary
Mazda,6,2017,64 900 PLN,186 000 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,5,Czarny
Mazda,2,2005,6 500 PLN,155 500 km,Benzyna,Manualna,Kompakt,1 388 cm3,80 KM,5,Błękitny
Mazda,3,2007,15 200 PLN,140 290 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,105 KM,5,Czarny
Mazda,CX-3,2019,86 000 PLN,16 000 km,Benzyna,Manualna,SUV,1 998 cm3,121 KM,5,Czerwony
Mazda,6,2013,57 700 PLN,159 420 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,4,Szary
Mazda,CX-30,2019,87 900 PLN,62 000 km,Hybryda,Automatyczna,SUV,1 998 cm3,122 KM,5,Szary
Mazda,6,2017,69 000 PLN,124 000 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,4,Inny kolor
Mazda,CX-30,2020,89 900 PLN,67 000 km,Benzyna,Manualna,SUV,1 998 cm3,122 KM,5,Inny kolor
Mazda,2,2016,38 900 PLN,46 000 km,Benzyna,Manualna,Auta miejskie,1 496 cm3,90 KM,5,Czarny
Mazda,CX-5,2014,69 900 PLN,104 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,192 KM,5,Szary
Mazda,CX-5,2013,52 900 PLN,141 777 km,Diesel,Manualna,SUV,2 191 cm3,175 KM,5,Niebieski
Mazda,6,2013,41 000 PLN,239 500 km,Diesel,Automatyczna,Kombi,2 191 cm3,175 KM,5,Szary
Mazda,CX-9,2009,36 900 PLN,248 000 km,Benzyna+LPG,Automatyczna,SUV,3 726 cm3,277 KM,5,Bordowy
Mazda,CX-5,2023,149 900 PLN,5 000 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Biały
Mazda,CX-5,2013,51 800 PLN,161 810 km,Diesel,Automatyczna,SUV,2 191 cm3,150 KM,5,Czarny
Mazda,CX-5,2019,76 500 PLN,221 000 km,Diesel,Automatyczna,SUV,2 191 cm3,150 KM,5,Szary
Mazda,CX-3,2017,65 900 PLN,75 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,150 KM,5,Czerwony
Mazda,5,2005,9 200 PLN,192 600 km,Benzyna,Manualna,Minivan,1 798 cm3,116 KM,5,Srebrny
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
Mazda,3,2009,18 500 PLN,205 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Niebieski
Mazda,6,2014,48 000 PLN,213 000 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,4,Błękitny
Mazda,2,2016,45 900 PLN,22 000 km,Benzyna,Automatyczna,Auta małe,1 496 cm3,90 KM,5,Brązowy
Mazda,CX-5,2019,99 900 PLN,78 053 km,Benzyna,Automatyczna,SUV,1 998 cm3,165 KM,5,Biały
Mazda,2,2008,13 500 PLN,109 635 km,Benzyna,Manualna,Auta małe,1 498 cm3,103 KM,5,Czerwony
Mazda,CX-3,2016,77 000 PLN,78 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Czerwony
Mazda,CX-30,2021,62 500 PLN,33 882 km,Benzyna,Automatyczna,SUV,1 998 cm3,186 KM,5,Szary
Mazda,MX-30,2021,92 900 PLN,39 000 km,Elektryczny,Automatyczna,SUV,,145 KM,5,Szary
Mazda,CX-60,2023,229 999 PLN,6 383 km,Hybryda Plug-in,Automatyczna,SUV,2 488 cm3,191 KM,5,Czarny
Mazda,6,2015,39 700 PLN,238 000 km,Diesel,Automatyczna,Kombi,2 191 cm3,175 KM,5,Czarny
Mazda,5,2006,9 500 PLN,241 000 km,Diesel,Manualna,SUV,1 998 cm3,110 KM,5,Srebrny
Mazda,CX-5,2023,121 000 PLN,10 170 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Szary
Mazda,2,2009,14 000 PLN,130 000 km,Benzyna,Manualna,Auta miejskie,1 498 cm3,103 KM,3,Czarny
Mazda,3,2009,17 000 PLN,180 117 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Inny kolor
Mazda,CX-3,2016,72 900 PLN,45 900 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Czerwony
Mazda,6,2008,24 500 PLN,190 000 km,Benzyna,Manualna,Kombi,1 999 cm3,147 KM,5,Czarny
Mazda,6,2018,104 000 PLN,111 500 km,Diesel,Automatyczna,Kombi,2 191 cm3,184 KM,5,Szary
Mazda,6,2010,21 000 PLN,254 000 km,Diesel,Manualna,Kombi,1 998 cm3,140 KM,5,Czarny
Mazda,6,2015,53 000 PLN,282 500 km,Benzyna,Automatyczna,Kombi,2 488 cm3,192 KM,5,Czerwony
Mazda,6,2019,54 800 PLN,190 215 km,Diesel,Automatyczna,Kombi,2 191 cm3,175 KM,4,Szary
Mazda,CX-5,2012,56 200 PLN,149 300 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Szary
Mazda,5,2011,21 900 PLN,163 222 km,Diesel,Manualna,Minivan,1 560 cm3,115 KM,5,Szary
Mazda,6,2017,76 900 PLN,85 350 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,4,Biały
Mazda,6,2017,67 000 PLN,150 400 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,5,Niebieski
Mazda,CX-5,2013,56 500 PLN,235 625 km,Diesel,Automatyczna,SUV,2 191 cm3,175 KM,5,Biały
Mazda,CX-5,2018,92 500 PLN,72 000 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Czerwony
Mazda,6,2015,64 900 PLN,78 917 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,4,Czerwony
Mazda,CX-7,2012,39 900 PLN,204 000 km,Benzyna,Manualna,SUV,2 261 cm3,260 KM,5,Inny kolor
Mazda,CX-5,2019,104 900 PLN,43 000 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Szary
Mazda,6,2015,34 900 PLN,214 822 km,Diesel,Manualna,Kombi,2 191 cm3,184 KM,5,Czarny
Mazda,5,2007,13 600 PLN,138 718 km,Benzyna,Manualna,Minivan,1 999 cm3,145 KM,5,Szary
Mazda,6,2008,19 000 PLN,257 000 km,Diesel,Manualna,Sedan,1 998 cm3,140 KM,5,Granatowy
Mazda,6,2016,75 500 PLN,115 000 km,Benzyna,Manualna,Sedan,2 488 cm3,192 KM,5,Czarny
Mazda,CX-5,2018,94 000 PLN,53 200 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Brązowy
Mazda,CX-5,2013,59 500 PLN,129 030 km,Benzyna,Automatyczna,SUV,1 998 cm3,160 KM,5,Biały
Mazda,CX-5,2015,69 899 PLN,172 200 km,Benzyna,Automatyczna,SUV,1 998 cm3,160 KM,5,Biały
Mazda,CX-5,2013,49 899 PLN,198 212 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Bordowy
Mazda,CX-5,2020,99 900 PLN,30 370 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Inny kolor
Mazda,CX-5,2017,88 888 PLN,98 000 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Szary
Mazda,6,2013,25 000 PLN,357 000 km,Diesel,Manualna,Kombi,2 191 cm3,150 KM,5,Niebieski
Mazda,CX-5,2013,51 000 PLN,210 041 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Czerwony
Mazda,6,2019,88 899,111 500 km,Benzyna,Automatyczna,Kombi,1 998 cm3,165 KM,5,Szary
Mazda,CX-5,2013,45 900 PLN,221 000 km,Diesel,Automatyczna,SUV,2 191 cm3,175 KM,5,Bordowy
Mazda,CX-3,2018,83 600 PLN,84 000 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Szary
Mazda,3,2014,43 500 PLN,160 308 km,Benzyna,Manualna,Sedan,1 998 cm3,120 KM,5,Brązowy
Mazda,3,2015,18 000 PLN,90 000 km,Diesel,Manualna,Sedan,2 191 cm3,150 KM,5,Czarny
Mazda,CX-5,2023,144 900 PLN,41 600 km,Benzyna,Automatyczna,SUV,1 998 cm3,165 KM,5,Srebrny
Mazda,6,2014,26 000 PLN,150 162 km,Diesel,Manualna,Kombi,2 191 cm3,150 KM,5,Czarny
Mazda,6,2013,48 900 PLN,224 589 km,Benzyna,Automatyczna,Sedan,1 998 cm3,165 KM,5,Szary
Mazda,3,2019,83 700 PLN,68 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,186 KM,4,Czarny
Mazda,CX-30,2023,145 900 PLN,2 000 km,Hybryda,Automatyczna,SUV,1 998 cm3,186 KM,5,Biały
Mazda,6,2008,16 600 PLN,230 000 km,Benzyna,Manualna,Kombi,1 999 cm3,147 KM,5,Szary
Mazda,CX-3,2016,60 000 PLN,94 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,149 KM,5,Biały
Mazda,CX-5,2022,121 000 PLN,11 363 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Granatowy
Mazda,2,2022,42 999 PLN,19 000 km,Benzyna,Automatyczna,Auta miejskie,1 496 cm3,90 KM,5,Złoty
Mazda,6,2014,45 500 PLN,240 000 km,Benzyna+LPG,Automatyczna,Sedan,2 488 cm3,192 KM,5,Czerwony
Mazda,6,2008,14 900 PLN,335 008 km,Benzyna+LPG,Manualna,Kombi,2 488 cm3,170 KM,5,Inny kolor
Mazda,6,2016,75 900 PLN,156 800 km,Benzyna,Manualna,Sedan,1 998 cm3,165 KM,4,Bordowy
Mazda,CX-5,2022,124 900 PLN,17 629 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Czarny
Mazda,CX-5,2014,36 999 PLN,225 000 km,Diesel,Manualna,SUV,2 191 cm3,150 KM,5,Szary
Mazda,CX-3,2016,54 500 PLN,159 000 km,Benzyna,Manualna,SUV,1 998 cm3,120 KM,5,Czarny
Mazda,CX-5,2021,115 900 PLN,72 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Inny kolor
Mazda,CX-3,2017,68 900 PLN,83 000 km,Benzyna,Manualna,SUV,1 998 cm3,120 KM,5,Biały
Mazda,3,2019,89 900 PLN,49 000 km,Hybryda,Manualna,Sedan,1 998 cm3,122 KM,4,Czerwony
Mazda,CX-5,2017,89 900 PLN,81 517 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Szary
Mazda,5,2008,13 700 PLN,110 000 km,Benzyna,Manualna,Auta miejskie,1 798 cm3,116 KM,5,Srebrny
Mazda,3,2011,16 999 PLN,189 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,105 KM,5,Czarny
Mazda,3,2005,6 900 PLN,272 680 km,Diesel,Manualna,Coupe,1 560 cm3,109 KM,5,Szary
Mazda,CX-3,2019,82 500 PLN,27 300 km,Benzyna,Manualna,SUV,1 998 cm3,121 KM,5,Biały
Mazda,2,2003,4 200 PLN,291 000 km,Diesel,Manualna,Auta małe,1 399 cm3,68 KM,5,Szary
Mazda,6,2015,46 900 PLN,286 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,165 KM,4,Srebrny
Mazda,3,2003,10 900 PLN,145 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,105 KM,5,Zielony
Mazda,CX-30,2023,125 000 PLN,23 000 km,Benzyna,Manualna,SUV,1 998 cm3,122 KM,5,Czerwony
Mazda,CX-5,2020,88 800 PLN,84 500 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Biały
Mazda,3,2020,95 900 PLN,68 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,150 KM,4,Czerwony
Mazda,6,2016,57 900 PLN,116 000 km,Diesel,Automatyczna,Kombi,2 191 cm3,175 KM,5,Bordowy
Mazda,CX-7,2010,24 000 PLN,188 000 km,Diesel,Manualna,SUV,2 184 cm3,173 KM,5,Czarny
Mazda,CX-3,2018,67 900 PLN,186 000 km,Diesel,Automatyczna,SUV,1 499 cm3,105 KM,5,Granatowy
Mazda,3,2015,41 900 PLN,157 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,120 KM,5,Inny kolor
Mazda,CX-60,2023,299 999 PLN,9 700 km,Diesel,Automatyczna,SUV,3 283 cm3,254 KM,5,Czerwony
Mazda,CX-9,2019,114 900 PLN,127 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,250 KM,5,Szary
Mazda,3,2020,95 999 PLN,72 400 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,180 KM,5,Szary
Mazda,6,2009,24 900 PLN,163 918 km,Benzyna,Manualna,Kombi,1 999 cm3,147 KM,5,Srebrny
Mazda,CX-5,2021,112 000 PLN,17 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Biały
Mazda,6,2009,19 900 PLN,199 000 km,Benzyna,Manualna,Sedan,1 798 cm3,120 KM,5,Srebrny
Mazda,3,2007,10 000 PLN,194 551 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Czarny
Mazda,3,2009,22 000 PLN,193 000 km,Benzyna,Manualna,Kompakt,1 999 cm3,151 KM,5,Brązowy
Mazda,6,2008,16 000 PLN,329 209 km,Diesel,Manualna,Kombi,1 998 cm3,140 KM,5,Srebrny
Mazda,CX-3,2018,49 900 PLN,101 912 km,Diesel,Manualna,SUV,1 499 cm3,105 KM,5,Granatowy
Mazda,6,2015,62 000 PLN,243 635 km,Benzyna,Automatyczna,Kombi,2 488 cm3,192 KM,4,Czerwony
Mazda,6,2014,47 000 PLN,175 000 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Biały
Mazda,3,2017,61 900 PLN,105 850 km,Benzyna,Manualna,Auta małe,1 998 cm3,120 KM,5,Czarny
Mazda,CX-9,2015,65 000 PLN,285 373 km,Benzyna+LPG,Automatyczna,SUV,3 726 cm3,277 KM,5,Brązowy
Mazda,6,2015,71 500 PLN,175 000 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Srebrny
Mazda,CX-3,2017,52 000 PLN,159 455 km,Diesel,Manualna,SUV,1 499 cm3,105 KM,5,Biały
Mazda,5,2014,27 999 PLN,214 000 km,Diesel,Manualna,Minivan,1 560 cm3,115 KM,5,Biały
Mazda,CX-5,2012,49 500 PLN,237 076 km,Benzyna,Automatyczna,SUV,1 998 cm3,160 KM,5,Szary
Mazda,CX-5,2019,99 000 PLN,85 555 km,Diesel,Manualna,SUV,2 191 cm3,184 KM,5,Czarny
Mazda,3,2018,59 999 PLN,124 300 km,Benzyna,Manualna,Kompakt,1 998 cm3,120 KM,5,Bordowy
Mazda,3,2022,117 000 PLN,1 200 km,Benzyna,Manualna,Kompakt,1 998 cm3,150 KM,5,Czerwony
Mazda,CX-5,2020,119 900 PLN,39 700 km,Benzyna,Automatyczna,SUV,2 488 cm3,250 KM,5,Czerwony
Mazda,CX-3,2019,57 900 PLN,105 000 km,Benzyna,Manualna,SUV,1 998 cm3,121 KM,5,Granatowy
Mazda,CX-3,2017,57 000 PLN,39 500 km,Benzyna,Automatyczna,SUV,1 998 cm3,149 KM,5,Czarny
Mazda,CX-5,2019,116 000 PLN,79 000 km,Diesel,Automatyczna,SUV,2 191 cm3,184 KM,5,Niebieski
Mazda,CX-30,2021,68 800 PLN,31 145 km,Hybryda,Automatyczna,SUV,1 998 cm3,186 KM,5,Szary
Mazda,5,2010,17 900 PLN,220 000 km,Benzyna,Manualna,Minivan,1 798 cm3,116 KM,5,Srebrny
Mazda,CX-5,2013,52 900 PLN,213 167 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Czerwony
Mazda,2,2016,11 800 PLN,43 657 km,Benzyna,Manualna,Auta miejskie,1 496 cm3,90 KM,5,Biały
Mazda,5,2011,17 900 PLN,165 000 km,Diesel,Manualna,SUV,1 560 cm3,115 KM,5,Brązowy
Mazda,3,2003,8 500 PLN,229 500 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Szary
Mazda,6,2015,62 499 PLN,121 000 km,Diesel,Automatyczna,Kombi,2 191 cm3,175 KM,5,Biały
Mazda,3,2014,42 900 PLN,178 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,165 KM,5,Niebieski
Mazda,CX-5,2015,64 900 PLN,160 000 km,Benzyna,Manualna,SUV,1 998 cm3,160 KM,5,Czerwony
Mazda,CX-30,2021,94 800 PLN,22 500 km,Benzyna,Automatyczna,SUV,2 488 cm3,193 KM,5,Czerwony
Mazda,CX-3,2020,69 999 PLN,57 700 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Szary
Mazda,3,2019,69 990 PLN,139 149 km,Benzyna,Manualna,Sedan,1 998 cm3,120 KM,5,Czarny
Mazda,3,2016,53 000 PLN,128 000 km,Benzyna,Manualna,Sedan,1 998 cm3,120 KM,4,Inny kolor
Mazda,3,2012,29 900 PLN,112 000 km,Benzyna,Automatyczna,Auta miejskie,1 598 cm3,105 KM,5,Szary
Mazda,3,2019,77 000 PLN,61 000 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,165 KM,5,Szary
Mazda,CX-9,2008,26 000 PLN,370 000 km,Benzyna+LPG,Automatyczna,SUV,3 726 cm3,270 KM,5,Granatowy
Mazda,CX-30,2019,108 500 PLN,58 600 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,122 KM,5,Niebieski
Mazda,6,2010,15 300 PLN,413 000 km,Diesel,Manualna,Sedan,2 184 cm3,179 KM,5,Brązowy
Mazda,6,2014,43 900 PLN,164 000 km,Benzyna,Manualna,Kombi,1 998 cm3,165 KM,5,Czarny
Mazda,MX-3,1994,14 350 PLN,216 000 km,Benzyna,Manualna,Coupe,1 598 cm3,107 KM,2,Inny kolor
Mazda,3,2015,48 888 PLN,120 000 km,Benzyna,Manualna,Coupe,1 998 cm3,120 KM,5,Czarny
Mazda,CX-3,2015,44 900 PLN,194 320 km,Diesel,Manualna,SUV,1 499 cm3,105 KM,5,Biały
Mazda,6,2019,74 600 PLN,149 000 km,Benzyna,Manualna,Kombi,1 998 cm3,165 KM,5,Granatowy
Mazda,CX-30,2020,93 700 PLN,128 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,180 KM,5,Granatowy
Mazda,CX-7,2010,28 900 PLN,231 000 km,Diesel,Manualna,SUV,2 184 cm3,173 KM,5,Brązowy
Mazda,3,2005,10 800 PLN,148 000 km,Benzyna,Automatyczna,Sedan,1 598 cm3,105 KM,4,Niebieski
Mazda,CX-5,2023,149 900 PLN,21 552 km,Benzyna,Manualna,SUV,1 998 cm3,165 KM,5,Szary
Mazda,CX-5,2012,45 999 PLN,176 650 km,Diesel,Manualna,SUV,2 191 cm3,175 KM,5,Czarny
Mazda,3,2017,47 500 PLN,106 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,165 KM,5,Czarny
Mazda,6,2011,31 980 PLN,95 000 km,Benzyna,Manualna,Sedan,1 999 cm3,155 KM,4,Czarny
Mazda,3,2008,14 500 PLN,164 000 km,Benzyna+LPG,Manualna,Auta małe,1 598 cm3,105 KM,4,Błękitny
Mazda,3,2009,28 700 PLN,152 000 km,Benzyna+LPG,Manualna,Sedan,1 598 cm3,105 KM,5,Srebrny
Mazda,CX-5,2024,161 000 PLN,700 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Czarny
Mazda,CX-30,2021,109 800 PLN,60 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,250 KM,5,Czarny
Mazda,CX-3,2020,74 900 PLN,71 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,149 KM,5,Czarny
Mazda,3,2015,19 000 PLN,24 823 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,186 KM,5,Biały
Mazda,5,2012,31 999 PLN,187 000 km,Benzyna,Manualna,Minivan,1 798 cm3,115 KM,5,Szary
Mazda,6,2016,69 000 PLN,192 000 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Biały
Mazda,6,2017,70 900 PLN,210 000 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Czarny
Mazda,CX-5,2014,62 800 PLN,158 000 km,Benzyna,Manualna,SUV,1 998 cm3,160 KM,5,Czarny
Mazda,3,2010,24 900 PLN,163 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Inny kolor
Mazda,CX-5,2014,54 900 PLN,228 000 km,Benzyna,Manualna,SUV,1 998 cm3,160 KM,5,Biały
Mazda,6,2014,51 500 PLN,194 766 km,Benzyna,Manualna,Kombi,1 998 cm3,165 KM,5,Czarny
Mazda,6,2016,73 900 PLN,157 472 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Biały
Mazda,2,2009,18 900 PLN,151 000 km,Benzyna,Manualna,Auta miejskie,1 349 cm3,75 KM,5,Niebieski
Mazda,3,2014,57 900 PLN,75 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,165 KM,5,Czerwony
Mazda,5,2007,8 600 PLN,240 000 km,Benzyna,Manualna,Kompakt,1 999 cm3,145 KM,5,Czarny
Mazda,CX-30,2020,84 999 PLN,165 120 km,Benzyna,Manualna,SUV,1 998 cm3,122 KM,5,Niebieski
Mazda,MX-3,1998,15 900 PLN,137 000 km,Benzyna,Manualna,Coupe,1 598 cm3,107 KM,2,Czerwony
Mazda,CX-5,2018,88 800 PLN,95 225 km,Benzyna,Automatyczna,SUV,1 998 cm3,160 KM,5,Biały
Mazda,CX-3,2018,63 900 PLN,112 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,120 KM,5,Szary
Mazda,6,2015,35 900 PLN,230 000 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Granatowy
Mazda,3,2006,6 500 PLN,332 700 km,Diesel,Manualna,Sedan,1 560 cm3,109 KM,4,Czarny
Mazda,3,2007,14 900 PLN,154 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Szary
Mazda,3,2010,43 000 PLN,190 000 km,Benzyna,Manualna,Kompakt,2 261 cm3,260 KM,5,Czarny
Mazda,5,2008,19 900 PLN,197 000 km,Benzyna,Manualna,Minivan,1 798 cm3,116 KM,5,Błękitny
Mazda,3,2014,32 900 PLN,98 000 km,Benzyna,Manualna,Kompakt,1 496 cm3,101 KM,5,Niebieski
Mazda,CX-5,2022,120 000 PLN,37 000 km,Benzyna+LPG,Automatyczna,SUV,2 488 cm3,194 KM,5,Granatowy
Mazda,MX-5,2000,24 500 PLN,202 250 km,Benzyna,Manualna,Kabriolet,1 840 cm3,139 KM,2,Granatowy
Mazda,6,2018,79 900 PLN,116 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,165 KM,5,Czarny
Mazda,6,2014,58 900 PLN,139 000 km,Benzyna,Automatyczna,Kombi,2 488 cm3,192 KM,5,Czerwony
Mazda,CX-5,2020,122 000 PLN,39 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Błękitny
Mazda,CX-5,2020,122 000 PLN,39 000 km,Benzyna,Automatyczna,SUV,2 488 cm3,194 KM,5,Błękitny
Mazda,3,2005,4 500 PLN,251 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Czerwony
Mazda,3,2020,86 900 PLN,51 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,180 KM,5,Szary
Mazda,6,2017,75 000 PLN,71 100 km,Benzyna,Automatyczna,Sedan,2 488 cm3,192 KM,4,Czerwony
Mazda,6,2017,74 900 PLN,84 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,165 KM,4,Bordowy
Mazda,6,2014,39 999 PLN,203 000 km,Diesel,Manualna,Kombi,2 191 cm3,150 KM,5,Szary
Mazda,2,2010,16 900 PLN,163 000 km,Benzyna,Manualna,Auta małe,1 498 cm3,103 KM,5,Szary
Mazda,3,2020,74 900 PLN,87 300 km,Benzyna,Manualna,Kompakt,1 998 cm3,122 KM,5,Srebrny
Mazda,5,2009,14 900 PLN,220 448 km,Diesel,Manualna,SUV,1 998 cm3,143 KM,5,Szary
Mazda,2,2010,13 100 PLN,156 575 km,Benzyna,Manualna,Auta małe,1 349 cm3,75 KM,5,Czarny
Mazda,3,2005,11 900 PLN,131 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,105 KM,5,Szary
Mazda,2,2019,31 900 PLN,55 000 km,Benzyna,Manualna,Auta miejskie,1 496 cm3,75 KM,5,Inny kolor
Mazda,3,2019,69 990 PLN,110 000 km,Diesel,Manualna,Kompakt,1 759 cm3,116 KM,5,Biały
Mazda,6,2022,103 937,37 000 km,Benzyna,Automatyczna,Kombi,1 998 cm3,165 KM,5,Biały
Mazda,CX-5,2012,55 000 PLN,144 737 km,Benzyna,Manualna,SUV,1 998 cm3,160 KM,5,Czarny
Mazda,3,2019,74 800 PLN,61 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,179 KM,4,Czarny
Mazda,6,2013,50 900 PLN,134 100 km,Benzyna,Manualna,Kombi,1 998 cm3,165 KM,5,Biały
Mazda,CX-5,2019,81 900 PLN,78 900 km,Diesel,Manualna,SUV,2 191 cm3,150 KM,5,Biały
Mazda,3,2015,34 900 PLN,197 412 km,Diesel,Manualna,Kompakt,2 184 cm3,150 KM,5,Czarny
Mazda,6,2009,22 900 PLN,218 325 km,Benzyna,Manualna,Kombi,1 998 cm3,145 KM,5,Srebrny
Mazda,MX-5,1998,19 999 PLN,221 000 km,Benzyna+LPG,Manualna,Kabriolet,1 598 cm3,116 KM,2,Czarny
Mazda,CX-30,2019,106 948,82 000 km,Hybryda,Manualna,SUV,1 998 cm3,180 KM,5,Szary
Mazda,5,2007,8 500 PLN,328 000 km,Benzyna,Manualna,Minivan,1 999 cm3,145 KM,5,Szary
Mazda,3,2009,15 900 PLN,189 421 km,Diesel,Manualna,Kompakt,1 560 cm3,109 KM,5,Srebrny
