Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Citroën,C5,2009,18 700 PLN,239 000 km,Benzyna,Manualna,Sedan,1 749 cm3,125 KM,4,Szary
Citroën,C5,2009,17 500 PLN,179 417 km,Diesel,Automatyczna,Kombi,1 997 cm3,136 KM,5,Niebieski
Citroën,C4 Picasso,2011,20 500 PLN,208 000 km,Diesel,Manualna,Minivan,1 560 cm3,110 KM,5,Brązowy
Citroën,C4 Grand Picasso,2007,11 900 PLN,304 000 km,Benzyna+LPG,Automatyczna,Minivan,1 997 cm3,140 KM,5,Srebrny
Citroën,Xsara Picasso,2006,8 100 PLN,277 000 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,5,Inny kolor
Citroën,C4 Grand Picasso,2011,11 900 PLN,170 000 km,Diesel,Manualna,Minivan,1 560 cm3,110 KM,5,Srebrny
Citroën,C4 Grand Picasso,2013,16 600 PLN,275 000 km,Diesel,Manualna,Minivan,1 560 cm3,115 KM,5,Bordowy
Citroën,C3 Picasso,2015,25 999 PLN,150 000 km,Benzyna,Manualna,Minivan,1 199 cm3,110 KM,5,Srebrny
Citroën,DS3,2014,26 500 PLN,68 000 km,Benzyna,Manualna,Auta małe,1 598 cm3,120 KM,3,Czarny
Citroën,C4,2022,84 000 PLN,21 129 km,Diesel,Automatyczna,Kompakt,1 499 cm3,130 KM,5,Biały
Citroën,C4,2008,8 499 PLN,288 000 km,Diesel,Manualna,Kompakt,1 560 cm3,109 KM,5,Czarny
Citroën,DS5,2012,33 900 PLN,239 000 km,Diesel,Manualna,Kompakt,1 997 cm3,163 KM,5,Szary
Citroën,C4,2021,72 900 PLN,68 246 km,Benzyna,Manualna,Kompakt,1 199 cm3,130 KM,5,Czarny
Citroën,C5,2010,15 700 PLN,283 030 km,Diesel,Manualna,Kombi,1 560 cm3,109 KM,5,Inny kolor
Citroën,C4,2009,9 300 PLN,304 263 km,Diesel,Manualna,Kompakt,1 560 cm3,90 KM,5,Srebrny
Citroën,C4 Cactus,2015,9 999 PLN,110 000 km,Diesel,Manualna,SUV,1 560 cm3,100 KM,5,Srebrny
Citroën,Berlingo,2007,11 700 PLN,181 600 km,Benzyna,Manualna,Minivan,1 587 cm3,109 KM,5,Bordowy
Citroën,C5,2014,28 900 PLN,189 362 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Biały
Citroën,C3,2019,43 000 PLN,96 000 km,Benzyna,Automatyczna,Auta miejskie,1 199 cm3,110 KM,5,Szary
Citroën,Berlingo,2005,4 800 PLN,403 000 km,Diesel,Manualna,Minivan,1 997 cm3,90 KM,4,Błękitny
Citroën,C4 Grand Picasso,2007,12 500 PLN,313 000 km,Benzyna+LPG,Manualna,Minivan,1 749 cm3,125 KM,5,Czarny
Citroën,C5,2009,9 500 PLN,310 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,136 KM,5,Czarny
Citroën,C4 Grand Picasso,2014,42 800 PLN,186 400 km,Diesel,Automatyczna,Minivan,1 997 cm3,150 KM,5,Srebrny
Citroën,C5,2011,15 900 PLN,352 850 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Czarny
Citroën,Berlingo,2019,64 000 PLN,139 600 km,Diesel,Manualna,Minivan,1 499 cm3,130 KM,5,Biały
Citroën,C5,2009,9 000 PLN,282 000 km,Diesel,Manualna,Sedan,1 560 cm3,109 KM,4,Granatowy
Citroën,C4,2022,89 000 PLN,4 533 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Inny kolor
Citroën,C5,2009,12 900 PLN,360 243 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Inny kolor
Citroën,C4,2011,22 900 PLN,179 000 km,Diesel,Manualna,Kompakt,1 560 cm3,112 KM,5,Granatowy
Citroën,C4 Picasso,2012,22 900 PLN,214 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,110 KM,5,Szary
Citroën,DS4,2011,22 900 PLN,135 332 km,Benzyna,Automatyczna,Kompakt,1 598 cm3,156 KM,5,Bordowy
Citroën,C5,2012,19 900 PLN,199 872 km,Benzyna,Manualna,Sedan,1 598 cm3,156 KM,4,Czarny
Citroën,SpaceTourer,2018,78 000 PLN,221 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,177 KM,4,Srebrny
Citroën,DS3,2010,20 900 PLN,130 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,156 KM,3,Biały
Citroën,C3,2017,29 900 PLN,56 000 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Szary
Citroën,C8,2009,14 900 PLN,238 000 km,Diesel,Manualna,Minivan,1 997 cm3,136 KM,5,Granatowy
Citroën,C-Crosser,2008,27 800 PLN,185 000 km,Benzyna+LPG,Automatyczna,SUV,2 360 cm3,170 KM,5,Srebrny
Citroën,C3,2014,26 900 PLN,107 000 km,Benzyna,Automatyczna,Auta miejskie,1 199 cm3,82 KM,5,Biały
Citroën,Berlingo,2016,54 000 PLN,62 950 km,Diesel,Manualna,Minivan,1 560 cm3,120 KM,5,Szary
Citroën,C4 Picasso,2011,20 000 PLN,202 500 km,Diesel,Manualna,Minivan,1 560 cm3,110 KM,5,Czarny
Citroën,C5,2008,13 900 PLN,270 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,136 KM,5,Srebrny
Citroën,Berlingo,2014,29 900 PLN,208 000 km,Diesel,Manualna,Minivan,1 560 cm3,114 KM,5,Czarny
Citroën,C4,2013,25 900 PLN,113 245 km,Benzyna,Manualna,Kompakt,1 598 cm3,120 KM,5,Czerwony
Citroën,C4,2022,66 900 PLN,139 000 km,Diesel,Manualna,SUV,1 499 cm3,110 KM,5,Szary
Citroën,Xsara Picasso,2007,8 300 PLN,288 411 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,5,Szary
Citroën,Berlingo,2019,82 000 PLN,114 000 km,Diesel,Automatyczna,Minivan,1 499 cm3,130 KM,5,Czerwony
Citroën,C4 Picasso,2015,35 900 PLN,97 399 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Srebrny
Citroën,C4,2011,23 900 PLN,169 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,120 KM,5,Srebrny
Citroën,DS3,2011,16 900 PLN,170 000 km,Diesel,Manualna,Auta małe,1 560 cm3,92 KM,3,Błękitny
Citroën,C4 Cactus,2018,44 900 PLN,121 781 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Niebieski
Citroën,C3,2018,44 000 PLN,40 000 km,Diesel,Manualna,Auta miejskie,1 499 cm3,102 KM,5,Srebrny
Citroën,C3,2022,62 400 PLN,30 000 km,Benzyna,Automatyczna,Auta małe,1 199 cm3,110 KM,5,Czarny
Citroën,C3,2018,44 999 PLN,41 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,82 KM,5,Niebieski
Citroën,C4,2021,78 900 PLN,85 658 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Inny kolor
Citroën,C3,2010,15 744 PLN,55 000 km,Benzyna,Manualna,Auta małe,1 360 cm3,75 KM,5,Czarny
Citroën,C4,2024,99 900 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Czarny
Citroën,C4,2021,79 900 PLN,69 958 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Brązowy
Citroën,C5,2008,15 900 PLN,290 000 km,Diesel,Manualna,Kombi,2 179 cm3,170 KM,5,Czarny
Citroën,C5,2013,30 900 PLN,119 700 km,Diesel,Automatyczna,Kombi,1 560 cm3,114 KM,5,Inny kolor
Citroën,C5,2016,40 000 PLN,183 000 km,Diesel,Manualna,Kombi,1 997 cm3,150 KM,5,Granatowy
Citroën,C4 Picasso,2009,17 700 PLN,193 000 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,120 KM,5,Granatowy
Citroën,C4,2022,44 900 PLN,68 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,130 KM,5,Czarny
Citroën,Berlingo,2009,24 900 PLN,192 000 km,Diesel,Manualna,Minivan,1 560 cm3,109 KM,5,Czarny
Citroën,C4,2007,8 000 PLN,256 281 km,Benzyna,Manualna,Auta małe,1 587 cm3,110 KM,5,Czerwony
Citroën,C4,2009,16 499 PLN,164 000 km,Benzyna,Manualna,Minivan,1 598 cm3,120 KM,5,Bordowy
Citroën,C5,2014,29 900 PLN,269 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,163 KM,5,Granatowy
Citroën,C4 Picasso,2012,17 500 PLN,240 000 km,Diesel,Manualna,Kombi,1 560 cm3,110 KM,5,Srebrny
Citroën,C3,2018,36 900 PLN,156 150 km,Diesel,Manualna,Auta miejskie,1 499 cm3,102 KM,5,Czarny
Citroën,C1,2007,8 999 PLN,185 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,68 KM,3,Czerwony
Citroën,C5,2014,34 900 PLN,179 500 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Granatowy
Citroën,Berlingo,2010,18 600 PLN,325 700 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,120 KM,5,Czarny
Citroën,C3,2011,17 500 PLN,137 000 km,Benzyna+LPG,Manualna,Sedan,1 397 cm3,95 KM,5,Inny kolor
Citroën,C3,2021,42 900 PLN,42 126 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Szary
Citroën,C4 Cactus,2016,44 000 PLN,45 000 km,Benzyna,Manualna,SUV,1 199 cm3,82 KM,5,Biały
Citroën,C4 Picasso,2018,41 800 PLN,175 500 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Granatowy
Citroën,C3 Aircross,2023,38 800 PLN,50 000 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Szary
Citroën,C4 Picasso,2008,19 900 PLN,154 000 km,Benzyna,Manualna,Minivan,1 749 cm3,125 KM,5,Inny kolor
Citroën,C4 Grand Picasso,2015,35 900 PLN,190 000 km,Diesel,Manualna,Minivan,1 560 cm3,120 KM,5,Czarny
Citroën,C4 Picasso,2015,43 999 PLN,163 600 km,Diesel,Manualna,Minivan,1 560 cm3,115 KM,5,Czarny
Citroën,C3 Picasso,2013,21 900 PLN,149 000 km,Benzyna,Manualna,Minivan,1 598 cm3,120 KM,5,Czerwony
Citroën,C3,2016,39 900 PLN,84 081 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Niebieski
Citroën,C-Crosser,2008,24 700 PLN,226 100 km,Diesel,Manualna,SUV,2 179 cm3,156 KM,5,Srebrny
Citroën,C3,2013,18 500 PLN,94 400 km,Benzyna,Manualna,Kompakt,999 cm3,68 KM,5,Szary
Citroën,C4,2015,30 700 PLN,190 000 km,Diesel,Manualna,Minivan,1 560 cm3,112 KM,5,Czarny
Citroën,C5,2017,30 900 PLN,242 000 km,Diesel,Manualna,Sedan,1 997 cm3,150 KM,5,Biały
Citroën,C3,2017,38 900 PLN,98 600 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,110 KM,5,Inny kolor
Citroën,Berlingo,2010,23 000 PLN,218 000 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,120 KM,5,Biały
Citroën,C5,2008,7 000 PLN,330 001 km,Diesel,Automatyczna,Sedan,2 720 cm3,204 KM,4,Inny kolor
Citroën,Jumpy Combi,2014,36 800 PLN,280 000 km,Diesel,Manualna,Minivan,1 997 cm3,136 KM,4,Szary
Citroën,C4 Grand Picasso,2015,29 999 PLN,186 200 km,Benzyna,Manualna,Minivan,1 598 cm3,156 KM,5,Czarny
Citroën,C3,2010,23 900 PLN,150 000 km,Benzyna,Manualna,Auta małe,1 598 cm3,120 KM,5,Czarny
Citroën,C5,2001,5 900 PLN,260 700 km,Benzyna,Manualna,Sedan,1 997 cm3,138 KM,5,Szary
Citroën,C3 Aircross,2018,44 900 PLN,80 000 km,Benzyna,Manualna,SUV,1 199 cm3,130 KM,5,Szary
Citroën,C4 Picasso,2012,18 000 PLN,235 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,110 KM,5,Szary
Citroën,C3,2009,13 900 PLN,133 029 km,Benzyna,Manualna,Auta małe,1 360 cm3,73 KM,5,Czerwony
Citroën,C-Elysée,2012,20 800 PLN,128 300 km,Benzyna,Manualna,Sedan,1 587 cm3,115 KM,4,Srebrny
Citroën,C4,2011,21 700 PLN,207 000 km,Diesel,Manualna,Kompakt,1 560 cm3,112 KM,5,Szary
Citroën,DS4,2017,48 000 PLN,104 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,130 KM,5,Szary
Citroën,C4 Picasso,2008,12 500 PLN,264 000 km,Diesel,Manualna,Minivan,1 560 cm3,109 KM,5,Czarny
Citroën,C3,2018,39 500 PLN,82 000 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Biały
Citroën,C4 Cactus,2017,35 900 PLN,150 000 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Beżowy
Citroën,C4 Grand Picasso,2007,15 000 PLN,250 700 km,Benzyna+LPG,Manualna,Minivan,1 749 cm3,125 KM,5,Srebrny
Citroën,Berlingo,2018,25 800 PLN,135 123 km,Diesel,Manualna,Minivan,1 560 cm3,75 KM,4,Biały
Citroën,Berlingo,2014,33 900 PLN,185 000 km,Diesel,Manualna,Minivan,1 560 cm3,92 KM,5,Szary
Citroën,C4,2011,22 900 PLN,208 000 km,Diesel,Automatyczna,Auta miejskie,1 560 cm3,120 KM,5,Biały
Citroën,Jumpy Combi,2009,17 900 PLN,299 800 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,4,Srebrny
Citroën,C4 Picasso,2016,45 600 PLN,113 000 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Biały
Citroën,C3 Aircross,2020,41 999 PLN,83 500 km,Diesel,Manualna,SUV,1 499 cm3,102 KM,5,Fioletowy
Citroën,C5,2012,25 000 PLN,212 000 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,5,Inny kolor
Citroën,C3,2020,38 000 PLN,80 800 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Biały
Citroën,C5,2004,4 950 PLN,524 000 km,Diesel,Manualna,Sedan,1 997 cm3,138 KM,5,Błękitny
Citroën,Berlingo,2017,22 000 PLN,150 000 km,Diesel,Manualna,Minivan,1 560 cm3,102 KM,5,Biały
Citroën,DS5,2012,38 500 PLN,270 000 km,Hybryda,Automatyczna,Auta miejskie,1 997 cm3,163 KM,5,Złoty
Citroën,C3 Picasso,2009,15 499 PLN,100 000 km,Benzyna,Manualna,Minivan,1 397 cm3,95 KM,5,Bordowy
Citroën,DS4,2017,37 900 PLN,190 000 km,Diesel,Manualna,Kompakt,1 560 cm3,120 KM,5,Biały
Citroën,C1,2008,13 400 PLN,153 000 km,Benzyna,Automatyczna,Auta małe,998 cm3,68 KM,5,Czerwony
Citroën,C5,2009,16 500 PLN,295 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,163 KM,5,Czarny
Citroën,C4,2012,15 500 PLN,180 200 km,Benzyna,Manualna,Kompakt,1 397 cm3,95 KM,5,Czarny
Citroën,C3,2019,39 600 PLN,118 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,83 KM,5,Czarny
Citroën,C4 Grand Picasso,2012,18 900 PLN,243 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,112 KM,5,Srebrny
Citroën,C5 Aircross,2022,69 900 PLN,18 000 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Biały
Citroën,C3,2010,13 000 PLN,342 218 km,Diesel,Manualna,Kompakt,1 560 cm3,90 KM,5,Szary
Citroën,C1,2006,3 800 PLN,192 857 km,Benzyna,Manualna,Auta małe,998 cm3,68 KM,3,Szary
Citroën,C3,2014,19 900 PLN,139 000 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,68 KM,5,Czarny
Citroën,Berlingo,2018,46 900 PLN,123 732 km,Diesel,Manualna,Minivan,1 560 cm3,99 KM,5,Szary
Citroën,C3,2023,62 000 PLN,1 087 km,Benzyna,Manualna,Kompakt,1 199 cm3,83 KM,5,Czarny
Citroën,C4,2021,68 000 PLN,123 000 km,Diesel,Automatyczna,Kompakt,1 499 cm3,130 KM,5,Biały
Citroën,C5 Aircross,2020,88 900 PLN,143 500 km,Diesel,Automatyczna,SUV,1 997 cm3,177 KM,5,Szary
Citroën,C4,2022,89 900 PLN,43 456 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Srebrny
Citroën,C4 Grand Picasso,2015,48 900 PLN,184 450 km,Diesel,Manualna,Minivan,1 560 cm3,120 KM,5,Szary
Citroën,C4 Cactus,2015,33 000 PLN,155 059 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Brązowy
Citroën,C2,2008,10 900 PLN,166 000 km,Benzyna,Manualna,Auta miejskie,1 360 cm3,73 KM,3,Biały
Citroën,C4 Grand Picasso,2012,10 900 PLN,190 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,112 KM,5,Brązowy
Citroën,C3 Aircross,2019,46 300 PLN,81 000 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Biały
Citroën,DS4,2016,37 900 PLN,205 000 km,Diesel,Automatyczna,Auta miejskie,1 560 cm3,120 KM,5,Szary
Citroën,C5 Aircross,2022,114 900 PLN,86 000 km,Hybryda Plug-in,Automatyczna,SUV,1 598 cm3,180 KM,5,Biały
Citroën,C5 Aircross,2021,69 900 PLN,139 000 km,Diesel,Automatyczna,SUV,1 499 cm3,130 KM,5,Srebrny
Citroën,C4,2024,79 900 PLN,13 643 km,Benzyna,Automatyczna,Sedan,1 199 cm3,130 KM,5,Szary
Citroën,C3,2014,24 000 PLN,85 500 km,Benzyna,Manualna,Kompakt,1 199 cm3,82 KM,5,Fioletowy
Citroën,C5 Aircross,2021,68 900 PLN,168 000 km,Diesel,Automatyczna,SUV,1 499 cm3,130 KM,5,Srebrny
Citroën,C5 Aircross,2022,124 400 PLN,24 000 km,Hybryda Plug-in,Automatyczna,SUV,1 598 cm3,180 KM,5,Granatowy
Citroën,C4 Picasso,2011,18 800 PLN,219 000 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,120 KM,5,Brązowy
Citroën,C3,2024,83 900 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,110 KM,5,Szary
Citroën,C3,2012,13 000 PLN,181 000 km,Benzyna,Manualna,Auta miejskie,1 360 cm3,73 KM,5,Srebrny
Citroën,C5,2012,20 800 PLN,271 302 km,Diesel,Automatyczna,Sedan,1 997 cm3,163 KM,4,Granatowy
Citroën,C3,2018,48 900 PLN,34 000 km,Benzyna,Automatyczna,SUV,1 199 cm3,110 KM,5,Szary
Citroën,C3,2017,47 500 PLN,24 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,110 KM,5,Biały
Citroën,C4,2016,25 800 PLN,154 000 km,Diesel,Manualna,Kompakt,1 560 cm3,99 KM,5,Szary
Citroën,C5,2010,16 500 PLN,162 785 km,Benzyna,Manualna,Sedan,1 598 cm3,156 KM,4,Srebrny
Citroën,C5,2010,22 500 PLN,284 400 km,Diesel,Automatyczna,Sedan,1 997 cm3,163 KM,5,Szary
Citroën,Berlingo,2016,37 000 PLN,134 000 km,Benzyna,Manualna,Minivan,1 598 cm3,120 KM,5,Czerwony
Citroën,C4 Grand Picasso,2014,42 000 PLN,220 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,150 KM,5,Czarny
Citroën,C5,2012,26 500 PLN,154 000 km,Diesel,Manualna,Kombi,1 560 cm3,112 KM,5,Szary
Citroën,DS3,2010,22 500 PLN,165 000 km,Benzyna,Manualna,Auta małe,1 598 cm3,156 KM,2,Czarny
Citroën,C6,2007,18 000 PLN,211 500 km,Diesel,Automatyczna,Sedan,2 720 cm3,204 KM,4,Czarny
Citroën,C5X,2024,159 000 PLN,2 km,Benzyna,Automatyczna,Sedan,1 199 cm3,130 KM,5,Szary
Citroën,C5X,2024,159 900 PLN,2 km,Benzyna,Automatyczna,Sedan,1 199 cm3,130 KM,5,Biały
Citroën,C4,2005,4 999 PLN,379 000 km,Benzyna+LPG,Manualna,Kompakt,1 587 cm3,110 KM,5,Szary
Citroën,C4 Picasso,2016,39 900 PLN,123 000 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Brązowy
Citroën,Berlingo,2006,12 800 PLN,259 200 km,Benzyna,Manualna,Minivan,1 360 cm3,75 KM,4,Szary
Citroën,DS5,2015,46 900 PLN,178 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Citroën,C4 Grand Picasso,2008,13 400 PLN,223 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,136 KM,5,Czarny
Citroën,C5,2012,22 900 PLN,214 000 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Czarny
Citroën,C3,2021,54 900 PLN,74 709 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Szary
Citroën,C5,2013,25 900 PLN,199 003 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Czarny
Citroën,C3,2014,11 900 PLN,180 000 km,Diesel,Manualna,Auta małe,1 398 cm3,68 KM,5,Biały
Citroën,C4,2018,49 200 PLN,49 745 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Czerwony
Citroën,C3 Aircross,2018,44 900 PLN,95 948 km,Benzyna,Automatyczna,SUV,1 199 cm3,110 KM,5,Czerwony
Citroën,Berlingo,2020,79 900 PLN,131 295 km,Diesel,Manualna,Minivan,1 499 cm3,130 KM,5,Szary
Citroën,C3,2019,39 900 PLN,95 152 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Czerwony
Citroën,C3,2012,29 900 PLN,124 000 km,Benzyna+LPG,Manualna,Auta miejskie,1 360 cm3,75 KM,5,Bordowy
Citroën,C3,2013,22 500 PLN,193 000 km,Diesel,Manualna,Auta miejskie,1 560 cm3,92 KM,5,Biały
Citroën,C4,2021,72 900 PLN,11 103 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Pomarańczowy
Citroën,C3,2024,74 900 PLN,3 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Czarny
Citroën,C4 Picasso,2012,18 500 PLN,288 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,112 KM,5,Beżowy
Citroën,C5,2015,39 000 PLN,212 500 km,Diesel,Manualna,Kombi,1 997 cm3,150 KM,5,Biały
Citroën,C4X,2024,109 790 PLN,2 km,Benzyna,Automatyczna,Sedan,1 199 cm3,130 KM,4,Szary
Citroën,Berlingo,2010,23 900 PLN,264 483 km,Diesel,Manualna,Minivan,1 560 cm3,110 KM,4,Biały
Citroën,C4X,2024,116 790 PLN,2 km,Diesel,Automatyczna,Kompakt,1 499 cm3,130 KM,5,Szary
Citroën,C4,2005,6 000 PLN,251 000 km,Diesel,Manualna,Kompakt,1 997 cm3,136 KM,3,Czarny
Citroën,C5,2012,18 900 PLN,210 000 km,Diesel,Manualna,Kombi,1 560 cm3,114 KM,5,Srebrny
Citroën,C4,2018,47 800 PLN,118 000 km,Diesel,Automatyczna,Kompakt,1 560 cm3,120 KM,5,Srebrny
Citroën,Berlingo,2011,19 900 PLN,175 000 km,Benzyna,Manualna,Minivan,1 598 cm3,98 KM,5,Biały
Citroën,DS5,2012,39 900 PLN,225 000 km,Diesel,Manualna,Kompakt,1 997 cm3,163 KM,5,Biały
Citroën,DS4,2012,27 900 PLN,124 000 km,Diesel,Manualna,Kompakt,1 560 cm3,112 KM,5,Srebrny
Citroën,Xsara Picasso,2007,13 600 PLN,229 000 km,Benzyna,Manualna,Minivan,1 587 cm3,109 KM,5,Szary
Citroën,DS4,2012,27 900 PLN,124 000 km,Diesel,Manualna,Kompakt,1 560 cm3,112 KM,5,Srebrny
Citroën,Xsara Picasso,2007,13 600 PLN,229 000 km,Benzyna,Manualna,Minivan,1 587 cm3,109 KM,5,Szary
Citroën,C4 SpaceTourer,2018,49 900 PLN,160 000 km,Diesel,Manualna,Minivan,1 499 cm3,130 KM,5,Biały
Citroën,C-Elysée,2017,26 937 PLN,72 000 km,Benzyna,Manualna,Sedan,1 199 cm3,82 KM,4,Szary
Citroën,C4,2024,118 900 PLN,5 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,136 KM,5,Biały
Citroën,DS5,2015,53 000 PLN,139 000 km,Diesel,Automatyczna,Kompakt,1 997 cm3,163 KM,5,Granatowy
Citroën,C5,2011,23 700 PLN,225 000 km,Diesel,Manualna,Sedan,1 997 cm3,163 KM,5,Szary
Citroën,C3,2018,46 900 PLN,81 500 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Szary
Citroën,C3,2017,34 900 PLN,38 700 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Beżowy
Citroën,DS4,2012,30 900 PLN,192 717 km,Diesel,Manualna,Auta miejskie,1 560 cm3,112 KM,5,Czarny
Citroën,Jumper,2014,46 800 PLN,297 495 km,Diesel,Manualna,Kombi,2 198 cm3,130 KM,4,Czarny
Citroën,Berlingo,2017,42 500 PLN,154 754 km,Diesel,Manualna,Minivan,1 560 cm3,120 KM,5,Biały
Citroën,C3 Picasso,2009,15 700 PLN,154 200 km,Benzyna,Manualna,Minivan,1 397 cm3,95 KM,5,Bordowy
Citroën,C4,2008,12 000 PLN,148 000 km,Benzyna,Manualna,Kompakt,1 587 cm3,110 KM,5,Błękitny
Citroën,C5,2009,10 200 PLN,302 950 km,Diesel,Manualna,Kombi,1 997 cm3,140 KM,5,Srebrny
Citroën,C3,2017,23 499 PLN,99 000 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,110 KM,5,Czarny
Citroën,Xsara Picasso,2010,7 900 PLN,270 000 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,5,Srebrny
Citroën,C3,2003,3 600 PLN,167 188 km,Benzyna,Manualna,Kompakt,1 124 cm3,60 KM,5,Niebieski
Citroën,C3,2012,22 400 PLN,150 000 km,Benzyna,Manualna,Auta małe,1 360 cm3,73 KM,5,Biały
Citroën,Berlingo,2024,110 452,1 km,Benzyna,Manualna,Kombi,1 199 cm3,110 KM,5,Srebrny
Citroën,C5,2012,9 900 PLN,330 333 km,Diesel,Automatyczna,Kombi,1 560 cm3,112 KM,5,Czarny
Citroën,C3,2020,41 900 PLN,23 574 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Czarny
Citroën,C3,2018,38 900 PLN,66 274 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Biały
Citroën,C4,2007,15 200 PLN,333 000 km,Diesel,Manualna,Kompakt,1 997 cm3,136 KM,5,Czarny
Citroën,Berlingo,2016,36 900 PLN,198 000 km,Diesel,Manualna,Minivan,1 560 cm3,99 KM,5,Czarny
Citroën,C4,2021,79 400,81 581 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Pomarańczowy
Citroën,C4 Picasso,2018,57 900 PLN,129 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,150 KM,5,Szary
Citroën,C3,2017,48 000 PLN,23 860 km,Benzyna,Manualna,Kompakt,1 199 cm3,110 KM,5,Biały
Citroën,C4,2010,2 000 PLN,258 500 km,Diesel,Automatyczna,Kompakt,1 560 cm3,109 KM,3,Czarny
Citroën,C4,2021,81 400 PLN,68 388 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,156 KM,5,Pomarańczowy
Citroën,C1,2014,15 000 PLN,98 016 km,Benzyna,Manualna,Auta małe,998 cm3,68 KM,5,Czerwony
