Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Mitsubishi,Space Star,2001,2 700 PLN,238 000 km,Benzyna+LPG,Manualna,SUV,1 299 cm3,86 KM,5,Zielony
Mitsubishi,L200,2018,100 001,110 362 km,Diesel,Automatyczna,SUV,2 442 cm3,181 KM,5,Czarny
Mitsubishi,Outlander,2015,24 900 PLN,120 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,147 KM,5,Czerwony
Mitsubishi,Space Star,2022,51 000 PLN,1 529 km,Benzyna,Manualna,Kompakt,1 193 cm3,71 KM,5,Szary
Mitsubishi,ASX,2012,26 900 PLN,168 000 km,Benzyna+LPG,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Outlander,2009,22 200 PLN,168 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Szary
Mitsubishi,Outlander,2019,97 000,93 200 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Czerwony
Mitsubishi,Eclipse Cross,2019,74 000 PLN,68 015 km,Benzyna,Manualna,SUV,1 499 cm3,163 KM,5,Bordowy
Mitsubishi,Pajero,2007,16 999 PLN,71 800 km,Diesel,Manualna,SUV,2 477 cm3,136 KM,5,Szary
Mitsubishi,Space Star,2015,22 999 PLN,45 000 km,Benzyna,Manualna,Kompakt,999 cm3,71 KM,5,Czerwony
Mitsubishi,Outlander,2014,53 505 PLN,202 200 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Biały
Mitsubishi,Outlander,2019,105 900 PLN,114 300 km,Hybryda Plug-in,Automatyczna,SUV,2 360 cm3,135 KM,5,Biały
Mitsubishi,ASX,2017,56 900 PLN,164 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Grandis,2004,13 800 PLN,199 722 km,Benzyna+LPG,Manualna,Minivan,2 378 cm3,165 KM,5,Bordowy
Mitsubishi,Outlander,2003,13 500 PLN,240 000 km,Benzyna,Manualna,SUV,1 997 cm3,136 KM,5,Błękitny
Mitsubishi,Outlander,2022,74 140 PLN,39 883 km,Benzyna,Automatyczna,SUV,2 500 cm3,181 KM,5,Biały
Mitsubishi,Pajero,2003,22 900 PLN,340 000 km,Diesel,Manualna,SUV,3 200 cm3,161 KM,5,Srebrny
Mitsubishi,Grandis,2005,10 800 PLN,264 000 km,Benzyna+LPG,Manualna,Minivan,2 378 cm3,165 KM,5,Niebieski
Mitsubishi,Outlander,2010,39 500 PLN,247 400 km,Benzyna,Automatyczna,SUV,2 360 cm3,170 KM,5,Czarny
Mitsubishi,Space Star,2021,18 900 PLN,49 000 km,Benzyna,Manualna,Auta małe,1 193 cm3,80 KM,5,Szary
Mitsubishi,ASX,2011,29 000 PLN,240 000 km,Diesel,Manualna,Kombi,1 798 cm3,150 KM,5,Biały
Mitsubishi,Colt,2008,9 000 PLN,146 000 km,Benzyna,Manualna,Auta miejskie,1 124 cm3,75 KM,3,Biały
Mitsubishi,ASX,2010,29 999 PLN,174 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Czerwony
Mitsubishi,Lancer,2010,19 000 PLN,210 800 km,Benzyna,Manualna,Sedan,1 590 cm3,117 KM,4,Czarny
Mitsubishi,ASX,2020,80 000 PLN,32 332 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Biały
Mitsubishi,Eclipse Cross,2019,82 900 PLN,140 000 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Czarny
Mitsubishi,Outlander,2010,29 900 PLN,250 200 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Czarny
Mitsubishi,Outlander,2010,24 900 PLN,314 100 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Szary
Mitsubishi,Lancer,2012,18 000 PLN,224 000 km,Diesel,Manualna,Sedan,1 798 cm3,116 KM,4,Biały
Mitsubishi,Lancer,2012,18 000 PLN,224 000 km,Diesel,Manualna,Sedan,1 798 cm3,116 KM,4,Biały
Mitsubishi,Carisma,2002,6 500 PLN,156 684 km,Diesel,Manualna,Sedan,1 870 cm3,115 KM,5,Czarny
Mitsubishi,L200,2012,55 499 PLN,221 125 km,Diesel,Manualna,SUV,2 477 cm3,178 KM,4,Czarny
Mitsubishi,Lancer,2014,40 000 PLN,80 656 km,Benzyna,Manualna,Kompakt,1 798 cm3,140 KM,5,Srebrny
Mitsubishi,ASX,2011,27 000 PLN,257 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Szary
Mitsubishi,Lancer,2008,15 000 PLN,220 000 km,Benzyna+LPG,Manualna,Kompakt,1 798 cm3,143 KM,5,Niebieski
Mitsubishi,Lancer,2008,29 999 PLN,138 100 km,Benzyna,Manualna,Kompakt,1 798 cm3,143 KM,5,Czarny
Mitsubishi,Outlander,2011,37 500 PLN,275 000 km,Diesel,Manualna,SUV,2 268 cm3,177 KM,5,Czarny
Mitsubishi,Pajero,2005,25 500 PLN,270 000 km,Diesel,Manualna,SUV,3 200 cm3,161 KM,5,Inny kolor
Mitsubishi,Space Star,2021,35 900 PLN,35 408 km,Benzyna,Manualna,Auta miejskie,1 193 cm3,71 KM,5,Szary
Mitsubishi,Lancer,2010,23 000 PLN,207 000 km,Benzyna,Manualna,Sedan,1 798 cm3,143 KM,4,Czarny
Mitsubishi,Colt,2006,9 500 PLN,110 000 km,Benzyna,Manualna,Kabriolet,1 499 cm3,109 KM,2,Złoty
Mitsubishi,Eclipse Cross,2021,95 900 PLN,29 700 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Niebieski
Mitsubishi,Colt,2011,15 700 PLN,170 971 km,Benzyna,Manualna,Kompakt,1 332 cm3,95 KM,5,Biały
Mitsubishi,Colt,2006,7 500 PLN,196 323 km,Benzyna,Manualna,Kompakt,1 332 cm3,95 KM,5,Niebieski
Mitsubishi,Eclipse Cross,2022,149 900 PLN,22 000 km,Hybryda,Automatyczna,SUV,2 360 cm3,98 KM,5,Biały
Mitsubishi,Lancer,1989,15 900 PLN,85 677 km,Benzyna,Manualna,Sedan,1 299 cm3,75 KM,4,Srebrny
Mitsubishi,Pajero,2006,39 999 PLN,257 000 km,Diesel,Automatyczna,SUV,3 200 cm3,170 KM,5,Szary
Mitsubishi,ASX,2011,31 900 PLN,214 900 km,Diesel,Manualna,Kompakt,1 798 cm3,116 KM,5,Inny kolor
Mitsubishi,Outlander,2008,21 000 PLN,222 800 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Srebrny
Mitsubishi,Lancer,2011,24 900 PLN,143 000 km,Benzyna,Manualna,Kompakt,1 590 cm3,117 KM,5,Szary
Mitsubishi,Colt,2013,13 900 PLN,169 000 km,Benzyna,Manualna,Auta miejskie,1 124 cm3,75 KM,3,Brązowy
Mitsubishi,ASX,2014,40 500 PLN,190 598 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Biały
Mitsubishi,Lancer,2008,18 900 PLN,210 000 km,Benzyna+LPG,Manualna,Kompakt,1 798 cm3,143 KM,5,Bordowy
Mitsubishi,ASX,2018,59 999 PLN,125 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Szary
Mitsubishi,ASX,2011,24 950 PLN,174 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Lancer Evolution,2011,145 000 PLN,174 735 km,Benzyna,Automatyczna,Sedan,1 998 cm3,295 KM,4,Biały
Mitsubishi,Outlander,2011,34 900 PLN,180 000 km,Benzyna,Manualna,SUV,1 998 cm3,147 KM,5,Biały
Mitsubishi,Outlander,2015,53 900 PLN,202 000 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Szary
Mitsubishi,Colt,2009,4 800 PLN,185 000 km,Benzyna,Manualna,Auta miejskie,1 332 cm3,95 KM,3,Czarny
Mitsubishi,Outlander,2011,29 900 PLN,255 000 km,Diesel,Manualna,SUV,2 268 cm3,177 KM,5,Srebrny
Mitsubishi,Outlander,2019,46 800 PLN,81 000 km,Hybryda Plug-in,Automatyczna,SUV,2 360 cm3,135 KM,5,Inny kolor
Mitsubishi,Outlander,2014,29 500 PLN,229 560 km,Hybryda Plug-in,Automatyczna,SUV,1 998 cm3,121 KM,5,Czarny
Mitsubishi,Eclipse Cross,2022,129 500 PLN,42 600 km,Hybryda Plug-in,Automatyczna,SUV,2 360 cm3,98 KM,5,Szary
Mitsubishi,L200,2019,37 900 PLN,60 325 km,Diesel,Manualna,SUV,2 442 cm3,154 KM,4,Szary
Mitsubishi,Colt,2008,9 700 PLN,186 000 km,Benzyna,Manualna,Kompakt,1 124 cm3,75 KM,5,Czarny
Mitsubishi,Pajero,2015,89 000 PLN,66 000 km,Diesel,Manualna,SUV,3 200 cm3,200 KM,3,Czarny
Mitsubishi,ASX,2014,47 900 PLN,59 700 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Space Star,2021,45 000 PLN,6 231 km,Benzyna,Manualna,Auta małe,1 193 cm3,71 KM,5,Szary
Mitsubishi,Outlander,2007,18 000 PLN,271 420 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Czarny
Mitsubishi,Outlander,2014,55 000 PLN,169 000 km,Diesel,Automatyczna,SUV,2 268 cm3,150 KM,5,Srebrny
Mitsubishi,Outlander,2010,34 000 PLN,272 000 km,Benzyna+LPG,Automatyczna,SUV,2 360 cm3,170 KM,5,Szary
Mitsubishi,Outlander,2020,94 000 PLN,46 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Szary
Mitsubishi,ASX,2010,29 700 PLN,185 432 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Lancer,2011,24 500 PLN,186 000 km,Benzyna,Manualna,Auta miejskie,1 590 cm3,117 KM,4,Srebrny
Mitsubishi,ASX,2016,57 000 PLN,77 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Lancer,2009,17 499 PLN,266 000 km,Benzyna+LPG,Manualna,Kompakt,1 798 cm3,143 KM,4,Czarny
Mitsubishi,Outlander,2018,85 900 PLN,96 000 km,Hybryda Plug-in,Automatyczna,SUV,1 998 cm3,121 KM,5,Srebrny
Mitsubishi,L200,2018,35 500 PLN,121 000 km,Diesel,Manualna,SUV,2 442 cm3,181 KM,2,Czarny
Mitsubishi,L200,2015,68 500 PLN,242 500 km,Diesel,Manualna,SUV,2 442 cm3,154 KM,4,Czarny
Mitsubishi,Outlander,2010,36 500 PLN,229 000 km,Benzyna,Automatyczna,SUV,2 360 cm3,170 KM,5,Srebrny
Mitsubishi,ASX,2018,34 000 PLN,103 886 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Czerwony
Mitsubishi,ASX,2010,33 900 PLN,199 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,ASX,2020,42 000 PLN,38 518 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Czerwony
Mitsubishi,Outlander,2022,65 000 PLN,58 932 km,Benzyna,Automatyczna,SUV,2 360 cm3,170 KM,5,Biały
Mitsubishi,Lancer,2015,34 900 PLN,105 700 km,Benzyna,Manualna,Sedan,1 590 cm3,117 KM,4,Biały
Mitsubishi,ASX,2010,35 900 PLN,227 423 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czerwony
Mitsubishi,Eclipse Cross,2019,34 000 PLN,128 041 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Niebieski
Mitsubishi,Carisma,1999,1 500 PLN,244 645 km,Benzyna,Manualna,Auta miejskie,1 834 cm3,125 KM,5,Zielony
Mitsubishi,Outlander,2008,19 500 PLN,225 449 km,Diesel,Manualna,SUV,2 179 cm3,156 KM,5,Beżowy
Mitsubishi,ASX,2015,45 900 PLN,153 000 km,Diesel,Manualna,SUV,1 560 cm3,114 KM,5,Błękitny
Mitsubishi,Space Star,2021,31 900 PLN,43 123 km,Benzyna,Manualna,Auta miejskie,999 cm3,71 KM,5,Złoty
Mitsubishi,Pajero,2000,37 000 PLN,260 000 km,Diesel,Automatyczna,SUV,3 200 cm3,165 KM,3,Srebrny
Mitsubishi,Space Star,2022,44 900 PLN,1 700 km,Benzyna,Manualna,Auta małe,1 193 cm3,71 KM,5,Biały
Mitsubishi,Eclipse Cross,2022,58 600 PLN,5 183 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Niebieski
Mitsubishi,Space Star,2013,22 800 PLN,130 000 km,Benzyna,Manualna,Auta miejskie,1 193 cm3,80 KM,5,Szary
Mitsubishi,Colt,2010,13 900 PLN,181 006 km,Benzyna,Manualna,Kompakt,1 332 cm3,95 KM,3,Srebrny
Mitsubishi,Outlander,2015,80 000 PLN,141 000 km,Benzyna+LPG,Automatyczna,SUV,1 998 cm3,150 KM,5,Biały
Mitsubishi,ASX,2018,63 900 PLN,76 077 km,Benzyna,Manualna,Kombi,1 590 cm3,117 KM,5,Niebieski
Mitsubishi,Grandis,2008,14 000 PLN,276 257 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Czarny
Mitsubishi,ASX,2011,31 200 PLN,153 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Eclipse Cross,2019,84 800 PLN,101 151 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Szary
Mitsubishi,ASX,2017,40 800 PLN,115 000 km,Diesel,Manualna,SUV,1 560 cm3,114 KM,5,Biały
Mitsubishi,Outlander,2008,15 000 PLN,416 266 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Inny kolor
Mitsubishi,Outlander,2012,34 700 PLN,191 000 km,Benzyna,Manualna,SUV,1 998 cm3,147 KM,5,Brązowy
Mitsubishi,Outlander,2018,99 000 PLN,91 000 km,Hybryda Plug-in,Automatyczna,SUV,1 998 cm3,202 KM,5,Biały
Mitsubishi,Space Star,2015,21 900 PLN,124 300 km,Benzyna,Manualna,Auta małe,999 cm3,71 KM,5,Czarny
Mitsubishi,Outlander,2014,49 900 PLN,211 000 km,Hybryda Plug-in,Automatyczna,SUV,1 998 cm3,121 KM,5,Czarny
Mitsubishi,Outlander,2011,37 900 PLN,194 500 km,Benzyna,Manualna,SUV,1 998 cm3,147 KM,5,Brązowy
Mitsubishi,Grandis,2006,5 500 PLN,250 000 km,Diesel,Manualna,Minivan,1 968 cm3,136 KM,5,Srebrny
Mitsubishi,Colt,2006,10 900 PLN,124 859 km,Benzyna,Manualna,Kabriolet,1 499 cm3,109 KM,2,Pomarańczowy
Mitsubishi,ASX,2018,72 900 PLN,46 020 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,ASX,2017,57 900 PLN,109 066 km,Diesel,Manualna,SUV,1 560 cm3,114 KM,5,Czarny
Mitsubishi,Outlander,2016,70 000 PLN,118 000 km,Benzyna+LPG,Manualna,SUV,1 998 cm3,150 KM,5,Czarny
Mitsubishi,Lancer,2011,24 900 PLN,170 000 km,Benzyna,Manualna,Sedan,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Colt,2010,11 999 PLN,211 000 km,Benzyna,Manualna,Auta małe,1 124 cm3,75 KM,3,Biały
Mitsubishi,ASX,2018,67 800 PLN,76 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Lancer,2008,17 500 PLN,130 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,143 KM,5,Szary
Mitsubishi,L200,2016,97 900 PLN,95 000 km,Diesel,Automatyczna,SUV,2 442 cm3,181 KM,4,Inny kolor
Mitsubishi,Lancer,2009,18 000 PLN,189 650 km,Benzyna,Manualna,Kompakt,1 798 cm3,143 KM,5,Czarny
Mitsubishi,L200,2003,27 500 PLN,290 000 km,Diesel,Manualna,SUV,2 477 cm3,115 KM,4,Srebrny
Mitsubishi,L200,2000,23 900 PLN,250 872 km,Diesel,Manualna,SUV,2 477 cm3,100 KM,4,Czerwony
Mitsubishi,Eclipse Cross,2018,80 000 PLN,81 318 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Czerwony
Mitsubishi,Outlander,2015,62 500 PLN,168 429 km,Diesel,Manualna,SUV,2 268 cm3,177 KM,5,Czarny
Mitsubishi,Lancer Evolution,2014,95 000 PLN,121 932 km,Benzyna,Manualna,Sedan,1 998 cm3,295 KM,4,Czarny
Mitsubishi,ASX,2014,36 000 PLN,255 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Czarny
Mitsubishi,ASX,2015,48 900 PLN,186 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Outlander,2014,58 800 PLN,236 863 km,Hybryda,Automatyczna,SUV,1 998 cm3,121 KM,5,Biały
Mitsubishi,Outlander,2019,99 800 PLN,108 200 km,Hybryda,Automatyczna,SUV,1 968 cm3,140 KM,5,Brązowy
Mitsubishi,ASX,2014,54 000 PLN,83 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,ASX,2010,34 900 PLN,240 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Biały
Mitsubishi,ASX,2018,64 900 PLN,54 700 km,Diesel,Manualna,SUV,1 560 cm3,114 KM,5,Biały
Mitsubishi,Lancer,2009,21 900 PLN,133 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,143 KM,5,Czerwony
Mitsubishi,Outlander,2017,72 999 PLN,89 000 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Biały
Mitsubishi,Outlander,2011,39 999 PLN,190 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Czarny
Mitsubishi,ASX,2014,46 900 PLN,121 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Inny kolor
Mitsubishi,Pajero Pinin,2005,19 900 PLN,117 254 km,Benzyna,Manualna,SUV,1 999 cm3,129 KM,5,Szary
Mitsubishi,ASX,2018,58 900 PLN,142 350 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Outlander,2013,49 900 PLN,120 000 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Czarny
Mitsubishi,Outlander,2010,37 900 PLN,232 123 km,Benzyna+LPG,Manualna,SUV,1 998 cm3,147 KM,5,Czarny
Mitsubishi,Grandis,2007,19 000 PLN,236 000 km,Diesel,Manualna,Minivan,1 968 cm3,136 KM,5,Biały
Mitsubishi,Outlander,2015,67 000 PLN,115 209 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Biały
Mitsubishi,Outlander,2006,9 500 PLN,277 000 km,Benzyna,Automatyczna,SUV,2 378 cm3,160 KM,5,Srebrny
Mitsubishi,Outlander,2020,89 900 PLN,59 000 km,Hybryda Plug-in,Automatyczna,SUV,2 360 cm3,135 KM,5,Czerwony
Mitsubishi,Pajero,2000,24 999 PLN,299 000 km,Diesel,Manualna,SUV,3 200 cm3,165 KM,3,Inny kolor
Mitsubishi,ASX,2015,45 900 PLN,239 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Outlander,2010,36 900 PLN,189 000 km,Benzyna,Manualna,SUV,1 998 cm3,147 KM,5,Biały
Mitsubishi,Lancer,2008,22 900 PLN,202 000 km,Benzyna+LPG,Manualna,Kompakt,1 798 cm3,143 KM,5,Czarny
Mitsubishi,Outlander,2017,82 900 PLN,102 359 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Fioletowy
Mitsubishi,ASX,2014,40 500 PLN,195 348 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Brązowy
Mitsubishi,Outlander,2017,69 900 PLN,126 000 km,Benzyna+LPG,Automatyczna,SUV,2 360 cm3,170 KM,5,Biały
Mitsubishi,Colt,2005,7 300 PLN,186 940 km,Benzyna,Manualna,Auta małe,1 124 cm3,75 KM,3,Zielony
Mitsubishi,ASX,2018,60 900 PLN,54 925 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Pajero Pinin,2003,19 700 PLN,190 000 km,Benzyna,Manualna,SUV,1 834 cm3,114 KM,3,Niebieski
Mitsubishi,L200,2018,150 000 PLN,88 300 km,Diesel,Automatyczna,SUV,2 442 cm3,181 KM,4,Czarny
Mitsubishi,Space Star,2023,65 961 PLN,10 km,Benzyna,Manualna,Auta miejskie,1 193 cm3,71 KM,5,Czerwony
Mitsubishi,ASX,2023,102 490 PLN,10 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Czarny
Mitsubishi,Colt,2023,79 990 PLN,9 km,Benzyna,Manualna,Kompakt,999 cm3,91 KM,5,Niebieski
Mitsubishi,Colt,2023,75 900 PLN,10 km,Benzyna,Manualna,Kompakt,999 cm3,91 KM,5,Szary
Mitsubishi,Colt,2023,80 290 PLN,10 km,Benzyna,Manualna,Auta miejskie,999 cm3,91 KM,5,Czerwony
Mitsubishi,Outlander,2019,75 000 PLN,126 742 km,Benzyna,Automatyczna,SUV,2 360 cm3,170 KM,5,Niebieski
Mitsubishi,Eclipse Cross,2023,174 890 PLN,5 km,Hybryda,Automatyczna,SUV,2 360 cm3,188 KM,5,Srebrny
Mitsubishi,Colt,2005,8 900 PLN,203 000 km,Benzyna,Manualna,Auta miejskie,1 500 cm3,109 KM,5,Niebieski
Mitsubishi,ASX,2023,102 990 PLN,10 km,Hybryda,Manualna,SUV,1 332 cm3,140 KM,5,Czerwony
Mitsubishi,ASX,2023,111 990 PLN,10 km,Hybryda,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Mitsubishi,Space Star,2023,69 900 PLN,3 122 km,Benzyna,Automatyczna,Auta miejskie,1 193 cm3,71 KM,5,Biały
Mitsubishi,Galant,1992,16 900 PLN,132 500 km,Benzyna,Manualna,Kompakt,1 997 cm3,109 KM,5,Biały
Mitsubishi,Lancer,2011,20 800 PLN,235 000 km,Benzyna+LPG,Automatyczna,Sedan,1 798 cm3,140 KM,4,Szary
Mitsubishi,Outlander,2014,39 000 PLN,168 500 km,Diesel,Manualna,SUV,2 268 cm3,150 KM,5,Srebrny
Mitsubishi,Carisma,2004,9 800 PLN,220 000 km,Benzyna,Manualna,Sedan,1 834 cm3,122 KM,5,Czarny
Mitsubishi,Outlander,2006,17 900 PLN,185 000 km,Benzyna,Manualna,SUV,1 997 cm3,136 KM,5,Czarny
Mitsubishi,Colt,2010,12 900 PLN,198 600 km,Benzyna,Manualna,Auta miejskie,1 332 cm3,95 KM,5,Czerwony
Mitsubishi,Eclipse Cross,2019,91 500 PLN,15 615 km,Benzyna,Manualna,SUV,1 499 cm3,163 KM,5,Inny kolor
Mitsubishi,Eclipse Cross,2018,65 900 PLN,140 000 km,Benzyna,Manualna,SUV,1 499 cm3,163 KM,5,Biały
Mitsubishi,Outlander,2006,22 999 PLN,139 600 km,Benzyna,Manualna,SUV,2 378 cm3,160 KM,5,Srebrny
Mitsubishi,ASX,2016,43 999 PLN,181 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,Space Star,2020,44 200 PLN,40 437 km,Benzyna,Manualna,Kompakt,999 cm3,71 KM,5,Biały
Mitsubishi,ASX,2018,58 900 PLN,113 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Niebieski
Mitsubishi,ASX,2016,56 900 PLN,121 000 km,Benzyna,Manualna,SUV,1 590 cm3,116 KM,5,Czarny
Mitsubishi,ASX,2011,34 900 PLN,170 000 km,Diesel,Manualna,SUV,1 798 cm3,116 KM,5,Czarny
Mitsubishi,ASX,2015,48 900 PLN,93 784 km,Benzyna,Manualna,SUV,1 590 cm3,116 KM,5,Szary
Mitsubishi,Colt,2007,10 500 PLN,166 500 km,Diesel,Manualna,Kompakt,1 493 cm3,95 KM,3,Srebrny
Mitsubishi,Outlander,2014,48 000 PLN,185 000 km,Diesel,Automatyczna,SUV,2 268 cm3,150 KM,5,Srebrny
Mitsubishi,Outlander,2013,39 900 PLN,175 200 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Czarny
Mitsubishi,ASX,2010,29 900 PLN,201 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Szary
Mitsubishi,Lancer,2009,22 900 PLN,166 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,143 KM,5,Czerwony
Mitsubishi,ASX,2012,35 900 PLN,201 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Brązowy
Mitsubishi,ASX,2011,29 900 PLN,274 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Bordowy
Mitsubishi,Colt,2023,105 990 PLN,7 405 km,Hybryda,Automatyczna,Kompakt,1 600 cm3,143 KM,5,Niebieski
Mitsubishi,Lancer,2009,18 000 PLN,245 500 km,Benzyna+LPG,Manualna,Kompakt,1 798 cm3,143 KM,5,Niebieski
Mitsubishi,ASX,2016,52 900 PLN,127 101 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czarny
Mitsubishi,ASX,2011,27 900 PLN,231 428 km,Diesel,Manualna,SUV,1 798 cm3,116 KM,5,Inny kolor
Mitsubishi,Outlander,2018,82 000 PLN,108 000 km,Hybryda Plug-in,Automatyczna,SUV,2 360 cm3,135 KM,5,Biały
Mitsubishi,Eclipse,1995,10 000 PLN,197 331 km,Benzyna,Manualna,Coupe,1 997 cm3,145 KM,2,Srebrny
Mitsubishi,ASX,2014,44 900 PLN,179 431 km,Diesel,Automatyczna,SUV,2 268 cm3,150 KM,5,Srebrny
Mitsubishi,Colt,2005,7 500 PLN,202 156 km,Benzyna,Manualna,Kompakt,1 332 cm3,95 KM,5,Inny kolor
Mitsubishi,Outlander,2010,27 000 PLN,230 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Granatowy
Mitsubishi,Eclipse Cross,2022,51 900 PLN,28 300 km,Hybryda Plug-in,Automatyczna,SUV,2 360 cm3,98 KM,5,Biały
Mitsubishi,Lancer,2009,18 900 PLN,218 000 km,Benzyna,Manualna,Sedan,1 798 cm3,143 KM,4,Bordowy
Mitsubishi,Outlander,2018,86 900 PLN,91 500 km,Hybryda Plug-in,Automatyczna,SUV,1 998 cm3,121 KM,5,Czerwony
Mitsubishi,ASX,2015,54 899 PLN,30 890 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czerwony
Mitsubishi,Space Star,1999,3 500 PLN,182 000 km,Benzyna,Manualna,Minivan,1 299 cm3,86 KM,5,Złoty
Mitsubishi,ASX,2010,28 000 PLN,280 000 km,Diesel,Manualna,SUV,1 798 cm3,150 KM,5,Biały
Mitsubishi,Space Star,2013,22 000 PLN,177 000 km,Benzyna,Manualna,Auta miejskie,1 193 cm3,80 KM,5,Zielony
Mitsubishi,Eclipse Cross,2018,90 000 PLN,67 440 km,Benzyna,Automatyczna,SUV,1 499 cm3,163 KM,5,Szary
Mitsubishi,Outlander,2015,62 999 PLN,149 164 km,Benzyna+LPG,Automatyczna,SUV,1 998 cm3,150 KM,5,Bordowy
Mitsubishi,ASX,2015,56 999 PLN,69 000 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Biały
Mitsubishi,Outlander,2018,87 000 PLN,68 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,150 KM,5,Biały
Mitsubishi,Colt,2006,8 800 PLN,168 000 km,Benzyna,Manualna,Auta miejskie,1 100 cm3,75 KM,5,Szary
Mitsubishi,ASX,2016,57 900 PLN,125 895 km,Benzyna,Manualna,SUV,1 590 cm3,117 KM,5,Czerwony
