Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Opel,Corsa,2022,54 900 PLN,16 032 km,Benzyna,Manualna,Kompakt,1 199 cm3,75 KM,5,Biały
Opel,Astra,2014,25 500 PLN,246 270 km,Diesel,Manualna,Kombi,1 686 cm3,130 KM,5,Brązowy
Opel,Corsa,2011,21 500 PLN,148 000 km,Benzyna,Manualna,Auta miejskie,1 229 cm3,85 KM,5,Srebrny
Opel,Astra,2017,49 900 PLN,57 000 km,Benzyna,Manualna,Kombi,1 399 cm3,125 KM,5,Inny kolor
Opel,Astra,2013,32 000 PLN,184 000 km,Benzyna+LPG,Manualna,Kompakt,1 364 cm3,120 KM,5,Srebrny
Opel,Corsa,2015,21 700 PLN,212 500 km,Diesel,Manualna,Kompakt,1 248 cm3,75 KM,5,Granatowy
Opel,Mokka,2014,39 900 PLN,142 000 km,Diesel,Manualna,SUV,1 686 cm3,130 KM,5,Bordowy
Opel,Meriva,2010,23 900 PLN,147 000 km,Benzyna,Manualna,Minivan,1 398 cm3,100 KM,5,Szary
Opel,Mokka,2017,59 900 PLN,86 200 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Biały
Opel,Corsa,2017,35 900 PLN,32 220 km,Benzyna,Manualna,Kompakt,1 398 cm3,75 KM,5,Czerwony
Opel,Astra,2007,9 900 PLN,240 000 km,Benzyna,Manualna,Kombi,1 598 cm3,105 KM,5,Szary
Opel,Corsa,2024,72 900 PLN,1 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,75 KM,5,Czarny
Opel,Vectra,2003,6 700 PLN,323 500 km,Benzyna+LPG,Manualna,Sedan,1 796 cm3,122 KM,4,Srebrny
Opel,Astra,2011,23 000 PLN,216 000 km,Benzyna,Manualna,Kombi,1 362 cm3,140 KM,3,Brązowy
Opel,Mokka,2014,47 900 PLN,83 000 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Niebieski
Opel,Corsa,2015,32 500 PLN,93 412 km,Benzyna,Manualna,Kompakt,1 398 cm3,90 KM,5,Czarny
Opel,Insignia,2014,62 900 PLN,194 000 km,Benzyna,Automatyczna,Kombi,2 792 cm3,325 KM,5,Biały
Opel,Zafira,2012,31 000 PLN,195 500 km,Diesel,Manualna,Minivan,1 956 cm3,165 KM,5,Srebrny
Opel,Mokka,2024,119 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Szary
Opel,Corsa,2014,24 600 PLN,79 000 km,Benzyna,Manualna,Auta małe,1 229 cm3,85 KM,5,Szary
Opel,Vectra,2004,6 500 PLN,205 000 km,Benzyna,Manualna,Sedan,1 796 cm3,122 KM,4,Granatowy
Opel,Astra,2010,23 900 PLN,184 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,115 KM,5,Szary
Opel,Grandland X,2024,129 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Szary
Opel,Insignia,2009,22 500 PLN,234 000 km,Benzyna+LPG,Manualna,Sedan,1 798 cm3,140 KM,4,Szary
Opel,Insignia,2013,31 000 PLN,200 000 km,Diesel,Manualna,Kompakt,1 956 cm3,163 KM,5,Szary
Opel,Combo,2014,33 500 PLN,142 500 km,Diesel,Manualna,Minivan,1 598 cm3,90 KM,5,Inny kolor
Opel,Insignia,2011,17 900 PLN,392 200 km,Diesel,Manualna,Kompakt,1 956 cm3,130 KM,5,Czarny
Opel,Astra,2023,119 999 PLN,12 640 km,Hybryda Plug-in,Automatyczna,Kompakt,1 598 cm3,150 KM,5,Czerwony
Opel,Astra,2017,46 499 PLN,170 000 km,Benzyna,Manualna,Kompakt,1 399 cm3,150 KM,5,Biały
Opel,Astra,2008,9 900 PLN,288 434 km,Diesel,Manualna,Sedan,1 686 cm3,100 KM,4,Szary
Opel,Mokka,2013,30 800 PLN,178 000 km,Diesel,Manualna,SUV,1 686 cm3,130 KM,5,Czarny
Opel,Meriva,2014,8 250 PLN,105 600 km,Benzyna,Manualna,Minivan,1 364 cm3,120 KM,5,Inny kolor
Opel,Zafira,2012,38 000 PLN,158 000 km,Benzyna+LPG,Manualna,Minivan,1 364 cm3,140 KM,5,Czarny
Opel,Astra,2010,24 900 PLN,191 000 km,Diesel,Manualna,Auta miejskie,1 686 cm3,110 KM,5,Inny kolor
Opel,Grandland X,2020,83 499 PLN,43 000 km,Diesel,Automatyczna,SUV,1 499 cm3,130 KM,5,Szary
Opel,Corsa,2022,75 000 PLN,3 100 km,Benzyna,Automatyczna,Auta małe,1 199 cm3,100 KM,5,Biały
Opel,Insignia,2008,33 600 PLN,163 321 km,Benzyna,Automatyczna,Sedan,1 998 cm3,220 KM,4,Czarny
Opel,Zafira,2009,19 500 PLN,235 000 km,Diesel,Manualna,SUV,1 686 cm3,125 KM,5,Czerwony
Opel,Astra,2013,39 000 PLN,136 664 km,Benzyna,Manualna,Kompakt,1 598 cm3,170 KM,5,Brązowy
Opel,Corsa,2019,42 700 PLN,36 000 km,Benzyna,Manualna,Auta miejskie,1 398 cm3,90 KM,5,Szary
Opel,Astra,2020,49 900 PLN,98 000 km,Diesel,Manualna,Kombi,1 496 cm3,122 KM,5,Szary
Opel,Astra,2015,27 000 PLN,158 000 km,Diesel,Manualna,Kombi,1 598 cm3,110 KM,5,Biały
Opel,Astra,2006,7 200 PLN,201 000 km,Diesel,Manualna,Auta małe,1 248 cm3,90 KM,5,Czarny
Opel,Insignia,2011,27 999 PLN,250 000 km,Benzyna,Manualna,Kombi,1 598 cm3,180 KM,5,Czarny
Opel,Astra,2014,34 999 PLN,150 205 km,Benzyna,Automatyczna,Kompakt,1 364 cm3,140 KM,5,Biały
Opel,Insignia,2016,45 500 PLN,241 667 km,Diesel,Automatyczna,Kombi,1 956 cm3,170 KM,5,Biały
Opel,Insignia,2009,25 999 PLN,215 119 km,Benzyna,Manualna,Kombi,1 598 cm3,180 KM,5,Czarny
Opel,Astra,2023,99 900 PLN,1 km,Benzyna,Manualna,Kompakt,1 199 cm3,130 KM,5,Czerwony
Opel,Astra,2014,26 800 PLN,212 000 km,Benzyna,Manualna,Kombi,1 364 cm3,140 KM,5,Srebrny
Opel,Insignia,2015,42 900 PLN,128 000 km,Diesel,Manualna,Kombi,1 956 cm3,170 KM,5,Inny kolor
Opel,Corsa,2006,6 999 PLN,146 000 km,Benzyna,Manualna,Auta małe,1 229 cm3,80 KM,3,Srebrny
Opel,Mokka,2015,40 900 PLN,135 000 km,Diesel,Manualna,SUV,1 686 cm3,130 KM,5,Czarny
Opel,Mokka,2016,58 800 PLN,46 000 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Niebieski
Opel,Corsa,2010,13 800 PLN,200 000 km,Benzyna,Manualna,Auta małe,1 229 cm3,70 KM,5,Srebrny
Opel,Zafira,2012,18 800 PLN,212 069 km,Diesel,Manualna,Minivan,1 686 cm3,125 KM,5,Czarny
Opel,Insignia,2010,17 900 PLN,311 000 km,Diesel,Manualna,Kombi,1 956 cm3,130 KM,5,Czarny
Opel,Astra,2011,15 500 PLN,327 000 km,Diesel,Manualna,Kombi,1 956 cm3,160 KM,5,Srebrny
Opel,Insignia,2018,64 500 PLN,135 352 km,Diesel,Manualna,Kompakt,1 956 cm3,170 KM,5,Biały
Opel,Meriva,2004,8 200 PLN,223 000 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,101 KM,5,Srebrny
Opel,Insignia,2012,25 900 PLN,209 000 km,Diesel,Automatyczna,Kombi,1 956 cm3,160 KM,5,Czarny
Opel,Mokka,2017,57 800 PLN,42 000 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Biały
Opel,Omega,1987,12 900 PLN,86 000 km,Benzyna,Manualna,Sedan,1 771 cm3,82 KM,5,Beżowy
Opel,Corsa,2015,28 500 PLN,151 000 km,Benzyna,Manualna,Kompakt,999 cm3,115 KM,5,Szary
Opel,Insignia,2014,47 500 PLN,33 000 km,Benzyna,Manualna,Sedan,1 598 cm3,170 KM,5,Błękitny
Opel,Astra,2010,28 900 PLN,82 500 km,Benzyna,Manualna,Kombi,1 364 cm3,140 KM,5,Niebieski
Opel,Insignia,2013,39 000 PLN,195 362 km,Diesel,Automatyczna,Kombi,1 956 cm3,194 KM,5,Czarny
Opel,Meriva,2006,8 800 PLN,203 555 km,Benzyna,Manualna,Minivan,1 364 cm3,90 KM,5,Czarny
Opel,Insignia,2015,36 000 PLN,306 987 km,Diesel,Automatyczna,Kombi,1 956 cm3,194 KM,5,Biały
Opel,Insignia,2009,19 800 PLN,207 603 km,Diesel,Manualna,Sedan,1 956 cm3,160 KM,5,Czarny
Opel,Astra,2013,36 900 PLN,165 000 km,Benzyna,Automatyczna,Coupe,1 598 cm3,170 KM,3,Czerwony
Opel,Astra,2006,16 000 PLN,242 000 km,Benzyna,Manualna,Kompakt,1 796 cm3,140 KM,3,Czarny
Opel,Zafira,2016,42 900 PLN,147 000 km,Diesel,Manualna,Minivan,1 956 cm3,170 KM,5,Czarny
Opel,Zafira,2010,18 900 PLN,251 000 km,Benzyna,Manualna,Minivan,1 796 cm3,140 KM,5,Czarny
Opel,Astra,2016,39 900 PLN,110 000 km,Benzyna,Manualna,Kompakt,999 cm3,105 KM,5,Srebrny
Opel,Mokka,2016,28 900 PLN,131 000 km,Diesel,Manualna,SUV,1 598 cm3,136 KM,5,Czarny
Opel,Vivaro,2015,47 000 PLN,263 117 km,Diesel,Manualna,Minivan,1 598 cm3,90 KM,4,Szary
Opel,Crossland X,2017,52 900 PLN,104 000 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Czarny
Opel,Astra,2014,28 000 PLN,200 100 km,Diesel,Manualna,Kombi,1 598 cm3,136 KM,5,Biały
Opel,Astra,2005,3 500 PLN,258 325 km,Benzyna+LPG,Automatyczna,Auta małe,1 796 cm3,125 KM,5,Srebrny
Opel,Corsa,2017,16 600 PLN,149 000 km,Benzyna,Manualna,Auta małe,1 229 cm3,70 KM,5,Granatowy
Opel,Astra,2010,26 000 PLN,168 887 km,Diesel,Manualna,Kompakt,1 686 cm3,110 KM,5,Błękitny
Opel,Insignia,2018,68 300 PLN,118 000 km,Benzyna,Manualna,Sedan,1 490 cm3,140 KM,5,Granatowy
Opel,Insignia,2016,38 000 PLN,233 000 km,Diesel,Manualna,Kombi,1 956 cm3,170 KM,5,Czarny
Opel,Corsa,2011,14 000 PLN,231 000 km,Benzyna,Manualna,Kompakt,1 364 cm3,90 KM,5,Biały
Opel,Mokka,2018,61 800 PLN,90 000 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Biały
Opel,Insignia,2012,21 000 PLN,296 031 km,Diesel,Automatyczna,Kombi,1 956 cm3,170 KM,5,Inny kolor
Opel,Meriva,2015,31 900 PLN,165 000 km,Benzyna+LPG,Manualna,Minivan,1 364 cm3,120 KM,5,Granatowy
Opel,Grandland X,2020,69 999 PLN,56 000 km,Benzyna,Manualna,SUV,1 199 cm3,130 KM,5,Szary
Opel,Insignia,2010,29 900 PLN,115 000 km,Benzyna,Manualna,Sedan,1 796 cm3,140 KM,5,Srebrny
Opel,Mokka,2017,64 000 PLN,80 900 km,Benzyna+LPG,Manualna,SUV,1 364 cm3,140 KM,5,Czarny
Opel,Meriva,2011,17 900 PLN,190 800 km,Diesel,Manualna,Minivan,1 686 cm3,110 KM,5,Szary
Opel,Meriva,2012,23 900 PLN,138 000 km,Benzyna,Manualna,Minivan,1 364 cm3,120 KM,5,Srebrny
Opel,Astra,2011,20 100 PLN,160 000 km,Benzyna+LPG,Manualna,Auta miejskie,1 598 cm3,115 KM,,
Opel,Corsa,2014,23 900 PLN,137 490 km,Benzyna,Manualna,Auta małe,1 398 cm3,100 KM,3,Czerwony
Opel,Zafira,2012,22 900 PLN,202 021 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,136 KM,5,Inny kolor
Opel,Astra,2017,35 900 PLN,152 800 km,Diesel,Manualna,Auta miejskie,1 598 cm3,110 KM,5,Czarny
Opel,Astra,2022,77 800 PLN,65 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,110 KM,5,Żółty
Opel,Astra,2017,42 900 PLN,50 000 km,Benzyna,Manualna,Sedan,1 598 cm3,116 KM,4,Szary
Opel,Astra,2011,30 900 PLN,196 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,179 KM,3,Srebrny
Opel,Vivaro,2001,10 200 PLN,468 000 km,Diesel,Manualna,Minivan,1 870 cm3,82 KM,4,Czerwony
Opel,Corsa,2017,31 990 PLN,115 000 km,Benzyna,Manualna,Auta miejskie,1 398 cm3,90 KM,5,Szary
Opel,Corsa,2017,31 990 PLN,115 000 km,Benzyna,Manualna,Auta miejskie,1 398 cm3,90 KM,5,Szary
Opel,Mokka,2013,42 900 PLN,145 000 km,Benzyna+LPG,Manualna,SUV,1 364 cm3,140 KM,5,Niebieski
Opel,Corsa,2014,24 900 PLN,144 000 km,Benzyna,Manualna,Auta miejskie,1 398 cm3,90 KM,5,Brązowy
Opel,Astra,2011,21 500 PLN,171 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,115 KM,5,Szary
Opel,Zafira,2016,48 900 PLN,98 000 km,Benzyna,Manualna,Minivan,1 364 cm3,140 KM,5,Zielony
Opel,Insignia,2017,56 999 PLN,225 000 km,Diesel,Manualna,Kombi,1 956 cm3,170 KM,5,Biały
Opel,Astra,2019,35 900 PLN,165 000 km,Diesel,Manualna,Kompakt,1 598 cm3,110 KM,5,Srebrny
Opel,Zafira,2007,17 900 PLN,313 400 km,Diesel,Manualna,Minivan,1 910 cm3,120 KM,5,Inny kolor
Opel,Meriva,2008,5 999 PLN,258 000 km,Benzyna,Manualna,Minivan,1 364 cm3,90 KM,5,Niebieski
Opel,Vectra,2008,13 500 PLN,276 500 km,Diesel,Manualna,Kompakt,1 910 cm3,120 KM,5,Czarny
Opel,Grandland X,2020,77 900 PLN,61 000 km,Benzyna,Manualna,SUV,1 199 cm3,130 KM,5,Inny kolor
Opel,Movano,2002,8 900 PLN,335 190 km,Diesel,Manualna,Minivan,2 188 cm3,90 KM,2,Biały
Opel,Astra,2012,19 900 PLN,186 000 km,Diesel,Manualna,Kombi,1 686 cm3,130 KM,5,Szary
Opel,Astra,2013,20 900 PLN,204 300 km,Diesel,Manualna,Kombi,1 598 cm3,136 KM,5,Czarny
Opel,Astra,2015,32 900 PLN,118 400 km,Benzyna,Manualna,Kompakt,1 598 cm3,115 KM,5,Srebrny
Opel,Insignia,2009,16 900 PLN,320 000 km,Diesel,Manualna,Kombi,1 956 cm3,120 KM,5,Granatowy
Opel,Mokka,2014,38 800 PLN,152 000 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Biały
Opel,Zafira,2009,13 500 PLN,246 000 km,Diesel,Manualna,Minivan,1 686 cm3,110 KM,5,Srebrny
Opel,Corsa,2008,11 900 PLN,146 648 km,Benzyna,Manualna,Auta miejskie,1 364 cm3,90 KM,3,Niebieski
Opel,Corsa,2013,24 900 PLN,133 000 km,Benzyna,Manualna,Kompakt,1 229 cm3,85 KM,5,Beżowy
Opel,Vivaro,2018,78 000 PLN,319 000 km,Diesel,Manualna,Minivan,1 598 cm3,145 KM,4,Inny kolor
Opel,Astra,2011,26 900 PLN,104 000 km,Benzyna,Manualna,Kompakt,1 364 cm3,140 KM,5,Czarny
Opel,Insignia,2010,35 000 PLN,302 538 km,Benzyna,Manualna,Kombi,2 792 cm3,325 KM,5,Czarny
Opel,Zafira,2024,207 115 PLN,1 km,Diesel,Automatyczna,Kombi,1 999 cm3,177 KM,5,Zielony
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
Opel,Combo,2020,64 499,54 569 km,Benzyna,Manualna,Minivan,1 199 cm3,110 KM,5,Czarny
Opel,Astra,2010,16 900 PLN,166 000 km,Benzyna,Manualna,Auta małe,1 398 cm3,100 KM,5,Czarny
Opel,Astra,2012,13 600 PLN,171 000 km,Benzyna,Manualna,Kombi,1 398 cm3,100 KM,5,Srebrny
Opel,Mokka,2014,31 400 PLN,218 000 km,Diesel,Manualna,SUV,1 686 cm3,130 KM,5,Biały
Opel,Insignia,2011,28 000 PLN,188 000 km,Diesel,Automatyczna,Kombi,1 956 cm3,160 KM,5,Czarny
Opel,Insignia,2013,35 000 PLN,229 324 km,Diesel,Automatyczna,Kombi,1 956 cm3,130 KM,5,Czarny
Opel,Insignia,2009,21 900 PLN,248 300 km,Diesel,Manualna,Kombi,1 956 cm3,160 KM,5,Szary
Opel,Astra,2024,129 900 PLN,1 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Czarny
Opel,Corsa,2008,7 900 PLN,179 000 km,Benzyna,Manualna,Auta miejskie,1 364 cm3,90 KM,3,Czarny
Opel,Astra,2012,26 900 PLN,121 234 km,Benzyna,Manualna,Kombi,1 364 cm3,140 KM,5,Czarny
Opel,Adam,2015,29 999 PLN,80 500 km,Benzyna,Manualna,Auta małe,999 cm3,115 KM,3,Biały
Opel,Insignia,2015,42 900 PLN,229 777 km,Diesel,Automatyczna,Kombi,1 956 cm3,195 KM,5,Biały
Opel,Vectra,2008,12 900 PLN,212 000 km,Diesel,Manualna,Kombi,1 910 cm3,100 KM,5,Granatowy
Opel,Astra,2012,18 900 PLN,200 000 km,Benzyna,Manualna,Sedan,1 598 cm3,115 KM,4,Granatowy
Opel,Corsa,2012,16 900 PLN,233 000 km,Benzyna,Automatyczna,Kompakt,1 229 cm3,86 KM,5,Szary
Opel,Grandland X,2021,79 000 PLN,157 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,180 KM,5,Brązowy
Opel,Crossland X,2019,53 900 PLN,152 000 km,Diesel,Automatyczna,SUV,1 499 cm3,120 KM,5,Niebieski
Opel,Astra,2014,29 500 PLN,126 700 km,Diesel,Manualna,Kompakt,1 686 cm3,125 KM,5,Czarny
Opel,Mokka,2023,109 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Niebieski
Opel,Insignia,2017,53 874 PLN,149 000 km,Diesel,Automatyczna,Kombi,1 956 cm3,170 KM,5,Czarny
Opel,Zafira,2013,33 000 PLN,303 993 km,Diesel,Manualna,Minivan,1 956 cm3,130 KM,5,Srebrny
Opel,Corsa,2024,93 900 PLN,1 km,Hybryda,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Czerwony
Opel,Astra,2016,43 900 PLN,112 695 km,Diesel,Manualna,Kombi,1 598 cm3,160 KM,5,Brązowy
Opel,Corsa,2021,55 900 PLN,12 950 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,75 KM,5,Pomarańczowy
Opel,Corsa,2015,28 200 PLN,108 000 km,Benzyna,Manualna,Auta miejskie,1 398 cm3,90 KM,5,Zielony
Opel,Astra,2013,19 900 PLN,173 562 km,Diesel,Manualna,Kombi,1 686 cm3,110 KM,5,Inny kolor
Opel,Insignia,2018,64 999 PLN,164 000 km,Benzyna,Automatyczna,Sedan,1 490 cm3,165 KM,5,Szary
Opel,Astra,2010,17 500 PLN,315 180 km,Diesel,Manualna,Auta miejskie,1 248 cm3,95 KM,5,Czarny
Opel,Astra,2016,42 900 PLN,169 000 km,Benzyna,Manualna,Kompakt,1 399 cm3,125 KM,5,Szary
Opel,Mokka,2014,51 600 PLN,50 000 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Czarny
Opel,Insignia,2013,32 900 PLN,273 000 km,Diesel,Automatyczna,Sedan,1 956 cm3,160 KM,5,Biały
Opel,Astra,2006,7 500 PLN,246 250 km,Diesel,Manualna,Kombi,1 910 cm3,120 KM,5,Czarny
Opel,Zafira,2014,29 900 PLN,140 175 km,Benzyna,Manualna,Minivan,1 796 cm3,140 KM,5,Srebrny
Opel,Meriva,2006,9 300 PLN,175 500 km,Benzyna,Manualna,Minivan,1 364 cm3,90 KM,5,Niebieski
Opel,Insignia,2010,26 900 PLN,165 400 km,Benzyna,Automatyczna,Kombi,1 998 cm3,220 KM,5,Srebrny
Opel,Insignia,2020,81 700 PLN,74 100 km,Benzyna,Automatyczna,Kombi,1 490 cm3,165 KM,5,Czarny
Opel,Mokka,2015,45 900 PLN,141 500 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Czarny
Opel,Astra,2014,29 500 PLN,103 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,115 KM,5,Złoty
Opel,Astra,2012,23 900 PLN,181 000 km,Benzyna,Manualna,Kombi,1 364 cm3,120 KM,5,Srebrny
Opel,Insignia,2009,20 700 PLN,286 000 km,Benzyna+LPG,Manualna,Sedan,1 998 cm3,220 KM,4,Złoty
Opel,Vectra,2007,10 950 PLN,267 000 km,Diesel,Manualna,Auta miejskie,1 910 cm3,120 KM,5,Inny kolor
Opel,Corsa,2012,19 900 PLN,174 986 km,Benzyna+LPG,Manualna,Auta miejskie,1 229 cm3,86 KM,3,Zielony
Opel,Astra,2012,24 600 PLN,174 400 km,Benzyna,Manualna,Auta miejskie,1 364 cm3,140 KM,5,Czarny
Opel,Astra,2017,46 900 PLN,147 000 km,Benzyna,Manualna,Kompakt,1 399 cm3,150 KM,5,Srebrny
Opel,Insignia,2019,80 999 PLN,26 000 km,Benzyna,Manualna,Sedan,1 598 cm3,200 KM,5,Srebrny
Opel,Mokka,2013,15 500 PLN,135 000 km,Diesel,Automatyczna,SUV,1 686 cm3,130 KM,5,Czerwony
Opel,Insignia,2011,38 000 PLN,248 000 km,Benzyna,Automatyczna,Kombi,2 792 cm3,260 KM,5,Czarny
Opel,Insignia,2017,59 900 PLN,188 000 km,Benzyna,Automatyczna,Kombi,2 792 cm3,325 KM,5,Biały
Opel,Astra,2008,14 500 PLN,245 000 km,Diesel,Manualna,Kabriolet,1 910 cm3,150 KM,2,Granatowy
Opel,Corsa,2011,18 900 PLN,103 268 km,Benzyna,Manualna,Auta miejskie,1 398 cm3,90 KM,5,Czarny
Opel,Astra,2011,20 900 PLN,256 000 km,Diesel,Manualna,Kombi,1 686 cm3,110 KM,5,Srebrny
Opel,Meriva,2016,29 000 PLN,105 194 km,Diesel,Manualna,Minivan,1 598 cm3,95 KM,5,Szary
Opel,Vivaro,2007,22 000 PLN,295 000 km,Diesel,Manualna,Minivan,1 995 cm3,114 KM,4,Czerwony
Opel,Astra,2010,21 950 PLN,183 751 km,Benzyna,Manualna,Kompakt,1 364 cm3,140 KM,5,Szary
Opel,Insignia,2009,21 999 PLN,318 000 km,Diesel,Automatyczna,Kombi,1 956 cm3,160 KM,5,Czarny
Opel,Ampera,2013,46 500 PLN,208 909 km,Elektryczny,Automatyczna,Kompakt,,204 KM,5,Czerwony
Opel,Astra,2011,19 900 PLN,125 000 km,Benzyna,Manualna,Kombi,1 364 cm3,90 KM,5,Srebrny
Opel,Insignia,2012,28 000 PLN,313 796 km,Diesel,Automatyczna,Kombi,1 956 cm3,160 KM,4,Czarny
Opel,Mokka,2015,40 900 PLN,210 000 km,Diesel,Manualna,SUV,1 686 cm3,130 KM,5,Czarny
Opel,Mokka,2015,49 900 PLN,139 000 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Biały
Opel,Astra,2015,32 500 PLN,180 000 km,Benzyna,Manualna,Kombi,1 364 cm3,140 KM,5,Szary
Opel,Mokka,2013,37 700 PLN,181 000 km,Diesel,Manualna,SUV,1 686 cm3,130 KM,5,Czarny
Opel,Grandland,2024,142 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Szary
Opel,Astra,2011,26 900 PLN,140 000 km,Benzyna,Manualna,Auta miejskie,1 364 cm3,140 KM,5,Czarny
Opel,Astra,2011,20 900 PLN,188 000 km,Diesel,Manualna,Kompakt,1 248 cm3,95 KM,5,Czarny
Opel,Insignia,2015,35 999 PLN,221 000 km,Diesel,Automatyczna,Kombi,1 956 cm3,163 KM,5,Biały
Opel,Crossland X,2020,62 749 PLN,59 000 km,Diesel,Manualna,SUV,1 499 cm3,102 KM,5,Biały
Opel,Astra,2010,18 600 PLN,180 000 km,Diesel,Manualna,Kompakt,1 686 cm3,125 KM,5,Srebrny
Opel,Corsa,2009,9 999 PLN,218 000 km,Benzyna,Manualna,Auta miejskie,1 229 cm3,80 KM,3,Czerwony
Opel,Insignia,2012,27 500 PLN,270 300 km,Diesel,Manualna,Kombi,1 956 cm3,160 KM,5,Granatowy
Opel,Insignia,2019,48 900 PLN,179 200 km,Benzyna,Manualna,Sedan,1 490 cm3,165 KM,5,Srebrny
Opel,Astra,2013,27 900 PLN,260 000 km,Diesel,Manualna,Kombi,1 956 cm3,160 KM,5,Brązowy
Opel,Mokka,2015,42 900 PLN,135 496 km,Benzyna,Manualna,SUV,1 364 cm3,140 KM,5,Czarny
Opel,Astra,2019,47 900 PLN,103 000 km,Diesel,Manualna,Kombi,1 598 cm3,136 KM,5,Czarny
Opel,Corsa,2022,59 700 PLN,28 000 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,100 KM,5,Pomarańczowy
Opel,Astra,2005,9 900 PLN,200 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,170 KM,3,Szary
Opel,Mokka,2017,57 000 PLN,170 000 km,Benzyna+LPG,Manualna,SUV,1 364 cm3,140 KM,5,Pomarańczowy
Opel,Insignia,2018,59 500 PLN,115 833 km,Diesel,Automatyczna,Kombi,1 598 cm3,136 KM,5,Szary
Opel,Mokka,2015,43 000 PLN,108 700 km,Diesel,Manualna,SUV,1 598 cm3,136 KM,5,Inny kolor
Opel,Corsa,2024,95 900 PLN,1 km,Benzyna,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Biały
Opel,Mokka,2024,112 900 PLN,1 km,Benzyna,Manualna,SUV,1 199 cm3,136 KM,5,Szary
Opel,Zafira,2009,9 000 PLN,309 307 km,Diesel,Manualna,Minivan,1 910 cm3,150 KM,5,Czarny
Opel,Grandland,2022,102 700 PLN,26 500 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Szary
Opel,Corsa,2009,13 900 PLN,145 000 km,Benzyna,Manualna,Coupe,1 398 cm3,75 KM,3,Czerwony
Opel,Zafira,2004,4 900 PLN,170 000 km,Benzyna,Manualna,Minivan,1 598 cm3,105 KM,5,Szary
Opel,Astra,2014,27 600 PLN,179 000 km,Diesel,Manualna,Kombi,1 686 cm3,110 KM,5,Czarny
Opel,Insignia,2009,18 900 PLN,263 000 km,Benzyna,Manualna,Kombi,1 798 cm3,140 KM,5,Szary
Opel,Astra,2006,15 500 PLN,164 100 km,Benzyna,Manualna,Kabriolet,1 796 cm3,140 KM,2,Srebrny
Opel,Grandland,2024,139 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 199 cm3,136 KM,5,Biały
Opel,Astra,2018,41 800 PLN,119 000 km,Diesel,Manualna,Kombi,1 598 cm3,110 KM,5,Czarny
Opel,Astra,2010,25 700 PLN,194 000 km,Benzyna,Manualna,Kompakt,1 364 cm3,140 KM,5,Szary
Opel,Astra,2007,4 600 PLN,281 000 km,Benzyna+LPG,Manualna,Kombi,1 364 cm3,90 KM,5,Srebrny
Opel,Insignia,2014,34 900 PLN,248 603 km,Diesel,Automatyczna,Kombi,1 956 cm3,163 KM,5,Czarny
Opel,Adam,2017,36 900 PLN,144 000 km,Benzyna,Manualna,Auta miejskie,1 364 cm3,150 KM,3,Biały
Opel,Insignia,2017,66 900 PLN,142 000 km,Diesel,Manualna,Kombi,1 956 cm3,170 KM,5,Biały
Opel,Zafira,2006,17 900 PLN,177 000 km,Benzyna,Manualna,Minivan,1 796 cm3,140 KM,5,Srebrny
