Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Dodge,Challenger,2016,124 000 PLN,114 000 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Czarny
Dodge,Challenger,2015,77 900 PLN,113 939 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Zielony
Dodge,Challenger,2015,159 900 PLN,104 693 km,Benzyna,Manualna,Coupe,6 166 cm3,717 KM,2,Biały
Dodge,Challenger,2015,91 900 PLN,199 500 km,Benzyna,Automatyczna,Coupe,5 700 cm3,380 KM,2,Niebieski
Dodge,Charger,2021,119 000 PLN,134 000 km,Benzyna,Automatyczna,Sedan,6 417 cm3,492 KM,4,Szary
Dodge,RAM,2024,349 000 PLN,2 800 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,390 KM,4,Szary
Dodge,Durango,2021,94 730 PLN,85 672 km,Benzyna,Automatyczna,SUV,3 605 cm3,294 KM,5,Zielony
Dodge,Challenger,2018,179 900 PLN,101 600 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Pomarańczowy
Dodge,Challenger,2019,89 999 PLN,62 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Pomarańczowy
Dodge,Durango,2018,48 500 PLN,89 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Czarny
Dodge,Charger,2021,239 000 PLN,32 000 km,Benzyna,Automatyczna,Sedan,6 417 cm3,492 KM,4,Biały
Dodge,Challenger,2021,114 860 PLN,60 733 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Czarny
Dodge,Grand Caravan,2017,68 000 PLN,154 000 km,Benzyna+LPG,Automatyczna,Minivan,3 605 cm3,283 KM,5,Czarny
Dodge,Charger,2021,239 000 PLN,65 000 km,Benzyna,Automatyczna,Sedan,6 417 cm3,492 KM,4,Szary
Dodge,Challenger,2021,179 000 PLN,72 200 km,Benzyna,Automatyczna,Coupe,5 654 cm3,372 KM,2,Biały
Dodge,Durango,2017,90 000,162 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Granatowy
Dodge,Charger,2019,149 999 PLN,77 000 km,Benzyna,Automatyczna,Sedan,6 417 cm3,492 KM,4,Niebieski
Dodge,Challenger,2021,199 999 PLN,34 000 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Szary
Dodge,Journey,2018,64 900 PLN,148 000 km,Benzyna+LPG,Automatyczna,SUV,2 360 cm3,170 KM,5,Srebrny
Dodge,Durango,2018,99 900 PLN,109 759 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Szary
Dodge,Grand Caravan,2014,48 200 PLN,175 300 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Granatowy
Dodge,Grand Caravan,2019,69 400 PLN,178 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Srebrny
Dodge,Journey,2009,24 900 PLN,190 200 km,Benzyna,Automatyczna,Minivan,2 360 cm3,170 KM,5,Srebrny
Dodge,Caliber,2009,13 900 PLN,164 000 km,Diesel,Manualna,Kompakt,1 968 cm3,140 KM,5,Bordowy
Dodge,Grand Caravan,2019,38 500 PLN,102 616 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Czarny
Dodge,Grand Caravan,2019,38 500 PLN,159 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,,
Dodge,Durango,2018,65 000 PLN,94 000 km,Benzyna,Automatyczna,SUV,5 645 cm3,365 KM,5,Biały
Dodge,Journey,2009,22 800 PLN,126 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,140 KM,5,Czerwony
Dodge,Charger,2021,112 000 PLN,56 400 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Czerwony
Dodge,Challenger,2014,57 000 PLN,260 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,308 KM,2,Inny kolor
Dodge,RAM,2022,210 000 PLN,27 000 km,Diesel,Automatyczna,SUV,2 988 cm3,264 KM,4,Biały
Dodge,RAM,2014,48 000 PLN,153 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Bordowy
Dodge,Grand Caravan,2018,30 000 PLN,158 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Czarny
Dodge,RAM,2021,299 900 PLN,41 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,390 KM,4,Biały
Dodge,Durango,2017,99 900 PLN,217 500 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Czarny
Dodge,Journey,2018,54 000 PLN,177 000 km,Benzyna,Automatyczna,SUV,3 605 cm3,287 KM,5,Biały
Dodge,Challenger,2022,83 000 PLN,38 605 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Czerwony
Dodge,Challenger,2019,99 000 PLN,18 463 km,Benzyna,Automatyczna,Coupe,6 166 cm3,797 KM,2,Szary
Dodge,Grand Caravan,2018,80 900 PLN,92 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Czarny
Dodge,Challenger,2022,55 000 PLN,45 720 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Niebieski
Dodge,Charger,2016,59 000 PLN,64 559 km,Benzyna,Automatyczna,Sedan,6 166 cm3,707 KM,4,Czarny
Dodge,Challenger,2022,47 000 PLN,55 677 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Bordowy
Dodge,Charger,2018,85 500 PLN,106 000 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Szary
Dodge,RAM,2015,62 500 PLN,102 463 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Biały
Dodge,Challenger,2015,57 500 PLN,220 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,309 KM,2,Czarny
Dodge,Durango,2018,118 700 PLN,129 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Szary
Dodge,Caliber,2007,15 900 PLN,299 500 km,Benzyna+LPG,Manualna,Kompakt,1 800 cm3,150 KM,5,Inny kolor
Dodge,RAM,2019,86 000 PLN,42 499 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Czarny
Dodge,Challenger,2017,139 900 PLN,105 000 km,Benzyna,Manualna,Coupe,6 417 cm3,492 KM,2,Czarny
Dodge,RAM,2019,276 750 PLN,99 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,390 KM,4,Czarny
Dodge,Charger,2019,96 900 PLN,71 000 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Czarny
Dodge,Charger,2015,26 900 PLN,100 748 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Inny kolor
Dodge,Caliber,2008,16 500 PLN,161 000 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,156 KM,5,Czerwony
Dodge,Challenger,2015,39 000 PLN,28 426 km,Benzyna,Automatyczna,Coupe,5 654 cm3,372 KM,2,Czarny
Dodge,Charger,2020,139 000 PLN,9 848 km,Benzyna,Automatyczna,Sedan,6 166 cm3,717 KM,4,Bordowy
Dodge,Charger,2019,65 000 PLN,55 999 km,Benzyna,Automatyczna,Sedan,6 417 cm3,492 KM,4,Srebrny
Dodge,Charger,2019,47 000 PLN,63 335 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Szary
Dodge,Challenger,2019,49 000 PLN,33 008 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Czarny
Dodge,Challenger,2023,349 900 PLN,20 km,Benzyna,Automatyczna,Coupe,5 654 cm3,372 KM,2,Pomarańczowy
Dodge,Challenger,2022,229 900 PLN,5 545 km,Benzyna,Automatyczna,Coupe,3 604 cm3,308 KM,2,Czarny
Dodge,Charger,2015,77 900 PLN,176 200 km,Benzyna,Automatyczna,Sedan,3 604 cm3,305 KM,4,Czerwony
Dodge,Durango,2015,115 000 PLN,183 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,299 KM,5,Fioletowy
Dodge,Challenger,2019,415 000 PLN,33 354 km,Benzyna,Automatyczna,Coupe,6 166 cm3,727 KM,3,Szary
Dodge,RAM TRX,2022,666 660 PLN,21 000 km,Benzyna,Automatyczna,SUV,6 200 cm3,712 KM,4,Czerwony
Dodge,Charger,1972,59 900 PLN,59 000 km,Benzyna,Automatyczna,Coupe,5 900 cm3,177 KM,2,Żółty
Dodge,Durango,2020,119 900 PLN,70 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,360 KM,5,Biały
Dodge,Durango,2022,219 000 PLN,8 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Szary
Dodge,RAM,2014,96 000 PLN,345 554 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,390 KM,4,Brązowy
Dodge,Caliber,2007,14 900 PLN,227 600 km,Benzyna,Manualna,Kompakt,1 798 cm3,150 KM,5,Bordowy
Dodge,Caliber,2007,14 900 PLN,227 600 km,Benzyna,Manualna,Kompakt,1 798 cm3,150 KM,5,Bordowy
Dodge,Challenger,2023,339 900 PLN,1 100 km,Benzyna,Automatyczna,Coupe,5 654 cm3,372 KM,2,Srebrny
Dodge,Viper,2006,339 000 PLN,32 000 km,Benzyna,Manualna,Coupe,8 277 cm3,500 KM,2,Szary
Dodge,Journey,2010,18 900 PLN,259 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,140 KM,5,Czarny
Dodge,Challenger,2016,99 999 PLN,128 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,309 KM,2,Biały
Dodge,Journey,2010,23 000 PLN,240 000 km,Diesel,Automatyczna,Minivan,1 968 cm3,140 KM,5,Czarny
Dodge,Charger,2012,44 000 PLN,150 123 km,Benzyna,Automatyczna,Sedan,5 654 cm3,370 KM,4,Czerwony
Dodge,Challenger,2020,69 900 PLN,91 260 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Fioletowy
Dodge,Charger,2020,64 900 PLN,77 844 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Szary
Dodge,Challenger,2016,130 000 PLN,77 000 km,Benzyna,Automatyczna,Coupe,5 654 cm3,372 KM,2,Czarny
Dodge,Challenger,2019,316 900 PLN,19 000 km,Benzyna,Automatyczna,Coupe,6 166 cm3,717 KM,2,Czarny
Dodge,Durango,2016,119 000 PLN,66 000 km,Benzyna,Automatyczna,SUV,5 645 cm3,365 KM,5,Granatowy
Dodge,Challenger,2016,76 000 PLN,122 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,309 KM,2,Czarny
Dodge,Grand Caravan,2017,36 499,194 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Szary
Dodge,Challenger,2020,139 999 PLN,59 000 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Niebieski
Dodge,Durango,2017,95 500 PLN,161 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Czerwony
Dodge,Durango,2020,142 900 PLN,144 610 km,Benzyna+LPG,Automatyczna,SUV,3 600 cm3,294 KM,5,Biały
Dodge,Durango,2018,55 000 PLN,123 220 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Czarny
Dodge,RAM,2019,204 900 PLN,103 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,390 KM,5,Czarny
Dodge,Charger,2015,107 500 PLN,204 584 km,Benzyna+LPG,Automatyczna,Sedan,5 654 cm3,370 KM,4,Czerwony
Dodge,Charger,2015,86 900 PLN,169 422 km,Benzyna+LPG,Automatyczna,Sedan,3 604 cm3,300 KM,4,Biały
Dodge,RAM,2022,519 900 PLN,26 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Niebieski
Dodge,Durango,2020,129 999 PLN,55 000 km,Benzyna,Automatyczna,SUV,3 559 cm3,290 KM,5,Biały
Dodge,RAM,2023,379 900 PLN,30 km,Benzyna,Automatyczna,SUV,3 600 cm3,305 KM,4,Czarny
Dodge,Challenger,2021,219 000 PLN,53 000 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Czarny
Dodge,Challenger,2017,59 000 PLN,82 016 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Szary
Dodge,Avenger,2008,17 700 PLN,193 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,4,Czarny
Dodge,Challenger,2019,117 900 PLN,96 360 km,Benzyna+LPG,Automatyczna,Coupe,3 604 cm3,309 KM,2,Zielony
Dodge,RAM,2021,239 000 PLN,13 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Niebieski
Dodge,Durango,2021,199 000 PLN,83 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Bordowy
Dodge,Challenger,2019,106 990 PLN,60 791 km,Benzyna+LPG,Automatyczna,Coupe,3 604 cm3,309 KM,2,Czarny
Dodge,RAM,2019,199 900 PLN,105 200 km,Benzyna,Automatyczna,SUV,5 654 cm3,401 KM,4,Biały
Dodge,Grand Caravan,2012,44 000 PLN,245 000 km,Benzyna+LPG,Automatyczna,Minivan,3 605 cm3,283 KM,5,Inny kolor
Dodge,Challenger,2019,99 500 PLN,151 349 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Bordowy
Dodge,Journey,2017,56 400 PLN,234 246 km,Benzyna,Automatyczna,SUV,3 604 cm3,287 KM,5,Szary
Dodge,Grand Caravan,2019,36 000 PLN,98 438 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,4,Czarny
Dodge,RAM,2022,379 900 PLN,85 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Biały
Dodge,RAM,2014,39 500 PLN,290 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Szary
Dodge,RAM,2004,120 000 PLN,50 015 km,Benzyna,Manualna,SUV,8 000 cm3,500 KM,,
Dodge,RAM,2013,63 500 PLN,330 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Żółty
Dodge,Grand Caravan,2019,55 900 PLN,149 104 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Biały
Dodge,Grand Caravan,2015,43 900 PLN,123 834 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Czarny
Dodge,Grand Caravan,2019,75 900 PLN,153 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,287 KM,5,Szary
Dodge,Challenger,2019,126 000 PLN,100 000 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Granatowy
Dodge,Durango,2018,54 600 PLN,96 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Czarny
Dodge,Nitro,2007,37 900 PLN,212 000 km,Diesel,Automatyczna,SUV,2 776 cm3,177 KM,5,Srebrny
Dodge,Durango,2021,279 600 PLN,65 100 km,Benzyna,Automatyczna,SUV,6 417 cm3,475 KM,5,Czerwony
Dodge,Grand Caravan,2015,59 900 PLN,86 500 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Szary
Dodge,Caliber,2010,21 800 PLN,178 000 km,Benzyna,Manualna,Kompakt,1 798 cm3,150 KM,5,Srebrny
Dodge,Caliber,2007,13 999 PLN,203 000 km,Benzyna,Manualna,Minivan,1 798 cm3,150 KM,5,Czarny
Dodge,Durango,2020,141 000 PLN,50 000 km,Benzyna,Automatyczna,Auta miejskie,5 654 cm3,360 KM,5,Biały
Dodge,Challenger,2018,44 900 PLN,66 000 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Szary
Dodge,Durango,2021,219 999 PLN,55 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,360 KM,5,Biały
Dodge,RAM,2019,82 000 PLN,98 153 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Szary
Dodge,RAM,2021,70 950 PLN,31 403 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Czarny
Dodge,Grand Caravan,2019,165 000 PLN,137 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Szary
Dodge,Charger,2021,53 700 PLN,52 179 km,Benzyna,Automatyczna,Sedan,5 700 cm3,370 KM,5,Szary
Dodge,Charger,2017,92 000 PLN,122 256 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Bordowy
Dodge,Grand Caravan,2018,29 000 PLN,72 770 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Bordowy
Dodge,Caliber,2008,8 000 PLN,298 094 km,Benzyna+LPG,Manualna,Kompakt,1 798 cm3,150 KM,5,Beżowy
Dodge,Journey,2018,29 900 PLN,81 000 km,Benzyna,Automatyczna,SUV,3 600 cm3,317 KM,5,Czarny
Dodge,Challenger,2016,89 900 PLN,145 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,308 KM,2,Niebieski
Dodge,Charger,2022,59 000 PLN,98 000 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Inny kolor
Dodge,Journey,2008,29 500 PLN,140 000 km,Diesel,Automatyczna,SUV,1 968 cm3,140 KM,5,Czarny
Dodge,Challenger,2016,249 700 PLN,62 400 km,Benzyna,Automatyczna,Coupe,6 166 cm3,711 KM,2,Czarny
Dodge,Challenger,2020,107 500 PLN,22 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Biały
Dodge,Journey,2016,49 900 PLN,226 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,287 KM,5,Szary
Dodge,Charger,2019,89 000 PLN,101 500 km,Benzyna,Automatyczna,Sedan,3 600 cm3,305 KM,4,Czarny
Dodge,Durango,2011,65 000 PLN,80 000 km,Benzyna,Automatyczna,SUV,5 645 cm3,365 KM,5,Srebrny
Dodge,Challenger,2019,95 000 PLN,66 000 km,Benzyna,Automatyczna,Coupe,6 400 cm3,485 KM,5,Granatowy
Dodge,Durango,2022,194 900 PLN,9 500 km,Benzyna,Automatyczna,SUV,3 605 cm3,291 KM,5,Czarny
Dodge,Challenger,2019,119 000 PLN,22 000 km,Benzyna,Automatyczna,Coupe,3 764 cm3,304 KM,2,Niebieski
Dodge,Avenger,2008,19 700 PLN,190 000 km,Benzyna,Automatyczna,Sedan,2 736 cm3,186 KM,4,Czarny
Dodge,RAM,2017,85 000 PLN,106 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Granatowy
Dodge,Challenger,2020,128 000 PLN,80 100 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Zielony
Dodge,Journey,2017,64 900 PLN,106 508 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,211 KM,5,Szary
Dodge,Charger,2023,99 000 PLN,6 200 km,Benzyna,Automatyczna,Sedan,3 600 cm3,300 KM,5,Biały
Dodge,Journey,2018,69 900 PLN,84 220 km,Benzyna,Automatyczna,SUV,3 605 cm3,282 KM,5,Szary
Dodge,Durango,2024,149 000 PLN,6 000 km,Benzyna,Automatyczna,SUV,5 700 cm3,360 KM,5,Szary
Dodge,Challenger,2018,399 900 PLN,22 763 km,Benzyna,Automatyczna,Coupe,6 166 cm3,717 KM,2,Biały
Dodge,Challenger,2019,149 900,29 287 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Niebieski
Dodge,Charger,2017,110 000 PLN,103 000 km,Benzyna,Automatyczna,Sedan,5 654 cm3,370 KM,4,Biały
Dodge,Challenger,2015,93 900 PLN,194 000 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Czarny
Dodge,Challenger,2015,89 400 PLN,172 564 km,Benzyna,Automatyczna,Coupe,5 654 cm3,372 KM,2,Czarny
Dodge,Durango,2015,50 000 PLN,140 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Brązowy
Dodge,Durango,2018,154 857 PLN,95 300 km,Benzyna,Automatyczna,SUV,5 645 cm3,365 KM,5,Czarny
Dodge,RAM TRX,2019,319 000 PLN,130 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,401 KM,4,Czarny
Dodge,Durango,2016,55 000 PLN,180 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Srebrny
Dodge,Journey,2012,30 000 PLN,181 331 km,Benzyna,Automatyczna,SUV,2 736 cm3,186 KM,5,Pomarańczowy
Dodge,Challenger,2017,109 000 PLN,78 000 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Bordowy
Dodge,Caliber,2010,22 800 PLN,187 500 km,Benzyna+LPG,Manualna,Kompakt,1 998 cm3,156 KM,5,Srebrny
Dodge,Durango,2000,39 900,131 000 km,Benzyna,Automatyczna,SUV,5 895 cm3,245 KM,5,Biały
Dodge,Durango,2017,115 000 PLN,171 800 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,299 KM,5,Czarny
Dodge,Challenger,2017,99 000 PLN,141 435 km,Benzyna,Automatyczna,Coupe,3 604 cm3,310 KM,2,Szary
Dodge,Durango,2013,75 900 PLN,134 000 km,Benzyna,Automatyczna,SUV,5 645 cm3,365 KM,5,Bordowy
Dodge,Charger,2017,95 200 PLN,27 900 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Czarny
Dodge,Charger,2020,165 000 PLN,129 563 km,Benzyna,Automatyczna,Sedan,6 417 cm3,492 KM,4,Biały
Dodge,Durango,2019,119 900 PLN,141 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Biały
Dodge,Caliber,2008,13 750 PLN,218 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Srebrny
Dodge,Charger,2019,115 000 PLN,100 000 km,Benzyna,Automatyczna,Sedan,5 654 cm3,370 KM,4,Biały
Dodge,Charger,2018,99 000 PLN,79 000 km,Benzyna,Automatyczna,Sedan,5 654 cm3,370 KM,4,Biały
Dodge,RAM,2021,109 000 PLN,91 950 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Czerwony
Dodge,Charger,2014,59 900 PLN,260 000 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Szary
Dodge,RAM,2018,150 000 PLN,64 000 km,Benzyna+LPG,Automatyczna,Auta miejskie,5 654 cm3,390 KM,4,Czarny
Dodge,Durango,2021,245 900 PLN,14 900 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Niebieski
Dodge,Challenger,2019,155 900 PLN,79 514 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Pomarańczowy
Dodge,RAM,2020,149 500 PLN,85 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Szary
Dodge,Caliber,2007,18 750 PLN,209 214 km,Benzyna+LPG,Automatyczna,Kompakt,2 359 cm3,170 KM,5,Złoty
Dodge,Grand Caravan,2018,72 900 PLN,135 000 km,Benzyna,Automatyczna,Minivan,3 605 cm3,283 KM,5,Bordowy
Dodge,Charger,1977,92 000 PLN,22 000 km,Benzyna,Automatyczna,Sedan,5 900 cm3,360 KM,2,Żółty
Dodge,Charger,2014,56 900 PLN,60 000 km,Benzyna,Automatyczna,Sedan,5 654 cm3,370 KM,4,Biały
Dodge,Charger,2015,85 000 PLN,148 000 km,Benzyna+LPG,Automatyczna,Sedan,3 604 cm3,300 KM,4,Czarny
Dodge,Durango,2017,96 900 PLN,126 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,299 KM,5,Czarny
Dodge,Challenger,2018,108 000 PLN,125 000 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Czarny
Dodge,Durango,2018,100 000 PLN,135 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Szary
Dodge,Nitro,2007,22 900 PLN,211 000 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,5,Czarny
Dodge,Challenger,2020,219 000 PLN,20 700 km,Benzyna,Automatyczna,Coupe,6 417 cm3,492 KM,2,Pomarańczowy
Dodge,Nitro,2007,22 700 PLN,171 000 km,Benzyna+LPG,Manualna,SUV,3 700 cm3,210 KM,5,Niebieski
Dodge,RAM,2022,179 000 PLN,32 500 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Czerwony
Dodge,Challenger,2012,76 000 PLN,82 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,309 KM,2,Biały
Dodge,Nitro,2007,34 900 PLN,283 000 km,Diesel,Manualna,SUV,2 776 cm3,177 KM,5,Czarny
Dodge,Challenger,2018,98 000 PLN,169 280 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Czerwony
Dodge,Challenger,2021,110 000 PLN,67 280 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Szary
Dodge,Challenger,2017,141 000 PLN,55 299 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Czerwony
Dodge,Charger,2022,144 900 PLN,7 000 km,Benzyna+LPG,Automatyczna,Sedan,3 604 cm3,301 KM,4,Pomarańczowy
Dodge,Charger,2019,104 990 PLN,100 500 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Szary
Dodge,RAM,2023,107 900 PLN,9 400 km,Benzyna,Automatyczna,SUV,4 701 cm3,310 KM,4,Brązowy
Dodge,RAM,2019,199 900 PLN,66 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,390 KM,4,Czarny
Dodge,Challenger,2017,91 500 PLN,164 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,308 KM,2,Srebrny
Dodge,Durango,2017,97 900 PLN,171 860 km,Benzyna,Automatyczna,SUV,3 604 cm3,299 KM,5,Brązowy
Dodge,Durango,2023,409 900 PLN,15 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Czarny
Dodge,Challenger,2015,124 000 PLN,118 726 km,Benzyna,Automatyczna,Coupe,5 654 cm3,381 KM,2,Czerwony
Dodge,Charger,2019,163 900 PLN,38 442 km,Benzyna+LPG,Automatyczna,Sedan,6 417 cm3,492 KM,4,Szary
Dodge,Journey,2008,16 900 PLN,347 000 km,Diesel,Manualna,Minivan,1 968 cm3,140 KM,5,Biały
Dodge,Caliber,2007,14 900 PLN,216 000 km,Benzyna,Manualna,SUV,1 798 cm3,150 KM,5,Czarny
Dodge,Durango,2015,115 000 PLN,212 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,364 KM,5,Biały
Dodge,Nitro,2007,34 900 PLN,245 000 km,Benzyna+LPG,Automatyczna,SUV,3 952 cm3,260 KM,5,Srebrny
Dodge,Charger,2021,129 000 PLN,70 000 km,Benzyna,Automatyczna,Sedan,3 604 cm3,304 KM,4,Granatowy
Dodge,Charger,2022,119 900 PLN,24 000 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Czarny
Dodge,Challenger,2017,119 900 PLN,122 000 km,Benzyna,Automatyczna,Coupe,3 604 cm3,305 KM,2,Żółty
Dodge,Durango,2023,119 000 PLN,72 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,360 KM,5,Czarny
Dodge,Caliber,2010,14 900 PLN,220 000 km,Diesel,Manualna,Kompakt,1 968 cm3,140 KM,5,Srebrny
Dodge,RAM,2022,97 300 PLN,23 626 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Biały
Dodge,Charger,2023,102 400 PLN,33 913 km,Benzyna,Automatyczna,Sedan,3 604 cm3,300 KM,4,Srebrny
Dodge,RAM,2022,479 900 PLN,15 km,Benzyna,Automatyczna,SUV,5 654 cm3,390 KM,4,Czarny
