Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Nissan,Juke,2013,38 999 PLN,151 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,117 KM,5,Brązowy
Nissan,Qashqai,2015,39 700 PLN,163 000 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Bordowy
Nissan,Micra,2003,7 500 PLN,204 000 km,Benzyna,Manualna,Auta miejskie,1 240 cm3,80 KM,5,Niebieski
Nissan,Juke,2016,36 900 PLN,125 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Qashqai,2017,69 900 PLN,112 700 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Szary
Nissan,Qashqai,2009,26 500 PLN,205 000 km,Benzyna,Manualna,SUV,1 598 cm3,116 KM,5,Czarny
Nissan,Qashqai,2013,37 000 PLN,250 000 km,Diesel,Automatyczna,SUV,1 995 cm3,150 KM,5,Biały
Nissan,Patrol,1993,39 900 PLN,248 000 km,Diesel,Manualna,SUV,2 826 cm3,116 KM,3,Szary
Nissan,Micra,2015,17 900 PLN,187 186 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,80 KM,5,Srebrny
Nissan,Qashqai,2011,37 400 PLN,181 000 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Biały
Nissan,Juke,2017,47 900 PLN,59 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Srebrny
Nissan,Qashqai,2018,87 900 PLN,85 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Brązowy
Nissan,X-Trail,2018,74 999 PLN,140 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Pomarańczowy
Nissan,X-Trail,2008,20 500 PLN,296 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Srebrny
Nissan,X-Trail,2014,55 000 PLN,114 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Zielony
Nissan,Qashqai,2022,115 000 PLN,6 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Srebrny
Nissan,Qashqai,2010,26 900 PLN,163 400 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Brązowy
Nissan,Pulsar,2017,32 500 PLN,105 543 km,Diesel,Manualna,Kompakt,1 461 cm3,110 KM,5,Szary
Nissan,Qashqai,2018,69 500 PLN,60 900 km,Benzyna,Automatyczna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,Juke,2018,58 999 PLN,47 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Leaf,2015,37 900 PLN,144 000 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Czerwony
Nissan,Almera,2001,6 500 PLN,84 500 km,Benzyna,Manualna,Kompakt,1 497 cm3,90 KM,5,Niebieski
Nissan,X-Trail,2013,44 000 PLN,197 200 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,Qashqai,2011,25 999 PLN,297 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Czarny
Nissan,Juke,2017,57 900 PLN,64 800 km,Benzyna,Automatyczna,Auta miejskie,1 598 cm3,117 KM,5,Biały
Nissan,Qashqai,2011,31 900 PLN,144 000 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Biały
Nissan,Juke,2018,55 950 PLN,100 502 km,Benzyna,Manualna,SUV,1 598 cm3,112 KM,5,Biały
Nissan,Qashqai,2016,66 000 PLN,159 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Inny kolor
Nissan,Qashqai,2019,77 500 PLN,69 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,Qashqai,2017,53 800 PLN,93 400 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Micra,2008,12 900 PLN,149 540 km,Benzyna,Manualna,Auta miejskie,1 240 cm3,65 KM,5,Inny kolor
Nissan,X-Trail,2019,93 000 PLN,62 600 km,Diesel,Manualna,SUV,1 749 cm3,150 KM,5,Czarny
Nissan,Juke,2021,82 500 PLN,9 435 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Brązowy
Nissan,Juke,2013,32 800 PLN,150 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Qashqai,2014,41 000 PLN,206 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,X-Trail,2016,53 900 PLN,160 000 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Szary
Nissan,Terrano,2003,22 900 PLN,207 000 km,Diesel,Manualna,SUV,2 953 cm3,154 KM,5,Srebrny
Nissan,200 SX,2000,105 000 PLN,153 000 km,Benzyna,Manualna,Coupe,1 998 cm3,200 KM,2,Zielony
Nissan,Qashqai,2018,51 900 PLN,33 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Szary
Nissan,370 Z,2015,127 000 PLN,45 000 km,Benzyna,Manualna,Coupe,3 696 cm3,328 KM,3,Biały
Nissan,Qashqai+2,2009,28 700 PLN,187 000 km,Diesel,Automatyczna,SUV,1 995 cm3,149 KM,5,Granatowy
Nissan,Juke,2011,27 500 PLN,153 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,117 KM,5,Szary
Nissan,Leaf,2013,25 500 PLN,168 000 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Błękitny
Nissan,Primastar,2009,36 000 PLN,254 000 km,Diesel,Manualna,Minivan,1 995 cm3,114 KM,4,Czarny
Nissan,Juke,2014,36 900 PLN,158 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Brązowy
Nissan,Micra,2011,20 000 PLN,52 427 km,Benzyna,Manualna,Kompakt,1 198 cm3,80 KM,5,Niebieski
Nissan,Qashqai,2012,33 800 PLN,150 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Czarny
Nissan,Qashqai,2009,21 900 PLN,216 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Bordowy
Nissan,Patrol,2004,90 500 PLN,245 600 km,Diesel,Manualna,SUV,2 953 cm3,160 KM,5,Złoty
Nissan,Qashqai,2009,31 700 PLN,195 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Qashqai,2010,38 900 PLN,160 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Qashqai,2016,59 900 PLN,70 201 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Juke,2015,40 900 PLN,210 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Biały
Nissan,Juke,2016,22 500 PLN,102 800 km,Diesel,Manualna,Kompakt,1 461 cm3,110 KM,5,Czarny
Nissan,Qashqai,2019,71 900 PLN,177 986 km,Diesel,Manualna,SUV,1 749 cm3,149 KM,5,Czarny
Nissan,Leaf,2019,67 900 PLN,126 000 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Biały
Nissan,Qashqai,2010,26 900 PLN,259 000 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Czarny
Nissan,Micra,2014,30 000 PLN,103 200 km,Benzyna,Automatyczna,Kompakt,1 198 cm3,98 KM,5,Biały
Nissan,Qashqai,2018,68 000 PLN,95 052 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czerwony
Nissan,Qashqai,2018,77 600 PLN,66 670 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,280 ZX,1976,77 000 PLN,77 000 km,Benzyna,Manualna,Coupe,2 800 cm3,170 KM,2,Brązowy
Nissan,NV200,2014,18 800 PLN,180 000 km,Diesel,Manualna,Minivan,1 461 cm3,110 KM,5,Szary
Nissan,Juke,2011,32 900 PLN,176 011 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Biały
Nissan,X-Trail,2006,13 500 PLN,320 000 km,Diesel,Manualna,SUV,2 184 cm3,136 KM,5,Beżowy
Nissan,Juke,2014,34 500 PLN,202 600 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Bordowy
Nissan,Qashqai,2009,25 800 PLN,213 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,GT-R,2018,570 000 PLN,63 900 km,Benzyna,Automatyczna,Coupe,3 799 cm3,570 KM,2,Czarny
Nissan,Qashqai,2024,129 000 PLN,5 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Szary
Nissan,X-Trail,2021,99 000 PLN,97 900 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai,2009,27 900 PLN,125 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Qashqai,2017,59 900 PLN,203 100 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Qashqai,2009,25 500 PLN,246 205 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,115 KM,5,Czarny
Nissan,Murano,2010,36 700 PLN,254 700 km,Diesel,Automatyczna,SUV,2 488 cm3,190 KM,5,Beżowy
Nissan,Navara,2019,149 500 PLN,31 000 km,Diesel,Automatyczna,SUV,2 298 cm3,190 KM,4,Czarny
Nissan,370 Z,2016,99 900 PLN,115 000 km,Benzyna,Automatyczna,Coupe,3 696 cm3,328 KM,3,Inny kolor
Nissan,Micra,2009,6 900 PLN,130 000 km,Benzyna,Manualna,Auta miejskie,1 240 cm3,65 KM,5,Czerwony
Nissan,Leaf,2016,35 800 PLN,150 000 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Brązowy
Nissan,Maxima,2002,15 500 PLN,165 000 km,Benzyna+LPG,Manualna,Sedan,3 498 cm3,255 KM,4,Szary
Nissan,X-Trail,2001,10 000 PLN,300 000 km,Benzyna,Manualna,SUV,1 998 cm3,140 KM,5,Inny kolor
Nissan,Navara,2013,68 864 PLN,154 847 km,Diesel,Automatyczna,SUV,2 993 cm3,231 KM,4,Czarny
Nissan,X-Trail,2003,10 999 PLN,189 999 km,Benzyna,Manualna,SUV,2 488 cm3,165 KM,5,Czarny
Nissan,X-Trail,2003,10 999 PLN,189 999 km,Benzyna,Manualna,SUV,2 488 cm3,165 KM,5,Czarny
Nissan,Qashqai+2,2009,23 900 PLN,159 600 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Czerwony
Nissan,Micra,2012,17 000 PLN,103 697 km,Benzyna,Manualna,Auta małe,1 198 cm3,80 KM,5,Brązowy
Nissan,Juke,2011,27 900 PLN,160 500 km,Diesel,Manualna,Sedan,1 461 cm3,110 KM,5,Szary
Nissan,Qashqai,2008,23 900 PLN,230 450 km,Diesel,Automatyczna,SUV,1 994 cm3,150 KM,5,Czarny
Nissan,X-Trail,2017,67 800 PLN,186 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Szary
Nissan,Qashqai,2009,22 500 PLN,260 000 km,Diesel,Manualna,SUV,1 461 cm3,106 KM,5,Granatowy
Nissan,Titan,2007,66 556 PLN,234 170 km,Benzyna+LPG,Automatyczna,SUV,5 552 cm3,305 KM,4,Granatowy
Nissan,Murano,2009,23 900 PLN,287 000 km,Benzyna,Automatyczna,SUV,3 498 cm3,252 KM,5,Czarny
Nissan,Juke,2021,80 500 PLN,29 500 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Biały
Nissan,Micra,2010,16 900 PLN,121 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,80 KM,5,Czarny
Nissan,Qashqai,2017,59 900 PLN,105 000 km,Benzyna,Automatyczna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,Qashqai+2,2011,24 500 PLN,239 000 km,Diesel,Automatyczna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,Qashqai,2018,82 900 PLN,110 710 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Biały
Nissan,Qashqai,2007,23 900 PLN,190 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Qashqai+2,2010,38 000 PLN,220 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Srebrny
Nissan,Pulsar,2018,33 900 PLN,161 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,115 KM,5,Czarny
Nissan,X-Trail,2014,58 500 PLN,184 098 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Qashqai,2013,42 800 PLN,170 000 km,Benzyna,Automatyczna,SUV,1 997 cm3,141 KM,5,Czarny
Nissan,Qashqai,2019,73 500 PLN,82 896 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,Juke,2015,30 900 PLN,134 900 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Qashqai,2014,45 900 PLN,145 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Szary
Nissan,Qashqai,2012,38 500 PLN,169 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Bordowy
Nissan,Juke,2014,37 900 PLN,125 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Juke,2020,87 000 PLN,28 000 km,Benzyna,Automatyczna,SUV,999 cm3,117 KM,5,Bordowy
Nissan,Qashqai,2019,72 400 PLN,83 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Czarny
Nissan,Qashqai,2017,34 900 PLN,86 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,X-Trail,2015,60 000 PLN,187 600 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Note,2011,13 800 PLN,207 563 km,Diesel,Manualna,Auta małe,1 461 cm3,90 KM,5,Beżowy
Nissan,Qashqai,2011,39 900 PLN,142 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Inny kolor
Nissan,X-Trail,2014,46 900 PLN,231 000 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Zielony
Nissan,Qashqai,2010,33 400 PLN,230 000 km,Benzyna,Manualna,SUV,1 598 cm3,116 KM,5,Srebrny
Nissan,Qashqai,2017,53 900 PLN,133 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Qashqai,2011,37 900 PLN,105 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Brązowy
Nissan,Qashqai,2016,73 000 PLN,53 417 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,Micra,2023,57 900 PLN,21 000 km,Benzyna,Manualna,Auta miejskie,898 cm3,90 KM,5,Czarny
Nissan,Qashqai,2008,22 800 PLN,251 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,Qashqai,2007,24 950 PLN,170 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Qashqai,2012,34 400 PLN,181 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Brązowy
Nissan,Leaf,2021,72 000 PLN,23 000 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Czarny
Nissan,Qashqai,2010,34 900 PLN,191 287 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Fioletowy
Nissan,Qashqai,2017,76 900 PLN,95 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Szary
Nissan,Qashqai,2017,67 700 PLN,96 850 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Niebieski
Nissan,Qashqai,2011,39 499 PLN,161 900 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Złoty
Nissan,Qashqai,2012,39 800 PLN,144 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Biały
Nissan,Almera,2005,2 600 PLN,189 651 km,Diesel,Manualna,Kompakt,1 461 cm3,82 KM,5,Błękitny
Nissan,Qashqai,2024,176 550 PLN,3 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Zielony
Nissan,Qashqai,2024,138 910 PLN,4 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Inny kolor
Nissan,Leaf,2014,30 000 PLN,121 000 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Srebrny
Nissan,Qashqai,2017,44 444 PLN,199 999 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Fioletowy
Nissan,Micra,2022,21 800 PLN,9 800 km,Benzyna,Manualna,Auta małe,999 cm3,92 KM,5,Czarny
Nissan,X-Trail,2007,25 000 PLN,275 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,X-Trail,2024,214 900 PLN,1 780 km,Hybryda,Automatyczna,SUV,1 497 cm3,213 KM,5,Inny kolor
Nissan,Qashqai,2020,79 800 PLN,79 500 km,Diesel,Automatyczna,SUV,1 749 cm3,149 KM,5,Biały
Nissan,Qashqai,2013,37 500 PLN,192 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Bordowy
Nissan,Qashqai,2013,36 500 PLN,86 600 km,Benzyna,Automatyczna,SUV,1 598 cm3,117 KM,5,Biały
Nissan,Qashqai,2016,45 900 PLN,149 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Niebieski
Nissan,Qashqai,2023,118 900 PLN,33 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai,2008,16 900 PLN,267 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Qashqai,2023,126 900 PLN,13 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,Qashqai,2014,45 000 PLN,168 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Qashqai,2012,33 900 PLN,150 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,350 Z,2006,66 500 PLN,70 000 km,Benzyna,Manualna,Coupe,3 498 cm3,280 KM,2,Czarny
Nissan,Qashqai,2009,26 900 PLN,160 000 km,Diesel,Automatyczna,SUV,1 749 cm3,149 KM,5,Czarny
Nissan,Juke,2024,103 400 PLN,1 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Srebrny
Nissan,Primera,2005,5 500 PLN,239 861 km,Benzyna+LPG,Manualna,Kombi,1 998 cm3,140 KM,5,Czarny
Nissan,Qashqai,2014,48 000 PLN,104 000 km,Benzyna,Manualna,SUV,1 598 cm3,116 KM,5,Czarny
Nissan,Juke,2024,121 200 PLN,5 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Czerwony
Nissan,Note,2009,19 900 PLN,203 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,110 KM,5,Inny kolor
Nissan,Qashqai,2023,135 900 PLN,11 500 km,Hybryda,Automatyczna,Kompakt,1 332 cm3,158 KM,5,Szary
Nissan,Qashqai,2007,26 900 PLN,209 464 km,Benzyna,Manualna,SUV,1 598 cm3,116 KM,5,Inny kolor
Nissan,Qashqai,2011,22 900 PLN,254 200 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Pathfinder,2006,30 000 PLN,204 000 km,Benzyna,Automatyczna,SUV,3 954 cm3,269 KM,5,Czarny
Nissan,Primastar,2013,46 799 PLN,144 000 km,Diesel,Manualna,Minivan,1 995 cm3,115 KM,4,Biały
Nissan,Juke,2024,111 900 PLN,1 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Żółty
Nissan,Qashqai,2022,99 900 PLN,38 336 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Srebrny
Nissan,Juke,2024,106 900 PLN,1 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Czerwony
Nissan,Note,2007,9 500 PLN,271 000 km,Benzyna+LPG,Manualna,Kompakt,1 598 cm3,110 KM,5,Inny kolor
Nissan,X-Trail,2017,54 700 PLN,220 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Brązowy
Nissan,Qashqai+2,2011,33 900 PLN,179 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Szary
Nissan,Qashqai,2014,40 999 PLN,261 915 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Srebrny
Nissan,Almera,2004,5 900 PLN,206 467 km,Benzyna+LPG,Manualna,Kompakt,1 497 cm3,98 KM,5,Srebrny
Nissan,X-Trail,2017,72 900 PLN,180 000 km,Diesel,Manualna,SUV,1 995 cm3,177 KM,5,Czarny
Nissan,Qashqai,2018,75 900 PLN,107 780 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Brązowy
Nissan,Qashqai+2,2010,34 000 PLN,176 000 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Inny kolor
Nissan,Qashqai,2024,136 290 PLN,5 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,NV300,2018,74 900 PLN,159 700 km,Diesel,Manualna,Minivan,1 598 cm3,145 KM,4,Biały
Nissan,Qashqai,2013,39 900 PLN,189 500 km,Benzyna,Manualna,SUV,1 598 cm3,116 KM,5,Czarny
Nissan,Qashqai,2008,22 000 PLN,190 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Rogue,2016,52 900 PLN,158 800 km,Benzyna+LPG,Automatyczna,SUV,2 488 cm3,173 KM,5,Czarny
Nissan,NV200,2016,24 900 PLN,166 000 km,Diesel,Manualna,Minivan,1 461 cm3,110 KM,5,Szary
Nissan,NV200,2015,33 900 PLN,179 563 km,Diesel,Manualna,Minivan,1 461 cm3,110 KM,5,Inny kolor
Nissan,Micra,2014,20 999 PLN,175 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,80 KM,5,Zielony
Nissan,GT-R,2018,599 999 PLN,27 509 km,Benzyna,Automatyczna,Coupe,3 799 cm3,570 KM,2,Pomarańczowy
Nissan,Qashqai,2012,39 900 PLN,151 218 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Qashqai+2,2013,26 900 PLN,242 342 km,Diesel,Manualna,SUV,1 461 cm3,109 KM,5,Fioletowy
Nissan,Patrol,1999,61 900 PLN,168 800 km,Diesel,Manualna,SUV,2 826 cm3,129 KM,3,Złoty
Nissan,Qashqai,2022,94 900 PLN,82 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,Primastar,2014,35 900 PLN,332 000 km,Diesel,Manualna,Kombi,1 996 cm3,114 KM,4,Biały
Nissan,Qashqai,2019,76 900 PLN,32 600 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Szary
Nissan,Juke,2020,72 000 PLN,16 000 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Czarny
Nissan,Qashqai,2019,78 900 PLN,58 000 km,Benzyna,Manualna,SUV,1 332 cm3,160 KM,5,Czarny
Nissan,Navara,2018,90 000 PLN,109 800 km,Diesel,Manualna,SUV,2 299 cm3,163 KM,4,Biały
Nissan,Qashqai,2016,53 999 PLN,156 000 km,Benzyna,Automatyczna,SUV,1 197 cm3,115 KM,5,Bordowy
Nissan,Townstar,2023,99 000 PLN,11 000 km,Benzyna,Manualna,Minivan,1 333 cm3,130 KM,5,Srebrny
Nissan,Qashqai,2020,81 500 PLN,87 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Inny kolor
Nissan,Qashqai,2018,85 000 PLN,53 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Niebieski
Nissan,Qashqai,2010,41 900 PLN,158 036 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,141 KM,5,Czarny
Nissan,Qashqai,2015,49 900 PLN,160 000 km,Diesel,Manualna,SUV,1 600 cm3,130 KM,5,Srebrny
Nissan,Qashqai,2014,40 900 PLN,190 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Micra,2015,28 999 PLN,79 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,98 KM,5,Czarny
Nissan,Pixo,2010,8 800 PLN,139 760 km,Benzyna,Manualna,Auta miejskie,996 cm3,68 KM,5,Niebieski
Nissan,Qashqai,2015,50 900 PLN,166 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Czarny
Nissan,Qashqai,2013,32 000 PLN,258 642 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Biały
Nissan,Note,2006,10 900 PLN,241 800 km,Benzyna+LPG,Manualna,Auta małe,1 386 cm3,88 KM,5,Inny kolor
Nissan,X-Trail,2015,52 000 PLN,182 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Qashqai+2,2013,34 500 PLN,197 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Biały
Nissan,X-Trail,2016,66 900 PLN,117 800 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Qashqai,2017,76 000 PLN,44 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Brązowy
Nissan,Qashqai,2011,39 400 PLN,132 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Srebrny
Nissan,Qashqai,2013,43 999 PLN,74 175 km,Benzyna,Automatyczna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Qashqai,2010,29 900 PLN,209 135 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,Qashqai,2012,35 500 PLN,232 330 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Inny kolor
Nissan,Qashqai,2010,21 900 PLN,307 500 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Beżowy
Nissan,Qashqai,2020,72 700 PLN,115 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Czarny
Nissan,Micra,2021,44 900 PLN,38 761 km,Benzyna,Manualna,Auta małe,999 cm3,92 KM,5,Szary
Nissan,Note,2016,39 000 PLN,63 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,80 KM,5,Szary
Nissan,Qashqai,2011,35 900 PLN,187 655 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Fioletowy
Nissan,Qashqai,2014,58 600 PLN,111 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Szary
Nissan,X-Trail,2021,112 700 PLN,43 063 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Brązowy
Nissan,Qashqai,2016,54 900 PLN,89 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Qashqai,2015,54 900 PLN,90 000 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Szary
Nissan,Juke,2015,42 000 PLN,118 800 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,115 KM,5,Czarny
Nissan,X-Trail,2008,21 000 PLN,460 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Czarny
Nissan,Qashqai,2010,38 700 PLN,106 066 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Fioletowy
Nissan,Qashqai,2015,44 400 PLN,178 888 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Juke,2011,29 999 PLN,140 350 km,Diesel,Manualna,Kompakt,1 461 cm3,110 KM,5,Czarny
Nissan,Tiida,2008,11 500 PLN,194 000 km,Benzyna,Manualna,Auta małe,1 797 cm3,126 KM,5,Bordowy
Nissan,Qashqai,2017,78 800 PLN,84 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Szary
