Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Jeep,Compass,2019,87 900 PLN,21 800 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Szary
Jeep,Patriot,2011,29 900 PLN,188 500 km,Diesel,Manualna,SUV,2 143 cm3,163 KM,5,Inny kolor
Jeep,Wrangler,2018,131 000 PLN,69 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Renegade,2016,49 700 PLN,197 000 km,Benzyna,Manualna,SUV,1 598 cm3,110 KM,5,Biały
Jeep,Grand Cherokee,2023,389 900 PLN,6 900 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Compass,2024,151 000 PLN,3 km,Benzyna,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Compass,2024,151 000 PLN,3 km,Benzyna,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Grand Cherokee,2018,128 000 PLN,47 189 km,Benzyna,Automatyczna,SUV,5 654 cm3,352 KM,5,Bordowy
Jeep,Renegade,2018,59 500 PLN,54 908 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Czerwony
Jeep,Compass,2019,79 899 PLN,54 442 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,,Szary
Jeep,Wrangler,2024,307 700 PLN,3 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Srebrny
Jeep,Avenger,2024,136 900 PLN,3 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Błękitny
Jeep,Grand Cherokee,2013,79 700 PLN,228 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Szary
Jeep,Grand Cherokee,1998,26 900 PLN,221 000 km,Benzyna,Automatyczna,SUV,5 900 cm3,241 KM,5,Szary
Jeep,Commander,2007,39 890 PLN,91 000 km,Benzyna,Automatyczna,SUV,3 700 cm3,210 KM,5,Srebrny
Jeep,Compass,2019,82 900 PLN,116 932 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Szary
Jeep,Wrangler,2021,249 900 PLN,21 000 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Czarny
Jeep,Grand Cherokee,2019,334 999,145 000 km,Benzyna+LPG,Automatyczna,SUV,6 166 cm3,710 KM,5,Czarny
Jeep,Renegade,2022,109 900 PLN,17 255 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Niebieski
Jeep,Compass,2020,97 900 PLN,70 444 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Niebieski
Jeep,Renegade,2022,87 900 PLN,44 024 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Biały
Jeep,Gladiator,2023,130 000 PLN,15 697 km,Benzyna,Automatyczna,SUV,3 600 cm3,285 KM,5,Zielony
Jeep,Renegade,2017,63 900 PLN,77 894 km,Benzyna,Manualna,SUV,1 598 cm3,110 KM,5,Pomarańczowy
Jeep,Wrangler,2009,62 999 PLN,188 494 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,5,Czarny
Jeep,Renegade,2018,59 900 PLN,153 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Czarny
Jeep,Grand Cherokee,2017,48 000 PLN,83 544 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Wrangler,2019,70 000 PLN,93 593 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Szary
Jeep,Cherokee,2010,41 500 PLN,157 000 km,Diesel,Automatyczna,SUV,2 768 cm3,200 KM,5,Inny kolor
Jeep,Compass,2017,79 900 PLN,106 500 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Szary
Jeep,Cherokee,2018,79 999 PLN,125 000 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Czarny
Jeep,Compass,2024,214 000 PLN,2 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Czarny
Jeep,Grand Cherokee,1997,24 900 PLN,257 000 km,Benzyna,Automatyczna,SUV,5 210 cm3,215 KM,5,Zielony
Jeep,Grand Cherokee,2015,41 000 PLN,73 845 km,Benzyna,Automatyczna,SUV,3 604 cm3,285 KM,5,Czarny
Jeep,Wrangler,2017,138 000 PLN,121 500 km,Benzyna+LPG,Automatyczna,SUV,3 605 cm3,284 KM,5,Czarny
Jeep,Grand Cherokee,2010,90 000 PLN,82 000 km,Benzyna,Automatyczna,SUV,6 059 cm3,425 KM,5,Granatowy
Jeep,Wrangler,2021,268 000 PLN,10 000 km,Diesel,Automatyczna,SUV,2 987 cm3,264 KM,,
Jeep,Wrangler,2016,57 000 PLN,94 182 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Szary
Jeep,Grand Cherokee,2014,92 000 PLN,230 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,352 KM,5,Czarny
Jeep,Grand Cherokee,2015,86 000 PLN,112 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Brązowy
Jeep,Grand Cherokee,2013,73 000 PLN,209 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Srebrny
Jeep,Compass,2018,85 000 PLN,87 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Szary
Jeep,Grand Cherokee,2018,108 000 PLN,99 800 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Wrangler,2021,275 000 PLN,49 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Wrangler,2016,129 000 PLN,92 000 km,Benzyna,Manualna,SUV,3 605 cm3,284 KM,5,Inny kolor
Jeep,Wrangler,2022,204 900 PLN,5 951 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,3,Niebieski
Jeep,Wrangler,2016,56 000 PLN,121 091 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,3,Szary
Jeep,Renegade,2019,59 900 PLN,54 000 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Błękitny
Jeep,Compass,2014,45 900 PLN,175 000 km,Diesel,Manualna,SUV,2 143 cm3,163 KM,5,Czarny
Jeep,Grand Cherokee,2014,43 500 PLN,160 708 km,Benzyna,Automatyczna,SUV,5 654 cm3,352 KM,5,Granatowy
Jeep,Cherokee,2005,32 900 PLN,200 000 km,Benzyna,Automatyczna,SUV,3 700 cm3,210 KM,5,Czarny
Jeep,Cherokee,2015,51 900 PLN,248 207 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Szary
Jeep,Grand Cherokee,2021,256 500 PLN,10 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Srebrny
Jeep,Wrangler,2024,315 100 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Renegade,2019,82 900 PLN,72 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Biały
Jeep,Compass,2017,71 340 PLN,99 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Czerwony
Jeep,Avenger,2024,116 900 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Szary
Jeep,Cherokee,2019,82 900 PLN,68 000 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Biały
Jeep,Grand Cherokee,2004,20 600 PLN,340 000 km,Benzyna+LPG,Automatyczna,SUV,3 958 cm3,193 KM,5,Czarny
Jeep,Wrangler,2021,205 900 PLN,14 423 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Grand Cherokee,2015,99 999 PLN,157 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Avenger,2024,99 000 PLN,1 km,Benzyna,Manualna,Kompakt,1 199 cm3,100 KM,5,Srebrny
Jeep,Grand Cherokee,2014,47 000 PLN,182 734 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Złoty
Jeep,Compass,2021,104 900 PLN,14 200 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Szary
Jeep,Cherokee,1990,26 900 PLN,363 100 km,Benzyna+LPG,Automatyczna,SUV,3 964 cm3,171 KM,5,Niebieski
Jeep,Wrangler,2019,65 000 PLN,97 682 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,3,Szary
Jeep,Grand Cherokee,2014,48 000 PLN,209 648 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2013,79 000 PLN,278 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Srebrny
Jeep,Avenger,2023,119 900 PLN,4 718 km,Benzyna,Manualna,Kompakt,1 199 cm3,100 KM,5,Żółty
Jeep,Wrangler,2023,339 000 PLN,4 312 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Czerwony
Jeep,Renegade,2021,114 900 PLN,13 000 km,Benzyna,Automatyczna,SUV,2 360 cm3,185 KM,5,Niebieski
Jeep,Renegade,2021,114 900 PLN,13 000 km,Benzyna,Automatyczna,SUV,2 360 cm3,185 KM,5,Niebieski
Jeep,Grand Cherokee,2018,117 777 PLN,108 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2012,64 000 PLN,276 693 km,Diesel,Automatyczna,SUV,2 987 cm3,241 KM,5,Czarny
Jeep,Compass,2018,85 900 PLN,84 500 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Inny kolor
Jeep,Wrangler,2023,239 000 PLN,4 700 km,Benzyna,Automatyczna,SUV,3 605 cm3,285 KM,5,Zielony
Jeep,Avenger,2023,93 800 PLN,19 270 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Szary
Jeep,Compass,2024,136 500 PLN,5 000 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Renegade,2016,53 900 PLN,113 538 km,Benzyna,Automatyczna,SUV,1 368 cm3,140 KM,5,Srebrny
Jeep,Wrangler,2021,153 900 PLN,78 000 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Grand Cherokee,2015,120 000 PLN,147 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Bordowy
Jeep,Wrangler,2015,111 999 PLN,145 000 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Niebieski
Jeep,Wrangler,2024,305 000 PLN,1 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Renegade,2024,141 000 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Niebieski
Jeep,Wrangler,2015,36 800 PLN,92 290 km,Benzyna,Automatyczna,SUV,1 995 cm3,270 KM,5,Zielony
Jeep,Renegade,2024,138 000 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Renegade,2018,58 999 PLN,65 998 km,Benzyna,Automatyczna,SUV,2 360 cm3,185 KM,5,Srebrny
Jeep,Grand Cherokee,2024,412 000 PLN,1 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Czarny
Jeep,Grand Cherokee,2012,90 000 PLN,164 000 km,Benzyna+LPG,Automatyczna,SUV,6 417 cm3,468 KM,5,Czerwony
Jeep,Wrangler,2024,324 900 PLN,26 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Grand Cherokee,2007,28 000 PLN,304 000 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Czarny
Jeep,Comanche,1988,13 999 PLN,150 000 km,Benzyna,Automatyczna,SUV,3 996 cm3,180 KM,2,Biały
Jeep,Grand Cherokee,2014,32 000 PLN,187 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Zielony
Jeep,Avenger,2023,118 000 PLN,3 km,Benzyna,Manualna,Kompakt,1 199 cm3,100 KM,5,Inny kolor
Jeep,Grand Cherokee,2018,140 000 PLN,65 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Avenger,2024,133 900 PLN,1 900 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Czarny
Jeep,Renegade,2018,71 000 PLN,61 618 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Niebieski
Jeep,Grand Cherokee,2006,26 500 PLN,168 000 km,Benzyna+LPG,Automatyczna,SUV,3 700 cm3,210 KM,5,Szary
Jeep,Cherokee,1998,55 000 PLN,267 880 km,Benzyna+LPG,Automatyczna,SUV,3 960 cm3,178 KM,5,Biały
Jeep,Grand Cherokee,2018,39 800 PLN,74 021 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Wrangler,2024,290 000 PLN,6 500 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Avenger,2024,114 900 PLN,5 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Beżowy
Jeep,Wrangler,2007,84 900 PLN,59 410 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,5,Zielony
Jeep,Avenger,2024,114 900 PLN,5 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Beżowy
Jeep,Wrangler,2007,84 900 PLN,59 410 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,5,Zielony
Jeep,Compass,2018,65 900 PLN,98 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Pomarańczowy
Jeep,Compass,2019,94 900 PLN,74 730 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Biały
Jeep,Grand Cherokee,2013,73 900 PLN,237 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Wrangler,2021,177 900 PLN,27 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Renegade,2017,69 900 PLN,74 248 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Czarny
Jeep,Grand Cherokee,2019,54 900 PLN,98 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Wrangler,2021,299 900 PLN,5 000 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Avenger,2024,122 900 PLN,3 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Żółty
Jeep,Avenger,2023,169 900 PLN,788 km,Elektryczny,Automatyczna,SUV,,156 KM,5,Czerwony
Jeep,Compass,2024,153 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Biały
Jeep,Gladiator,2020,250 000 PLN,95 000 km,Benzyna,Automatyczna,SUV,3 600 cm3,290 KM,4,Czarny
Jeep,Wrangler,2024,307 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 998 cm3,272 KM,5,Szary
Jeep,Compass,2024,148 900 PLN,8 km,Benzyna,Automatyczna,SUV,1 332 cm3,130 KM,5,Szary
Jeep,Compass,2023,194 900 PLN,2 272 km,Hybryda,Automatyczna,SUV,1 368 cm3,240 KM,5,Czarny
Jeep,Wrangler,2018,150 000 PLN,111 000 km,Benzyna+LPG,Automatyczna,SUV,3 605 cm3,284 KM,5,Szary
Jeep,Renegade,2024,132 900 PLN,10 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Biały
Jeep,Renegade,2024,154 900 PLN,2 200 km,Hybryda,Automatyczna,SUV,1 500 cm3,130 KM,5,Szary
Jeep,Renegade,2024,137 900 PLN,10 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Żółty
Jeep,Avenger,2023,189 900 PLN,1 450 km,Elektryczny,Automatyczna,SUV,,156 KM,,Czerwony
Jeep,Avenger,2023,115 900 PLN,1 800 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Czarny
Jeep,Wrangler,2023,315 900 PLN,5 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,381 KM,5,Szary
Jeep,Compass,2024,159 900 PLN,3 000 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Niebieski
Jeep,Gladiator,2023,329 900 PLN,2 500 km,Diesel,Automatyczna,SUV,2 987 cm3,264 KM,4,Inny kolor
Jeep,Renegade,2015,62 900 PLN,145 100 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Srebrny
Jeep,Cherokee,2019,27 900 PLN,106 615 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Szary
Jeep,Compass,2020,89 900 PLN,28 990 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Grand Cherokee,2014,98 000 PLN,115 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Złoty
Jeep,Cherokee,2019,46 500 PLN,87 000 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Szary
Jeep,Grand Cherokee,2015,38 500 PLN,176 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Złoty
Jeep,Wagoneer,1976,139 000 PLN,1 300 km,Benzyna,Automatyczna,SUV,5 900 cm3,174 KM,4,Niebieski
Jeep,Grand Cherokee,2019,129 900 PLN,98 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Avenger,2024,130 990 PLN,3 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Czarny
Jeep,Avenger,2024,127 290 PLN,3 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Biały
Jeep,Avenger,2024,126 590 PLN,3 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Niebieski
Jeep,Avenger,2024,127 290 PLN,3 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Szary
Jeep,Avenger,2024,132 900 PLN,10 km,Benzyna,Automatyczna,SUV,1 199 cm3,100 KM,5,Biały
Jeep,Patriot,2010,50 600 PLN,159 000 km,Diesel,Manualna,SUV,1 968 cm3,120 KM,5,Niebieski
Jeep,Grand Cherokee,2002,33 600 PLN,133 000 km,Diesel,Automatyczna,SUV,3 124 cm3,140 KM,5,Beżowy
Jeep,Renegade,2024,140 900 PLN,1 km,Benzyna,Automatyczna,SUV,999 cm3,120 KM,5,Czarny
Jeep,Renegade,2019,79 000 PLN,73 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Czarny
Jeep,Wrangler,2024,299 900 PLN,5 km,Benzyna,Automatyczna,SUV,,,,Czerwony
Jeep,Wrangler,2024,298 000 PLN,21 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Wrangler,2024,295 000 PLN,21 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Czerwony
Jeep,Compass,2023,199 900 PLN,3 km,Hybryda,Automatyczna,SUV,1 332 cm3,180 KM,5,Srebrny
Jeep,Compass,2021,105 555 PLN,36 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Inny kolor
Jeep,Cherokee,2007,20 500 PLN,295 457 km,Diesel,Manualna,SUV,2 776 cm3,163 KM,5,Srebrny
Jeep,Grand Cherokee,2014,83 888 PLN,258 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Wrangler,2021,193 500,49 502 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Wrangler,1996,29 999 PLN,126 000 km,Benzyna,Manualna,SUV,2 464 cm3,121 KM,2,Zielony
Jeep,Compass,2024,151 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Compass,2023,196 500 PLN,20 km,Hybryda,Automatyczna,SUV,1 332 cm3,180 KM,5,Zielony
Jeep,Wrangler,2024,319 600 PLN,2 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Compass,2024,157 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czerwony
Jeep,Compass,2023,189 900 PLN,953 km,Hybryda,Automatyczna,SUV,1 332 cm3,180 KM,5,Czerwony
Jeep,Compass,2023,179 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Biały
Jeep,Grand Cherokee,2023,259 530 PLN,23 700 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2004,24 999 PLN,258 000 km,Benzyna+LPG,Automatyczna,SUV,3 958 cm3,193 KM,5,Bordowy
Jeep,Gladiator,2022,236 000 PLN,33 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,299 KM,4,Biały
Jeep,Compass,2023,199 999 PLN,508 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Biały
Jeep,Compass,2023,153 900 PLN,1 609 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Renegade,2022,99 900 PLN,71 906 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Czarny
Jeep,Cherokee,2019,89 900 PLN,62 500 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Bordowy
Jeep,Renegade,2015,53 900 PLN,62 447 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Czerwony
Jeep,Wrangler,2024,303 890 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Zielony
Jeep,Wrangler,2024,313 890 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Srebrny
Jeep,Wrangler,2024,307 890 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Wrangler,2024,310 401 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Grand Cherokee,2006,43 500 PLN,210 760 km,Benzyna,Automatyczna,SUV,4 701 cm3,231 KM,5,Granatowy
Jeep,Wrangler,2022,273 890 PLN,2 km,Hybryda,Automatyczna,SUV,1 995 cm3,380 KM,5,Srebrny
Jeep,Wrangler,2020,189 900 PLN,76 600 km,Diesel,Automatyczna,SUV,3 000 cm3,260 KM,5,Niebieski
Jeep,Compass,2023,114 900,21 000 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Biały
Jeep,Compass,2017,62 000 PLN,78 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Biały
Jeep,Grand Cherokee,2004,19 000 PLN,241 336 km,Benzyna+LPG,Automatyczna,SUV,3 964 cm3,219 KM,5,Szary
Jeep,Compass,2022,116 900 PLN,39 000 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Srebrny
Jeep,Renegade,2017,31 000 PLN,188 000 km,Benzyna,Automatyczna,SUV,2 400 cm3,160 KM,5,Czarny
Jeep,Renegade,2014,48 900 PLN,151 137 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Czarny
Jeep,Cherokee,2002,25 000 PLN,250 000 km,Benzyna+LPG,Manualna,SUV,3 700 cm3,210 KM,5,Czarny
Jeep,Wrangler,2012,74 500 PLN,172 710 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,3,Czarny
Jeep,Grand Cherokee,2018,71 700 PLN,141 624 km,Benzyna,Automatyczna,SUV,5 654 cm3,352 KM,5,Granatowy
Jeep,Grand Cherokee,2017,89 900 PLN,96 500 km,Benzyna,Automatyczna,Kompakt,3 604 cm3,286 KM,5,Biały
Jeep,Renegade,2016,61 500 PLN,106 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,140 KM,5,Czarny
Jeep,Wrangler,2024,299 999 PLN,2 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Compass,2024,155 700 PLN,2 km,Benzyna,Automatyczna,SUV,1 332 cm3,130 KM,5,Biały
Jeep,Renegade,2019,75 000 PLN,81 943 km,Benzyna,Automatyczna,SUV,1 332 cm3,151 KM,5,Szary
Jeep,Avenger,2024,123 500 PLN,2 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Biały
Jeep,Avenger,2024,127 200 PLN,2 km,Benzyna,Manualna,Kompakt,1 199 cm3,100 KM,5,Beżowy
Jeep,Cherokee,2014,50 000 PLN,259 231 km,Diesel,Manualna,SUV,1 956 cm3,140 KM,5,Bordowy
Jeep,Grand Cherokee,2016,13 000 PLN,70 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Inny kolor
Jeep,Compass,2018,76 000 PLN,140 655 km,Benzyna+LPG,Manualna,SUV,1 368 cm3,140 KM,5,Czarny
Jeep,Grand Cherokee,2013,97 785 PLN,171 874 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Złoty
Jeep,Compass,2021,110 000 PLN,58 126 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Czarny
Jeep,Grand Cherokee,2019,134 000 PLN,64 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2020,133 000 PLN,106 000 km,Benzyna,Automatyczna,Auta miejskie,3 604 cm3,285 KM,5,Biały
Jeep,Wrangler,2017,184 000 PLN,21 500 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Biały
Jeep,Renegade,2019,68 900 PLN,99 999 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Inny kolor
Jeep,Wrangler,2002,78 000 PLN,57 000 km,Benzyna+LPG,Automatyczna,SUV,3 964 cm3,176 KM,2,Beżowy
Jeep,Wrangler,2021,233 700 PLN,42 700 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Żółty
Jeep,Cherokee,2019,81 900 PLN,172 000 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Czarny
Jeep,Compass,2018,84 900 PLN,92 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Szary
Jeep,Renegade,2021,75 000 PLN,37 808 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Czarny
Jeep,Wrangler,2024,299 990 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Srebrny
Jeep,Grand Cherokee,2024,406 890 PLN,2 km,Hybryda,Automatyczna,SUV,2 000 cm3,388 KM,5,Czarny
Jeep,Wrangler,2024,307 890 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Czerwony
Jeep,Wrangler,2024,307 890 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Wrangler,2024,299 890 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Compass,2022,135 000 PLN,13 000 km,Benzyna,Automatyczna,SUV,2 359 cm3,182 KM,5,Biały
Jeep,Grand Cherokee,1998,42 000 PLN,235 000 km,Benzyna,Automatyczna,SUV,5 900 cm3,241 KM,5,Zielony
Jeep,Wrangler,2021,275 000 PLN,39 900 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Pomarańczowy
Jeep,Compass,2017,44 900 PLN,84 000 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Czarny
Jeep,Grand Cherokee,2014,89 000 PLN,209 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,285 KM,5,Czarny
Jeep,Wrangler,2021,270 600 PLN,45 000 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
